날짜,어종,산지,규격,포장,수량,중량,평균가
2022-05-23,(선)은갈치,제주도,10미,S/P,41,3.5,"58,600"
2022-05-23,(선)은갈치,제주도,10미,S/P,12,4,"105,400"
2022-05-23,(선)은갈치,제주도,10미,S/P,35,4.5,"114,500"
2022-05-23,(선)은갈치,제주도,10미,S/P,28,5,"147,300"
2022-05-23,(선)은갈치,제주도,20미,S/P,38,5,"25,200"
2022-05-23,(선)은갈치,제주도,20미,S/P,19,5.2,"42,900"
2022-05-23,(선)은갈치,제주도,25미,S/P,4,6,"30,000"
2022-05-23,(선)은갈치,제주도,25미,S/P,1,7,"43,000"
2022-05-23,(선)은갈치,제주도,2미,S/P,4,5,"117,500"
2022-05-23,(선)은갈치,제주도,3미,S/P,1,4.5,"160,000"
2022-05-23,(선)은갈치,제주도,3미,S/P,19,5,"149,500"
2022-05-23,(선)은갈치,제주도,3미,S/P,1,6.5,"180,000"
2022-05-23,(선)은갈치,제주도,4미,S/P,8,5,"170,000"
2022-05-23,(선)은갈치,제주도,4미,S/P,1,6,"180,000"
2022-05-23,(선)은갈치,제주도,5미,S/P,26,5,"180,600"
2022-05-23,(선)은갈치,제주도,6미,S/P,8,4.8,"176,300"
2022-05-24,(냉)갈치,기타(국내),8미,CT/(BT),5,8,"183,700"
2022-05-24,(냉)갈치,중국,350/450,CT/(BT),10,7.5,"79,600"
2022-05-24,(선)은갈치,제주도,10미,S/P,15,3,"32,000"
2022-05-24,(선)은갈치,제주도,10미,S/P,14,3.4,"16,000"
2022-05-24,(선)은갈치,제주도,10미,S/P,56,3.5,"49,700"
2022-05-24,(선)은갈치,제주도,10미,S/P,9,4,"77,200"
2022-05-24,(선)은갈치,제주도,10미,S/P,37,4.5,"86,300"
2022-05-24,(선)은갈치,제주도,10미,S/P,38,5,"135,700"
2022-05-24,(선)은갈치,제주도,20미,S/P,18,5.2,"28,900"
2022-05-24,(선)은갈치,제주도,25미,S/P,6,6,"18,000"
2022-05-24,(선)은갈치,제주도,2미,S/P,1,3.6,"85,000"
2022-05-24,(선)은갈치,제주도,3미,S/P,3,5,"137,700"
2022-05-24,(선)은갈치,제주도,3미,S/P,1,6,"133,000"
2022-05-24,(선)은갈치,제주도,3미,S/P,1,6.5,"140,000"
2022-05-24,(선)은갈치,제주도,4미,S/P,4,5,"160,000"
2022-05-24,(선)은갈치,제주도,5미,S/P,17,5,"163,200"
2022-05-24,(선)은갈치,제주도,6미,S/P,4,4.8,"173,800"
2022-05-24,(선)은갈치,제주도,6미,S/P,16,5,"146,100"
2022-05-24,(선)은갈치,제주도,7미,S/P,5,4.9,"164,000"
2022-05-24,(선)은갈치,제주도,7미,S/P,19,5,"153,400"
2022-05-25,(냉)갈치,기타(국내),대,CT/(BT),119,10,"163,700"
2022-05-25,(냉)갈치,기타(국내),중,CT/(BT),910,10,"94,600"
2022-05-25,(선)은갈치,제주도,10미,S/P,1,3.3,"50,000"
2022-05-25,(선)은갈치,제주도,10미,S/P,26,3.4,"14,000"
2022-05-25,(선)은갈치,제주도,10미,S/P,54,3.5,"42,300"
2022-05-25,(선)은갈치,제주도,10미,S/P,4,4,"90,800"
2022-05-25,(선)은갈치,제주도,10미,S/P,8,4.5,"106,900"
2022-05-25,(선)은갈치,제주도,10미,S/P,18,5,"146,400"
2022-05-25,(선)은갈치,제주도,18미,S/P,10,5,"42,000"
2022-05-25,(선)은갈치,제주도,20미,S/P,88,5,"26,000"
2022-05-25,(선)은갈치,제주도,25미,S/P,9,5,"17,000"
2022-05-25,(선)은갈치,제주도,2미,S/P,1,4,"98,000"
2022-05-25,(선)은갈치,제주도,30미,S/P,8,6,"28,000"
2022-05-25,(선)은갈치,제주도,4미,S/P,1,4.3,"138,000"
2022-05-25,(선)은갈치,제주도,4미,S/P,1,5,"170,000"
2022-05-25,(선)은갈치,제주도,5미,S/P,20,5,"158,600"
2022-05-25,(선)은갈치,제주도,5미,S/P,1,5.3,"180,000"
2022-05-25,(선)은갈치,제주도,6미,S/P,1,4.8,"170,000"
2022-05-25,(선)은갈치,제주도,6미,S/P,7,5,"164,900"
2022-05-25,(선)은갈치,제주도,7미,S/P,1,4.2,"100,000"
2022-05-26,(냉)갈치,기타(국내),10미,CT/(BT),134,10,"230,900"
2022-05-26,(냉)갈치,기타(국내),8미,CT/(BT),5,9,"183,700"
2022-05-26,(냉)갈치,세네갈,900UP,CT/(BT),23,8,"55,200"
2022-05-26,(선)은갈치,제주도,10미,S/P,30,3,"27,000"
2022-05-26,(선)은갈치,제주도,10미,S/P,48,3.5,"43,900"
2022-05-26,(선)은갈치,제주도,10미,S/P,2,4,"94,000"
2022-05-26,(선)은갈치,제주도,10미,S/P,23,4.5,"95,300"
2022-05-26,(선)은갈치,제주도,10미,S/P,21,5,"129,500"
2022-05-26,(선)은갈치,제주도,20미,S/P,82,5,"23,500"
2022-05-26,(선)은갈치,제주도,20미,S/P,14,5.2,"28,000"
2022-05-26,(선)은갈치,제주도,23미,S/P,40,5.2,"22,500"
2022-05-26,(선)은갈치,제주도,25미,S/P,5,5,"17,000"
2022-05-26,(선)은갈치,제주도,30미,S/P,33,6,"23,500"
2022-05-26,(선)은갈치,제주도,35미,S/P,7,13,"33,000"
2022-05-26,(선)은갈치,제주도,4미,S/P,1,4,"160,000"
2022-05-26,(선)은갈치,제주도,5미,S/P,1,2.3,"47,000"
2022-05-26,(선)은갈치,제주도,5미,S/P,1,4,"150,000"
2022-05-26,(선)은갈치,제주도,5미,S/P,9,5,"163,300"
2022-05-26,(선)은갈치,제주도,6미,S/P,1,4.8,"180,000"
2022-05-26,(선)은갈치,제주도,6미,S/P,12,5,"155,800"
2022-05-27,(냉)갈치,기타(국내),10미,CT/(BT),50,12,"226,900"
2022-05-27,(선)갈치,군산,중,kg,26,1,"26,000"
2022-05-27,(선)은갈치,제주도,10미,S/P,49,3.5,"37,600"
2022-05-27,(선)은갈치,제주도,10미,S/P,4,4,"100,000"
2022-05-27,(선)은갈치,제주도,10미,S/P,16,4.5,"107,800"
2022-05-27,(선)은갈치,제주도,10미,S/P,25,5,"149,300"
2022-05-27,(선)은갈치,제주도,1미,S/P,1,2.5,"80,000"
2022-05-27,(선)은갈치,제주도,20미,S/P,68,5,"22,100"
2022-05-27,(선)은갈치,제주도,20미,S/P,22,5.2,"22,000"
2022-05-27,(선)은갈치,제주도,25미,S/P,22,5,"18,000"
2022-05-27,(선)은갈치,제주도,25미,S/P,7,6,"16,000"
2022-05-27,(선)은갈치,제주도,30미,S/P,7,6,"23,000"
2022-05-27,(선)은갈치,제주도,3미,S/P,1,5,"180,000"
2022-05-27,(선)은갈치,제주도,3미,S/P,1,5.5,"180,000"
2022-05-27,(선)은갈치,제주도,4미,S/P,1,5,"180,000"
2022-05-27,(선)은갈치,제주도,5미,S/P,4,5,"190,500"
2022-05-27,(선)은갈치,제주도,6미,S/P,7,5,"186,400"
2022-05-27,(선)은갈치,제주도,7미,S/P,1,4.9,"185,000"
2022-05-27,(선)은갈치,제주도,7미,S/P,14,5,"180,400"
2022-05-27,(선)은갈치,제주도,8미,S/P,1,4.8,"180,000"
2022-05-28,(냉)갈치,기타(국내),10미,CT/(BT),10,12,"231,000"
2022-05-28,(선)은갈치,제주도,10미,S/P,31,3,"26,700"
2022-05-28,(선)은갈치,제주도,10미,S/P,8,3.5,"45,000"
2022-05-28,(선)은갈치,제주도,10미,S/P,3,4,"100,000"
2022-05-28,(선)은갈치,제주도,10미,S/P,10,4.5,"107,500"
2022-05-28,(선)은갈치,제주도,10미,S/P,13,5,"152,700"
2022-05-28,(선)은갈치,제주도,15미,S/P,1,5.5,"60,000"
2022-05-28,(선)은갈치,제주도,18미,S/P,7,5,"27,000"
2022-05-28,(선)은갈치,제주도,1미,S/P,1,1.5,"50,000"
2022-05-28,(선)은갈치,제주도,20미,S/P,85,5,"20,700"
2022-05-28,(선)은갈치,제주도,20미,S/P,2,5.2,"25,000"
2022-05-28,(선)은갈치,제주도,22미,S/P,2,4.8,"19,000"
2022-05-28,(선)은갈치,제주도,25미,S/P,1,4.8,"19,000"
2022-05-28,(선)은갈치,제주도,25미,S/P,2,4.9,"19,000"
2022-05-28,(선)은갈치,제주도,25미,S/P,1,5.2,"19,000"
2022-05-28,(선)은갈치,제주도,30미,S/P,1,4.6,"15,000"
2022-05-28,(선)은갈치,제주도,30미,S/P,2,4.8,"15,000"
2022-05-28,(선)은갈치,제주도,30미,S/P,1,4.9,"15,000"
2022-05-28,(선)은갈치,제주도,30미,S/P,3,5,"15,000"
2022-05-28,(선)은갈치,제주도,30미,S/P,53,6,"20,800"
2022-05-30,(선)갈치,안흥,중,kg,17,1,"27,500"
2022-05-30,(선)은갈치,제주도,10미,S/P,25,3,"40,000"
2022-05-30,(선)은갈치,제주도,10미,S/P,1,3.5,"70,000"
2022-05-30,(선)은갈치,제주도,10미,S/P,4,4.5,"150,000"
2022-05-30,(선)은갈치,제주도,10미,S/P,6,5,"183,300"
2022-05-30,(선)은갈치,제주도,20미,S/P,67,5,"20,700"
2022-05-30,(선)은갈치,제주도,20미,S/P,16,5.2,"25,000"
2022-05-30,(선)은갈치,제주도,25미,S/P,13,5,"16,000"
2022-05-30,(선)은갈치,제주도,25미,S/P,20,6,"20,000"
2022-05-30,(선)은갈치,제주도,30미,S/P,9,6,"21,800"
2022-05-30,(선)은갈치,제주도,3미,S/P,1,4.5,"145,000"
2022-05-30,(선)은갈치,제주도,3미,S/P,1,5.5,"220,000"
2022-05-30,(선)은갈치,제주도,4미,S/P,4,5,"172,500"
2022-05-30,(선)은갈치,제주도,5미,S/P,11,5,"201,800"
2022-05-30,(선)은갈치,제주도,6미,S/P,2,5,"175,000"
2022-05-30,(선)은갈치,제주도,7미,S/P,1,3,"55,000"
2022-05-30,(선)은갈치,제주도,7미,S/P,1,3.5,"115,000"
2022-05-30,(선)은갈치,제주도,7미,S/P,7,5,"199,300"
2022-05-30,(선)은갈치,제주도,8미,S/P,9,5,"189,400"
2022-05-30,(선)은갈치,제주도,대,S/P,1,11,"13,000"
2022-05-31,(선)갈치,군산,중,kg,14,1,"31,700"
2022-05-31,(선)은갈치,제주도,10미,S/P,43,3,"30,900"
2022-05-31,(선)은갈치,제주도,10미,S/P,5,3.4,"20,000"
2022-05-31,(선)은갈치,제주도,10미,S/P,6,3.5,"80,000"
2022-05-31,(선)은갈치,제주도,10미,S/P,1,4,"120,000"
2022-05-31,(선)은갈치,제주도,10미,S/P,1,4.2,"80,000"
2022-05-31,(선)은갈치,제주도,10미,S/P,14,4.5,"139,300"
2022-05-31,(선)은갈치,제주도,10미,S/P,17,5,"176,800"
2022-05-31,(선)은갈치,제주도,15미,S/P,1,4,"20,000"
2022-05-31,(선)은갈치,제주도,20미,S/P,63,5,"22,700"
2022-05-31,(선)은갈치,제주도,20미,S/P,10,5.2,"27,000"
2022-05-31,(선)은갈치,제주도,25미,S/P,13,6,"20,000"
2022-05-31,(선)은갈치,제주도,2미,S/P,1,3,"95,000"
2022-05-31,(선)은갈치,제주도,2미,S/P,2,3.5,"95,000"
2022-05-31,(선)은갈치,제주도,2미,S/P,1,3.9,"100,000"
2022-05-31,(선)은갈치,제주도,30미,S/P,4,6,"22,000"
2022-05-31,(선)은갈치,제주도,3미,S/P,2,3.4,"115,000"
2022-05-31,(선)은갈치,제주도,3미,S/P,1,4.8,"220,000"
2022-05-31,(선)은갈치,제주도,4미,S/P,1,3.5,"95,000"
2022-05-31,(선)은갈치,제주도,4미,S/P,1,3.7,"100,000"
2022-06-01,(냉)갈치,세네갈,500/700,CT/(BT),20,8,"65,800"
2022-06-01,(냉)갈치,세네갈,700/900,CT/(BT),10,8,"60,600"
2022-06-01,(냉)은갈치,제주도,18/19미,box,10,10,"260,000"
2022-06-01,(냉)은갈치,제주도,24미,box,2,10,"215,000"
2022-06-01,(선)갈치,군산,대,S/P,3,1,"55,000"
2022-06-01,(선)갈치,군산,중,kg,3,1,"55,000"
2022-06-01,(선)은갈치,제주도,10미,S/P,33,3,"30,000"
2022-06-01,(선)은갈치,제주도,10미,S/P,12,3.5,"43,400"
2022-06-01,(선)은갈치,제주도,10미,S/P,5,4,"120,000"
2022-06-01,(선)은갈치,제주도,10미,S/P,19,4.5,"131,800"
2022-06-01,(선)은갈치,제주도,10미,S/P,28,5,"161,100"
2022-06-01,(선)은갈치,제주도,10미,S/P,2,5.2,"168,000"
2022-06-01,(선)은갈치,제주도,16미,S/P,1,6.2,"140,000"
2022-06-01,(선)은갈치,제주도,20미,S/P,32,5,"21,000"
2022-06-01,(선)은갈치,제주도,20미,S/P,8,5.2,"27,000"
2022-06-01,(선)은갈치,제주도,23미,S/P,1,7,"90,000"
2022-06-01,(선)은갈치,제주도,25미,S/P,1,5,"17,000"
2022-06-01,(선)은갈치,제주도,25미,S/P,34,6,"18,000"
2022-06-01,(선)은갈치,제주도,27미,S/P,1,5,"17,000"
2022-06-01,(선)은갈치,제주도,28미,S/P,3,5,"17,000"
2022-06-02,(선)갈치,군산,대,S/P,1,3,"50,000"
2022-06-02,(선)갈치,군산,대,S/P,3,9,"50,000"
2022-06-02,(선)갈치,군산,중,kg,3,2,"5,000"
2022-06-02,(선)갈치,군산,중,kg,3,4,"14,000"
2022-06-02,(선)갈치,군산,중,kg,2,5,"40,000"
2022-06-02,(선)갈치,군산,중,kg,11,8,"26,200"
2022-06-02,(선)갈치,대천,중,kg,3,2,"26,300"
2022-06-02,(선)갈치,대천,중,kg,2,4,"30,000"
2022-06-02,(선)갈치,대천,중,kg,2,8,"58,000"
2022-06-02,(선)갈치,대천,중,kg,3,9,"48,000"
2022-06-02,(선)은갈치,제주도,10미,S/P,25,3.5,"71,200"
2022-06-02,(선)은갈치,제주도,10미,S/P,2,4,"110,000"
2022-06-02,(선)은갈치,제주도,10미,S/P,19,4.5,"122,400"
2022-06-02,(선)은갈치,제주도,10미,S/P,19,5,"150,700"
2022-06-02,(선)은갈치,제주도,11미,S/P,1,5.9,"135,000"
2022-06-02,(선)은갈치,제주도,18미,S/P,7,5,"40,000"
2022-06-02,(선)은갈치,제주도,20미,S/P,83,5,"25,200"
2022-06-02,(선)은갈치,제주도,20미,S/P,15,5.2,"27,000"
2022-06-02,(선)은갈치,제주도,24미,S/P,1,6.5,"33,000"
2022-06-02,(선)은갈치,제주도,25미,S/P,32,5,"19,000"
2022-06-03,(냉)갈치,기타(국내),10미,CT/(BT),10,12,"210,200"
2022-06-03,(냉)갈치,세네갈,500/700,CT/(BT),100,8,"63,800"
2022-06-03,(선)갈치,군산,중,kg,23,1,"26,900"
2022-06-03,(선)갈치,안흥,대,S/P,4,1,"44,800"
2022-06-03,(선)갈치,태안,중,kg,4,1,"36,300"
2022-06-03,(선)은갈치,제주도,10미,S/P,20,3,"40,000"
2022-06-03,(선)은갈치,제주도,10미,S/P,24,3.4,"14,000"
2022-06-03,(선)은갈치,제주도,10미,S/P,42,3.5,"60,200"
2022-06-03,(선)은갈치,제주도,10미,S/P,3,4,"115,000"
2022-06-03,(선)은갈치,제주도,10미,S/P,17,4.5,"113,400"
2022-06-03,(선)은갈치,제주도,10미,S/P,17,5,"145,900"
2022-06-03,(선)은갈치,제주도,11미,S/P,1,5.9,"70,000"
2022-06-03,(선)은갈치,제주도,18미,S/P,32,5,"36,000"
2022-06-03,(선)은갈치,제주도,20미,S/P,88,5,"23,200"
2022-06-03,(선)은갈치,제주도,20미,S/P,67,5.2,"23,000"
2022-06-03,(선)은갈치,제주도,22미,S/P,4,5,"29,000"
2022-06-03,(선)은갈치,제주도,25미,S/P,2,5,"16,000"
2022-06-03,(선)은갈치,제주도,30미,S/P,3,5,"14,000"
2022-06-03,(선)은갈치,제주도,30미,S/P,24,6,"24,000"
2022-06-03,(선)은갈치,제주도,3미,S/P,1,6,"180,000"
2022-06-04,(선)은갈치,제주도,10미,S/P,16,3,"37,800"
2022-06-04,(선)은갈치,제주도,10미,S/P,5,3.2,"43,000"
2022-06-04,(선)은갈치,제주도,10미,S/P,35,3.5,"59,800"
2022-06-04,(선)은갈치,제주도,10미,S/P,6,4,"112,500"
2022-06-04,(선)은갈치,제주도,10미,S/P,10,4.5,"113,000"
2022-06-04,(선)은갈치,제주도,10미,S/P,4,5,"157,500"
2022-06-04,(선)은갈치,제주도,15미,S/P,2,4.5,"60,000"
2022-06-04,(선)은갈치,제주도,18미,S/P,1,5,"38,000"
2022-06-04,(선)은갈치,제주도,20미,S/P,80,5,"22,600"
2022-06-04,(선)은갈치,제주도,20미,S/P,68,5.2,"23,000"
2022-06-04,(선)은갈치,제주도,23미,S/P,2,5,"20,000"
2022-06-04,(선)은갈치,제주도,25미,S/P,4,5,"15,000"
2022-06-04,(선)은갈치,제주도,30미,S/P,51,6,"16,100"
2022-06-04,(선)은갈치,제주도,32미,S/P,1,8,"13,000"
2022-06-04,(선)은갈치,제주도,5미,S/P,4,5,"210,000"
2022-06-04,(선)은갈치,제주도,6미,S/P,1,5,"200,000"
2022-06-04,(선)은갈치,제주도,7미,S/P,3,5,"190,000"
2022-06-04,(선)은갈치,제주도,8미,S/P,2,5,"195,000"
2022-06-04,(선)은갈치,제주도,대,S/P,1,9,"12,000"
2022-06-06,(선)갈치,군산,중,kg,29,1,"13,700"
2022-06-06,(선)은갈치,제주도,10미,S/P,84,3,"28,600"
2022-06-06,(선)은갈치,제주도,10미,S/P,25,3.5,"69,400"
2022-06-06,(선)은갈치,제주도,10미,S/P,9,4,"117,800"
2022-06-06,(선)은갈치,제주도,10미,S/P,10,4.5,"128,000"
2022-06-06,(선)은갈치,제주도,10미,S/P,5,5,"170,000"
2022-06-06,(선)은갈치,제주도,12미,S/P,1,6,"190,000"
2022-06-06,(선)은갈치,제주도,15미,S/P,14,4.5,"58,600"
2022-06-06,(선)은갈치,제주도,20미,S/P,65,5,"25,200"
2022-06-06,(선)은갈치,제주도,20미,S/P,15,5.2,"25,000"
2022-06-06,(선)은갈치,제주도,25미,S/P,13,6,"18,000"
2022-06-06,(선)은갈치,제주도,2미,S/P,1,3.4,"145,000"
2022-06-06,(선)은갈치,제주도,30미,S/P,9,5,"12,000"
2022-06-06,(선)은갈치,제주도,30미,S/P,8,6,"23,000"
2022-06-06,(선)은갈치,제주도,3미,S/P,1,6,"230,000"
2022-06-06,(선)은갈치,제주도,40/45미,c/s(상자),56,10,"20,000"
2022-06-06,(선)은갈치,제주도,4미,S/P,1,4,"190,000"
2022-06-06,(선)은갈치,제주도,4미,S/P,1,4.5,"190,000"
2022-06-06,(선)은갈치,제주도,5미,S/P,8,5,"240,600"
2022-06-06,(선)은갈치,제주도,6미,S/P,1,4.8,"230,000"
2022-06-07,(냉)은갈치,제주도,19미,S/P,4,10,"260,000"
2022-06-07,(선)갈치,안흥,대,S/P,6,1,"23,500"
2022-06-07,(선)은갈치,제주도,10미,S/P,33,3,"35,000"
2022-06-07,(선)은갈치,제주도,10미,S/P,1,4,"130,000"
2022-06-07,(선)은갈치,제주도,10미,S/P,1,5,"210,000"
2022-06-07,(선)은갈치,제주도,20미,S/P,6,5,"55,000"
2022-06-07,(선)은갈치,제주도,25미,S/P,3,5,"28,000"
2022-06-07,(선)은갈치,제주도,3미,S/P,1,4,"200,000"
2022-06-07,(선)은갈치,제주도,5미,S/P,1,5,"260,000"
2022-06-07,(선)은갈치,제주도,7미,S/P,1,4.9,"240,000"
2022-06-08,(냉)갈치,기타(국내),10미,CT/(BT),10,10,"210,200"
2022-06-08,(냉)갈치,기타(국내),8미,CT/(BT),25,8,"183,900"
2022-06-08,(냉)갈치,세네갈,700/900,CT/(BT),10,8,"56,400"
2022-06-08,(선)은갈치,제주도,10미,S/P,7,3,"51,000"
2022-06-08,(선)은갈치,제주도,10미,S/P,34,3.5,"89,100"
2022-06-08,(선)은갈치,제주도,10미,S/P,12,4,"131,400"
2022-06-08,(선)은갈치,제주도,10미,S/P,10,4.5,"137,600"
2022-06-08,(선)은갈치,제주도,10미,S/P,5,5,"205,000"
2022-06-08,(선)은갈치,제주도,12미,S/P,1,5,"150,000"
2022-06-08,(선)은갈치,제주도,15미,S/P,10,4.5,"75,000"
2022-06-08,(선)은갈치,제주도,17미,S/P,6,4.5,"45,000"
2022-06-08,(선)은갈치,제주도,18미,S/P,2,5,"50,000"
2022-06-08,(선)은갈치,제주도,20미,S/P,71,5,"30,800"
2022-06-08,(선)은갈치,제주도,20미,S/P,6,5.2,"30,000"
2022-06-08,(선)은갈치,제주도,22미,S/P,4,5,"30,000"
2022-06-08,(선)은갈치,제주도,25미,S/P,13,5,"22,000"
2022-06-08,(선)은갈치,제주도,25미,S/P,1,6,"22,000"
2022-06-08,(선)은갈치,제주도,5미,S/P,6,5,"280,000"
2022-06-08,(선)은갈치,제주도,6미,S/P,2,4.8,"270,000"
2022-06-08,(선)은갈치,제주도,6미,S/P,3,5,"270,000"
2022-06-09,(선)갈치,태안,중,kg,8,1,"10,600"
2022-06-09,(선)은갈치,제주도,10미,S/P,24,3,"43,300"
2022-06-09,(선)은갈치,제주도,10미,S/P,42,3.5,"75,500"
2022-06-09,(선)은갈치,제주도,10미,S/P,18,4,"123,500"
2022-06-09,(선)은갈치,제주도,10미,S/P,24,4.5,"133,200"
2022-06-09,(선)은갈치,제주도,10미,S/P,1,4.7,"160,000"
2022-06-09,(선)은갈치,제주도,10미,S/P,8,5,"194,300"
2022-06-09,(선)은갈치,제주도,13미,S/P,1,3.5,"26,000"
2022-06-09,(선)은갈치,제주도,15미,S/P,4,4.5,"55,000"
2022-06-09,(선)은갈치,제주도,18미,S/P,2,5,"45,000"
2022-06-09,(선)은갈치,제주도,20미,S/P,43,5,"27,200"
2022-06-09,(선)은갈치,제주도,20미,S/P,29,5.2,"33,000"
2022-06-09,(선)은갈치,제주도,25미,S/P,2,5,"19,000"
2022-06-09,(선)은갈치,제주도,3미,S/P,1,4.4,"220,000"
2022-06-09,(선)은갈치,제주도,3미,S/P,1,5,"200,000"
2022-06-09,(선)은갈치,제주도,3미,S/P,1,6,"220,000"
2022-06-09,(선)은갈치,제주도,5미,S/P,5,5,"280,000"
2022-06-09,(선)은갈치,제주도,6미,S/P,3,5,"253,300"
2022-06-09,(선)은갈치,제주도,7미,S/P,1,4.9,"250,000"
2022-06-09,(선)은갈치,제주도,7미,S/P,3,5,"250,000"
2022-06-10,(냉)은갈치,제주도,18/19미,CT/(BT),10,10,"260,000"
2022-06-10,(선)은갈치,제주도,10미,S/P,80,3,"38,600"
2022-06-10,(선)은갈치,제주도,10미,S/P,39,3.5,"76,700"
2022-06-10,(선)은갈치,제주도,10미,S/P,6,4,"133,000"
2022-06-10,(선)은갈치,제주도,10미,S/P,5,4.5,"135,000"
2022-06-10,(선)은갈치,제주도,10미,S/P,5,5,"218,000"
2022-06-10,(선)은갈치,제주도,17미,S/P,12,4.5,"37,000"
2022-06-10,(선)은갈치,제주도,20미,S/P,92,5,"31,300"
2022-06-10,(선)은갈치,제주도,20미,S/P,64,5.2,"28,400"
2022-06-10,(선)은갈치,제주도,25미,S/P,24,5,"22,500"
2022-06-10,(선)은갈치,제주도,25미,S/P,19,6,"19,000"
2022-06-10,(선)은갈치,제주도,30미,S/P,2,5,"20,000"
2022-06-10,(선)은갈치,제주도,5미,S/P,4,5,"290,000"
2022-06-10,(선)은갈치,제주도,6미,S/P,6,5,"277,500"
2022-06-10,(선)은갈치,제주도,7미,S/P,4,5,"260,000"
2022-06-10,(선)은갈치,제주도,8미,S/P,6,5,"250,000"
2022-06-10,(선)은갈치,제주도,중,S/P,1,9,"15,000"
2022-06-11,(선)갈치,남해,대,S/P,4,15,"10,000"
2022-06-11,(선)갈치,태안,중,kg,5,1,"33,400"
2022-06-11,(선)은갈치,제주도,10미,S/P,32,3,"39,500"
2022-06-11,(선)은갈치,제주도,10미,S/P,2,3.3,"51,000"
2022-06-11,(선)은갈치,제주도,10미,S/P,51,3.5,"66,700"
2022-06-11,(선)은갈치,제주도,10미,S/P,11,4,"125,200"
2022-06-11,(선)은갈치,제주도,10미,S/P,15,4.5,"135,300"
2022-06-11,(선)은갈치,제주도,10미,S/P,1,4.9,"100,000"
2022-06-11,(선)은갈치,제주도,10미,S/P,12,5,"197,100"
2022-06-11,(선)은갈치,제주도,11미,S/P,1,5.3,"156,000"
2022-06-11,(선)은갈치,제주도,12미,S/P,1,4.9,"60,000"
2022-06-11,(선)은갈치,제주도,14미,S/P,1,4,"35,000"
2022-06-11,(선)은갈치,제주도,18미,S/P,7,5,"48,000"
2022-06-11,(선)은갈치,제주도,20미,S/P,41,5,"30,500"
2022-06-11,(선)은갈치,제주도,20미,S/P,42,5.2,"32,700"
2022-06-11,(선)은갈치,제주도,2미,S/P,1,3.6,"110,000"
2022-06-11,(선)은갈치,제주도,2미,S/P,1,3.8,"125,000"
2022-06-11,(선)은갈치,제주도,3미,S/P,1,3.8,"155,000"
2022-06-11,(선)은갈치,제주도,3미,S/P,1,4.2,"155,000"
2022-06-11,(선)은갈치,제주도,4미,S/P,1,4,"155,000"
2022-06-13,(선)갈치,태안,중,kg,10,1,"36,800"
2022-06-13,(선)은갈치,제주도,10미,S/P,31,3,"30,600"
2022-06-13,(선)은갈치,제주도,10미,S/P,33,3.5,"68,000"
2022-06-13,(선)은갈치,제주도,10미,S/P,18,4,"120,500"
2022-06-13,(선)은갈치,제주도,10미,S/P,10,4.5,"125,000"
2022-06-13,(선)은갈치,제주도,10미,S/P,9,5,"203,900"
2022-06-13,(선)은갈치,제주도,15미,S/P,9,4.5,"57,000"
2022-06-13,(선)은갈치,제주도,20미,S/P,35,5,"33,700"
2022-06-13,(선)은갈치,제주도,20미,S/P,20,5.2,"34,000"
2022-06-13,(선)은갈치,제주도,20미,S/P,4,6.5,"90,000"
2022-06-13,(선)은갈치,제주도,25미,S/P,2,6,"25,000"
2022-06-13,(선)은갈치,제주도,3미,S/P,1,5,"240,000"
2022-06-13,(선)은갈치,제주도,5미,S/P,4,5,"260,000"
2022-06-13,(선)은갈치,제주도,6미,S/P,1,3.3,"120,000"
2022-06-13,(선)은갈치,제주도,6미,S/P,2,5,"240,000"
2022-06-13,(선)은갈치,제주도,7미,S/P,1,3.5,"70,000"
2022-06-13,(선)은갈치,제주도,7미,S/P,6,5,"223,300"
2022-06-13,(선)은갈치,제주도,8미,S/P,3,4.8,"236,700"
2022-06-13,(선)은갈치,제주도,8미,S/P,5,5,"211,000"
2022-06-13,(선)은갈치,제주도,중,S/P,31,10,"24,000"
2022-06-14,(선)갈치,군산,대,S/P,2,8,"47,500"
2022-06-14,(선)갈치,태안,대,S/P,36,1,"30,300"
2022-06-14,(선)갈치,태안,중,kg,37,1,"30,400"
2022-06-14,(선)은갈치,제주도,10미,S/P,47,3,"31,100"
2022-06-14,(선)은갈치,제주도,10미,S/P,3,3.4,"40,000"
2022-06-14,(선)은갈치,제주도,10미,S/P,43,3.5,"74,500"
2022-06-14,(선)은갈치,제주도,10미,S/P,4,4,"120,000"
2022-06-14,(선)은갈치,제주도,10미,S/P,8,4.5,"129,000"
2022-06-14,(선)은갈치,제주도,10미,S/P,12,5,"180,800"
2022-06-14,(선)은갈치,제주도,15미,S/P,3,4.5,"53,000"
2022-06-14,(선)은갈치,제주도,20미,S/P,67,5,"31,000"
2022-06-14,(선)은갈치,제주도,20미,S/P,22,5.2,"23,000"
2022-06-14,(선)은갈치,제주도,22미,S/P,3,5,"30,000"
2022-06-14,(선)은갈치,제주도,25미,S/P,11,5,"18,000"
2022-06-14,(선)은갈치,제주도,25미,S/P,17,6,"16,000"
2022-06-14,(선)은갈치,제주도,30미,S/P,4,6,"18,000"
2022-06-14,(선)은갈치,제주도,5미,S/P,5,5,"290,000"
2022-06-14,(선)은갈치,제주도,5미,S/P,1,5.5,"290,000"
