날짜,어종,산지,규격,포장,수량,중량,평균가
2017-11-20,(선)넙치,안흥,중,S/P,12,1,"6,500"
2017-11-20,(선)넙치,안흥,중,S/P,1,13,"10,000"
2017-11-20,(선)넙치,안흥,중,kg,7,1,"1,000"
2017-11-20,(선)넙치,제주도,중,S/P,54,1,"2,700"
2017-11-20,(활)넙치,대부도,중,kg,91,1,"15,400"
2017-11-20,(활)넙치,대천,중,kg,15,1,"12,100"
2017-11-20,(활)넙치,안흥,중,kg,144,1,"12,700"
2017-11-20,(활)넙치,제주도,중,kg,287,1,"16,700"
2017-11-20,(활)넙치,중국,중,kg,542,1,"5,000"
2017-11-20,(활)넙치,태안,중,kg,71,1,"11,900"
2017-11-20,(활)넙치,통영,중,kg,6,1,"33,000"
2017-11-20,(활)넙치,화성,중,kg,244,1,"5,400"
2017-11-21,(선)넙치,군산,중,S/P,228,1,"4,300"
2017-11-21,(선)넙치,군산,중,S/P,32,15,"15,000"
2017-11-21,(선)넙치,부산(기장),대,S/P,43,1,"5,000"
2017-11-21,(선)넙치,제주도,대,S/P,32,1,"2,900"
2017-11-21,(선)넙치,중국,중,kg,236,1,700
2017-11-21,(활)넙치,서산,중,kg,5,1,"13,200"
2017-11-21,(활)넙치,완도,중,kg,410,1,"20,000"
2017-11-21,(활)넙치,제주도,중,kg,"1,012",1,"15,600"
2017-11-21,(활)넙치,중국,중,kg,429,1,"6,400"
2017-11-22,(선)넙치,군산,중,S/P,4,15,"13,000"
2017-11-22,(선)넙치,군산,중,가구,137,1,"5,700"
2017-11-22,(선)넙치,군산,중,가구,14,40,"5,600"
2017-11-22,(선)넙치,보령,중,S/P,14,1,"5,000"
2017-11-22,(선)넙치,부산(기장),중,S/P,43,1,"4,700"
2017-11-22,(선)넙치,안흥,중,S/P,1,13,"15,000"
2017-11-22,(선)넙치,제주도,8미,S/P,9,1,"10,000"
2017-11-22,(선)넙치,제주도,대,S/P,288,1,"5,600"
2017-11-22,(선)넙치,태안,중,S/P,1,3.1,"17,100"
2017-11-22,(선)넙치,태안,중,S/P,1,5,"27,500"
2017-11-22,(선)넙치,태안,중,S/P,1,5.7,"11,400"
2017-11-22,(선)넙치,태안,중,S/P,1,8.7,"47,900"
2017-11-22,(활)넙치,대부도,중,kg,66,1,"19,500"
2017-11-22,(활)넙치,안흥,중,kg,20,1,"13,700"
2017-11-22,(활)넙치,완도,중,kg,323,1,"23,100"
2017-11-22,(활)넙치,제주도,중,kg,546,1,"10,900"
2017-11-22,(활)넙치,중국,중,kg,468,1,"8,700"
2017-11-23,(선)넙치,군산,중,S/P,92,1,"4,000"
2017-11-23,(선)넙치,부산(기장),중,S/P,106,1,"4,300"
2017-11-23,(선)넙치,안흥,중,kg,175,1,"5,700"
2017-11-23,(활)넙치,군산,중,kg,84,1,"20,100"
2017-11-23,(활)넙치,완도,중,kg,277,1,"14,700"
2017-11-23,(활)넙치,제주도,중,kg,359,1,"16,900"
2017-11-23,(활)넙치,진도,중,kg,12,1,"25,000"
2017-11-23,(활)넙치,통영,중,kg,14,1,"27,000"
2017-11-24,(선)넙치,군산,대,S/P,257,1,"6,300"
2017-11-24,(선)넙치,목포,중,S/P,2,15,"5,000"
2017-11-24,(선)넙치,부산(기장),대,S/P,35,1,"8,000"
2017-11-24,(선)넙치,안흥,중,S/P,1,13,"5,000"
2017-11-24,(선)넙치,태안,중,S/P,4,13,"10,000"
2017-11-24,(활)넙치,대부도,중,kg,108,1,"10,700"
2017-11-24,(활)넙치,서산,중,kg,215,1,"12,100"
2017-11-24,(활)넙치,안흥,중,kg,88,1,"15,300"
2017-11-24,(활)넙치,완도,중,kg,688,1,"21,700"
2017-11-24,(활)넙치,인천,중,kg,163,1,"16,000"
2017-11-24,(활)넙치,제주도,중,kg,261,1,"16,500"
2017-11-24,(활)넙치,화성,중,kg,169,1,"15,800"
2017-11-25,(선)넙치,군산,대,S/P,138,1,"5,400"
2017-11-25,(선)넙치,군산,중,S/P,7,15,"18,000"
2017-11-25,(선)넙치,부산(기장),대,S/P,58,1,"6,400"
2017-11-25,(선)넙치,안흥,중,S/P,70,1,"4,400"
2017-11-25,(선)넙치,화성,중,kg,5,1,"4,000"
2017-11-25,(활)넙치,대부도,중,kg,57,1,"13,900"
2017-11-25,(활)넙치,목포,중,kg,209,1,"25,600"
2017-11-25,(활)넙치,안흥,중,kg,40,1,"12,200"
2017-11-25,(활)넙치,완도,중,kg,233,1,"23,700"
2017-11-25,(활)넙치,인천,중,kg,52,1,"25,400"
2017-11-25,(활)넙치,제주도,중,kg,"1,172",1,"15,800"
2017-11-25,(활)넙치,화성,중,kg,136,1,"11,200"
2017-11-27,(선)넙치,군산,중,kg,10,1,"2,500"
2017-11-27,(선)넙치,안흥,중,kg,166,1,"4,800"
2017-11-27,(선)넙치,제주도,대,S/P,154,1,"4,900"
2017-11-27,(활)넙치,군산,중,kg,166,1,"20,900"
2017-11-27,(활)넙치,안흥,중,kg,30,1,"14,000"
2017-11-27,(활)넙치,완도,중,kg,528,1,"22,100"
2017-11-27,(활)넙치,인천,중,kg,11,1,"7,000"
2017-11-27,(활)넙치,제주도,중,kg,580,1,"13,700"
2017-11-27,(활)넙치,통영,중,kg,3,1,"18,000"
2017-11-28,(선)넙치,부산(기장),대,S/P,36,1,"5,400"
2017-11-28,(선)넙치,제주도,중,S/P,81,1,"3,000"
2017-11-28,(선)넙치,흑산도,중,kg,13,1,"3,500"
2017-11-28,(활)넙치,대부도,중,kg,34,1,"15,800"
2017-11-28,(활)넙치,대천,중,kg,6,1,"22,600"
2017-11-28,(활)넙치,목포,중,kg,378,1,"21,100"
2017-11-28,(활)넙치,완도,중,kg,213,1,"23,500"
2017-11-28,(활)넙치,제주도,중,kg,"1,473",1,"17,200"
2017-11-28,(활)넙치,통영,중,kg,5,1,"13,800"
2017-11-28,(활)넙치,흑산도,중,kg,185,1,"24,900"
2017-11-29,(선)넙치,부산(기장),대,S/P,5,1,"1,500"
2017-11-29,(선)넙치,부산(기장),대,S/P,1,15,"120,000"
2017-11-29,(활)넙치,목포,중,kg,147,1,"24,400"
2017-11-29,(활)넙치,안흥,중,kg,27,1,"12,700"
2017-11-29,(활)넙치,완도,중,kg,288,1,"21,100"
2017-11-29,(활)넙치,제주도,중,kg,366,1,"17,600"
2017-11-30,(선)넙치,군산,대,S/P,109,1,"5,900"
2017-11-30,(선)넙치,부산(기장),대,S/P,27,1,"5,100"
2017-11-30,(선)넙치,안흥,중,kg,166,1,"7,000"
2017-11-30,(선)넙치,중국,중,kg,51,1,"3,600"
2017-11-30,(활)넙치,대부도,중,kg,34,1,"22,600"
2017-11-30,(활)넙치,안흥,중,kg,308,1,"17,300"
2017-11-30,(활)넙치,완도,중,kg,615,1,"21,400"
2017-11-30,(활)넙치,제주도,중,kg,908,1,"19,900"
2017-12-01,(선)넙치,군산,10미,S/P,2,13,"18,000"
2017-12-01,(선)넙치,군산,8미,S/P,5,13,"18,000"
2017-12-01,(선)넙치,군산,중,S/P,105,1,"7,600"
2017-12-01,(선)넙치,군산,중,S/P,19,15,"15,400"
2017-12-01,(선)넙치,부산(기장),대,S/P,10,1,"7,000"
2017-12-01,(선)넙치,제주도,중,S/P,247,1,"4,200"
2017-12-01,(활)넙치,군산,중,kg,143,1,"28,500"
2017-12-01,(활)넙치,목포,중,kg,4,1,"19,500"
2017-12-01,(활)넙치,완도,중,kg,638,1,"20,700"
2017-12-01,(활)넙치,제주도,중,kg,"1,164",1,"16,700"
2017-12-02,(선)넙치,군산,12미,S/P,2,10,"20,000"
2017-12-02,(선)넙치,군산,8미,S/P,27,10,"25,000"
2017-12-02,(선)넙치,군산,대,S/P,33,1,"4,300"
2017-12-02,(선)넙치,군산,중,S/P,47,1,"7,500"
2017-12-02,(선)넙치,군산,중,S/P,9,15,"16,300"
2017-12-02,(선)넙치,군산,중,kg,107,1,"6,100"
2017-12-02,(선)넙치,부산(기장),대,S/P,27,1,"6,700"
2017-12-02,(선)넙치,안흥,중,S/P,51,1,"6,200"
2017-12-02,(선)넙치,제주도,대,S/P,8,15,"50,000"
2017-12-02,(활)넙치,군산,중,kg,54,1,"24,500"
2017-12-02,(활)넙치,안흥,중,kg,18,1,"14,900"
2017-12-02,(활)넙치,완도,중,kg,800,1,"11,900"
2017-12-02,(활)넙치,제주도,대,kg,445,1,"11,800"
2017-12-02,(활)넙치,제주도,중,kg,"1,369",1,"18,300"
2017-12-02,(활)넙치,태안,중,kg,138,1,"12,700"
2017-12-02,(활)넙치,통영,중,kg,21,1,"24,900"
2017-12-04,(선)넙치,군산,12미,S/P,5,13,"15,000"
2017-12-04,(선)넙치,군산,8미,S/P,25,13,"18,800"
2017-12-04,(선)넙치,군산,중,S/P,53,1,"5,400"
2017-12-04,(선)넙치,군산,중,kg,502,1,"4,900"
2017-12-04,(선)넙치,부산(기장),중,box,14,1,"6,000"
2017-12-04,(선)넙치,삼천포,4미,S/P,28,1,"4,000"
2017-12-04,(선)넙치,삼천포,6미,S/P,18,1,"4,000"
2017-12-04,(선)넙치,삼천포,8미,S/P,10,1,"3,500"
2017-12-04,(선)넙치,삼천포,중,S/P,19,1,"8,000"
2017-12-04,(선)넙치,삼천포,중,S/P,3,15,"80,000"
2017-12-04,(선)넙치,안흥,중,S/P,745,1,"1,000"
2017-12-04,(선)넙치,안흥,중,kg,122,1,"6,000"
2017-12-04,(선)넙치,통영,중,S/P,50,1,"5,900"
2017-12-04,(활)넙치,대천,중,kg,114,1,"19,000"
2017-12-04,(활)넙치,안흥,중,kg,68,1,"9,000"
2017-12-04,(활)넙치,완도,중,kg,323,1,"22,800"
2017-12-04,(활)넙치,제주도,중,kg,426,1,"18,300"
2017-12-04,(활)넙치,통영,중,kg,6,1,"27,000"
2017-12-05,(선)넙치,군산,12미,S/P,4,13,"15,000"
2017-12-05,(선)넙치,군산,8미,S/P,45,13,"16,000"
2017-12-05,(선)넙치,군산,중,S/P,30,15,"13,000"
2017-12-05,(활)넙치,군산,중,kg,186,1,"10,000"
2017-12-05,(활)넙치,대부도,중,kg,113,1,"14,500"
2017-12-05,(활)넙치,대천,중,kg,77,1,"20,600"
2017-12-05,(활)넙치,완도,중,kg,171,1,"22,700"
2017-12-05,(활)넙치,제주도,중,kg,353,1,"21,200"
2017-12-05,(활)넙치,통영,중,kg,29,1,"19,900"
2017-12-06,(선)넙치,격포,중,kg,67,1,"4,200"
2017-12-06,(선)넙치,군산,12미,S/P,24,13,"12,000"
2017-12-06,(선)넙치,군산,8미,S/P,45,13,"14,000"
2017-12-06,(선)넙치,군산,소,S/P,2,13,"10,000"
2017-12-06,(선)넙치,군산,중,S/P,20,15,"10,500"
2017-12-06,(선)넙치,군산,중,c/s(상자),36,1,"4,200"
2017-12-06,(선)넙치,보령,중,S/P,52,1,"4,900"
2017-12-06,(활)넙치,군산,중,kg,440,1,"8,500"
2017-12-06,(활)넙치,목포,중,kg,488,1,"25,900"
2017-12-06,(활)넙치,서산,중,kg,252,1,"8,900"
2017-12-06,(활)넙치,완도,중,kg,614,1,"22,000"
2017-12-06,(활)넙치,제주도,중,kg,899,1,"15,200"
2017-12-07,(선)넙치,군산,중,S/P,41,1,"2,200"
2017-12-07,(선)넙치,군산,중,S/P,36,15,"9,100"
2017-12-07,(선)넙치,군산,중,c/s(상자),294,1,"4,200"
2017-12-07,(선)넙치,태안,중,kg,8,1,"4,200"
2017-12-07,(활)넙치,군산,중,kg,207,1,"7,700"
2017-12-07,(활)넙치,대부도,중,kg,139,1,"10,200"
2017-12-07,(활)넙치,대천,중,kg,171,1,"10,000"
2017-12-07,(활)넙치,완도,중,kg,603,1,"21,800"
2017-12-07,(활)넙치,제주도,중,kg,"1,343",1,"17,300"
2017-12-07,(활)넙치,태안,중,kg,30,1,"11,100"
2017-12-07,(활)넙치,통영,중,kg,37,1,"9,400"
2017-12-07,(활)넙치,화성,중,kg,931,1,"6,200"
2017-12-08,(선)넙치,군산,중,S/P,37,1,"3,000"
2017-12-08,(선)넙치,군산,중,S/P,17,15,"8,000"
2017-12-08,(선)넙치,태안,중,S/P,2,3.2,"13,000"
2017-12-08,(선)넙치,태안,중,S/P,1,4.2,"13,000"
2017-12-08,(활)넙치,안흥,중,kg,9,1,"12,200"
2017-12-08,(활)넙치,완도,중,kg,397,1,"21,300"
2017-12-08,(활)넙치,제주도,중,kg,"1,132",1,"19,200"
2017-12-08,(활)넙치,화성,중,kg,184,1,"11,200"
2017-12-09,(선)넙치,군산,중,S/P,49,1,"7,400"
2017-12-09,(선)넙치,안흥,중,S/P,44,1,"4,400"
2017-12-09,(선)넙치,완도,중,kg,130,1,"2,800"
2017-12-09,(선)넙치,제주도,대,S/P,47,1,"7,400"
2017-12-09,(활)넙치,군산,중,kg,77,1,"21,000"
2017-12-09,(활)넙치,완도,중,kg,961,1,"17,000"
2017-12-09,(활)넙치,인천,중,kg,40,1,"14,600"
2017-12-09,(활)넙치,제주도,중,kg,"1,142",1,"18,700"
2017-12-09,(활)넙치,통영,중,kg,9,1,"21,300"
2017-12-11,(선)넙치,목포,중,S/P,1,15,"8,000"
2017-12-11,(선)넙치,완도,중,kg,173,1,"4,600"
2017-12-11,(활)넙치,대부도,중,kg,41,1,"13,000"
2017-12-11,(활)넙치,안흥,중,kg,16,1,"13,300"
2017-12-11,(활)넙치,완도,중,kg,"1,058",1,"16,800"
2017-12-11,(활)넙치,제주도,중,kg,456,1,"15,200"
2017-12-11,(활)넙치,화성,중,kg,129,1,"13,200"
2017-12-12,(활)넙치,완도,중,kg,711,1,"16,100"
2017-12-12,(활)넙치,인천,중,kg,25,1,"19,400"
2017-12-12,(활)넙치,제주도,중,kg,952,1,"17,900"
2017-12-12,(활)넙치,통영,중,kg,39,1,"19,100"
2017-12-13,(선)넙치,목포,중,S/P,1,15,"8,000"
2017-12-13,(선)넙치,부산(기장),대,S/P,44,1,"7,500"
2017-12-13,(선)넙치,제주도,대,S/P,6,35,"100,000"
2017-12-13,(활)넙치,서산,중,kg,133,1,"14,400"
2017-12-13,(활)넙치,완도,중,kg,"1,069",1,"15,100"
2017-12-13,(활)넙치,제주도,중,kg,838,1,"20,800"
2017-12-13,(활)넙치,화성,중,kg,303,1,"11,300"
2017-12-14,(선)넙치,대부도,중,kg,53,1,"7,100"
2017-12-14,(선)넙치,제주도,대,S/P,1,30,"110,000"
2017-12-14,(선)넙치,화성,중,kg,18,1,"5,000"
2017-12-14,(활)넙치,군산,중,kg,75,1,"29,100"
2017-12-14,(활)넙치,대부도,중,kg,109,1,"11,600"
2017-12-14,(활)넙치,완도,중,kg,576,1,"21,200"
2017-12-14,(활)넙치,제주도,중,kg,"1,530",1,"14,800"
2017-12-14,(활)넙치,화성,중,kg,416,1,"11,400"
2017-12-15,(선)넙치,군산,중,kg,9,1,"10,000"
2017-12-15,(선)넙치,대부도,중,kg,38,1,"8,000"
2017-12-15,(선)넙치,제주도,대,S/P,2,25,"81,000"
2017-12-15,(선)넙치,제주도,대,S/P,7,35,"106,000"
2017-12-15,(선)넙치,태안,중,kg,3,1,"8,000"
2017-12-15,(선)넙치,통영,5미,S/P,1,15,"10,000"
2017-12-15,(선)넙치,통영,대,S/P,11,1,"7,600"
2017-12-15,(활)넙치,남해,중,kg,41,1,"13,500"
2017-12-15,(활)넙치,대부도,중,kg,44,1,"13,500"
2017-12-15,(활)넙치,안흥,중,kg,15,1,"7,500"
2017-12-15,(활)넙치,완도,중,kg,256,1,"22,100"
2017-12-15,(활)넙치,인천,중,kg,35,1,"23,500"
2017-12-15,(활)넙치,제주도,중,kg,"1,178",1,"17,200"
2017-12-15,(활)넙치,통영,중,kg,17,1,"17,500"
2017-12-15,(활)넙치,화성,중,kg,311,1,"14,500"
2017-12-16,(선)넙치,군산,중,S/P,105,1,"4,400"
2017-12-16,(선)넙치,제주도,대,S/P,127,1,"5,200"
2017-12-16,(선)넙치,태안,중,kg,1,1,"3,000"
2017-12-16,(활)넙치,대천,중,kg,40,1,"13,600"
2017-12-16,(활)넙치,완도,중,kg,290,1,"19,800"
2017-12-16,(활)넙치,제주도,중,kg,"1,304",1,"19,700"
2017-12-16,(활)넙치,중국,중,kg,445,1,"8,700"
2017-12-16,(활)넙치,통영,중,kg,51,1,"12,600"
2017-12-16,(활)넙치,화성,중,kg,7,1,"11,000"
2017-12-18,(선)넙치,군산,12미,S/P,6,13,"15,000"
2017-12-18,(선)넙치,군산,8미,S/P,6,13,"20,000"
2017-12-18,(선)넙치,군산,대,S/P,177,1,"3,400"
2017-12-18,(선)넙치,군산,중,S/P,32,15,"11,800"
2017-12-18,(선)넙치,군산,중,kg,61,1,"11,000"
2017-12-18,(선)넙치,대부도,중,kg,127,1,"5,200"
2017-12-18,(선)넙치,제주도,중,S/P,251,1,"4,600"
2017-12-18,(선)넙치,중국,중,kg,72,1,"1,000"
2017-12-18,(선)넙치,태안,중,c/s(상자),2,15,"8,000"
2017-12-18,(선)넙치,화성,중,kg,232,1,"2,200"
2017-12-18,(활)넙치,군산,중,kg,21,1,"13,400"
2017-12-18,(활)넙치,대부도,중,kg,158,1,"13,400"
2017-12-18,(활)넙치,안흥,중,kg,44,1,"10,600"
2017-12-18,(활)넙치,완도,중,kg,350,1,"22,200"
2017-12-18,(활)넙치,인천,중,kg,223,1,"10,700"
2017-12-18,(활)넙치,제주도,중,kg,324,1,"15,800"
2017-12-18,(활)넙치,중국,중,kg,329,1,"12,300"
2017-12-18,(활)넙치,통영,중,kg,35,1,"10,300"
2017-12-18,(활)넙치,화성,중,kg,348,1,"5,900"
2017-12-19,(선)넙치,군산,10미,S/P,15,15,"12,000"
2017-12-19,(선)넙치,군산,6미,S/P,7,15,"12,000"
2017-12-19,(선)넙치,군산,중,S/P,1,5,"10,000"
2017-12-19,(선)넙치,군산,중,S/P,29,8,"12,000"
2017-12-19,(선)넙치,대부도,중,kg,70,1,"2,900"
2017-12-19,(선)넙치,제주도,중,kg,119,1,"14,100"
2017-12-19,(선)넙치,태안,중,kg,9,1,"3,300"
2017-12-19,(선)넙치,화성,중,kg,281,1,"2,500"
2017-12-19,(활)넙치,대부도,중,kg,65,1,"10,300"
2017-12-19,(활)넙치,서산,중,kg,106,1,"7,500"
2017-12-19,(활)넙치,안흥,중,kg,35,1,"9,800"
2017-12-19,(활)넙치,완도,중,kg,32,1,"26,400"
2017-12-19,(활)넙치,제주도,중,kg,"1,667",1,"17,900"
2017-12-19,(활)넙치,화성,중,kg,308,1,"5,900"
2017-12-20,(선)넙치,군산,중,S/P,42,15,"9,900"
2017-12-20,(선)넙치,제주도,중,kg,192,1,"4,400"
2017-12-20,(선)넙치,화성,중,kg,254,1,"3,700"
2017-12-20,(활)넙치,완도,중,kg,588,1,"21,000"
2017-12-20,(활)넙치,제주도,중,kg,"1,120",1,"18,100"
2017-12-20,(활)넙치,중국,중,kg,519,1,"13,900"
2017-12-20,(활)넙치,통영,중,kg,46,1,"20,000"
2017-12-20,(활)넙치,화성,중,kg,304,1,"6,700"
2017-12-21,(선)넙치,목포,중,S/P,1,15,"8,000"
2017-12-21,(선)넙치,보령,중,S/P,3,13,"10,000"
2017-12-21,(선)넙치,화성,중,kg,50,1,"3,200"
2017-12-21,(활)넙치,안흥,중,kg,58,1,"17,800"
2017-12-21,(활)넙치,완도,중,kg,830,1,"22,700"
2017-12-21,(활)넙치,제주도,중,kg,"1,173",1,"19,200"
2017-12-21,(활)넙치,화성,중,kg,252,1,"7,000"
2017-12-22,(선)넙치,대부도,중,kg,82,1,"3,800"
2017-12-22,(선)넙치,안흥,중,S/P,25,1,"5,600"
2017-12-22,(선)넙치,제주도,중,S/P,13,35,"96,100"
2017-12-22,(선)넙치,태안,중,kg,11,1,"7,000"
2017-12-22,(선)넙치,화성,중,kg,23,1,"3,000"
2017-12-22,(활)넙치,대부도,중,kg,93,1,"13,000"
2017-12-22,(활)넙치,안흥,중,kg,35,1,"13,500"
2017-12-22,(활)넙치,완도,중,kg,935,1,"20,200"
2017-12-22,(활)넙치,제주도,중,kg,"1,660",1,"16,800"
2017-12-22,(활)넙치,중국,중,kg,"1,134",1,"12,100"
2017-12-22,(활)넙치,통영,중,kg,22,1,"26,600"
2017-12-22,(활)넙치,화성,중,kg,184,1,"8,900"
2017-12-23,(선)넙치,군산,중,S/P,99,1,"6,500"
2017-12-23,(선)넙치,제주도,중,S/P,2,30,"100,000"
2017-12-23,(선)넙치,제주도,중,S/P,3,35,"120,000"
2017-12-23,(선)넙치,태안,중,kg,16,1,"10,600"
2017-12-23,(활)넙치,안흥,중,kg,194,1,"9,200"
2017-12-23,(활)넙치,완도,중,kg,959,1,"15,800"
2017-12-23,(활)넙치,제주도,중,kg,"2,507",1,"17,400"
2017-12-23,(활)넙치,중국,중,kg,"1,433",1,"10,400"
2017-12-25,(선)넙치,군산,중,S/P,29,1,"3,600"
2017-12-25,(선)넙치,보령,중,S/P,1,15,"5,000"
2017-12-25,(선)넙치,안흥,중,kg,12,1,"3,200"
2017-12-25,(선)넙치,제주도,대,S/P,90,1,"3,000"
2017-12-25,(활)넙치,군산,중,kg,250,1,"20,600"
2017-12-25,(활)넙치,목포,중,kg,279,1,"28,900"
2017-12-25,(활)넙치,완도,중,kg,201,1,"22,100"
2017-12-25,(활)넙치,제주도,중,kg,"1,199",1,"16,700"
2017-12-25,(활)넙치,중국,중,kg,972,1,"14,100"
2017-12-25,(활)넙치,통영,중,kg,53,1,"17,900"
2017-12-26,(선)넙치,군산,중,S/P,238,1,"3,300"
2017-12-26,(선)넙치,군산,중,S/P,10,15,"30,000"
2017-12-26,(선)넙치,군산,중,kg,10,1,"11,400"
2017-12-26,(활)넙치,군산,중,kg,127,1,"22,500"
2017-12-26,(활)넙치,완도,중,kg,317,1,"18,000"
2017-12-26,(활)넙치,제주도,중,kg,910,1,"19,500"
2017-12-26,(활)넙치,중국,중,kg,652,1,"13,600"
2017-12-26,(활)넙치,통영,중,kg,68,1,"14,500"
2017-12-27,(선)넙치,군산,중,S/P,170,1,"3,700"
2017-12-27,(선)넙치,군산,중,kg,4,1,"7,000"
2017-12-27,(선)넙치,안흥,중,c/s(상자),1,15,"5,000"
2017-12-27,(선)넙치,제주도,대,S/P,64,1,"5,400"
2017-12-27,(선)넙치,태안,중,kg,23,1,"8,900"
2017-12-27,(활)넙치,군산,중,kg,78,1,"21,200"
2017-12-27,(활)넙치,완도,중,kg,402,1,"22,300"
2017-12-27,(활)넙치,인천,중,kg,26,1,"6,800"
2017-12-27,(활)넙치,제주도,중,kg,"1,306",1,"15,700"
2017-12-27,(활)넙치,중국,중,kg,704,1,"12,800"
2017-12-27,(활)넙치,통영,중,kg,50,1,"21,500"
2017-12-28,(선)넙치,군산,12미,S/P,11,13,"11,000"
2017-12-28,(선)넙치,군산,8미,S/P,14,13,"16,000"
2017-12-28,(선)넙치,군산,소,S/P,5,13,"10,000"
2017-12-28,(선)넙치,군산,소,c/s(상자),20,15,"15,000"
2017-12-28,(선)넙치,군산,중,c/s(상자),10,15,"12,000"
2017-12-28,(선)넙치,군산,중,kg,6,1,"5,000"
2017-12-28,(선)넙치,제주도,대,S/P,42,1,"13,000"
2017-12-28,(선)넙치,제주도,대,S/P,4,30,"100,000"
2017-12-28,(활)넙치,군산,중,kg,120,1,"33,900"
2017-12-28,(활)넙치,완도,중,kg,338,1,"21,600"
2017-12-28,(활)넙치,제주도,중,kg,"1,298",1,"17,100"
2017-12-28,(활)넙치,중국,중,kg,777,1,"13,000"
2017-12-29,(선)넙치,군산,중,S/P,12,15,"14,000"
2017-12-29,(선)넙치,군산,중,kg,22,1,"7,400"
2017-12-29,(선)넙치,서산,중,kg,9,1,"7,000"
2017-12-29,(선)넙치,제주도,대,S/P,22,1,"6,500"
2017-12-29,(선)넙치,제주도,대,S/P,3,15,"80,000"
2017-12-29,(선)넙치,제주도,대,S/P,4,25,"115,000"
2017-12-29,(선)넙치,태안,중,kg,8,1,"5,400"
2017-12-29,(활)넙치,군산,중,kg,149,1,"27,600"
2017-12-29,(활)넙치,완도,중,kg,536,1,"22,000"
2017-12-29,(활)넙치,제주도,중,kg,"1,578",1,"18,500"
2017-12-30,(선)넙치,군산,중,S/P,290,1,"3,100"
2017-12-30,(선)넙치,군산,중,S/P,19,15,"12,000"
2017-12-30,(선)넙치,군산,중,kg,13,1,"6,400"
2017-12-30,(선)넙치,제주도,대,S/P,12,23,"50,200"
2017-12-30,(선)넙치,제주도,중,S/P,1,13,"78,000"
2017-12-30,(활)넙치,군산,중,kg,177,1,"18,600"
2017-12-30,(활)넙치,완도,중,kg,507,1,"22,000"
2017-12-30,(활)넙치,제주도,중,kg,"2,259",1,"18,600"
2017-12-30,(활)넙치,중국,중,kg,866,1,"13,100"
2017-12-30,(활)넙치,통영,중,kg,56,1,"21,100"
2018-01-02,(선)넙치,군산,12미,S/P,9,18,"13,000"
2018-01-02,(선)넙치,군산,18미,S/P,17,18,"50,400"
2018-01-02,(선)넙치,군산,2미,S/P,2,18,"13,000"
2018-01-02,(선)넙치,군산,중,S/P,559,1,"4,900"
2018-01-02,(선)넙치,군산,중,S/P,31,15,"10,000"
2018-01-02,(선)넙치,군산,중,S/P,3,18,"12,000"
2018-01-02,(선)넙치,군산,중,kg,104,1,"7,400"
2018-01-02,(선)넙치,삼천포,중,S/P,3,10,"100,000"
2018-01-02,(선)넙치,제주도,중,S/P,24,15,"54,000"
2018-01-02,(선)넙치,제주도,중,kg,11,1,"2,900"
2018-01-02,(활)넙치,군산,중,kg,103,1,"28,600"
2018-01-02,(활)넙치,완도,중,kg,32,1,"16,400"
2018-01-02,(활)넙치,제주도,대중,kg,92,1,"6,500"
2018-01-02,(활)넙치,제주도,중,kg,"1,875",1,"18,400"
2018-01-02,(활)넙치,태안,중,kg,78,1,"9,700"
2018-01-03,(선)넙치,군산,중,S/P,615,1,"3,500"
2018-01-03,(선)넙치,군산,중,kg,162,1,"5,200"
2018-01-03,(선)넙치,제주도,중,S/P,3,18,"80,000"
2018-01-03,(활)넙치,제주도,중,kg,792,1,"17,600"
2018-01-03,(활)넙치,중국,중,kg,501,1,"12,500"
2018-01-03,(활)넙치,통영,중,kg,46,1,"17,500"
2018-01-04,(선)넙치,군산,12미,S/P,9,10,"13,000"
2018-01-04,(선)넙치,군산,3미,S/P,5,10,"20,000"
2018-01-04,(선)넙치,군산,8미,S/P,22,10,"15,000"
2018-01-04,(선)넙치,군산,소,S/P,2,10,"12,000"
2018-01-04,(선)넙치,군산,중,S/P,174,1,"5,200"
2018-01-04,(선)넙치,제주도,중,S/P,2,20,"30,000"
2018-01-04,(선)넙치,태안,중,c/s(상자),1,15,"15,000"
2018-01-04,(활)넙치,목포,중,kg,162,1,"30,200"
2018-01-04,(활)넙치,완도,중,kg,188,1,"21,300"
2018-01-04,(활)넙치,제주도,중,kg,"1,197",1,"17,800"
2018-01-04,(활)넙치,중국,중,kg,641,1,"13,300"
2018-01-04,(활)넙치,통영,중,kg,40,1,"24,500"
2018-01-05,(선)넙치,군산,중,S/P,296,1,"2,600"
2018-01-05,(선)넙치,군산,중,kg,34,1,"3,700"
2018-01-05,(선)넙치,목포,중,S/P,1,15,"10,000"
2018-01-05,(선)넙치,부산(기장),3미,S/P,8,1,"8,000"
2018-01-05,(선)넙치,부산(기장),중,S/P,16,1,"7,000"
2018-01-05,(활)넙치,안흥,중,kg,91,1,"14,400"
2018-01-05,(활)넙치,완도,중,kg,115,1,"20,700"
2018-01-05,(활)넙치,제주도,중,kg,875,1,"16,300"
2018-01-05,(활)넙치,중국,중,kg,222,1,"13,800"
2018-01-05,(활)넙치,통영,중,kg,48,1,"24,500"
2018-01-06,(선)넙치,군산,중,S/P,341,1,"2,200"
2018-01-06,(선)넙치,목포,중,S/P,1,15,"10,000"
