날짜,어종,산지,규격,포장,수량,중량,평균가
2017-09-16,(선)고등어,안흥,중,S/P,9,15,"3,000"
2017-09-18,(선)고등어,부산(기장),20미,S/P,230,18,"29,300"
2017-09-18,(선)고등어,부산(기장),24미,S/P,100,18,"17,000"
2017-09-18,(선)고등어,부산(기장),28미,S/P,"1,449",18,"22,000"
2017-09-18,(선)고등어,부산(기장),35미,S/P,854,18,"11,400"
2017-09-19,(냉)고등어,노르웨이,300/500,CT/(BT),10,20,"48,500"
2017-09-19,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2017-09-19,(선)고등어,구룡포,중,S/P,53,15,"10,000"
2017-09-19,(선)고등어,부산(기장),18미,S/P,67,18,"25,000"
2017-09-19,(선)고등어,부산(기장),20미,S/P,499,18,"25,300"
2017-09-19,(선)고등어,부산(기장),24미,S/P,202,18,"15,300"
2017-09-19,(선)고등어,부산(기장),26미,S/P,459,18,"13,000"
2017-09-19,(선)고등어,부산(기장),28미,S/P,767,18,"22,700"
2017-09-19,(선)고등어,부산(기장),30미,S/P,2,18,"10,000"
2017-09-19,(선)고등어,부산(기장),32미,S/P,2,18,"10,000"
2017-09-19,(선)고등어,부산(기장),35미,S/P,394,18,"9,600"
2017-09-19,(선)고등어,완도,22미,S/P,35,10,"25,000"
2017-09-19,(선)고등어,완도,28미,S/P,47,10,"15,000"
2017-09-19,(선)고등어,완도,38미,S/P,593,10,"7,000"
2017-09-20,(냉)고등어,노르웨이,400/600,CT/(BT),420,20,"55,000"
2017-09-20,(냉)염고등어,노르웨이,10손,CT/(BT),100,6,"27,900"
2017-09-20,(선)고등어,부산(기장),18미,S/P,52,18,"39,600"
2017-09-20,(선)고등어,부산(기장),20미,S/P,823,18,"27,500"
2017-09-20,(선)고등어,부산(기장),22미,S/P,77,18,"15,000"
2017-09-20,(선)고등어,부산(기장),24미,S/P,90,18,"15,000"
2017-09-20,(선)고등어,부산(기장),26미,S/P,238,18,"15,100"
2017-09-20,(선)고등어,부산(기장),28미,S/P,3,18,"10,000"
2017-09-20,(선)고등어,부산(기장),38미,S/P,150,18,"7,000"
2017-09-20,(선)고등어,안흥,소,S/P,15,15,"3,000"
2017-09-21,(냉)고등어,기타(국내),56미,CT/(BT),100,10,"22,000"
2017-09-21,(냉)고등어,부산(기장),32미,S/P,400,13,"22,000"
2017-09-21,(선)고등어,부산(기장),20미,S/P,546,18,"23,400"
2017-09-21,(선)고등어,부산(기장),22미,S/P,82,18,"16,300"
2017-09-21,(선)고등어,부산(기장),24미,S/P,518,18,"26,100"
2017-09-21,(선)고등어,부산(기장),26미,S/P,54,18,"20,000"
2017-09-21,(선)고등어,부산(기장),30미,S/P,30,18,"20,000"
2017-09-21,(선)점고등어,부산(기장),26미,S/P,339,18,"10,000"
2017-09-21,(선)점고등어,부산(기장),중,S/P,1,18,"5,000"
2017-09-22,(냉)고등어,노르웨이,300/500,CT/(BT),2,20,"46,200"
2017-09-22,(선)고등어,부산(기장),18미,S/P,182,18,"22,000"
2017-09-22,(선)고등어,부산(기장),20미,S/P,559,18,"23,700"
2017-09-22,(선)고등어,부산(기장),22미,S/P,30,18,"20,000"
2017-09-22,(선)고등어,부산(기장),24미,S/P,263,18,"13,000"
2017-09-22,(선)고등어,부산(기장),26미,S/P,800,18,"14,200"
2017-09-22,(선)고등어,부산(기장),30미,S/P,113,18,"18,200"
2017-09-22,(선)고등어,부산(기장),34미,S/P,2,18,"5,000"
2017-09-22,(선)고등어,부산(기장),중,S/P,1,18,"10,000"
2017-09-22,(선)고등어,제주도,18미,S/P,3,15,"25,000"
2017-09-23,(냉)고등어,노르웨이,300/500,CT/(BT),60,20,"40,000"
2017-09-23,(냉)고등어,노르웨이,400/600,CT/(BT),20,20,"55,000"
2017-09-23,(냉)염고등어,노르웨이,8손,CT/(BT),50,6,"28,900"
2017-09-23,(선)고등어,부산(기장),10미,S/P,1,18,"10,000"
2017-09-23,(선)고등어,부산(기장),11미,S/P,1,18,"10,000"
2017-09-23,(선)고등어,부산(기장),15미,S/P,1,18,"10,000"
2017-09-23,(선)고등어,부산(기장),18미,S/P,76,18,"22,000"
2017-09-23,(선)고등어,부산(기장),20미,S/P,986,18,"22,300"
2017-09-23,(선)고등어,부산(기장),22미,S/P,265,18,"13,600"
2017-09-23,(선)고등어,부산(기장),24미,S/P,137,18,"13,100"
2017-09-23,(선)고등어,부산(기장),26미,S/P,242,18,"13,600"
2017-09-23,(선)고등어,부산(기장),28미,S/P,588,18,"16,700"
2017-09-23,(선)고등어,부산(기장),30미,S/P,306,18,"14,700"
2017-09-23,(선)고등어,제주도,11미,S/P,1,15,"25,000"
2017-09-23,(선)고등어,제주도,14미,S/P,3,15,"20,000"
2017-09-23,(선)고등어,추자도,중,S/P,8,15,"1,000"
2017-09-23,(선)점고등어,부산(기장),26미,S/P,8,18,"10,000"
2017-09-23,(선)점고등어,부산(기장),중,S/P,17,18,"5,000"
2017-09-25,(선)고등어,부산(기장),20미,S/P,633,18,"19,000"
2017-09-25,(선)고등어,부산(기장),24미,S/P,213,18,"10,000"
2017-09-25,(선)고등어,부산(기장),26미,S/P,693,18,"16,200"
2017-09-25,(선)고등어,부산(기장),28미,S/P,150,18,"20,000"
2017-09-25,(선)고등어,부산(기장),30미,S/P,460,18,"13,000"
2017-09-25,(선)고등어,부산(기장),35미,S/P,539,18,"10,000"
2017-09-25,(선)고등어,제주도,중,S/P,5,10,"19,000"
2017-09-26,(냉)고등어,기타(국내),대,CT/(BT),500,10,"18,000"
2017-09-26,(냉)고등어,노르웨이,300/500,CT/(BT),100,20,"40,000"
2017-09-26,(냉)염고등어,노르웨이,10손,CT/(BT),100,6,"27,900"
2017-09-26,(냉)염고등어,노르웨이,8손,CT/(BT),50,6,"28,900"
2017-09-26,(선)고등어,부산(기장),20미,S/P,397,18,"31,200"
2017-09-26,(선)고등어,부산(기장),22미,S/P,251,18,"24,300"
2017-09-26,(선)고등어,부산(기장),26미,S/P,413,18,"17,800"
2017-09-26,(선)고등어,부산(기장),28미,S/P,311,18,"19,900"
2017-09-26,(선)고등어,부산(기장),30미,S/P,110,18,"10,000"
2017-09-26,(선)고등어,부산(기장),35미,S/P,254,18,"11,300"
2017-09-26,(선)고등어,부산(기장),대,S/P,38,18,"45,000"
2017-09-27,(냉)고등어,노르웨이,300/500,CT/(BT),150,20,"40,000"
2017-09-27,(냉)고등어,노르웨이,400/600,CT/(BT),120,20,"56,000"
2017-09-27,(냉)염고등어,노르웨이,20손,CT/(BT),50,10,"27,500"
2017-09-27,(선)고등어,부산(기장),20미,S/P,412,18,"29,600"
2017-09-27,(선)고등어,부산(기장),22미,S/P,200,18,"13,400"
2017-09-27,(선)고등어,부산(기장),24미,S/P,336,18,"9,700"
2017-09-27,(선)고등어,부산(기장),26미,S/P,130,18,"12,000"
2017-09-27,(선)고등어,부산(기장),28미,S/P,250,18,"23,000"
2017-09-27,(선)고등어,부산(기장),30미,S/P,93,18,"14,600"
2017-09-27,(선)고등어,부산(기장),35미,S/P,100,18,"12,000"
2017-09-28,(냉)고등어,기타(국내),80미,CT/(BT),100,20,"20,000"
2017-09-28,(냉)고등어,노르웨이,300/500,CT/(BT),30,20,"40,000"
2017-09-28,(냉)고등어,부산(기장),18미,S/P,184,13,"40,000"
2017-09-28,(냉)고등어,부산(기장),70미,S/P,600,20,"22,000"
2017-09-28,(선)고등어,부산(기장),20미,S/P,450,18,"25,500"
2017-09-28,(선)고등어,부산(기장),24미,S/P,171,18,"17,200"
2017-09-28,(선)고등어,부산(기장),26미,S/P,83,18,"15,000"
2017-09-28,(선)고등어,부산(기장),30미,S/P,1,18,"12,000"
2017-09-28,(선)고등어,부산(기장),34미,S/P,37,18,"13,000"
2017-09-29,(냉)고등어,노르웨이,300/500,CT/(BT),50,20,"40,000"
2017-09-29,(냉)고등어,노르웨이,400/600,CT/(BT),50,20,"55,000"
2017-09-29,(냉)염고등어,노르웨이,10손,CT/(BT),150,6,"27,200"
2017-09-29,(선)고등어,부산(기장),18미,S/P,30,18,"30,000"
2017-09-29,(선)고등어,부산(기장),20미,S/P,524,18,"26,400"
2017-09-29,(선)고등어,부산(기장),22미,S/P,100,18,"22,000"
2017-09-29,(선)고등어,부산(기장),24미,S/P,100,18,"16,600"
2017-09-29,(선)고등어,부산(기장),28미,S/P,118,18,"18,200"
2017-09-29,(선)고등어,부산(기장),30미,S/P,68,18,"15,000"
2017-09-29,(선)고등어,부산(기장),32미,S/P,36,18,"15,000"
2017-09-29,(선)고등어,속초,중,S/P,2,15,"5,000"
2017-09-30,(냉)고등어,기타(국내),중,CT/(BT),100,18,"22,000"
2017-09-30,(선)고등어,부산(기장),20미,S/P,555,18,"33,000"
2017-09-30,(선)고등어,부산(기장),24미,S/P,34,18,"20,500"
2017-09-30,(선)고등어,부산(기장),28미,S/P,140,18,"18,000"
2017-09-30,(선)고등어,부산(기장),30미,S/P,68,18,"20,000"
2017-09-30,(선)고등어,부산(기장),34미,S/P,57,18,"15,000"
2017-09-30,(선)고등어,부산(기장),중,S/P,4,18,"10,000"
2017-09-30,(선)점고등어,부산(기장),14미,S/P,1,18,"10,000"
2017-09-30,(선)점고등어,부산(기장),24미,S/P,4,18,"10,000"
2017-10-01,(선)고등어,부산(기장),20미,S/P,376,18,"22,000"
2017-10-01,(선)고등어,부산(기장),22미,S/P,36,18,"18,000"
2017-10-01,(선)고등어,부산(기장),24미,S/P,96,18,"10,200"
2017-10-01,(선)고등어,부산(기장),26미,S/P,320,18,"15,500"
2017-10-01,(선)고등어,부산(기장),28미,S/P,132,18,"17,000"
2017-10-01,(선)고등어,부산(기장),30미,S/P,155,18,"11,300"
2017-10-01,(선)고등어,부산(기장),중,S/P,4,18,"8,000"
2017-10-01,(선)점고등어,부산(기장),30미,S/P,2,18,"5,000"
2017-10-02,(선)고등어,부산(기장),18미,S/P,1,18,"10,000"
2017-10-02,(선)고등어,부산(기장),20미,S/P,521,18,"31,700"
2017-10-02,(선)고등어,부산(기장),24미,S/P,198,18,"19,400"
2017-10-02,(선)고등어,부산(기장),26미,S/P,100,18,"15,000"
2017-10-02,(선)고등어,부산(기장),28미,S/P,359,18,"20,200"
2017-10-02,(선)고등어,부산(기장),30미,S/P,41,18,"17,800"
2017-10-02,(선)고등어,부산(기장),중,S/P,3,18,"8,000"
2017-10-02,(선)고등어,태안,10미,S/P,4,15,"40,000"
2017-10-02,(선)고등어,태안,18미,S/P,35,15,"15,000"
2017-10-03,(선)고등어,부산(기장),20미,S/P,430,18,"25,500"
2017-10-03,(선)고등어,부산(기장),24미,S/P,153,18,"17,000"
2017-10-03,(선)고등어,부산(기장),26미,S/P,210,18,"16,600"
2017-10-03,(선)고등어,부산(기장),30미,S/P,15,18,"13,100"
2017-10-03,(선)고등어,부산(기장),32미,S/P,47,18,"13,000"
2017-10-03,(선)고등어,부산(기장),35미,S/P,27,18,"13,000"
2017-10-03,(선)점고등어,부산(기장),26미,S/P,1,18,"10,000"
2017-10-03,(선)점고등어,부산(기장),중,S/P,6,18,"10,000"
2017-10-09,(선)고등어,목포,대,S/P,3,15,"10,000"
2017-10-10,(선)고등어,부산(기장),20미,S/P,777,18,"32,900"
2017-10-10,(선)고등어,부산(기장),24미,S/P,350,18,"30,000"
2017-10-10,(선)고등어,부산(기장),30미,S/P,600,18,"25,000"
2017-10-10,(선)고등어,부산(기장),48미,S/P,3,18,"10,000"
2017-10-10,(선)고등어,속초,15미,S/P,21,15,"4,000"
2017-10-11,(냉)고등어,기타(국내),22미,CT/(BT),94,10,"22,000"
2017-10-11,(냉)고등어,노르웨이,300/500,CT/(BT),70,20,"41,800"
2017-10-11,(냉)염고등어,노르웨이,10손,CT/(BT),210,6,"27,900"
2017-10-11,(냉)염고등어,노르웨이,8손,CT/(BT),50,6,"28,900"
2017-10-11,(선)고등어,부산(기장),18미,S/P,28,18,"30,000"
2017-10-11,(선)고등어,부산(기장),20미,S/P,50,13,"32,000"
2017-10-11,(선)고등어,부산(기장),20미,S/P,773,18,"30,100"
2017-10-11,(선)고등어,부산(기장),22미,S/P,85,18,"25,000"
2017-10-11,(선)고등어,부산(기장),24미,S/P,103,18,"16,500"
2017-10-11,(선)고등어,부산(기장),26미,S/P,359,18,"17,000"
2017-10-11,(선)고등어,부산(기장),28미,S/P,260,18,"18,000"
2017-10-11,(선)고등어,부산(기장),30미,S/P,129,18,"13,000"
2017-10-11,(선)고등어,부산(기장),32미,S/P,180,18,"15,000"
2017-10-11,(선)고등어,부산(기장),34미,S/P,58,18,"17,000"
2017-10-11,(선)고등어,부산(기장),중,S/P,2,18,"5,000"
2017-10-12,(냉)고등어,노르웨이,300/500,CT/(BT),60,20,"40,000"
2017-10-12,(냉)고등어,노르웨이,400/600,CT/(BT),50,20,"55,000"
2017-10-12,(냉)염고등어,노르웨이,10손,CT/(BT),170,6,"26,600"
2017-10-12,(냉)염고등어,노르웨이,특대,CT/(BT),282,7,"27,000"
2017-10-12,(선)고등어,부산(기장),18미,S/P,30,18,"35,000"
2017-10-12,(선)고등어,부산(기장),20미,S/P,955,18,"28,200"
2017-10-12,(선)고등어,부산(기장),22미,S/P,154,18,"19,100"
2017-10-12,(선)고등어,부산(기장),24미,S/P,89,18,"18,500"
2017-10-12,(선)고등어,부산(기장),26미,S/P,379,18,"17,600"
2017-10-12,(선)고등어,부산(기장),28미,S/P,227,18,"18,600"
2017-10-12,(선)고등어,부산(기장),30미,S/P,120,18,"18,000"
2017-10-12,(선)고등어,부산(기장),32미,S/P,49,18,"15,000"
2017-10-12,(선)고등어,부산(기장),40미,S/P,2,18,"7,000"
2017-10-12,(선)고등어,부산(기장),중,S/P,19,18,"7,000"
2017-10-13,(냉)고등어,노르웨이,300/500,CT/(BT),150,20,"40,000"
2017-10-13,(냉)고등어,아일랜드,400/600,CT/(BT),10,20,"46,300"
2017-10-13,(냉)염고등어,노르웨이,24손,CT/(BT),40,10.5,"25,800"
2017-10-13,(선)고등어,부산(기장),18미,S/P,61,18,"30,000"
2017-10-13,(선)고등어,부산(기장),20미,S/P,602,18,"30,300"
2017-10-13,(선)고등어,부산(기장),22미,S/P,230,18,"20,700"
2017-10-13,(선)고등어,부산(기장),24미,S/P,76,18,"20,000"
2017-10-13,(선)고등어,부산(기장),26미,S/P,164,18,"19,000"
2017-10-13,(선)고등어,부산(기장),28미,S/P,159,18,"16,100"
2017-10-13,(선)고등어,부산(기장),30미,S/P,105,18,"14,300"
2017-10-13,(선)고등어,부산(기장),32미,S/P,57,18,"18,000"
2017-10-13,(선)고등어,부산(기장),35미,S/P,90,18,"18,000"
2017-10-13,(선)고등어,부산(기장),중,S/P,10,18,"9,200"
2017-10-13,(선)점고등어,부산(기장),30미,S/P,3,18,"10,000"
2017-10-14,(냉)고등어,노르웨이,400/600,CT/(BT),150,20,"55,000"
2017-10-14,(냉)염고등어,기타(국내),20손,CT/(BT),50,12,"30,000"
2017-10-14,(냉)염고등어,기타(국내),24손,CT/(BT),20,10,"22,100"
2017-10-14,(선)고등어,부산(기장),18미,S/P,19,18,"28,000"
2017-10-14,(선)고등어,부산(기장),20미,S/P,"1,051",18,"28,200"
2017-10-14,(선)고등어,부산(기장),22미,S/P,193,18,"26,800"
2017-10-14,(선)고등어,부산(기장),24미,S/P,190,18,"24,600"
2017-10-14,(선)고등어,부산(기장),26미,S/P,78,18,"20,000"
2017-10-14,(선)고등어,부산(기장),30미,S/P,34,18,"15,000"
2017-10-14,(선)점고등어,부산(기장),30미,S/P,20,18,"10,000"
2017-10-14,(선)점고등어,부산(기장),40미,S/P,1,18,"10,000"
2017-10-16,(선)고등어,부산(기장),16미,S/P,14,18,"40,000"
2017-10-16,(선)고등어,부산(기장),18미,S/P,42,18,"40,000"
2017-10-16,(선)고등어,부산(기장),20미,S/P,519,18,"30,100"
2017-10-16,(선)고등어,부산(기장),24미,S/P,308,18,"25,600"
2017-10-16,(선)고등어,부산(기장),24미,box,136,15,"16,000"
2017-10-16,(선)고등어,부산(기장),26미,S/P,69,18,"20,000"
2017-10-16,(선)고등어,부산(기장),28미,S/P,361,18,"30,000"
2017-10-16,(선)고등어,부산(기장),28미,box,101,15,"10,000"
2017-10-16,(선)고등어,부산(기장),30미,box,1,15,"5,000"
2017-10-16,(선)고등어,부산(기장),중,S/P,2,18,"15,000"
2017-10-17,(냉)고등어,기타(국내),56미,CT/(BT),200,15,"22,000"
2017-10-17,(냉)고등어,노르웨이,400/600,CT/(BT),50,20,"50,000"
2017-10-17,(냉)염고등어,노르웨이,10손,CT/(BT),100,6,"25,700"
2017-10-17,(선)고등어,부산(기장),20미,S/P,92,18,"53,000"
2017-10-17,(선)고등어,부산(기장),26미,S/P,13,18,"35,000"
2017-10-17,(선)고등어,부산(기장),35미,S/P,83,18,"23,000"
2017-10-17,(선)고등어,제주도,20미,S/P,62,18,"50,000"
2017-10-17,(선)고등어,제주도,28미,S/P,100,18,"35,000"
2017-10-18,(냉)고등어,기타(국내),26미,CT/(BT),20,10,"25,000"
2017-10-18,(냉)고등어,기타(국내),80미,CT/(BT),100,20,"20,000"
2017-10-18,(냉)고등어,기타(국내),중,CT/(BT),20,10,"15,000"
2017-10-18,(냉)고등어,노르웨이,400/600,CT/(BT),20,20,"50,000"
2017-10-18,(선)고등어,부산(기장),바라,S/P,176,18,"30,000"
2017-10-19,(냉)고등어,부산(기장),22미,S/P,60,13,"40,000"
2017-10-19,(냉)고등어,아일랜드,400/600,CT/(BT),30,20,"46,300"
2017-10-19,(냉)고등어,완도,28미,S/P,200,13,"23,000"
2017-10-19,(냉)염고등어,노르웨이,10손,CT/(BT),100,6,"27,900"
2017-10-19,(냉)염고등어,노르웨이,24손,CT/(BT),50,6,"25,800"
2017-10-19,(선)고등어,부산(기장),바라,S/P,31,18,"30,000"
2017-10-20,(냉)고등어,기타(국내),30미,CT/(BT),100,10,"11,000"
2017-10-20,(냉)고등어,노르웨이,300/500,CT/(BT),150,20,"41,800"
2017-10-20,(냉)고등어,부산(기장),20미,S/P,50,13,"35,000"
2017-10-20,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2017-10-20,(선)고등어,부산(기장),14미,S/P,24,10,"45,000"
2017-10-20,(선)고등어,부산(기장),17미,S/P,1,10,"30,000"
2017-10-20,(선)고등어,부산(기장),18미,S/P,71,10,"60,000"
2017-10-20,(선)고등어,부산(기장),20미,S/P,3,10,"60,000"
2017-10-20,(선)고등어,부산(기장),22미,S/P,36,18,"33,000"
2017-10-20,(선)고등어,부산(기장),26미,S/P,428,18,"40,000"
2017-10-20,(선)고등어,부산(기장),40미,S/P,409,18,"22,000"
2017-10-20,(선)고등어,부산(기장),소,S/P,2,18,"10,000"
2017-10-21,(냉)염고등어,노르웨이,10손,CT/(BT),110,6,"26,700"
2017-10-21,(냉)염고등어,노르웨이,특대,CT/(BT),60,7,"27,000"
2017-10-21,(선)고등어,부산(기장),20미,S/P,514,18,"32,900"
2017-10-21,(선)고등어,부산(기장),22미,S/P,305,18,"30,500"
2017-10-21,(선)고등어,부산(기장),24미,S/P,42,18,"17,100"
2017-10-21,(선)고등어,부산(기장),26미,S/P,811,18,"22,300"
2017-10-21,(선)고등어,부산(기장),28미,S/P,200,18,"17,000"
2017-10-21,(선)고등어,부산(기장),30미,S/P,159,18,"17,000"
2017-10-21,(선)고등어,부산(기장),32미,S/P,30,18,"17,000"
2017-10-21,(선)고등어,부산(기장),35미,S/P,50,18,"17,000"
2017-10-21,(선)고등어,통영,20미,S/P,18,18,"33,000"
2017-10-21,(선)고등어,통영,28미,S/P,500,18,"22,000"
2017-10-21,(선)고등어,통영,바라,S/P,232,18,"14,000"
2017-10-21,(선)점고등어,부산(기장),20미,S/P,33,18,"17,000"
2017-10-23,(선)고등어,목포,대,S/P,2,15,"5,000"
2017-10-23,(선)고등어,목포,중,S/P,5,15,"5,000"
2017-10-23,(선)고등어,부산(기장),18미,S/P,91,18,"23,000"
2017-10-23,(선)고등어,부산(기장),20미,S/P,354,18,"25,500"
2017-10-23,(선)고등어,부산(기장),22미,S/P,150,18,"45,000"
2017-10-23,(선)고등어,부산(기장),24미,S/P,202,10,"33,000"
2017-10-23,(선)고등어,부산(기장),24미,S/P,143,18,"12,000"
2017-10-23,(선)고등어,부산(기장),26미,S/P,728,18,"22,500"
2017-10-23,(선)고등어,부산(기장),28미,S/P,384,18,"15,500"
2017-10-23,(선)고등어,부산(기장),30미,S/P,217,10,"18,000"
2017-10-23,(선)고등어,부산(기장),30미,S/P,370,18,"18,700"
2017-10-23,(선)고등어,부산(기장),32미,S/P,230,18,"13,000"
2017-10-23,(선)고등어,부산(기장),46미,S/P,42,10,"13,000"
2017-10-23,(선)고등어,부산(기장),파치,S/P,1,18,"10,000"
2017-10-23,(선)고등어,완도,20미,S/P,35,18,"35,000"
2017-10-23,(선)고등어,완도,26미,S/P,425,18,"24,200"
2017-10-23,(선)고등어,완도,소,S/P,301,18,"12,000"
2017-10-24,(냉)고등어,노르웨이,300/500,CT/(BT),50,20,"40,000"
2017-10-24,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2017-10-24,(선)고등어,부산(기장),18미,S/P,32,18,"45,000"
2017-10-24,(선)고등어,부산(기장),20미,S/P,114,18,"40,000"
2017-10-24,(선)고등어,부산(기장),22미,S/P,131,18,"17,000"
2017-10-24,(선)고등어,부산(기장),24미,S/P,85,18,"20,000"
2017-10-24,(선)고등어,부산(기장),30미,S/P,219,18,"12,500"
2017-10-24,(선)고등어,통영,20미,S/P,30,10,"40,000"
2017-10-24,(선)고등어,통영,25미,S/P,600,10,"25,000"
2017-10-24,(선)고등어,통영,바라,S/P,120,10,"14,000"
2017-10-25,(냉)고등어,기타(국내),30미,CT/(BT),300,10,"12,000"
2017-10-25,(냉)고등어,노르웨이,400/600,CT/(BT),50,20,"59,900"
2017-10-25,(냉)염고등어,노르웨이,10손,CT/(BT),100,6,"27,900"
2017-10-25,(선)고등어,부산(기장),20미,S/P,240,18,"28,800"
2017-10-25,(선)고등어,부산(기장),24미,S/P,50,18,"20,000"
2017-10-25,(선)고등어,부산(기장),26미,S/P,113,18,"35,000"
2017-10-25,(선)고등어,부산(기장),35미,S/P,153,18,"16,000"
2017-10-25,(선)고등어,제주도,중,S/P,105,18,"35,000"
2017-10-25,(선)고등어,축산,13미,S/P,12,18,"5,000"
2017-10-25,(선)고등어,축산,8미,S/P,50,18,"13,000"
2017-10-25,(선)고등어,통영,28미,S/P,250,18,"22,000"
2017-10-25,(선)고등어,통영,바라,S/P,100,18,"11,000"
2017-10-26,(냉)염고등어,노르웨이,특대,CT/(BT),97,7,"27,000"
2017-10-26,(선)고등어,부산(기장),20미,S/P,388,18,"35,000"
2017-10-26,(선)고등어,부산(기장),24미,S/P,200,18,"23,100"
2017-10-26,(선)고등어,부산(기장),28미,S/P,79,18,"13,000"
2017-10-26,(선)고등어,부산(기장),30미,S/P,110,18,"20,000"
2017-10-26,(선)고등어,부산(기장),35미,S/P,16,18,"12,000"
2017-10-27,(냉)고등어,노르웨이,300/500,CT/(BT),50,20,"49,500"
2017-10-27,(냉)고등어,노르웨이,400/600,CT/(BT),10,20,"59,700"
2017-10-27,(냉)염고등어,노르웨이,10손,CT/(BT),13,7,"27,000"
2017-10-27,(냉)염고등어,노르웨이,12손,CT/(BT),3,11,"51,500"
2017-10-27,(냉)염고등어,노르웨이,8손,CT/(BT),20,7,"28,500"
2017-10-27,(선)고등어,부산(기장),18미,S/P,48,18,"50,000"
2017-10-27,(선)고등어,부산(기장),20미,S/P,756,18,"33,600"
2017-10-27,(선)고등어,부산(기장),22미,S/P,3,18,"16,700"
2017-10-27,(선)고등어,부산(기장),24미,S/P,294,18,"22,000"
2017-10-27,(선)고등어,부산(기장),26미,S/P,170,18,"20,600"
2017-10-27,(선)고등어,부산(기장),28미,S/P,54,18,"20,000"
2017-10-27,(선)고등어,부산(기장),30미,S/P,164,18,"20,300"
2017-10-27,(선)고등어,부산(기장),34미,S/P,60,18,"17,000"
2017-10-27,(선)고등어,부산(기장),중,S/P,7,18,"10,000"
2017-10-27,(선)고등어,제주도,13미,S/P,4,15,"20,000"
2017-10-27,(선)고등어,제주도,16미,S/P,16,15,"14,000"
2017-10-27,(선)고등어,제주도,20미,S/P,1,15,"10,000"
2017-10-28,(냉)고등어,노르웨이,300/500,CT/(BT),50,20,"42,000"
2017-10-28,(냉)고등어,노르웨이,400/600,CT/(BT),50,20,"50,000"
2017-10-28,(냉)염고등어,러시아,10손,CT/(BT),50,6,"27,900"
2017-10-28,(선)고등어,부산(기장),18미,S/P,73,18,"23,000"
2017-10-28,(선)고등어,부산(기장),20미,S/P,803,18,"26,500"
2017-10-28,(선)고등어,부산(기장),22미,S/P,196,18,"21,100"
2017-10-28,(선)고등어,부산(기장),24미,S/P,293,18,"17,500"
2017-10-28,(선)고등어,부산(기장),26미,S/P,504,18,"15,400"
2017-10-28,(선)고등어,부산(기장),28미,S/P,6,18,"20,000"
2017-10-28,(선)고등어,부산(기장),30미,S/P,38,18,"16,300"
2017-10-28,(선)고등어,부산(기장),중,S/P,6,18,"8,000"
2017-10-28,(선)점고등어,부산(기장),30미,S/P,81,18,"8,000"
2017-10-30,(선)고등어,부산(기장),20미,S/P,404,18,"34,600"
2017-10-30,(선)고등어,부산(기장),22미,S/P,167,18,"17,100"
2017-10-30,(선)고등어,부산(기장),24미,S/P,20,18,"27,000"
2017-10-30,(선)고등어,부산(기장),30미,S/P,1,18,"15,000"
2017-10-30,(선)고등어,제주도,20미,S/P,101,18,"40,000"
2017-10-30,(선)점고등어,부산(기장),20미,S/P,111,18,"12,000"
2017-10-30,(선)점고등어,부산(기장),22미,S/P,580,18,"12,000"
2017-10-30,(선)점고등어,부산(기장),28미,S/P,2,18,"10,000"
2017-10-31,(냉)고등어,기타(국내),56미,CT/(BT),447,15,"22,000"
2017-10-31,(냉)고등어,기타(국내),60미,CT/(BT),10,15,"25,000"
2017-10-31,(냉)고등어,노르웨이,400/600,CT/(BT),315,20,"50,000"
2017-10-31,(냉)염고등어,기타(국내),20손,CT/(BT),50,9,"20,000"
2017-10-31,(냉)염고등어,노르웨이,10손,CT/(BT),120,6,"27,900"
2017-10-31,(선)고등어,부산(기장),20미,S/P,135,18,"52,200"
2017-10-31,(선)고등어,부산(기장),22미,S/P,103,18,"40,000"
2017-10-31,(선)고등어,부산(기장),24미,S/P,50,18,"40,000"
2017-10-31,(선)고등어,부산(기장),26미,S/P,9,18,"10,000"
2017-10-31,(선)점고등어,부산(기장),28미,S/P,130,18,"7,000"
2017-11-01,(냉)고등어,기타(국내),26미,CT/(BT),327,10,"20,000"
2017-11-01,(냉)고등어,기타(국내),80미,CT/(BT),10,20,"20,000"
2017-11-01,(냉)고등어,노르웨이,400/600,CT/(BT),110,20,"59,700"
2017-11-01,(냉)고등어,부산(기장),70미,S/P,400,20,"22,000"
2017-11-01,(냉)염고등어,노르웨이,10손,CT/(BT),120,6,"27,900"
2017-11-01,(선)점고등어,부산(기장),20미,S/P,5,18,"20,000"
2017-11-01,(선)점고등어,부산(기장),28미,S/P,8,18,"15,000"
2017-11-01,(선)점고등어,부산(기장),40미,S/P,3,18,"15,000"
2017-11-02,(냉)고등어,노르웨이,300/500,CT/(BT),10,20,"40,000"
2017-11-02,(냉)고등어,부산(기장),30미,S/P,50,13,"22,000"
2017-11-02,(냉)고등어,부산(기장),32미,S/P,20,15,"18,000"
2017-11-02,(냉)고등어,부산(기장),70미,CT/(BT),400,20,"20,000"
2017-11-02,(냉)염고등어,노르웨이,10손,CT/(BT),50,6,"27,900"
2017-11-02,(선)고등어,부산(기장),20미,S/P,71,18,"60,000"
2017-11-02,(선)고등어,부산(기장),28미,S/P,74,18,"22,000"
