날짜,어종,산지,규격,포장,수량,중량,평균가
2019-05-02,(활)암꽃게,진도,중,kg,197,1,"48,500"
2019-05-02,(활)암꽃게,태안,대,kg,28,1,"59,400"
2019-05-02,(활)암꽃게,태안,중,kg,8,1,"54,000"
2019-05-03,(냉)암꽃게,중국,200/300,S/P,30,10,"25,000"
2019-05-03,(냉)암꽃게,태안,중,S/P,40,10,"100,000"
2019-05-03,(선)수꽃게,진도,대,S/P,1,6,"90,000"
2019-05-03,(선)수꽃게,진도,대,S/P,1,15,"140,000"
2019-05-03,(선)암꽃게,고흥,중,S/P,2,5,"54,000"
2019-05-03,(활)수꽃게,고흥,대,kg,20,1,"24,000"
2019-05-03,(활)수꽃게,진도,대,kg,16,1,"30,000"
2019-05-03,(활)수꽃게,진도,소,kg,5,1,"21,000"
2019-05-03,(활)암꽃게,고흥,대,kg,10,1,"57,000"
2019-05-03,(활)암꽃게,고흥,중,kg,70,1,"36,600"
2019-05-03,(활)암꽃게,서산,대,kg,55,1,"61,000"
2019-05-03,(활)암꽃게,진도,대,kg,674,1,"56,300"
2019-05-03,(활)암꽃게,진도,소,kg,140,1,"37,000"
2019-05-03,(활)암꽃게,진도,중,kg,294,1,"46,700"
2019-05-03,(활)암꽃게,태안,대,kg,67,1,"59,000"
2019-05-04,(냉)암꽃게,태안,대,S/P,67,10,"100,000"
2019-05-04,(선)수꽃게,진도,중,S/P,1,10,"140,000"
2019-05-04,(선)수꽃게,진도,중,S/P,1,12,"150,000"
2019-05-04,(선)암꽃게,고흥,중,S/P,1,5,"40,000"
2019-05-04,(활)수꽃게,진도,대,kg,27,1,"28,200"
2019-05-04,(활)수꽃게,진도,소,kg,5,1,"24,000"
2019-05-04,(활)수꽃게,태안,대,kg,10,1,"35,000"
2019-05-04,(활)암꽃게,격포,대,kg,24,1,"58,100"
2019-05-04,(활)암꽃게,격포,소,kg,20,1,"35,000"
2019-05-04,(활)암꽃게,격포,소소,kg,21,1,"31,000"
2019-05-04,(활)암꽃게,격포,중,kg,23,1,"48,800"
2019-05-04,(활)암꽃게,대천,중,kg,30,1,"59,000"
2019-05-04,(활)암꽃게,진도,대,kg,940,1,"53,600"
2019-05-04,(활)암꽃게,진도,중,kg,265,1,"45,600"
2019-05-04,(활)암꽃게,태안,대,kg,207,1,"60,400"
2019-05-04,(활)암꽃게,태안,소,kg,3,1,"47,000"
2019-05-04,(활)암꽃게,태안,중,kg,30,1,"49,000"
2019-05-06,(선)수꽃게,진도,중,S/P,4,10,"140,000"
2019-05-06,(선)암꽃게,대천,중,망,1,4.5,"95,000"
2019-05-06,(활)수꽃게,진도,대,kg,168,1,"29,000"
2019-05-06,(활)수꽃게,진도,소,kg,18,1,"22,000"
2019-05-06,(활)수꽃게,태안,대,kg,13,1,"32,500"
2019-05-06,(활)수꽃게,태안,중,kg,36,1,"27,000"
2019-05-06,(활)암꽃게,대천,중,kg,200,1,"43,500"
2019-05-06,(활)암꽃게,신안,대,kg,330,1,"36,800"
2019-05-06,(활)암꽃게,진도,대,kg,220,1,"45,100"
2019-05-06,(활)암꽃게,진도,소,kg,20,1,"21,000"
2019-05-06,(활)암꽃게,진도,특대,kg,160,1,"44,000"
2019-05-06,(활)암꽃게,태안,대,kg,870,1,"45,800"
2019-05-06,(활)암꽃게,태안,중,kg,80,1,"41,000"
2019-05-07,(선)수꽃게,진도,중,S/P,1,10,"150,000"
2019-05-07,(활)수꽃게,격포,대,kg,10,1,"31,000"
2019-05-07,(활)수꽃게,진도,대,kg,20,1,"28,000"
2019-05-07,(활)수꽃게,진도,중,kg,8,1,"22,000"
2019-05-07,(활)수꽃게,태안,중,kg,17,1,"24,500"
2019-05-07,(활)암꽃게,격포,대,kg,13,1,"45,000"
2019-05-07,(활)암꽃게,군산,대,kg,150,1,"45,400"
2019-05-07,(활)암꽃게,대천,대,kg,190,1,"45,700"
2019-05-07,(활)암꽃게,서천,대,kg,225,1,"46,000"
2019-05-07,(활)암꽃게,신안,대,kg,142,1,"41,400"
2019-05-07,(활)암꽃게,진도,대,kg,73,1,"41,800"
2019-05-07,(활)암꽃게,진도,중,kg,20,1,"35,500"
2019-05-07,(활)암꽃게,태안,대,kg,470,1,"44,900"
2019-05-08,(냉)수꽃게,중국,파치,S/P,140,4,"18,000"
2019-05-08,(냉)수꽃게,태안,4단,CT/(BT),56,10,"90,000"
2019-05-08,(냉)암꽃게,태안,3단,CT/(BT),61,10,"90,000"
2019-05-08,(선)수꽃게,태안,중,S/P,1,10,"150,000"
2019-05-08,(활)수꽃게,격포,대,kg,17,1,"26,200"
2019-05-08,(활)수꽃게,격포,소,kg,20,1,"18,000"
2019-05-08,(활)수꽃게,격포,중,kg,37,1,"22,800"
2019-05-08,(활)수꽃게,신안,대,kg,5,1,"20,500"
2019-05-08,(활)수꽃게,태안,대,kg,90,1,"33,800"
2019-05-08,(활)수꽃게,태안,소,kg,10,1,"20,000"
2019-05-08,(활)수꽃게,태안,중,kg,90,1,"24,000"
2019-05-08,(활)수꽃게,화성,중,kg,3,1,"23,000"
2019-05-08,(활)암꽃게,격포,대,kg,130,1,"45,500"
2019-05-08,(활)암꽃게,대천,대중,kg,200,1,"46,000"
2019-05-08,(활)암꽃게,대천,중,kg,170,1,"43,800"
2019-05-08,(활)암꽃게,서산,대,kg,227,1,"46,000"
2019-05-08,(활)암꽃게,서천,대,kg,130,1,"46,100"
2019-05-08,(활)암꽃게,신안,대,kg,61,1,"40,200"
2019-05-08,(활)암꽃게,진도,대,kg,50,1,"46,000"
2019-05-08,(활)암꽃게,태안,대,kg,219,1,"44,400"
2019-05-09,(냉)암꽃게,태안,중,CT/(BT),102,10,"100,000"
2019-05-09,(선)수꽃게,고흥,중,box,1,10,"60,000"
2019-05-09,(선)수꽃게,진도,중,S/P,1,6,"81,000"
2019-05-09,(선)수꽃게,진도,중,S/P,1,10,"135,000"
2019-05-09,(활)수꽃게,격포,대,kg,24,1,"23,700"
2019-05-09,(활)수꽃게,격포,소,kg,28,1,"17,400"
2019-05-09,(활)수꽃게,격포,중,kg,44,1,"21,200"
2019-05-09,(활)수꽃게,진도,대,kg,14,1,"23,900"
2019-05-09,(활)수꽃게,진도,소,kg,6,1,"18,000"
2019-05-09,(활)수꽃게,태안,대,kg,103,1,"28,100"
2019-05-09,(활)수꽃게,태안,중,kg,65,1,"22,900"
2019-05-09,(활)암꽃게,격포,대,kg,60,1,"48,000"
2019-05-09,(활)암꽃게,격포,소소,kg,10,1,"25,000"
2019-05-09,(활)암꽃게,대천,대,kg,270,1,"47,500"
2019-05-09,(활)암꽃게,대천,소,kg,20,1,"33,000"
2019-05-09,(활)암꽃게,대천,중,kg,30,1,"45,000"
2019-05-09,(활)암꽃게,서천,대,kg,36,1,"47,400"
2019-05-09,(활)암꽃게,진도,대,kg,130,1,"47,500"
2019-05-09,(활)암꽃게,태안,대,kg,180,1,"49,800"
2019-05-10,(냉)암꽃게,태안,3단,CT/(BT),56,10,"100,000"
2019-05-10,(선)수꽃게,고흥,중,S/P,1,2,"25,000"
2019-05-10,(선)수꽃게,서산,중,S/P,1,4,"45,000"
2019-05-10,(선)수꽃게,진도,중,S/P,1,10,"110,000"
2019-05-10,(선)수꽃게,진도,중,S/P,1,12,"135,000"
2019-05-10,(선)수꽃게,태안,중,S/P,1,5,"60,000"
2019-05-10,(선)수꽃게,태안,중,S/P,2,8,"105,000"
2019-05-10,(활)수꽃게,격포,대,kg,20,1,"22,500"
2019-05-10,(활)수꽃게,격포,소,kg,40,1,"16,000"
2019-05-10,(활)수꽃게,격포,중,kg,40,1,"18,500"
2019-05-10,(활)수꽃게,대부도,소,kg,4,1,"18,000"
2019-05-10,(활)수꽃게,서산,중,kg,52,1,"17,000"
2019-05-10,(활)수꽃게,진도,대,kg,140,1,"20,000"
2019-05-10,(활)수꽃게,진도,중,kg,148,1,"17,000"
2019-05-10,(활)수꽃게,태안,대,kg,176,1,"22,900"
2019-05-10,(활)수꽃게,태안,소,kg,20,1,"18,600"
2019-05-10,(활)수꽃게,태안,중,kg,68,1,"20,200"
2019-05-10,(활)암꽃게,격포,대,kg,220,1,"46,500"
2019-05-10,(활)암꽃게,격포,중,kg,95,1,"45,700"
2019-05-10,(활)암꽃게,대천,대,kg,290,1,"45,200"
2019-05-11,(냉)수꽃게,중국,중,S/P,50,10,"80,000"
2019-05-11,(냉)암꽃게,태안,3단,CT/(BT),56,10,"100,000"
2019-05-11,(선)수꽃게,고흥,중,S/P,1,2,"30,000"
2019-05-11,(선)수꽃게,진도,중,S/P,4,10,"111,300"
2019-05-11,(선)암꽃게,격포,중,S/P,4,8,"270,000"
2019-05-11,(활)수꽃게,격포,중,kg,20,1,"23,000"
2019-05-11,(활)수꽃게,대천,대,kg,10,1,"25,000"
2019-05-11,(활)수꽃게,진도,대,kg,95,1,"25,400"
2019-05-11,(활)수꽃게,진도,중,kg,10,1,"19,000"
2019-05-11,(활)암꽃게,격포,대,kg,66,1,"52,600"
2019-05-11,(활)암꽃게,격포,대중,kg,20,1,"50,000"
2019-05-11,(활)암꽃게,격포,중,kg,76,1,"48,000"
2019-05-11,(활)암꽃게,대천,대,kg,75,1,"51,500"
2019-05-11,(활)암꽃게,대천,대중,kg,19,1,"50,000"
2019-05-11,(활)암꽃게,대천,소,kg,20,1,"36,000"
2019-05-11,(활)암꽃게,대천,중,kg,30,1,"42,000"
2019-05-11,(활)암꽃게,서천,대,kg,120,1,"52,000"
2019-05-11,(활)암꽃게,진도,대,kg,336,1,"47,100"
2019-05-11,(활)암꽃게,진도,소,kg,40,1,"26,500"
2019-05-11,(활)암꽃게,진도,중,kg,510,1,"48,000"
2019-05-13,(선)수꽃게,고흥,소,S/P,1,2,"40,000"
2019-05-13,(선)수꽃게,서산,중,S/P,2,10,"85,000"
2019-05-13,(선)수꽃게,진도,중,S/P,2,10,"120,000"
2019-05-13,(선)수꽃게,진도,중,S/P,1,12,"130,000"
2019-05-13,(선)수꽃게,태안,중,S/P,2,8,"95,000"
2019-05-13,(활)수꽃게,격포,대,kg,3,1,"20,000"
2019-05-13,(활)수꽃게,격포,소,kg,6,1,"18,000"
2019-05-13,(활)수꽃게,고흥,소,kg,10,1,"16,000"
2019-05-13,(활)수꽃게,진도,대,kg,236,1,"18,000"
2019-05-13,(활)수꽃게,진도,소,kg,10,1,"12,000"
2019-05-13,(활)수꽃게,진도,중,kg,110,1,"15,800"
2019-05-13,(활)수꽃게,태안,대,kg,30,1,"29,000"
2019-05-13,(활)수꽃게,태안,중,kg,32,1,"22,000"
2019-05-13,(활)암꽃게,격포,대,kg,95,1,"42,400"
2019-05-13,(활)암꽃게,격포,중,kg,93,1,"46,000"
2019-05-13,(활)암꽃게,고흥,소,kg,10,1,"22,000"
2019-05-13,(활)암꽃게,대천,대,kg,175,1,"42,800"
2019-05-13,(활)암꽃게,대천,소,kg,30,1,"37,000"
2019-05-13,(활)암꽃게,대천,중,kg,10,1,"45,200"
2019-05-13,(활)암꽃게,서산,대,kg,201,1,"42,000"
2019-05-14,(냉)수꽃게,중국,200/300,S/P,400,4,"25,000"
2019-05-14,(냉)수꽃게,중국,중,S/P,30,10,"80,000"
2019-05-14,(선)수꽃게,진도,중,S/P,2,10,"130,000"
2019-05-14,(선)수꽃게,진도,중,S/P,1,12,"135,000"
2019-05-14,(활)수꽃게,진도,대,kg,50,1,"17,800"
2019-05-14,(활)수꽃게,태안,대,kg,33,1,"29,400"
2019-05-14,(활)수꽃게,태안,중,kg,9,1,"25,000"
2019-05-14,(활)암꽃게,진도,대,kg,430,1,"45,600"
2019-05-14,(활)암꽃게,진도,소,kg,30,1,"26,000"
2019-05-14,(활)암꽃게,진도,중,kg,110,1,"46,000"
2019-05-15,(냉)수꽃게,중국,200/300,S/P,50,3.5,"20,000"
2019-05-15,(냉)암꽃게,태안,3단,CT/(BT),56,10,"100,000"
2019-05-15,(선)수꽃게,고흥,소,kg,1,3,"35,000"
2019-05-15,(선)수꽃게,진도,중,S/P,2,10,"130,000"
2019-05-15,(활)수꽃게,고흥,소,kg,10,1,"20,000"
2019-05-15,(활)수꽃게,진도,대,kg,30,1,"20,000"
2019-05-15,(활)수꽃게,진도,중,kg,47,1,"18,100"
2019-05-15,(활)암꽃게,격포,대,kg,50,1,"48,000"
2019-05-15,(활)암꽃게,격포,중,kg,50,1,"47,000"
2019-05-15,(활)암꽃게,고흥,소,kg,10,1,"36,000"
2019-05-15,(활)암꽃게,군산,대중,kg,10,1,"49,000"
2019-05-15,(활)암꽃게,대부도,대,kg,40,1,"47,800"
2019-05-15,(활)암꽃게,대부도,소,kg,20,1,"43,300"
2019-05-15,(활)암꽃게,대부도,중,kg,40,1,"47,600"
2019-05-15,(활)암꽃게,서천,대,kg,117,1,"49,000"
2019-05-15,(활)암꽃게,영광,대,kg,16,1,"47,100"
2019-05-15,(활)암꽃게,영광,중,kg,10,1,"43,000"
2019-05-15,(활)암꽃게,진도,대,kg,420,1,"46,100"
2019-05-15,(활)암꽃게,진도,소,kg,10,1,"27,000"
2019-05-15,(활)암꽃게,진도,중,kg,110,1,"46,200"
2019-05-16,(냉)수꽃게,중국,200/300,S/P,50,4,"18,000"
2019-05-16,(선)수꽃게,진도,중,S/P,1,10,"140,000"
2019-05-16,(활)수꽃게,고흥,중,kg,20,1,"23,000"
2019-05-16,(활)수꽃게,진도,대,kg,10,1,"24,000"
2019-05-16,(활)수꽃게,진도,대중,kg,30,1,"21,000"
2019-05-16,(활)수꽃게,진도,중,kg,34,1,"20,500"
2019-05-16,(활)수꽃게,태안,대,kg,30,1,"31,500"
2019-05-16,(활)수꽃게,태안,대중,kg,7,1,"28,000"
2019-05-16,(활)수꽃게,태안,중,kg,5,1,"26,000"
2019-05-16,(활)암꽃게,격포,대,kg,40,1,"54,000"
2019-05-16,(활)암꽃게,격포,중,kg,50,1,"47,600"
2019-05-16,(활)암꽃게,대부도,대,kg,10,1,"46,000"
2019-05-16,(활)암꽃게,대부도,소,kg,10,1,"41,000"
2019-05-16,(활)암꽃게,대부도,중,kg,20,1,"45,000"
2019-05-16,(활)암꽃게,서산,대,kg,97,1,"53,000"
2019-05-16,(활)암꽃게,서천,대,kg,88,1,"53,200"
2019-05-16,(활)암꽃게,진도,대,kg,110,1,"50,100"
2019-05-16,(활)암꽃게,진도,소,kg,16,1,"23,000"
2019-05-16,(활)암꽃게,진도,중,kg,220,1,"41,500"
2019-05-16,(활)암꽃게,태안,대,kg,102,1,"50,800"
2019-05-17,(냉)수꽃게,중국,200/300,S/P,200,3.5,"18,000"
2019-05-17,(선)수꽃게,고흥,중,S/P,1,4,"45,000"
2019-05-17,(선)수꽃게,진도,중,S/P,1,10,"135,000"
2019-05-17,(활)수꽃게,진도,대,kg,60,1,"26,200"
2019-05-17,(활)수꽃게,진도,중,kg,39,1,"22,000"
2019-05-17,(활)수꽃게,태안,대,kg,10,1,"35,000"
2019-05-17,(활)수꽃게,태안,중,kg,4,1,"24,000"
2019-05-17,(활)암꽃게,격포,대,kg,120,1,"50,800"
2019-05-17,(활)암꽃게,격포,소,kg,20,1,"40,000"
2019-05-17,(활)암꽃게,격포,중,kg,60,1,"48,100"
2019-05-17,(활)암꽃게,군산,대중,kg,55,1,"49,200"
2019-05-17,(활)암꽃게,군산,중소,kg,50,1,"45,500"
2019-05-17,(활)암꽃게,대부도,대중,kg,60,1,"47,500"
2019-05-17,(활)암꽃게,대부도,중,kg,13,1,"45,000"
2019-05-17,(활)암꽃게,서산,대,kg,220,1,"49,000"
2019-05-17,(활)암꽃게,서천,대,kg,150,1,"51,200"
2019-05-17,(활)암꽃게,진도,대,kg,190,1,"49,900"
2019-05-17,(활)암꽃게,진도,소,kg,70,1,"27,000"
2019-05-17,(활)암꽃게,진도,중,kg,30,1,"32,300"
2019-05-17,(활)암꽃게,태안,대,kg,128,1,"48,800"
2019-05-18,(냉)암꽃게,중국,200/300,S/P,100,3.5,"6,000"
2019-05-18,(선)수꽃게,고흥,중,S/P,1,4,"50,000"
2019-05-18,(선)수꽃게,서산,중,S/P,1,5,"60,000"
2019-05-18,(선)수꽃게,진도,중,S/P,1,14,"150,000"
2019-05-18,(선)암꽃게,서산,중,S/P,1,7,"230,000"
2019-05-18,(선)암꽃게,서산,중,S/P,1,8,"270,000"
2019-05-18,(활)수꽃게,격포,대,kg,26,1,"31,500"
2019-05-18,(활)수꽃게,격포,소,kg,18,1,"19,000"
2019-05-18,(활)수꽃게,격포,중,kg,14,1,"24,100"
2019-05-18,(활)수꽃게,고흥,대,kg,10,1,"22,500"
2019-05-18,(활)수꽃게,서산,중,kg,32,1,"20,000"
2019-05-18,(활)수꽃게,진도,대,kg,75,1,"22,500"
2019-05-18,(활)수꽃게,진도,소,kg,7,1,"16,000"
2019-05-18,(활)수꽃게,진도,중,kg,40,1,"22,300"
2019-05-18,(활)수꽃게,태안,대,kg,36,1,"34,000"
2019-05-18,(활)수꽃게,태안,중,kg,10,1,"22,000"
2019-05-18,(활)암꽃게,격포,대,kg,40,1,"50,500"
2019-05-18,(활)암꽃게,격포,중,kg,37,1,"48,000"
2019-05-18,(활)암꽃게,고흥,소,kg,10,1,"19,000"
2019-05-18,(활)암꽃게,대부도,대,kg,70,1,"48,000"
2019-05-20,(냉)암꽃게,인천,소,S/P,21,10,"80,000"
2019-05-20,(선)수꽃게,고흥,중,S/P,1,3.5,"40,000"
2019-05-20,(선)수꽃게,태안,중,S/P,1,8,"120,000"
2019-05-20,(선)암꽃게,서산,중,S/P,1,5,"110,000"
2019-05-20,(활)수꽃게,격포,대,kg,20,1,"22,000"
2019-05-20,(활)수꽃게,격포,소,kg,20,1,"20,000"
2019-05-20,(활)수꽃게,격포,중,kg,10,1,"21,000"
2019-05-20,(활)수꽃게,태안,대,kg,126,1,"27,300"
2019-05-20,(활)수꽃게,태안,중,kg,64,1,"22,700"
2019-05-20,(활)암꽃게,격포,대,kg,128,1,"45,500"
2019-05-20,(활)암꽃게,격포,중,kg,40,1,"46,000"
2019-05-20,(활)암꽃게,대천,대,kg,110,1,"45,000"
2019-05-20,(활)암꽃게,서산,대,kg,320,1,"43,900"
2019-05-20,(활)암꽃게,서천,대,kg,390,1,"44,600"
2019-05-20,(활)암꽃게,태안,대,kg,773,1,"42,000"
2019-05-20,(활)암꽃게,태안,소,kg,7,1,"44,000"
2019-05-20,(활)암꽃게,태안,중,kg,53,1,"43,700"
2019-05-21,(냉)암꽃게,중국,중,CT/(BT),30,10,"25,000"
2019-05-21,(선)수꽃게,고흥,중,S/P,2,6,"40,000"
2019-05-21,(선)수꽃게,서산,중,S/P,1,5,"40,000"
2019-05-21,(선)수꽃게,서산,중,S/P,2,8,"80,000"
2019-05-21,(선)수꽃게,신안,중,S/P,2,8,"80,000"
2019-05-21,(선)수꽃게,신안,중,S/P,1,9,"110,000"
2019-05-21,(선)수꽃게,신안,중,S/P,1,9.5,"110,000"
2019-05-21,(선)수꽃게,태안,대,S/P,2,9,"120,000"
2019-05-21,(선)수꽃게,태안,중소,S/P,1,4,"35,000"
2019-05-21,(선)암꽃게,서산,중,S/P,3,8,"255,000"
2019-05-21,(선)암꽃게,신안,중,S/P,1,9,"220,000"
2019-05-21,(활)수꽃게,격포,대,kg,28,1,"20,500"
2019-05-21,(활)수꽃게,격포,소,kg,50,1,"17,000"
2019-05-21,(활)수꽃게,격포,중,kg,46,1,"18,500"
2019-05-21,(활)수꽃게,서천,대,kg,96,1,"19,000"
2019-05-21,(활)수꽃게,신안,대,kg,34,1,"12,900"
2019-05-21,(활)수꽃게,태안,대,kg,160,1,"21,500"
2019-05-21,(활)수꽃게,태안,중,kg,100,1,"19,600"
2019-05-21,(활)암꽃게,군산,대중,kg,14,1,"45,000"
2019-05-21,(활)암꽃게,군산,소,kg,40,1,"40,500"
2019-05-22,(냉)수꽃게,중국,200/300,S/P,150,3.6,"22,000"
2019-05-22,(선)수꽃게,서산,중,S/P,1,8,"120,000"
2019-05-22,(활)수꽃게,서산,대,kg,130,1,"23,400"
2019-05-22,(활)수꽃게,영광,중,kg,7,1,"18,000"
2019-05-22,(활)수꽃게,진도,대,kg,20,1,"23,000"
2019-05-22,(활)수꽃게,진도,중,kg,30,1,"19,000"
2019-05-22,(활)수꽃게,태안,대,kg,28,1,"24,600"
2019-05-22,(활)수꽃게,태안,중,kg,20,1,"21,500"
2019-05-22,(활)수꽃게,태안,특대,kg,30,1,"30,000"
2019-05-22,(활)암꽃게,대천,대,kg,90,1,"22,400"
2019-05-22,(활)암꽃게,서산,대,kg,150,1,"47,600"
2019-05-22,(활)암꽃게,영광,대,kg,18,1,"45,000"
2019-05-22,(활)암꽃게,영광,소,kg,44,1,"33,000"
2019-05-22,(활)암꽃게,영광,중,kg,47,1,"46,000"
2019-05-22,(활)암꽃게,진도,대,kg,160,1,"47,000"
2019-05-22,(활)암꽃게,태안,대,kg,234,1,"46,000"
2019-05-22,(활)암꽃게,태안,중,kg,72,1,"47,100"
2019-05-22,(활)암꽃게,태안,특대,kg,40,1,"46,000"
2019-05-23,(냉)수꽃게,태안,5단,CT/(BT),56,10,"90,000"
2019-05-23,(선)수꽃게,신안,중,S/P,5,20,"40,000"
2019-05-23,(선)수꽃게,진도,중,S/P,1,8,"100,000"
2019-05-23,(선)수꽃게,태안,대,S/P,2,7,"100,000"
2019-05-23,(선)암꽃게,고흥,중,S/P,1,5,"38,000"
2019-05-23,(선)암꽃게,고흥,중,S/P,1,7,"55,000"
2019-05-23,(활)수꽃게,격포,대,kg,5,1,"25,000"
2019-05-23,(활)수꽃게,격포,소,kg,40,1,"19,600"
2019-05-23,(활)수꽃게,격포,중,kg,10,1,"22,000"
2019-05-23,(활)수꽃게,고흥,중,kg,13,1,"19,000"
2019-05-23,(활)수꽃게,서산,대,kg,60,1,"25,000"
2019-05-23,(활)수꽃게,영광,중,kg,10,1,"20,000"
2019-05-23,(활)수꽃게,진도,대,kg,54,1,"21,700"
2019-05-23,(활)수꽃게,진도,중,kg,14,1,"19,000"
2019-05-23,(활)수꽃게,태안,대,kg,88,1,"25,700"
2019-05-23,(활)수꽃게,태안,소,kg,90,1,"20,000"
2019-05-23,(활)수꽃게,태안,중,kg,60,1,"22,700"
2019-05-23,(활)암꽃게,격포,대,kg,100,1,"46,500"
2019-05-23,(활)암꽃게,격포,중,kg,126,1,"48,000"
2019-05-23,(활)암꽃게,서산,대,kg,100,1,"46,500"
2019-05-24,(냉)수꽃게,중국,200/300,S/P,666,4,"21,300"
2019-05-24,(냉)수꽃게,중국,중,S/P,70,10,"80,000"
2019-05-24,(냉)암꽃게,중국,200/300,S/P,13,4,"25,000"
2019-05-24,(선)수꽃게,고흥,중,S/P,1,4,"40,000"
2019-05-24,(선)수꽃게,진도,중,S/P,3,10,"106,700"
2019-05-24,(선)수꽃게,태안,중,S/P,1,7,"75,000"
2019-05-24,(선)암꽃게,고흥,중,S/P,1,4,"30,000"
2019-05-24,(활)수꽃게,격포,소,kg,20,1,"22,000"
2019-05-24,(활)수꽃게,고흥,대,kg,6,1,"21,000"
2019-05-24,(활)수꽃게,고흥,중,kg,24,1,"15,000"
2019-05-24,(활)수꽃게,영광,중,kg,18,1,"20,000"
2019-05-24,(활)수꽃게,진도,대,kg,27,1,"22,400"
2019-05-24,(활)수꽃게,진도,중,kg,10,1,"19,000"
2019-05-24,(활)수꽃게,태안,대,kg,10,1,"26,500"
2019-05-24,(활)수꽃게,태안,중,kg,25,1,"22,000"
2019-05-24,(활)암꽃게,격포,대,kg,140,1,"47,100"
2019-05-24,(활)암꽃게,격포,중,kg,90,1,"47,100"
2019-05-24,(활)암꽃게,군산,중,kg,10,1,"47,000"
2019-05-24,(활)암꽃게,서산,대,kg,145,1,"46,100"
2019-05-24,(활)암꽃게,서천,대,kg,120,1,"46,500"
2019-05-25,(냉)암꽃게,인천,중,가구,2,40,"1,000,000"
2019-05-25,(선)수꽃게,진도,중,S/P,1,10,"120,000"
2019-05-25,(선)수꽃게,태안,중,S/P,1,5,"70,000"
2019-05-25,(선)암꽃게,태안,중,S/P,5,10,"100,000"
2019-05-25,(선)암꽃게,화성,중,S/P,1,5,"120,000"
2019-05-25,(활)수꽃게,격포,대,kg,14,1,"26,000"
2019-05-25,(활)수꽃게,격포,소,kg,110,1,"20,300"
2019-05-25,(활)수꽃게,고흥,대,kg,9,1,"25,000"
2019-05-25,(활)수꽃게,진도,대,kg,35,1,"24,700"
2019-05-25,(활)수꽃게,진도,중,kg,33,1,"18,600"
2019-05-25,(활)암꽃게,격포,대,kg,100,1,"50,000"
2019-05-25,(활)암꽃게,격포,소,kg,70,1,"33,000"
2019-05-25,(활)암꽃게,격포,중,kg,160,1,"47,100"
2019-05-25,(활)암꽃게,서천,대,kg,90,1,"48,600"
2019-05-25,(활)암꽃게,서천,중,kg,40,1,"47,000"
2019-05-25,(활)암꽃게,진도,대,kg,150,1,"48,500"
2019-05-25,(활)암꽃게,진도,중,kg,200,1,"47,100"
2019-05-25,(활)암꽃게,진도,특대,kg,110,1,"48,000"
2019-05-25,(활)암꽃게,태안,대,kg,136,1,"47,000"
2019-05-25,(활)암꽃게,태안,소,kg,2,1,"30,000"
2019-05-27,(냉)암꽃게,인천,중,가구,18,35,"828,900"
2019-05-27,(선)수꽃게,진도,중,S/P,2,10,"122,500"
2019-05-27,(선)암꽃게,고흥,중,S/P,1,5,"35,000"
2019-05-27,(선)암꽃게,서산,중,S/P,1,5,"130,000"
2019-05-27,(활)수꽃게,격포,대,kg,20,1,"24,500"
2019-05-27,(활)수꽃게,격포,소,kg,90,1,"18,000"
2019-05-27,(활)수꽃게,군산,중소,kg,19,1,"18,000"
2019-05-27,(활)수꽃게,진도,대,kg,99,1,"24,500"
2019-05-27,(활)수꽃게,진도,소,kg,44,1,"17,000"
2019-05-27,(활)수꽃게,진도,중,kg,78,1,"17,900"
2019-05-27,(활)수꽃게,태안,대,kg,9,1,"28,000"
2019-05-27,(활)수꽃게,태안,소,kg,17,1,"19,000"
2019-05-27,(활)수꽃게,태안,중,kg,5,1,"23,000"
2019-05-27,(활)암꽃게,격포,중,kg,100,1,"47,000"
2019-05-27,(활)암꽃게,군산,대,kg,120,1,"44,200"
2019-05-27,(활)암꽃게,군산,소,kg,40,1,"36,000"
2019-05-27,(활)암꽃게,군산,중,kg,113,1,"45,000"
2019-05-27,(활)암꽃게,서산,대,kg,160,1,"44,000"
2019-05-27,(활)암꽃게,서천,대,kg,40,1,"44,000"
2019-05-27,(활)암꽃게,진도,대,kg,257,1,"36,000"
2019-05-28,(선)수꽃게,진도,중,S/P,2,11,"100,000"
2019-05-28,(활)수꽃게,진도,대,kg,180,1,"23,100"
2019-05-28,(활)암꽃게,군산,대,kg,65,1,"46,500"
2019-05-28,(활)암꽃게,군산,중,kg,154,1,"46,500"
2019-05-28,(활)암꽃게,대부도,소,kg,58,1,"39,000"
2019-05-28,(활)암꽃게,대부도,중,kg,70,1,"45,700"
2019-05-28,(활)암꽃게,서산,대,kg,60,1,"48,000"
2019-05-28,(활)암꽃게,서산,대중,kg,10,1,"48,000"
2019-05-28,(활)암꽃게,진도,대,kg,55,1,"46,500"
2019-05-28,(활)암꽃게,진도,소,kg,10,1,"25,000"
2019-05-28,(활)암꽃게,진도,중,kg,90,1,"46,000"
2019-05-28,(활)암꽃게,태안,대,kg,94,1,"46,300"
2019-05-28,(활)암꽃게,태안,소,kg,10,1,"31,000"
2019-05-28,(활)암꽃게,태안,중,kg,86,1,"45,700"
2019-05-29,(냉)수꽃게,부산(기장),중,S/P,5,12,"10,000"
2019-05-29,(선)암꽃게,고흥,중,S/P,1,4,"35,000"
2019-05-29,(선)암꽃게,고흥,중,S/P,1,5,"35,000"
2019-05-29,(선)암꽃게,서산,중,S/P,1,2,"50,000"
