날짜,어종,산지,규격,포장,수량,중량,평균가
2018-04-18,(선)은갈치,제주도,10미,S/P,34,5.0,156200
2018-04-19,(선)은갈치,제주도,10미,S/P,3,3.5,110000
2018-04-19,(선)은갈치,제주도,10미,S/P,6,4.5,127500
2018-04-19,(선)은갈치,제주도,10미,S/P,21,5.0,157400
2018-04-20,(선)은갈치,제주도,10미,S/P,12,3.0,68300
2018-04-20,(선)은갈치,제주도,10미,S/P,36,3.5,97000
2018-04-20,(선)은갈치,제주도,10미,S/P,8,4.0,123000
2018-04-20,(선)은갈치,제주도,10미,S/P,12,4.5,139300
2018-04-20,(선)은갈치,제주도,10미,S/P,20,5.0,180000
2018-04-21,(선)은갈치,제주도,10미,S/P,7,4.5,160000
2018-04-21,(선)은갈치,제주도,10미,S/P,25,5.0,175200
2018-04-23,(선)은갈치,제주도,10미,S/P,37,3.5,100000
2018-04-23,(선)은갈치,제주도,10미,S/P,6,4.0,122000
2018-04-23,(선)은갈치,제주도,10미,S/P,35,4.5,141700
2018-04-23,(선)은갈치,제주도,10미,S/P,42,5.0,178600
2018-04-24,(선)은갈치,제주도,10미,S/P,32,3.5,85000
2018-04-24,(선)은갈치,제주도,10미,S/P,6,4.5,126700
2018-04-24,(선)은갈치,제주도,10미,S/P,62,5.0,148600
2018-04-25,(선)은갈치,제주도,10미,S/P,2,3.5,100000
2018-04-25,(선)은갈치,제주도,10미,S/P,12,5.0,150000
2018-04-26,(선)은갈치,제주도,10미,S/P,15,3.5,98000
2018-04-26,(선)은갈치,제주도,10미,S/P,14,4.0,120000
2018-04-26,(선)은갈치,제주도,10미,S/P,10,4.5,140000
2018-04-26,(선)은갈치,제주도,10미,S/P,24,5.0,155000
2018-04-27,(선)은갈치,제주도,10미,S/P,1,2.5,37000
2018-04-27,(선)은갈치,제주도,10미,S/P,13,3.5,97300
2018-04-27,(선)은갈치,제주도,10미,S/P,6,4.5,150800
2018-04-27,(선)은갈치,제주도,10미,S/P,23,5.0,161100
2018-04-28,(선)은갈치,제주도,10미,S/P,1,3.0,80000
2018-04-28,(선)은갈치,제주도,10미,S/P,42,3.5,94600
2018-04-28,(선)은갈치,제주도,10미,S/P,1,4.0,120000
2018-04-28,(선)은갈치,제주도,10미,S/P,27,4.5,130900
2018-04-28,(선)은갈치,제주도,10미,S/P,16,5.0,152800
2018-05-03,(선)은갈치,제주도,10미,S/P,15,3.5,109000
2018-05-03,(선)은갈치,제주도,10미,S/P,5,4.0,130000
2018-05-03,(선)은갈치,제주도,10미,S/P,10,4.5,168000
2018-05-03,(선)은갈치,제주도,10미,S/P,5,5.0,136000
2018-05-04,(선)은갈치,제주도,10미,S/P,37,3.0,71600
2018-05-04,(선)은갈치,제주도,10미,S/P,18,3.5,109400
2018-05-04,(선)은갈치,제주도,10미,S/P,10,4.0,127600
2018-05-04,(선)은갈치,제주도,10미,S/P,3,4.5,170000
2018-05-04,(선)은갈치,제주도,10미,S/P,12,5.0,171800
2018-05-05,(선)은갈치,제주도,10미,S/P,7,5.0,195000
2018-05-07,(선)은갈치,제주도,10미,S/P,1,3.0,75000
2018-05-07,(선)은갈치,제주도,10미,S/P,14,3.5,115000
2018-05-07,(선)은갈치,제주도,10미,S/P,7,4.0,137900
2018-05-07,(선)은갈치,제주도,10미,S/P,44,4.5,152200
2018-05-07,(선)은갈치,제주도,10미,S/P,19,5.0,205800
2018-05-08,(선)은갈치,제주도,10미,S/P,20,3.5,113700
2018-05-08,(선)은갈치,제주도,10미,S/P,6,4.5,163700
2018-05-08,(선)은갈치,제주도,10미,S/P,23,5.0,164400
2018-05-09,(선)은갈치,제주도,10미,S/P,24,3.0,70000
2018-05-09,(선)은갈치,제주도,10미,S/P,19,3.5,112400
2018-05-09,(선)은갈치,제주도,10미,S/P,9,4.0,140000
2018-05-09,(선)은갈치,제주도,10미,S/P,4,4.5,175000
2018-05-09,(선)은갈치,제주도,10미,S/P,5,5.0,236000
2018-05-10,(선)은갈치,제주도,10미,S/P,40,3.5,92000
2018-05-10,(선)은갈치,제주도,10미,S/P,21,4.0,133000
2018-05-10,(선)은갈치,제주도,10미,S/P,38,4.5,149500
2018-05-10,(선)은갈치,제주도,10미,S/P,11,5.0,197300
2018-05-11,(선)은갈치,제주도,10미,S/P,25,3.5,96800
2018-05-11,(선)은갈치,제주도,10미,S/P,23,4.5,152000
2018-05-11,(선)은갈치,제주도,10미,S/P,7,5.0,205000
2018-05-12,(선)은갈치,제주도,10미,S/P,2,3.0,75000
2018-05-12,(선)은갈치,제주도,10미,S/P,32,3.5,98700
2018-05-12,(선)은갈치,제주도,10미,S/P,1,4.0,140000
2018-05-12,(선)은갈치,제주도,10미,S/P,15,4.5,154600
2018-05-12,(선)은갈치,제주도,10미,S/P,9,5.0,196700
2018-05-14,(선)은갈치,제주도,10미,S/P,9,3.5,120000
2018-05-14,(선)은갈치,제주도,10미,S/P,1,5.0,200000
2018-05-15,(선)은갈치,제주도,10미,S/P,9,3.0,65000
2018-05-15,(선)은갈치,제주도,10미,S/P,36,3.5,104200
2018-05-15,(선)은갈치,제주도,10미,S/P,20,4.0,132900
2018-05-15,(선)은갈치,제주도,10미,S/P,19,4.5,157900
2018-05-15,(선)은갈치,제주도,10미,S/P,29,5.0,186900
2018-05-16,(선)은갈치,제주도,10미,S/P,49,3.0,51700
2018-05-16,(선)은갈치,제주도,10미,S/P,46,3.5,85500
2018-05-16,(선)은갈치,제주도,10미,S/P,29,4.0,111400
2018-05-17,(선)은갈치,제주도,10미,S/P,3,3.0,56700
2018-05-17,(선)은갈치,제주도,10미,S/P,1,3.3,77000
2018-05-17,(선)은갈치,제주도,10미,S/P,40,3.5,88800
2018-05-17,(선)은갈치,제주도,10미,S/P,13,4.0,123100
2018-05-17,(선)은갈치,제주도,10미,S/P,22,4.5,135700
2018-05-17,(선)은갈치,제주도,10미,S/P,35,5.0,166400
2018-05-18,(선)은갈치,제주도,10미,S/P,9,3.0,60000
2018-05-18,(선)은갈치,제주도,10미,S/P,86,3.5,69400
2018-05-18,(선)은갈치,제주도,10미,S/P,33,4.0,91000
2018-05-18,(선)은갈치,제주도,10미,S/P,46,4.5,116900
2018-05-18,(선)은갈치,제주도,10미,S/P,33,5.0,135600
2018-05-19,(선)은갈치,제주도,10미,S/P,4,3.0,65000
2018-05-19,(선)은갈치,제주도,10미,S/P,39,3.5,78600
2018-05-19,(선)은갈치,제주도,10미,S/P,8,4.0,110000
2018-05-19,(선)은갈치,제주도,10미,S/P,27,4.5,111700
2018-05-19,(선)은갈치,제주도,10미,S/P,21,5.0,142400
2018-05-19,(선)은갈치,제주도,10미,S/P,1,5.2,165000
2018-05-21,(선)은갈치,제주도,10미,S/P,9,3.0,58900
2018-05-21,(선)은갈치,제주도,10미,S/P,68,3.5,81100
2018-05-21,(선)은갈치,제주도,10미,S/P,31,4.0,105100
2018-05-21,(선)은갈치,제주도,10미,S/P,33,4.5,120600
2018-05-21,(선)은갈치,제주도,10미,S/P,25,5.0,143400
2018-05-22,(선)은갈치,제주도,10미,S/P,42,3.5,85000
2018-05-22,(선)은갈치,제주도,10미,S/P,23,4.5,115000
2018-05-22,(선)은갈치,제주도,10미,S/P,26,5.0,144600
2018-05-23,(선)은갈치,제주도,10미,S/P,10,3.0,73500
2018-05-23,(선)은갈치,제주도,10미,S/P,12,3.5,104600
2018-05-23,(선)은갈치,제주도,10미,S/P,3,4.0,130000
2018-05-23,(선)은갈치,제주도,10미,S/P,4,4.5,146300
2018-05-23,(선)은갈치,제주도,10미,S/P,5,5.0,166000
2018-05-24,(선)은갈치,제주도,10미,S/P,6,2.7,42000
2018-05-24,(선)은갈치,제주도,10미,S/P,14,3.0,67400
2018-05-24,(선)은갈치,제주도,10미,S/P,22,3.5,105800
2018-05-24,(선)은갈치,제주도,10미,S/P,8,4.0,120000
2018-05-24,(선)은갈치,제주도,10미,S/P,28,4.5,138700
2018-05-24,(선)은갈치,제주도,10미,S/P,10,5.0,180000
2018-05-25,(선)은갈치,제주도,10미,S/P,44,3.0,55600
2018-05-25,(선)은갈치,제주도,10미,S/P,20,3.5,109800
2018-05-25,(선)은갈치,제주도,10미,S/P,3,4.0,131700
2018-05-25,(선)은갈치,제주도,10미,S/P,17,4.5,145400
2018-05-25,(선)은갈치,제주도,10미,S/P,13,5.0,186900
2018-05-26,(선)은갈치,제주도,10미,S/P,6,2.7,40000
2018-05-26,(선)은갈치,제주도,10미,S/P,33,3.0,51400
2018-05-26,(선)은갈치,제주도,10미,S/P,41,3.5,102900
2018-05-26,(선)은갈치,제주도,10미,S/P,19,4.0,118400
2018-05-26,(선)은갈치,제주도,10미,S/P,20,4.5,153300
2018-05-26,(선)은갈치,제주도,10미,S/P,16,5.0,196300
2018-05-28,(선)은갈치,제주도,10미,S/P,6,2.7,40000
2018-05-28,(선)은갈치,제주도,10미,S/P,7,3.0,77000
2018-05-28,(선)은갈치,제주도,10미,S/P,47,3.5,104000
2018-05-28,(선)은갈치,제주도,10미,S/P,6,4.0,135000
2018-05-28,(선)은갈치,제주도,10미,S/P,18,4.5,162500
2018-05-28,(선)은갈치,제주도,10미,S/P,22,5.0,184300
2018-05-28,(선)은갈치,제주도,10미,S/P,1,5.5,230000
2018-05-28,(선)은갈치,제주도,10미,S/P,1,10.0,60000
2018-05-29,(선)은갈치,제주도,10미,S/P,99,3.0,31400
2018-05-29,(선)은갈치,제주도,10미,S/P,2,3.2,60000
2018-05-29,(선)은갈치,제주도,10미,S/P,67,3.5,69800
2018-05-29,(선)은갈치,제주도,10미,S/P,42,4.0,68900
2018-05-29,(선)은갈치,제주도,10미,S/P,53,4.5,105600
2018-05-29,(선)은갈치,제주도,10미,S/P,90,5.0,134500
2018-05-30,(선)은갈치,제주도,10미,S/P,61,3.0,38900
2018-05-30,(선)은갈치,제주도,10미,S/P,26,3.5,82800
2018-05-30,(선)은갈치,제주도,10미,S/P,25,4.0,84200
2018-05-30,(선)은갈치,제주도,10미,S/P,17,4.5,126300
2018-05-30,(선)은갈치,제주도,10미,S/P,41,5.0,137100
2018-05-31,(선)은갈치,제주도,10미,S/P,5,2.7,35000
2018-05-31,(선)은갈치,제주도,10미,S/P,19,3.0,53700
2018-05-31,(선)은갈치,제주도,10미,S/P,41,3.5,85500
2018-05-31,(선)은갈치,제주도,10미,S/P,26,4.0,104800
2018-05-31,(선)은갈치,제주도,10미,S/P,1,4.3,100000
2018-05-31,(선)은갈치,제주도,10미,S/P,2,4.4,115000
2018-05-31,(선)은갈치,제주도,10미,S/P,30,4.5,134800
2018-06-01,(선)은갈치,제주도,10미,S/P,7,2.7,37000
2018-06-01,(선)은갈치,제주도,10미,S/P,19,3.0,55600
2018-06-01,(선)은갈치,제주도,10미,S/P,39,3.5,82600
2018-06-01,(선)은갈치,제주도,10미,S/P,1,3.8,80000
2018-06-01,(선)은갈치,제주도,10미,S/P,13,4.0,111600
2018-06-01,(선)은갈치,제주도,10미,S/P,2,4.2,120000
2018-06-01,(선)은갈치,제주도,10미,S/P,25,4.5,121200
2018-06-01,(선)은갈치,제주도,10미,S/P,34,5.0,144700
2018-06-01,(선)은갈치,제주도,10미,S/P,1,5.2,155000
2018-06-02,(선)은갈치,제주도,10미,S/P,16,2.7,37600
2018-06-02,(선)은갈치,제주도,10미,S/P,9,3.0,55000
2018-06-02,(선)은갈치,제주도,10미,S/P,19,3.5,75800
2018-06-02,(선)은갈치,제주도,10미,S/P,8,4.0,90000
2018-06-02,(선)은갈치,제주도,10미,S/P,44,4.5,117500
2018-06-02,(선)은갈치,제주도,10미,S/P,37,5.0,136700
2018-06-04,(선)은갈치,제주도,10미,S/P,50,2.7,25000
2018-06-04,(선)은갈치,제주도,10미,S/P,67,3.0,40500
2018-06-04,(선)은갈치,제주도,10미,S/P,28,3.5,57400
2018-06-04,(선)은갈치,제주도,10미,S/P,38,4.0,87000
2018-06-04,(선)은갈치,제주도,10미,S/P,32,4.5,96300
2018-06-04,(선)은갈치,제주도,10미,S/P,2,4.6,120000
2018-06-05,(선)은갈치,제주도,10미,S/P,55,3.0,46700
2018-06-05,(선)은갈치,제주도,10미,S/P,89,3.5,71500
2018-06-05,(선)은갈치,제주도,10미,S/P,20,4.0,89000
2018-06-05,(선)은갈치,제주도,10미,S/P,34,4.5,109900
2018-06-05,(선)은갈치,제주도,10미,S/P,27,5.0,135600
2018-06-06,(선)은갈치,제주도,10미,S/P,44,3.0,47300
2018-06-06,(선)은갈치,제주도,10미,S/P,101,3.5,71500
2018-06-06,(선)은갈치,제주도,10미,S/P,46,4.0,91500
2018-06-06,(선)은갈치,제주도,10미,S/P,56,4.5,105500
2018-06-06,(선)은갈치,제주도,10미,S/P,47,5.0,139600
2018-06-07,(선)은갈치,제주도,10미,S/P,28,2.7,30000
2018-06-07,(선)은갈치,제주도,10미,S/P,6,3.0,58000
2018-06-07,(선)은갈치,제주도,10미,S/P,84,3.5,70100
2018-06-07,(선)은갈치,제주도,10미,S/P,26,4.0,95400
2018-06-07,(선)은갈치,제주도,10미,S/P,39,4.5,108800
2018-06-07,(선)은갈치,제주도,10미,S/P,18,5.0,143900
2018-06-08,(선)은갈치,제주도,10미,S/P,19,2.7,30000
2018-06-08,(선)은갈치,제주도,10미,S/P,72,3.0,47100
2018-06-08,(선)은갈치,제주도,10미,S/P,10,3.2,48000
2018-06-08,(선)은갈치,제주도,10미,S/P,59,3.5,76600
2018-06-08,(선)은갈치,제주도,10미,S/P,30,4.0,98800
2018-06-08,(선)은갈치,제주도,10미,S/P,16,4.5,130800
2018-06-08,(선)은갈치,제주도,10미,S/P,15,5.0,144000
2018-06-08,(선)은갈치,제주도,10미,S/P,1,5.5,150000
2018-06-09,(선)은갈치,제주도,10미,S/P,23,2.7,30100
2018-06-09,(선)은갈치,제주도,10미,S/P,47,3.0,54800
2018-06-09,(선)은갈치,제주도,10미,S/P,96,3.5,68800
2018-06-09,(선)은갈치,제주도,10미,S/P,20,4.0,91400
2018-06-09,(선)은갈치,제주도,10미,S/P,34,4.5,92000
2018-06-09,(선)은갈치,제주도,10미,S/P,23,5.0,132800
2018-06-11,(선)은갈치,제주도,10미,S/P,64,2.7,32000
2018-06-11,(선)은갈치,제주도,10미,S/P,81,3.0,46800
2018-06-11,(선)은갈치,제주도,10미,S/P,62,3.5,77000
2018-06-11,(선)은갈치,제주도,10미,S/P,5,4.0,108000
2018-06-11,(선)은갈치,제주도,10미,S/P,13,4.5,125800
2018-06-11,(선)은갈치,제주도,10미,S/P,24,5.0,144000
2018-06-12,(선)은갈치,제주도,10미,S/P,1,2.7,35000
2018-06-12,(선)은갈치,제주도,10미,S/P,1,2.9,35000
2018-06-12,(선)은갈치,제주도,10미,S/P,81,3.0,44600
2018-06-12,(선)은갈치,제주도,10미,S/P,5,3.2,62000
2018-06-12,(선)은갈치,제주도,10미,S/P,3,3.4,65000
2018-06-12,(선)은갈치,제주도,10미,S/P,39,3.5,81500
2018-06-12,(선)은갈치,제주도,10미,S/P,1,3.7,75000
2018-06-13,(선)은갈치,제주도,10미,S/P,32,2.7,32000
2018-06-13,(선)은갈치,제주도,10미,S/P,25,3.0,54000
2018-06-13,(선)은갈치,제주도,10미,S/P,12,3.5,90500
2018-06-13,(선)은갈치,제주도,10미,S/P,23,4.0,125000
2018-06-13,(선)은갈치,제주도,10미,S/P,4,4.5,155000
2018-06-13,(선)은갈치,제주도,10미,S/P,1,4.8,50000
2018-06-13,(선)은갈치,제주도,10미,S/P,8,5.0,188100
2018-06-13,(선)은갈치,제주도,10미,S/P,1,7.0,140000
2018-06-14,(선)은갈치,제주도,10미,S/P,31,2.7,33000
2018-06-14,(선)은갈치,제주도,10미,S/P,93,3.0,45200
2018-06-14,(선)은갈치,제주도,10미,S/P,54,3.5,79000
2018-06-14,(선)은갈치,제주도,10미,S/P,25,4.0,106800
2018-06-14,(선)은갈치,제주도,10미,S/P,22,4.5,127300
2018-06-14,(선)은갈치,제주도,10미,S/P,25,5.0,176800
2018-06-14,(선)은갈치,제주도,10미,S/P,6,5.3,86000
2018-06-15,(선)은갈치,제주도,10미,S/P,11,2.7,37000
2018-06-15,(선)은갈치,제주도,10미,S/P,45,3.0,52800
2018-06-15,(선)은갈치,제주도,10미,S/P,72,3.5,81300
2018-06-15,(선)은갈치,제주도,10미,S/P,6,4.0,130000
2018-06-15,(선)은갈치,제주도,10미,S/P,29,4.5,141000
2018-06-15,(선)은갈치,제주도,10미,S/P,32,5.0,172700
2018-06-16,(선)은갈치,제주도,10미,S/P,32,2.7,35200
2018-06-16,(선)은갈치,제주도,10미,S/P,64,3.0,54300
2018-06-16,(선)은갈치,제주도,10미,S/P,1,3.2,65000
2018-06-16,(선)은갈치,제주도,10미,S/P,40,3.5,87300
2018-06-16,(선)은갈치,제주도,10미,S/P,7,4.0,127400
2018-06-16,(선)은갈치,제주도,10미,S/P,11,4.5,126800
2018-06-16,(선)은갈치,제주도,10미,S/P,3,4.6,170000
2018-06-16,(선)은갈치,제주도,10미,S/P,7,5.0,164300
2018-06-18,(선)은갈치,제주도,10미,S/P,37,2.7,43000
2018-06-18,(선)은갈치,제주도,10미,S/P,4,3.0,46000
2018-06-18,(선)은갈치,제주도,10미,S/P,56,3.5,91900
2018-06-18,(선)은갈치,제주도,10미,S/P,12,4.5,150000
2018-06-19,(선)은갈치,제주도,10미,S/P,47,2.7,38000
2018-06-19,(선)은갈치,제주도,10미,S/P,65,3.0,53900
2018-06-19,(선)은갈치,제주도,10미,S/P,79,3.5,85000
2018-06-19,(선)은갈치,제주도,10미,S/P,8,4.0,137500
2018-06-19,(선)은갈치,제주도,10미,S/P,27,4.5,164300
2018-06-19,(선)은갈치,제주도,10미,S/P,12,5.0,224200
2018-06-20,(선)은갈치,제주도,10미,S/P,168,2.7,32000
2018-06-20,(선)은갈치,제주도,10미,S/P,169,3.0,43500
2018-06-20,(선)은갈치,제주도,10미,S/P,76,3.5,73400
2018-06-21,(선)은갈치,제주도,10미,S/P,70,2.7,30700
2018-06-21,(선)은갈치,제주도,10미,S/P,90,3.0,45300
2018-06-21,(선)은갈치,제주도,10미,S/P,5,3.2,50000
2018-06-21,(선)은갈치,제주도,10미,S/P,73,3.5,70800
2018-06-21,(선)은갈치,제주도,10미,S/P,12,4.0,117800
2018-06-21,(선)은갈치,제주도,10미,S/P,5,4.5,157000
2018-06-22,(선)은갈치,제주도,10미,S/P,29,2.7,30000
2018-06-22,(선)은갈치,제주도,10미,S/P,113,3.0,44300
2018-06-22,(선)은갈치,제주도,10미,S/P,63,3.5,72100
2018-06-22,(선)은갈치,제주도,10미,S/P,11,4.0,122700
2018-06-22,(선)은갈치,제주도,10미,S/P,8,4.5,135000
2018-06-22,(선)은갈치,제주도,10미,S/P,10,5.0,170000
2018-06-25,(선)은갈치,제주도,10미,S/P,10,2.5,25000
2018-06-25,(선)은갈치,제주도,10미,S/P,31,2.7,32000
2018-06-25,(선)은갈치,제주도,10미,S/P,60,3.0,44700
2018-06-25,(선)은갈치,제주도,10미,S/P,32,3.5,70400
2018-06-25,(선)은갈치,제주도,10미,S/P,2,4.0,122500
2018-06-27,(선)은갈치,제주도,10미,S/P,31,2.7,30000
2018-06-27,(선)은갈치,제주도,10미,S/P,26,3.0,46700
2018-06-27,(선)은갈치,제주도,10미,S/P,79,3.5,55000
2018-06-27,(선)은갈치,제주도,10미,S/P,29,4.0,73600
2018-06-27,(선)은갈치,제주도,10미,S/P,1,4.2,50000
2018-06-27,(선)은갈치,제주도,10미,S/P,10,4.5,129000
2018-06-27,(선)은갈치,제주도,10미,S/P,20,5.0,152800
2018-06-28,(선)은갈치,제주도,10미,S/P,2,3.4,78000
2018-06-28,(선)은갈치,제주도,10미,S/P,56,3.5,65300
2018-06-28,(선)은갈치,제주도,10미,S/P,24,4.0,110800
2018-06-28,(선)은갈치,제주도,10미,S/P,11,4.5,125500
2018-06-28,(선)은갈치,제주도,10미,S/P,4,5.0,180000
2018-06-29,(선)은갈치,제주도,10미,S/P,4,2.7,35000
2018-06-29,(선)은갈치,제주도,10미,S/P,46,3.5,67400
2018-06-29,(선)은갈치,제주도,10미,S/P,7,4.0,105000
2018-06-29,(선)은갈치,제주도,10미,S/P,7,4.5,147900
2018-06-30,(선)은갈치,제주도,10미,S/P,13,2.7,42500
2018-06-30,(선)은갈치,제주도,10미,S/P,7,3.5,98600
2018-06-30,(선)은갈치,제주도,10미,S/P,15,4.0,129300
2018-06-30,(선)은갈치,제주도,10미,S/P,10,4.5,148500
2018-06-30,(선)은갈치,제주도,10미,S/P,16,5.0,190900
2018-07-02,(선)은갈치,제주도,10미,S/P,26,2.7,38000
2018-07-02,(선)은갈치,제주도,10미,S/P,27,3.0,64600
2018-07-02,(선)은갈치,제주도,10미,S/P,23,3.5,97900
2018-07-02,(선)은갈치,제주도,10미,S/P,38,4.0,138700
2018-07-02,(선)은갈치,제주도,10미,S/P,5,4.5,178000
2018-07-02,(선)은갈치,제주도,10미,S/P,3,4.8,170000
2018-07-02,(선)은갈치,제주도,10미,S/P,4,5.0,220000
2018-07-03,(선)은갈치,제주도,10미,S/P,6,2.7,40000
2018-07-03,(선)은갈치,제주도,10미,S/P,14,3.0,60000
2018-07-03,(선)은갈치,제주도,10미,S/P,2,3.5,110000
2018-07-03,(선)은갈치,제주도,10미,S/P,1,4.0,150000
2018-07-03,(선)은갈치,제주도,10미,S/P,2,4.5,185000
2018-07-04,(선)은갈치,제주도,10미,S/P,27,3.5,97000
2018-07-04,(선)은갈치,제주도,10미,S/P,21,4.5,125000
2018-07-04,(선)은갈치,제주도,10미,S/P,21,5.0,146000
2018-07-04,(선)은갈치,제주도,10미,S/P,1,5.7,160000
2018-07-05,(선)은갈치,제주도,10미,S/P,19,3.0,73200
2018-07-05,(선)은갈치,제주도,10미,S/P,13,3.5,115000
2018-07-05,(선)은갈치,제주도,10미,S/P,18,4.0,150000
2018-07-05,(선)은갈치,제주도,10미,S/P,10,5.0,220000
2018-07-06,(선)은갈치,제주도,10미,S/P,7,3.0,62100
2018-07-06,(선)은갈치,제주도,10미,S/P,4,3.3,78000
2018-07-06,(선)은갈치,제주도,10미,S/P,49,3.5,90000
2018-07-06,(선)은갈치,제주도,10미,S/P,29,4.0,131000
2018-07-06,(선)은갈치,제주도,10미,S/P,17,4.5,155300
2018-07-06,(선)은갈치,제주도,10미,S/P,2,4.6,160000
2018-07-06,(선)은갈치,제주도,10미,S/P,16,5.0,210000
2018-07-07,(선)은갈치,제주도,10미,S/P,27,2.7,32000
2018-07-07,(선)은갈치,제주도,10미,S/P,19,3.0,60700
2018-07-07,(선)은갈치,제주도,10미,S/P,2,3.4,40000
2018-07-07,(선)은갈치,제주도,10미,S/P,31,3.5,89300
2018-07-07,(선)은갈치,제주도,10미,S/P,34,4.0,119700
2018-07-07,(선)은갈치,제주도,10미,S/P,3,4.4,157000
2018-07-07,(선)은갈치,제주도,10미,S/P,25,4.5,126000
2018-07-07,(선)은갈치,제주도,10미,S/P,27,5.0,189400
2018-07-09,(선)은갈치,제주도,10미,S/P,4,4.0,150000
2018-07-09,(선)은갈치,제주도,10미,S/P,4,5.0,220000
2018-07-10,(선)은갈치,제주도,10미,S/P,33,2.7,39100
2018-07-10,(선)은갈치,제주도,10미,S/P,23,3.0,56300
2018-07-10,(선)은갈치,제주도,10미,S/P,26,3.5,103400
2018-07-10,(선)은갈치,제주도,10미,S/P,23,4.0,128800
2018-07-10,(선)은갈치,제주도,10미,S/P,1,4.4,140000
2018-07-10,(선)은갈치,제주도,10미,S/P,29,4.5,131100
2018-07-10,(선)은갈치,제주도,10미,S/P,18,5.0,196100
2018-07-11,(선)은갈치,제주도,10미,S/P,30,2.7,38000
2018-07-11,(선)은갈치,제주도,10미,S/P,59,3.0,48500
2018-07-11,(선)은갈치,제주도,10미,S/P,82,3.5,73300
2018-07-11,(선)은갈치,제주도,10미,S/P,41,4.0,87200
2018-07-11,(선)은갈치,제주도,10미,S/P,36,4.5,116800
2018-07-11,(선)은갈치,제주도,10미,S/P,49,5.0,156900
2018-07-13,(선)은갈치,제주도,10미,S/P,22,3.0,50000
2018-07-13,(선)은갈치,제주도,10미,S/P,116,3.5,70600
2018-07-13,(선)은갈치,제주도,10미,S/P,24,4.0,97200
2018-07-13,(선)은갈치,제주도,10미,S/P,46,4.5,108300
2018-07-13,(선)은갈치,제주도,10미,S/P,20,5.0,135000
2018-07-14,(선)은갈치,제주도,10미,S/P,20,2.7,23000
2018-07-14,(선)은갈치,제주도,10미,S/P,27,3.0,45000
2018-07-14,(선)은갈치,제주도,10미,S/P,44,3.5,69500
2018-07-14,(선)은갈치,제주도,10미,S/P,6,4.0,91700
2018-07-14,(선)은갈치,제주도,10미,S/P,20,4.5,100900
2018-07-14,(선)은갈치,제주도,10미,S/P,36,5.0,127400
2018-07-17,(선)은갈치,제주도,10미,S/P,36,2.7,20000
2018-07-17,(선)은갈치,제주도,10미,S/P,37,3.0,32100
2018-07-17,(선)은갈치,제주도,10미,S/P,89,3.5,51500
2018-07-17,(선)은갈치,제주도,10미,S/P,35,4.0,73600
2018-07-17,(선)은갈치,제주도,10미,S/P,46,4.5,93300
2018-07-17,(선)은갈치,제주도,10미,S/P,29,5.0,112800
2018-07-18,(선)은갈치,제주도,10미,S/P,48,3.0,37500
2018-07-18,(선)은갈치,제주도,10미,S/P,78,3.5,60600
2018-07-18,(선)은갈치,제주도,10미,S/P,25,4.0,89400
2018-07-19,(선)은갈치,제주도,10미,S/P,6,2.7,30000
2018-07-19,(선)은갈치,제주도,10미,S/P,18,3.0,49200
2018-07-19,(선)은갈치,제주도,10미,S/P,58,3.5,62700
2018-07-19,(선)은갈치,제주도,10미,S/P,22,4.0,86700
2018-07-20,(선)은갈치,제주도,10미,S/P,7,2.7,35000
2018-07-20,(선)은갈치,제주도,10미,S/P,23,3.0,44400
2018-07-20,(선)은갈치,제주도,10미,S/P,22,3.5,68000
2018-07-20,(선)은갈치,제주도,10미,S/P,10,4.0,98200
2018-07-20,(선)은갈치,제주도,10미,S/P,33,4.5,99400
2018-07-20,(선)은갈치,제주도,10미,S/P,39,5.0,134000
2018-07-21,(선)은갈치,제주도,10미,S/P,31,2.7,25000
2018-07-21,(선)은갈치,제주도,10미,S/P,20,3.0,40600
2018-07-21,(선)은갈치,제주도,10미,S/P,23,3.5,74200
2018-07-21,(선)은갈치,제주도,10미,S/P,11,4.0,93600
2018-07-21,(선)은갈치,제주도,10미,S/P,33,4.5,101800
2018-07-21,(선)은갈치,제주도,10미,S/P,23,5.0,129600
2018-07-23,(선)은갈치,제주도,10미,S/P,12,3.0,57000
2018-07-23,(선)은갈치,제주도,10미,S/P,8,3.5,90000
2018-07-23,(선)은갈치,제주도,10미,S/P,3,4.0,123300
2018-07-23,(선)은갈치,제주도,10미,S/P,2,4.5,150000
2018-07-23,(선)은갈치,제주도,10미,S/P,1,5.0,190000
2018-07-24,(선)은갈치,제주도,10미,S/P,34,2.7,35000
2018-07-24,(선)은갈치,제주도,10미,S/P,32,3.0,55000
2018-07-24,(선)은갈치,제주도,10미,S/P,4,3.5,105000
2018-07-24,(선)은갈치,제주도,10미,S/P,5,4.0,135000
2018-07-24,(선)은갈치,제주도,10미,S/P,3,4.5,165000
2018-07-24,(선)은갈치,제주도,10미,S/P,3,5.0,201700
2018-07-24,(선)은갈치,제주도,10미,S/P,1,6.2,230000
2018-07-25,(선)은갈치,제주도,10미,S/P,56,2.7,24000
2018-07-25,(선)은갈치,제주도,10미,S/P,114,3.0,46000
2018-07-25,(선)은갈치,제주도,10미,S/P,1,3.3,60000
2018-07-25,(선)은갈치,제주도,10미,S/P,49,3.5,91300
2018-07-25,(선)은갈치,제주도,10미,S/P,27,4.0,118600
2018-07-25,(선)은갈치,제주도,10미,S/P,34,4.5,129900
