날짜,어종,산지,규격,포장,수량,중량,평균가
2018-11-26,(활)우럭,충무,중,kg,59,1.0,10500
2018-11-27,(활)우럭,충무,중,kg,74,1.0,6600
2018-11-29,(활)우럭,충무,중,kg,95,1.0,11000
2018-11-30,(활)우럭,충무,중,kg,51,1.0,11800
2018-12-01,(활)우럭,충무,중,kg,39,1.0,13100
2018-12-03,(활)우럭,충무,중,kg,10,1.0,12000
2018-12-05,(활)우럭,충무,중,kg,18,1.0,10300
2018-12-06,(활)우럭,충무,중,kg,9,1.0,11000
2018-12-07,(활)우럭,충무,중,kg,23,1.0,8000
2018-12-11,(활)우럭,충무,중,kg,35,1.0,10500
2018-12-12,(활)우럭,충무,중,kg,114,1.0,12600
2018-12-13,(활)우럭,충무,중,kg,54,1.0,10600
2018-12-14,(활)우럭,충무,중,kg,27,1.0,10400
2018-12-15,(활)우럭,충무,중,kg,34,1.0,12200
2018-12-17,(활)우럭,충무,중,kg,25,1.0,12600
2018-12-18,(활)우럭,충무,중,kg,18,1.0,9400
2018-12-19,(활)우럭,충무,중,kg,11,1.0,13000
2018-12-20,(활)우럭,충무,중,kg,15,1.0,14200
2018-12-25,(활)우럭,충무,중,kg,24,1.0,10800
2018-12-27,(활)우럭,충무,중,kg,58,1.0,12700
2018-12-31,(활)우럭,충무,중,kg,27,1.0,14000
2019-01-02,(활)우럭,충무,중,kg,74,1.0,17100
2019-01-03,(활)우럭,충무,중,kg,50,1.0,15900
2019-01-04,(활)우럭,충무,중,kg,145,1.0,12200
2019-01-05,(활)우럭,충무,중,kg,144,1.0,16000
2019-01-07,(활)우럭,충무,중,kg,87,1.0,9900
2019-01-08,(활)우럭,충무,중,kg,62,1.0,7500
2019-01-10,(활)우럭,충무,중,kg,52,1.0,7500
2019-01-11,(활)우럭,충무,중,kg,49,1.0,11800
2019-01-12,(활)우럭,충무,중,kg,43,1.0,13600
2019-01-14,(활)우럭,충무,중,kg,50,1.0,20000
2019-01-15,(활)우럭,충무,중,kg,113,1.0,14900
2019-01-16,(활)우럭,충무,중,kg,39,1.0,8800
2019-01-17,(활)우럭,충무,중,kg,38,1.0,12400
2019-01-19,(활)우럭,충무,중,kg,61,1.0,15700
2019-01-21,(활)우럭,충무,중,kg,56,1.0,12100
2019-01-22,(활)우럭,충무,중,kg,15,1.0,13000
2019-01-23,(활)우럭,충무,중,kg,20,1.0,13500
2019-01-24,(활)우럭,충무,중,kg,11,1.0,13700
2019-01-25,(활)우럭,충무,중,kg,14,1.0,13500
2019-01-26,(활)우럭,충무,중,kg,74,1.0,14400
2019-01-29,(활)우럭,충무,중,kg,18,1.0,13500
2019-01-30,(활)우럭,충무,중,kg,54,1.0,15700
2019-01-31,(활)우럭,충무,중,kg,21,1.0,13300
2019-02-01,(활)우럭,충무,중,kg,41,1.0,13500
2019-02-04,(활)우럭,충무,중,kg,164,1.0,9600
2019-02-08,(활)우럭,충무,중,kg,248,1.0,15400
2019-02-09,(활)우럭,충무,중,kg,68,1.0,13700
2019-02-11,(활)우럭,충무,중,kg,55,1.0,10600
2019-02-12,(활)우럭,충무,중,kg,16,1.0,8900
2019-02-13,(활)우럭,충무,중,kg,32,1.0,12000
2019-02-14,(활)우럭,충무,중,kg,23,1.0,12700
2019-02-15,(활)우럭,충무,중,kg,82,1.0,8800
2019-02-16,(활)우럭,충무,중,kg,68,1.0,13700
2019-02-18,(활)우럭,충무,중,kg,8,1.0,13000
2019-02-19,(활)우럭,충무,중,kg,13,1.0,11900
2019-02-20,(활)우럭,충무,중,kg,74,1.0,6200
2019-02-25,(활)우럭,충무,중,kg,17,1.0,13100
2019-02-26,(활)우럭,충무,중,kg,50,1.0,11100
2019-02-27,(활)우럭,충무,중,kg,37,1.0,5300
2019-02-28,(활)우럭,충무,중,kg,41,1.0,8400
2019-03-02,(활)우럭,충무,중,kg,39,1.0,11500
2019-03-04,(활)우럭,충무,중,kg,45,1.0,12200
2019-03-05,(활)우럭,충무,중,kg,64,1.0,9200
2019-03-06,(활)우럭,충무,중,kg,21,1.0,9000
2019-03-08,(활)우럭,충무,중,kg,40,1.0,6100
2019-03-09,(활)우럭,충무,중,kg,58,1.0,11200
2019-03-12,(활)우럭,충무,중,kg,54,1.0,10100
2019-03-13,(활)우럭,충무,중,kg,21,1.0,12000
2019-03-14,(활)우럭,충무,중,kg,15,1.0,12200
2019-03-26,(활)우럭,충무,중,kg,33,1.0,11300
2019-03-27,(활)우럭,충무,중,kg,129,1.0,10100
2019-03-29,(활)우럭,충무,중,kg,11,1.0,8800
2019-03-30,(활)우럭,충무,중,kg,356,1.0,11800
2019-04-02,(활)우럭,충무,중,kg,21,1.0,11800
2019-04-03,(활)우럭,충무,중,kg,40,1.0,5500
2019-04-04,(활)우럭,충무,중,kg,55,1.0,7200
2019-04-06,(활)우럭,충무,중,kg,341,1.0,11100
2019-04-08,(활)우럭,충무,중,kg,10,1.0,12000
2019-04-09,(활)우럭,충무,중,kg,24,1.0,10500
2019-04-10,(활)우럭,충무,중,kg,40,1.0,9700
2019-04-12,(활)우럭,충무,중,kg,140,1.0,9700
2019-04-13,(활)우럭,충무,중,kg,51,1.0,8900
2019-04-15,(활)우럭,충무,중,kg,32,1.0,10600
2019-04-16,(활)우럭,충무,중,kg,66,1.0,6800
2019-04-17,(활)우럭,충무,중,kg,180,1.0,9000
2019-04-18,(활)우럭,충무,중,kg,163,1.0,9900
2019-04-19,(활)우럭,충무,중,kg,212,1.0,10800
2019-04-22,(활)우럭,충무,중,kg,164,1.0,10500
2019-04-23,(활)우럭,충무,중,kg,139,1.0,8900
2019-04-24,(활)우럭,충무,중,kg,159,1.0,10600
2019-04-25,(활)우럭,충무,중,kg,50,1.0,8500
2019-04-26,(활)우럭,충무,중,kg,176,1.0,9100
2019-04-27,(활)우럭,충무,중,kg,279,1.0,9500
2019-04-29,(활)우럭,충무,중,kg,139,1.0,11400
2019-04-30,(활)우럭,충무,중,kg,96,1.0,10500
2019-05-01,(활)우럭,충무,중,kg,127,1.0,10200
2019-05-02,(활)우럭,충무,중,kg,281,1.0,9400
2019-05-03,(활)우럭,충무,중,kg,191,1.0,10100
2019-05-04,(활)우럭,충무,중,kg,319,1.0,9900
2019-05-06,(활)우럭,충무,중,kg,263,1.0,11100
2019-05-07,(활)우럭,충무,중,kg,152,1.0,10800
2019-05-08,(활)우럭,충무,중,kg,140,1.0,10800
2019-05-09,(활)우럭,충무,중,kg,153,1.0,10300
2019-05-10,(활)우럭,충무,중,kg,135,1.0,9900
2019-05-11,(활)우럭,충무,중,kg,270,1.0,9800
2019-05-13,(활)우럭,충무,중,kg,134,1.0,10500
2019-05-14,(활)우럭,충무,중,kg,105,1.0,9300
2019-05-17,(활)우럭,충무,중,kg,201,1.0,10100
2019-05-18,(활)우럭,충무,중,kg,272,1.0,10100
2019-05-20,(활)우럭,충무,중,kg,184,1.0,10500
2019-05-21,(활)우럭,충무,중,kg,143,1.0,10200
2019-05-22,(활)우럭,충무,중,kg,88,1.0,10200
2019-05-23,(활)우럭,충무,중,kg,144,1.0,9800
2019-05-24,(활)우럭,충무,중,kg,212,1.0,10400
2019-05-25,(활)우럭,충무,중,kg,275,1.0,10600
2019-05-27,(활)우럭,충무,중,kg,149,1.0,9800
2019-05-29,(활)우럭,충무,중,kg,164,1.0,10100
2019-05-30,(활)우럭,충무,중,kg,24,1.0,10200
2019-05-31,(활)우럭,충무,중,kg,161,1.0,10300
2019-06-01,(활)우럭,충무,중,kg,287,1.0,10000
2019-06-03,(활)우럭,충무,중,kg,129,1.0,10000
2019-06-04,(활)우럭,충무,중,kg,128,1.0,11100
2019-06-06,(활)우럭,충무,중,kg,350,1.0,9500
2019-06-07,(활)우럭,충무,중,kg,178,1.0,8200
2019-06-10,(활)우럭,충무,중,kg,277,1.0,9900
2019-06-11,(활)우럭,충무,중,kg,316,1.0,9300
2019-06-13,(활)우럭,충무,중,kg,51,1.0,6700
2019-06-14,(활)우럭,충무,중,kg,361,1.0,7200
2019-06-18,(활)우럭,충무,중,kg,30,1.0,9900
2019-06-21,(활)우럭,충무,중,kg,308,1.0,9400
2019-06-22,(활)우럭,충무,중,kg,381,1.0,9700
2019-07-02,(활)우럭,충무,중,kg,134,1.0,9600
2019-07-03,(활)우럭,충무,중,kg,31,1.0,10200
2019-07-04,(활)우럭,충무,중,kg,280,1.0,7000
2019-07-05,(활)우럭,충무,중,kg,226,1.0,5400
2019-07-10,(활)우럭,충무,중,kg,176,1.0,8300
2019-07-11,(활)우럭,충무,중,kg,214,1.0,7800
2019-07-13,(활)우럭,충무,중,kg,97,1.0,10100
2019-07-15,(활)우럭,충무,중,kg,132,1.0,8100
2019-07-17,(활)우럭,충무,중,kg,89,1.0,11200
2019-07-18,(활)우럭,충무,중,kg,91,1.0,7100
2019-07-19,(활)우럭,충무,중,kg,64,1.0,14700
2019-07-20,(활)우럭,충무,중,kg,111,1.0,6900
2019-07-22,(활)우럭,충무,중,kg,73,1.0,12800
2019-07-23,(활)우럭,충무,중,kg,16,1.0,10300
2019-07-24,(활)우럭,충무,중,kg,144,1.0,10800
2019-07-25,(활)우럭,충무,중,kg,193,1.0,10600
2019-07-26,(활)우럭,충무,중,kg,238,1.0,9900
2019-07-30,(활)우럭,충무,중,kg,37,1.0,7600
2019-08-03,(활)우럭,충무,중,kg,35,1.0,12200
2019-08-05,(활)우럭,충무,중,kg,439,1.0,10500
2019-08-07,(활)우럭,충무,중,kg,263,1.0,10300
2019-08-08,(활)우럭,충무,중,kg,173,1.0,8700
2019-08-09,(활)우럭,충무,중,kg,14,1.0,10000
2019-08-10,(활)우럭,충무,중,kg,53,1.0,11200
2019-08-13,(활)우럭,충무,중,kg,152,1.0,10100
2019-08-15,(활)우럭,충무,중,kg,56,1.0,15100
2019-08-17,(활)우럭,충무,중,kg,72,1.0,13000
2019-08-31,(활)우럭,충무,중,kg,26,1.0,11000
2019-09-03,(활)우럭,충무,중,kg,93,1.0,13200
2019-09-04,(활)우럭,충무,중,kg,37,1.0,6600
2019-09-05,(활)우럭,충무,중,kg,40,1.0,12900
2019-09-06,(활)우럭,충무,중,kg,88,1.0,17900
2019-09-07,(활)우럭,충무,중,kg,99,1.0,12600
2019-09-11,(활)우럭,충무,중,kg,140,1.0,19000
2019-09-12,(활)우럭,충무,중,kg,101,1.0,18800
2019-09-16,(활)우럭,충무,중,kg,578,1.0,15900
2019-09-17,(활)우럭,충무,중,kg,84,1.0,17100
2019-09-18,(활)우럭,충무,중,kg,61,1.0,15200
2019-09-19,(활)우럭,충무,중,kg,36,1.0,8100
2019-09-20,(활)우럭,충무,중,kg,15,1.0,10400
2019-09-21,(활)우럭,충무,중,kg,200,1.0,12300
2019-09-23,(활)우럭,충무,중,kg,29,1.0,9700
2019-09-24,(활)우럭,충무,중,kg,23,1.0,8300
2019-09-27,(활)우럭,충무,중,kg,62,1.0,7900
2019-09-28,(활)우럭,충무,중,kg,185,1.0,12100
2019-10-03,(활)우럭,충무,중,kg,98,1.0,18400
2019-10-08,(활)우럭,충무,중,kg,72,1.0,16400
2019-10-09,(활)우럭,충무,중,kg,61,1.0,15300
2019-10-10,(활)우럭,충무,중,kg,75,1.0,12200
2019-10-11,(활)우럭,충무,중,kg,17,1.0,13800
2019-10-14,(활)우럭,충무,중,kg,55,1.0,15200
2019-10-15,(활)우럭,충무,중,kg,26,1.0,10600
2019-10-16,(활)우럭,충무,중,kg,27,1.0,12900
2019-10-17,(활)우럭,충무,중,kg,20,1.0,6700
2019-10-18,(활)우럭,충무,중,kg,37,1.0,6200
2019-10-19,(활)우럭,충무,중,kg,45,1.0,9800
2019-10-21,(활)우럭,충무,중,kg,79,1.0,18500
2019-10-22,(활)우럭,충무,중,kg,32,1.0,7700
2019-10-23,(활)우럭,충무,중,kg,59,1.0,9300
2019-10-24,(활)우럭,충무,중,kg,46,1.0,9600
2019-10-25,(활)우럭,충무,중,kg,46,1.0,11900
2019-10-26,(활)우럭,충무,중,kg,205,1.0,11500
2019-10-28,(활)우럭,충무,중,kg,101,1.0,14100
2019-10-29,(활)우럭,충무,중,kg,52,1.0,9200
2019-10-30,(활)우럭,충무,중,kg,12,1.0,10700
2019-10-31,(활)우럭,충무,중,kg,49,1.0,9500
2019-11-01,(활)우럭,충무,중,kg,40,1.0,9600
2019-11-02,(활)우럭,충무,중,kg,52,1.0,9300
2019-11-04,(활)우럭,충무,중,kg,19,1.0,12900
2019-11-05,(활)우럭,충무,중,kg,8,1.0,13500
2019-11-06,(활)우럭,충무,중,kg,25,1.0,12400
2019-11-07,(활)우럭,충무,중,kg,40,1.0,17300
2019-11-11,(활)우럭,충무,중,kg,60,1.0,14400
2019-11-12,(활)우럭,충무,중,kg,45,1.0,15000
2019-11-13,(활)우럭,충무,중,kg,42,1.0,15400
2019-11-14,(활)우럭,충무,중,kg,46,1.0,14300
2019-11-15,(활)우럭,충무,중,kg,113,1.0,10700
2019-11-16,(활)우럭,충무,중,kg,32,1.0,14500
2019-11-18,(활)우럭,충무,중,kg,33,1.0,15300
2019-11-19,(활)우럭,충무,중,kg,54,1.0,6600
2019-11-20,(활)우럭,충무,중,kg,27,1.0,13700
2019-11-21,(활)우럭,충무,중,kg,44,1.0,7200
2019-11-22,(활)우럭,충무,중,kg,15,1.0,13100
2019-11-25,(활)우럭,충무,중,kg,29,1.0,5700
2019-11-27,(활)우럭,충무,중,kg,20,1.0,6900
2019-11-28,(활)우럭,충무,중,kg,44,1.0,12200
2019-11-30,(활)우럭,충무,중,kg,37,1.0,13200
2019-12-03,(활)우럭,충무,중,kg,18,1.0,11500
2019-12-04,(활)우럭,충무,중,kg,247,1.0,5100
2019-12-05,(활)우럭,충무,중,kg,205,1.0,7000
2019-12-06,(활)우럭,충무,중,kg,203,1.0,4100
2019-12-07,(활)우럭,충무,중,kg,13,1.0,4000
2019-12-11,(활)우럭,충무,중,kg,6,1.0,6500
2019-12-12,(활)우럭,충무,중,kg,45,1.0,6200
2019-12-13,(활)우럭,충무,중,kg,68,1.0,7900
2019-12-16,(활)우럭,충무,중,kg,12,1.0,8700
2019-12-17,(활)우럭,충무,중,kg,14,1.0,5500
2019-12-18,(활)우럭,충무,중,kg,63,1.0,8100
2019-12-19,(활)우럭,충무,중,kg,47,1.0,6400
2019-12-20,(활)우럭,충무,중,kg,78,1.0,8800
2019-12-21,(활)우럭,충무,중,kg,54,1.0,13800
2019-12-25,(활)우럭,충무,중,kg,55,1.0,15700
2019-12-27,(활)우럭,충무,중,kg,53,1.0,14700
2019-12-28,(활)우럭,충무,중,kg,22,1.0,11300
2019-12-30,(활)우럭,충무,중,kg,134,1.0,14100
2019-12-31,(활)우럭,충무,중,kg,13,1.0,7300
2020-01-02,(활)우럭,충무,중,kg,191,1.0,9700
2020-01-03,(활)우럭,충무,중,kg,68,1.0,6600
2020-01-04,(활)우럭,충무,중,kg,156,1.0,7300
2020-01-06,(활)우럭,충무,중,kg,22,1.0,10700
2020-01-07,(활)우럭,충무,중,kg,32,1.0,5200
2020-01-09,(활)우럭,충무,중,kg,8,1.0,7000
2020-01-10,(활)우럭,충무,중,kg,36,1.0,5500
2020-01-11,(활)우럭,충무,중,kg,66,1.0,6400
2020-01-14,(활)우럭,충무,중,kg,48,1.0,10500
2020-01-15,(활)우럭,충무,중,kg,41,1.0,7800
2020-01-16,(활)우럭,충무,중,kg,22,1.0,8700
2020-01-17,(활)우럭,충무,중,kg,15,1.0,10100
2020-01-18,(활)우럭,충무,중,kg,16,1.0,4000
2020-01-21,(활)우럭,충무,중,kg,24,1.0,6800
2020-01-22,(활)우럭,충무,중,kg,22,1.0,10500
2020-01-24,(활)우럭,충무,중,kg,70,1.0,12400
2020-01-28,(활)우럭,충무,중,kg,154,1.0,10500
2020-01-29,(활)우럭,충무,중,kg,66,1.0,7800
2020-01-30,(활)우럭,충무,중,kg,480,1.0,14300
2020-01-31,(활)우럭,충무,중,kg,32,1.0,9800
2020-02-03,(활)우럭,충무,중,kg,26,1.0,9600
2020-02-04,(활)우럭,충무,중,kg,229,1.0,6600
2020-02-05,(활)우럭,충무,중,kg,12,1.0,9000
2020-02-06,(활)우럭,충무,중,kg,43,1.0,8500
2020-02-07,(활)우럭,충무,중,kg,45,1.0,7800
2020-02-10,(활)우럭,충무,중,kg,39,1.0,10900
2020-02-11,(활)우럭,충무,중,kg,57,1.0,9100
2020-03-24,(활)우럭,충무,중,kg,34,1.0,8200
2020-08-06,(활)우럭,충무,중,kg,92,1.0,9000
2020-08-07,(활)우럭,충무,중,kg,19,1.0,8000
2020-08-08,(활)우럭,충무,중,kg,67,1.0,14000
2020-09-18,(활)우럭,충무,중,kg,109,1.0,15800
2020-09-19,(활)우럭,충무,중,kg,174,1.0,14200
2020-10-05,(활)우럭,충무,중,kg,616,1.0,16400
2020-10-26,(활)우럭,충무,중,kg,8,1.0,8000
2020-11-18,(활)우럭,충무,중,kg,100,1.0,13700
2020-12-03,(활)우럭,충무,중,kg,15,1.0,12400
2020-12-04,(활)우럭,충무,중,kg,10,1.0,10500
2020-12-05,(활)우럭,충무,중,kg,19,1.0,5500
2020-12-25,(활)우럭,충무,중,kg,36,1.0,18300
2021-01-23,(활)우럭,충무,중,kg,22,1.0,17900
2021-04-12,(활)우럭,충무,중,kg,14,1.0,13800
2021-05-10,(활)우럭,충무,중,kg,43,1.0,19500
2021-07-03,(활)우럭,충무,중,kg,19,1.0,14400
2021-07-10,(활)우럭,충무,중,kg,30,1.0,11400
2021-07-17,(활)우럭,충무,중,kg,34,1.0,9900
2021-08-03,(활)우럭,충무,중,kg,4,1.0,14500
2021-08-20,(활)우럭,충무,중,kg,4,1.0,16000
2017-01-04,(활)우럭,완도,중,kg,13,1.0,20100
2017-01-05,(활)우럭,완도,중,kg,46,1.0,18100
2017-01-06,(활)우럭,완도,중,kg,1118,1.0,8200
2017-01-23,(활)우럭,완도,중,kg,40,1.0,9500
2017-01-24,(활)우럭,완도,중,kg,14,1.0,18100
2017-02-07,(활)우럭,완도,중,kg,33,1.0,15500
2017-02-11,(활)우럭,완도,중,kg,94,1.0,16400
2017-03-09,(활)우럭,완도,중,kg,45,1.0,22400
2017-03-15,(활)우럭,완도,중,kg,8,1.0,23100
2017-03-25,(활)우럭,완도,중,kg,9,1.0,23300
2017-03-27,(활)우럭,완도,중,kg,93,1.0,7600
2017-04-01,(활)우럭,완도,중,kg,9,1.0,9100
2017-04-08,(활)우럭,완도,중,kg,11,1.0,13800
2017-04-24,(활)우럭,완도,중,kg,56,1.0,14300
2017-05-18,(활)우럭,완도,중,kg,32,1.0,11000
2017-05-22,(활)우럭,완도,중,kg,26,1.0,19000
2017-05-25,(활)우럭,완도,중,kg,54,1.0,15500
2017-05-27,(활)우럭,완도,중,kg,33,1.0,19000
2017-06-05,(활)우럭,완도,중,kg,40,1.0,16300
2017-06-10,(활)우럭,완도,중,kg,28,1.0,15700
2017-06-23,(활)우럭,완도,중,kg,46,1.0,16400
2017-07-19,(활)우럭,완도,중,kg,39,1.0,16200
2017-07-22,(활)우럭,완도,중,kg,18,1.0,15500
2017-10-28,(활)우럭,완도,중,kg,9,1.0,17100
2017-11-11,(활)우럭,완도,중,kg,10,1.0,18000
2017-11-15,(활)우럭,완도,중,kg,21,1.0,25600
2017-11-17,(활)우럭,완도,중,kg,98,1.0,9500
2017-11-18,(활)우럭,완도,중,kg,11,1.0,19700
2017-11-30,(활)우럭,완도,중,kg,80,1.0,20000
2017-12-05,(활)우럭,완도,중,kg,45,1.0,11700
2017-12-06,(활)우럭,완도,중,kg,26,1.0,11100
2017-12-16,(활)우럭,완도,중,kg,14,1.0,11800
2017-12-18,(활)우럭,완도,중,kg,7,1.0,9900
2017-12-19,(활)우럭,완도,중,kg,36,1.0,23400
2017-12-20,(활)우럭,완도,중,kg,43,1.0,12800
2017-12-21,(활)우럭,완도,중,kg,20,1.0,12900
2017-12-23,(활)우럭,완도,중,kg,175,1.0,11800
2017-12-27,(활)우럭,완도,중,kg,68,1.0,12800
2018-01-02,(활)우럭,완도,중,kg,82,1.0,10100
2018-01-09,(활)우럭,완도,중,kg,135,1.0,13000
2018-03-17,(활)우럭,완도,중,kg,143,1.0,9100
2018-04-12,(활)우럭,완도,중,kg,140,1.0,7300
2018-04-18,(활)우럭,완도,중,kg,73,1.0,10600
2018-05-15,(활)우럭,완도,중,kg,493,1.0,6000
2018-08-17,(활)우럭,완도,중,kg,203,1.0,4800
2018-12-29,(활)우럭,완도,중,kg,241,1.0,12900
2019-01-05,(활)우럭,완도,중,kg,203,1.0,20500
2019-01-07,(활)우럭,완도,중,kg,207,1.0,8500
2019-01-09,(활)우럭,완도,중,kg,178,1.0,9100
2019-01-10,(활)우럭,완도,중,kg,42,1.0,10000
2019-01-12,(활)우럭,완도,중,kg,22,1.0,16800
2019-01-14,(활)우럭,완도,중,kg,24,1.0,12200
2019-01-16,(활)우럭,완도,중,kg,78,1.0,16000
2019-01-17,(활)우럭,완도,중,kg,217,1.0,17400
2019-01-18,(활)우럭,완도,중,kg,203,1.0,18100
2019-01-19,(활)우럭,완도,중,kg,40,1.0,15400
2019-01-23,(활)우럭,완도,중,kg,124,1.0,12300
2019-02-20,(활)우럭,완도,중,kg,74,1.0,14100
2019-02-25,(활)우럭,완도,중,kg,91,1.0,8400
2019-03-04,(활)우럭,완도,중,kg,133,1.0,11900
2019-03-08,(활)우럭,완도,중,kg,59,1.0,10000
2019-04-06,(활)우럭,완도,중,kg,45,1.0,14100
2019-05-15,(활)우럭,완도,중,kg,3,1.0,16000
2019-05-17,(활)우럭,완도,중,kg,11,1.0,9800
2019-06-04,(활)우럭,완도,중,kg,7,1.0,13600
2019-06-05,(활)우럭,완도,중,kg,20,1.0,19900
2019-06-15,(활)우럭,완도,중,kg,12,1.0,23900
2019-06-17,(활)우럭,완도,중,kg,17,1.0,17200
2019-06-18,(활)우럭,완도,중,kg,27,1.0,15200
2019-06-24,(활)우럭,완도,중,kg,18,1.0,24100
2019-06-26,(활)우럭,완도,중,kg,27,1.0,15300
2019-06-27,(활)우럭,완도,중,kg,10,1.0,18000
2019-06-28,(활)우럭,완도,중,kg,31,1.0,14800
2019-06-29,(활)우럭,완도,중,kg,76,1.0,16000
2019-10-23,(활)우럭,완도,중,kg,27,1.0,22000
2019-11-12,(활)우럭,완도,중,kg,17,1.0,27200
2019-11-19,(활)우럭,완도,중,kg,9,1.0,18700
2019-11-23,(활)우럭,완도,중,kg,15,1.0,18900
2019-11-25,(활)우럭,완도,중,kg,20,1.0,3700
2019-11-26,(활)우럭,완도,중,kg,18,1.0,16800
2019-12-07,(활)우럭,완도,중,kg,351,1.0,7200
2019-12-18,(활)우럭,완도,중,kg,528,1.0,6700
2019-12-21,(활)우럭,완도,중,kg,265,1.0,10100
2019-12-27,(활)우럭,완도,중,kg,11,1.0,22000
2019-12-28,(활)우럭,완도,중,kg,4,1.0,14500
2020-01-08,(활)우럭,완도,중,kg,40,1.0,15600
2020-01-10,(활)우럭,완도,중,kg,62,1.0,18900
2020-01-31,(활)우럭,완도,중,kg,20,1.0,13200
2020-02-04,(활)우럭,완도,중,kg,146,1.0,8000
2020-02-05,(활)우럭,완도,중,kg,9,1.0,15000
2020-02-20,(활)우럭,완도,중,kg,401,1.0,5400
2020-02-22,(활)우럭,완도,중,kg,320,1.0,5700
2020-03-06,(활)우럭,완도,중,kg,19,1.0,21000
2020-03-09,(활)우럭,완도,중,kg,45,1.0,16700
2020-03-11,(활)우럭,완도,중,kg,16,1.0,7700
2020-03-13,(활)우럭,완도,중,kg,60,1.0,17200
2020-03-14,(활)우럭,완도,중,kg,51,1.0,17800
2020-03-16,(활)우럭,완도,중,kg,34,1.0,7900
2020-03-23,(활)우럭,완도,중,kg,99,1.0,17500
2020-03-27,(활)우럭,완도,중,kg,30,1.0,17800
2020-04-10,(활)우럭,완도,중,kg,10,1.0,20000
2020-04-13,(활)우럭,완도,중,kg,11,1.0,22800
2020-04-15,(활)우럭,완도,중,kg,5,1.0,10200
2020-04-23,(활)우럭,완도,중,kg,20,1.0,18400
2020-05-19,(활)우럭,완도,중,kg,11,1.0,20000
2020-05-28,(활)우럭,완도,중,kg,12,1.0,23100
2020-06-03,(활)우럭,완도,중,kg,21,1.0,5000
2020-06-04,(활)우럭,완도,중,kg,90,1.0,8400
2020-06-06,(활)우럭,완도,중,kg,57,1.0,16900
2020-06-13,(활)우럭,완도,중,kg,115,1.0,6000
2020-06-16,(활)우럭,완도,중,kg,25,1.0,5500
2020-06-17,(활)우럭,완도,중,kg,12,1.0,16900
2020-07-15,(활)우럭,완도,중,kg,13,1.0,29100
2020-07-18,(활)우럭,완도,중,kg,10,1.0,30000
2020-07-20,(활)우럭,완도,중,kg,6,1.0,30000
2020-07-21,(활)우럭,완도,중,kg,78,1.0,9500
2020-07-22,(활)우럭,완도,중,kg,187,1.0,8700
2020-07-23,(활)우럭,완도,중,kg,148,1.0,9100
2020-07-27,(활)우럭,완도,중,kg,170,1.0,8700
2020-08-01,(활)우럭,완도,중,kg,97,1.0,8100
2020-08-04,(활)우럭,완도,중,kg,66,1.0,8100
2020-08-05,(활)우럭,완도,중,kg,27,1.0,8000
2020-08-06,(활)우럭,완도,중,kg,105,1.0,11000
2020-08-07,(활)우럭,완도,중,kg,100,1.0,10500
2020-08-08,(활)우럭,완도,중,kg,41,1.0,12500
2020-08-10,(활)우럭,완도,중,kg,157,1.0,9700
2020-08-12,(활)우럭,완도,중,kg,89,1.0,9700
2020-08-13,(활)우럭,완도,중,kg,204,1.0,8600
2020-08-14,(활)우럭,완도,중,kg,94,1.0,9400
2020-08-15,(활)우럭,완도,중,kg,89,1.0,9500
2020-08-18,(활)우럭,완도,중,kg,76,1.0,9800
2020-08-19,(활)우럭,완도,중,kg,81,1.0,8700
2020-08-20,(활)우럭,완도,중,kg,27,1.0,8000
2020-08-24,(활)우럭,완도,중,kg,63,1.0,9500
2020-08-25,(활)우럭,완도,중,kg,247,1.0,6700
2020-08-27,(활)우럭,완도,중,kg,72,1.0,9000
2020-08-28,(활)우럭,완도,중,kg,43,1.0,10400
2020-08-29,(활)우럭,완도,중,kg,19,1.0,13000
2020-08-31,(활)우럭,완도,중,kg,92,1.0,11000
2020-09-01,(활)우럭,완도,중,kg,95,1.0,11000
2020-09-02,(활)우럭,완도,중,kg,51,1.0,8700
2020-09-03,(활)우럭,완도,중,kg,22,1.0,12200
2020-09-04,(활)우럭,완도,중,kg,19,1.0,11000
2020-09-05,(활)우럭,완도,중,kg,24,1.0,12000
2020-09-07,(활)우럭,완도,중,kg,35,1.0,12700
2020-09-08,(활)우럭,완도,중,kg,53,1.0,10400
2020-09-09,(활)우럭,완도,중,kg,86,1.0,10300
2020-09-10,(활)우럭,완도,중,kg,41,1.0,10700
2020-09-11,(활)우럭,완도,중,kg,40,1.0,13000
2020-09-12,(활)우럭,완도,중,kg,51,1.0,13700
2020-09-14,(활)우럭,완도,중,kg,56,1.0,13100
2020-09-15,(활)우럭,완도,중,kg,49,1.0,11700
2020-09-17,(활)우럭,완도,중,kg,45,1.0,11700
2020-09-18,(활)우럭,완도,중,kg,50,1.0,11100
2020-09-19,(활)우럭,완도,중,kg,31,1.0,12900
2020-09-21,(활)우럭,완도,중,kg,34,1.0,12700
2020-09-22,(활)우럭,완도,중,kg,48,1.0,12600
2020-09-23,(활)우럭,완도,중,kg,53,1.0,11000
2020-09-25,(활)우럭,완도,중,kg,26,1.0,7700
2020-09-26,(활)우럭,완도,중,kg,39,1.0,12400
2020-09-28,(활)우럭,완도,중,kg,72,1.0,12300
2020-09-29,(활)우럭,완도,중,kg,96,1.0,13200
2020-09-30,(활)우럭,완도,중,kg,64,1.0,10100
2020-10-05,(활)우럭,완도,중,kg,78,1.0,9000
