날짜,어종,산지,규격,포장,수량,중량,평균가
2022-06-10,(선)갑오징어,대천,중,kg,114,1,"3,900"
2022-06-10,(선)갑오징어,안흥,중,kg,164,1,"5,200"
2022-06-10,(선)갑오징어,여수,대,box,9,10,"25,100"
2022-06-10,(선)갑오징어,태안,중,kg,657,1,"7,100"
2022-06-10,(선)오징어,거제도,20미,S/P,31,10,"63,100"
2022-06-10,(선)오징어,방어진,20미,S/P,30,10,"65,200"
2022-06-10,(선)오징어,속초,20미,S/P,9,10,"55,000"
2022-06-11,(냉)오징어,군산,20미,S/P,35,10,"49,600"
2022-06-11,(냉)오징어,중국,300/400,CT/(BT),500,8,"55,000"
2022-06-11,(선)갑오징어,군산,10미,box,5,10,"27,200"
2022-06-11,(선)갑오징어,군산,대,box,8,10,"16,100"
2022-06-11,(선)갑오징어,대천,중,kg,712,1,"6,400"
2022-06-11,(선)갑오징어,서천,중,kg,318,1,"11,700"
2022-06-11,(선)갑오징어,안흥,중,kg,501,1,"7,200"
2022-06-11,(선)갑오징어,태안,중,kg,461,1,"1,500"
2022-06-11,(선)오징어,방어진,20미,S/P,83,10,"56,800"
2022-06-13,(선)갑오징어,군산,10미,box,7,10,"29,300"
2022-06-13,(선)갑오징어,군산,중,kg,"1,096",1,"4,400"
2022-06-13,(선)갑오징어,대천,1미,kg,750,1,"4,200"
2022-06-13,(선)갑오징어,보령,10미,c/s(상자),63,15,"51,000"
2022-06-13,(선)갑오징어,보령,12미,c/s(상자),76,15,"44,200"
2022-06-13,(선)갑오징어,보령,14미,c/s(상자),1,15,"38,000"
2022-06-13,(선)갑오징어,보령,16미,c/s(상자),1,15,"35,000"
2022-06-13,(선)갑오징어,보령,6미,c/s(상자),3,15,"60,000"
2022-06-13,(선)갑오징어,보령,8미,c/s(상자),23,15,"56,300"
2022-06-13,(선)갑오징어,서천,중,kg,459,1,"6,900"
2022-06-13,(선)갑오징어,안흥,중,kg,"1,803",1,"5,200"
2022-06-13,(선)갑오징어,태안,중,kg,876,1,"2,700"
2022-06-13,(선)오징어,동해시,중,S/P,50,8,"34,300"
2022-06-13,(선)오징어,방어진,20미,S/P,24,8,"42,300"
2022-06-13,(선)오징어,속초,중,S/P,70,8,"30,400"
2022-06-13,(선)오징어,죽변,중,S/P,70,8,"45,000"
2022-06-14,(냉)오징어,기타(국내),중,S/P,210,10,"66,700"
2022-06-14,(냉)오징어,장항,20미,S/P,45,10,"47,000"
2022-06-14,(냉)오징어,페루,중,CT/(BT),100,4,"15,100"
2022-06-14,(선)갑오징어,군산,10미,box,7,10,"29,200"
2022-06-14,(선)갑오징어,군산,대,box,24,10,"17,500"
2022-06-14,(선)갑오징어,군산,중,kg,"1,366",1,"3,200"
2022-06-14,(선)갑오징어,대천,1미,kg,964,1,"4,300"
2022-06-14,(선)갑오징어,보령,10미,c/s(상자),149,10,"47,500"
2022-06-14,(선)갑오징어,보령,12미,c/s(상자),129,10,"37,400"
2022-06-14,(선)갑오징어,보령,14미,c/s(상자),7,10,"25,000"
2022-06-14,(선)갑오징어,보령,16미,c/s(상자),39,10,"26,700"
2022-06-14,(선)갑오징어,보령,6미,c/s(상자),33,10,"58,600"
2022-06-14,(선)갑오징어,보령,8미,c/s(상자),69,10,"51,300"
2022-06-14,(선)갑오징어,신안,대,c/s(상자),1,15,"120,000"
2022-06-14,(선)갑오징어,안흥,중,kg,"1,565",1,"4,700"
2022-06-14,(선)갑오징어,여수,대,box,10,10,"24,200"
2022-06-14,(선)갑오징어,태안,대,c/s(상자),166,1,"2,800"
2022-06-14,(선)갑오징어,태안,중,kg,12,1,"4,500"
2022-06-14,(선)오징어,동해시,20미,S/P,40,10,"40,600"
2022-06-14,(선)오징어,방어진,20미,c/s(상자),60,10,"46,500"
2022-06-15,(냉)오징어,군산,20미,S/P,25,10,"45,000"
2022-06-15,(냉)오징어,안흥,25미,S/P,110,10,"10,000"
2022-06-15,(선)갑오징어,군산,10미,box,7,10,"26,200"
2022-06-15,(선)갑오징어,군산,대,box,22,10,"17,000"
2022-06-15,(선)갑오징어,군산,중,kg,"1,122",1,"2,400"
2022-06-15,(선)갑오징어,대천,1미,kg,"2,053",1,"3,600"
2022-06-15,(선)갑오징어,보령,10미,S/P,20,10,"44,000"
2022-06-15,(선)갑오징어,보령,10미,c/s(상자),35,10,"42,300"
2022-06-15,(선)갑오징어,보령,12미,S/P,15,10,"42,000"
2022-06-15,(선)갑오징어,보령,12미,c/s(상자),23,10,"42,000"
2022-06-15,(선)갑오징어,보령,14미,c/s(상자),5,10,"38,000"
2022-06-15,(선)갑오징어,보령,6미,S/P,3,10,"59,000"
2022-06-15,(선)갑오징어,보령,8미,S/P,13,10,"52,000"
2022-06-15,(선)갑오징어,보령,8미,c/s(상자),12,10,"51,700"
2022-06-15,(선)갑오징어,안흥,중,kg,956,1,"5,000"
2022-06-15,(선)갑오징어,여수,대,box,5,10,"27,400"
2022-06-15,(선)갑오징어,태안,중,kg,70,1,600
2022-06-15,(선)오징어,구룡포,20미,S/P,70,10,"54,000"
2022-06-16,(냉)오징어,기타(국내),대,PAN(펜),50,10,"83,500"
2022-06-16,(냉)오징어,페루,중,CT/(BT),30,4,"13,600"
2022-06-16,(선)갑오징어,군산,10미,box,11,10,"23,700"
2022-06-16,(선)갑오징어,군산,중,kg,"1,126",1,"6,000"
2022-06-16,(선)갑오징어,대천,10미,c/s(상자),5,10,"42,000"
2022-06-16,(선)갑오징어,대천,12미,c/s(상자),25,10,"32,000"
2022-06-16,(선)갑오징어,대천,14미,c/s(상자),26,10,"25,400"
2022-06-16,(선)갑오징어,보령,10미,c/s(상자),96,10,"33,400"
2022-06-16,(선)갑오징어,보령,11미,c/s(상자),1,10,"23,000"
2022-06-16,(선)갑오징어,보령,12미,c/s(상자),27,10,"25,700"
2022-06-16,(선)갑오징어,보령,14미,c/s(상자),8,10,"18,000"
2022-06-16,(선)갑오징어,보령,16미,c/s(상자),4,10,"30,000"
2022-06-16,(선)갑오징어,보령,6미,c/s(상자),18,10,"43,400"
2022-06-16,(선)갑오징어,보령,8미,c/s(상자),73,10,"38,100"
2022-06-16,(선)갑오징어,안흥,중,kg,594,1,"2,800"
2022-06-16,(선)오징어,안흥,26미,S/P,16,10,"28,000"
2022-06-16,(선)오징어,안흥,30미,S/P,8,10,"35,000"
2022-06-17,(냉)오징어,기타(국내),대,PAN(펜),50,10,"82,200"
2022-06-17,(냉)오징어,기타(국내),중,S/P,128,10,"63,900"
2022-06-17,(선)갑오징어,군산,중,kg,"1,371",1,"2,600"
2022-06-17,(선)갑오징어,보령,10미,c/s(상자),24,10,"40,000"
2022-06-17,(선)갑오징어,보령,12미,c/s(상자),11,10,"35,600"
2022-06-17,(선)갑오징어,보령,14미,c/s(상자),3,10,"30,000"
2022-06-17,(선)갑오징어,보령,6미,c/s(상자),2,10,"50,000"
2022-06-17,(선)갑오징어,보령,8미,c/s(상자),20,10,"42,500"
2022-06-17,(선)갑오징어,속초,1미,S/P,2,10,"30,000"
2022-06-17,(선)갑오징어,속초,2미,S/P,1,10,"30,000"
2022-06-17,(선)갑오징어,안흥,중,kg,198,1,"2,100"
2022-06-17,(선)갑오징어,태안,대,c/s(상자),20,1,"4,600"
2022-06-17,(선)갑오징어,태안,중,kg,60,1,"2,100"
2022-06-17,(선)오징어,죽변,20미,S/P,12,10,"35,000"
2022-06-17,(선)오징어,죽변,소,S/P,1,10,"25,000"
2022-06-18,(냉)오징어,군산,20미,S/P,15,10,"45,000"
2022-06-18,(냉)오징어,기타(국내),대,PAN(펜),100,8,"83,500"
2022-06-18,(냉)오징어,기타(국내),중,S/P,100,10,"63,000"
2022-06-18,(냉)오징어,중국,300/400,CT/(BT),5,8,"52,200"
2022-06-18,(냉)오징어,중국,400/600,CT/(BT),55,8,"55,100"
2022-06-18,(선)갑오징어,군산,10미,box,7,10,"25,500"
2022-06-18,(선)갑오징어,군산,30미,box,7,10,"12,000"
2022-06-18,(선)갑오징어,군산,대,S/P,52,1,"2,300"
2022-06-18,(선)갑오징어,군산,대,box,25,10,"18,700"
2022-06-18,(선)갑오징어,군산,중,kg,"1,048",1,"4,500"
2022-06-18,(선)갑오징어,대천,16미,S/P,11,10,"30,700"
2022-06-18,(선)갑오징어,대천,1미,kg,536,1,"4,500"
2022-06-18,(선)갑오징어,목포,중,kg,93,1,"1,100"
2022-06-18,(선)갑오징어,보령,10미,c/s(상자),53,10,"44,500"
2022-06-18,(선)갑오징어,보령,12미,c/s(상자),50,10,"32,900"
2022-06-18,(선)갑오징어,보령,14미,c/s(상자),3,10,"35,000"
2022-06-18,(선)갑오징어,보령,16미,c/s(상자),11,10,"25,000"
2022-06-18,(선)갑오징어,보령,6미,c/s(상자),9,10,"57,000"
2022-06-18,(선)갑오징어,보령,8미,c/s(상자),48,10,"48,500"
2022-06-18,(선)갑오징어,서천,중,kg,114,1,"8,800"
2022-06-20,(선)갑오징어,군산,중,kg,"1,938",1,"4,000"
2022-06-20,(선)갑오징어,남해,대,S/P,1,10,"10,000"
2022-06-20,(선)갑오징어,대천,중,kg,419,1,"3,600"
2022-06-20,(선)갑오징어,보령,10미,c/s(상자),63,10,"48,300"
2022-06-20,(선)갑오징어,보령,12미,c/s(상자),45,10,"33,000"
2022-06-20,(선)갑오징어,보령,14미,c/s(상자),17,10,"32,600"
2022-06-20,(선)갑오징어,보령,16미,c/s(상자),2,10,"29,000"
2022-06-20,(선)갑오징어,보령,8미,c/s(상자),19,10,"48,700"
2022-06-20,(선)갑오징어,서천,중,kg,28,1,"4,400"
2022-06-20,(선)갑오징어,안흥,중,kg,"1,424",1,"3,900"
2022-06-20,(선)갑오징어,여수,대,box,15,10,"25,600"
2022-06-20,(선)갑오징어,태안,중,kg,20,1,"3,800"
2022-06-20,(선)오징어,구룡포,20미,S/P,50,10,"55,000"
2022-06-20,(선)오징어,군산,20미,S/P,10,10,"37,000"
2022-06-20,(선)오징어,군산,25미,S/P,28,10,"33,000"
2022-06-20,(선)오징어,군산,30미,S/P,13,10,"30,000"
2022-06-20,(선)오징어,방어진,20미,S/P,50,10,"54,400"
2022-06-21,(냉)오징어,(원양)포클랜드,L,PAN(펜),30,18,"115,200"
2022-06-21,(냉)오징어,기타(국내),대,PAN(펜),20,9.5,"82,500"
2022-06-21,(냉)오징어,기타(국내),중,S/P,172,10,"62,900"
2022-06-21,(냉)오징어,중국,300/400,CT/(BT),50,8,"55,400"
2022-06-21,(선)갑오징어,군산,10미,box,6,10,"25,700"
2022-06-21,(선)갑오징어,군산,중,kg,"1,814",1,"4,400"
2022-06-21,(선)갑오징어,보령,10미,c/s(상자),23,10,"48,400"
2022-06-21,(선)갑오징어,보령,12미,c/s(상자),15,10,"36,000"
2022-06-21,(선)갑오징어,보령,14미,c/s(상자),3,10,"35,000"
2022-06-21,(선)갑오징어,보령,8미,c/s(상자),18,10,"50,300"
2022-06-21,(선)갑오징어,보령,대,c/s(상자),81,1,"1,400"
2022-06-21,(선)갑오징어,안흥,중,kg,66,1,"4,000"
2022-06-21,(선)갑오징어,여수,대,box,4,10,"26,800"
2022-06-21,(선)갑오징어,진도,중,kg,102,1,400
2022-06-21,(선)오징어,방어진,20미,S/P,10,10,"47,000"
2022-06-21,(선)오징어,방어진,23미,S/P,11,10,"28,000"
2022-06-21,(선)오징어,부산(기장),20미,S/P,20,10,"51,000"
2022-06-21,(선)오징어,속초,20미,S/P,52,10,"47,000"
2022-06-21,(선)오징어,제주도,20미,S/P,68,10,"40,000"
2022-06-22,(냉)오징어,중국,10미,CT/(BT),50,3,"17,200"
2022-06-22,(냉)오징어,중국,20/25미,CT/(BT),30,4,"27,900"
2022-06-22,(선)갑오징어,군산,10미,box,9,10,"21,200"
2022-06-22,(선)갑오징어,군산,중,kg,"1,172",1,"4,900"
2022-06-22,(선)갑오징어,대천,중,kg,83,1,"8,900"
2022-06-22,(선)갑오징어,보령,10미,S/P,10,10,"50,000"
2022-06-22,(선)갑오징어,보령,12미,S/P,10,10,"36,000"
2022-06-22,(선)갑오징어,보령,8미,S/P,4,10,"52,000"
2022-06-22,(선)갑오징어,안흥,중,kg,767,1,"4,200"
2022-06-22,(선)갑오징어,여수,대,box,13,10,"23,700"
2022-06-22,(선)갑오징어,태안,중,kg,613,1,"4,700"
2022-06-22,(선)오징어,방어진,20미,S/P,30,10,"46,900"
2022-06-22,(선)오징어,장항,20미,S/P,45,10,"34,000"
2022-06-22,(선)오징어,죽변,20미,S/P,43,10,"53,200"
2022-06-22,(선)오징어,죽변,소,S/P,18,10,"27,000"
2022-06-23,(선)갑오징어,군산,10미,box,7,10,"19,600"
2022-06-23,(선)갑오징어,군산,중,c/s(상자),371,1,"4,000"
2022-06-23,(선)갑오징어,군산,중,kg,893,1,"4,400"
2022-06-23,(선)갑오징어,대천,중,kg,111,1,"5,200"
2022-06-23,(선)갑오징어,목포,중,kg,188,1,"7,200"
2022-06-23,(선)갑오징어,보령,10미,c/s(상자),10,10,"53,000"
2022-06-23,(선)갑오징어,보령,12미,c/s(상자),6,10,"38,000"
2022-06-23,(선)갑오징어,보령,14미,c/s(상자),12,10,"35,000"
2022-06-23,(선)갑오징어,보령,8미,c/s(상자),3,10,"61,300"
2022-06-23,(선)갑오징어,안흥,중,kg,31,1,"2,100"
2022-06-23,(선)갑오징어,여수,대,box,9,10,"26,600"
2022-06-23,(선)오징어,구룡포,20미,S/P,50,10,"44,000"
2022-06-23,(선)오징어,방어진,20미,S/P,100,10,"30,200"
2022-06-23,(선)오징어,속초,20미,S/P,25,10,"40,000"
2022-06-23,(선)오징어,주문진,20미,S/P,100,10,"18,100"
2022-06-23,(선)오징어,죽변,20미,S/P,70,10,"19,300"
2022-06-24,(냉)오징어,기타(국내),대,PAN(펜),10,10,"80,300"
2022-06-24,(냉)오징어,기타(국내),중,PAN(펜),80,8.5,"58,000"
2022-06-24,(냉)오징어,안흥,20미,c/s(상자),57,10,"58,000"
2022-06-24,(선)갑오징어,군산,대,c/s(상자),7,1,"3,000"
2022-06-24,(선)갑오징어,군산,대,c/s(상자),9,10,"34,200"
2022-06-24,(선)갑오징어,군산,중,kg,768,1,"4,400"
2022-06-24,(선)갑오징어,신안,대,kg,816,1,"2,500"
2022-06-24,(선)갑오징어,안흥,중,kg,72,1,900
2022-06-24,(선)갑오징어,여수,대,box,21,10,"26,800"
2022-06-24,(선)갑오징어,여수,중,kg,196,1,"2,700"
2022-06-24,(선)갑오징어,태안,대,S/P,102,1,"2,700"
2022-06-24,(선)갑오징어,태안,중,kg,872,1,"5,000"
2022-06-24,(선)오징어,속초,20미,S/P,105,10,"48,600"
2022-06-24,(선)오징어,안흥,30미,S/P,28,10,"13,400"
2022-06-24,(선)오징어,제주도,22미,S/P,119,10,"32,000"
2022-06-25,(냉)오징어,(원양)포클랜드,M,PAN(펜),30,18,"120,900"
2022-06-25,(냉)오징어,기타(국내),대,PAN(펜),20,9.5,"80,300"
2022-06-25,(선)갑오징어,군산,대,box,17,10,"22,900"
2022-06-25,(선)갑오징어,군산,중,kg,513,1,"6,100"
2022-06-25,(선)갑오징어,남해,대,S/P,1,10,"10,000"
2022-06-25,(선)갑오징어,여수,대,box,11,10,"27,300"
2022-06-25,(선)오징어,군산,22미,S/P,22,10,"55,000"
2022-06-25,(선)오징어,안흥,30미,S/P,2,10,"30,000"
2022-06-25,(선)오징어,안흥,40미,S/P,16,10,"27,000"
2022-06-25,(선)오징어,안흥,소,S/P,1,10,"16,000"
2022-06-27,(선)갑오징어,군산,대,box,53,10,"18,600"
2022-06-27,(선)갑오징어,군산,대,c/s(상자),43,1,"5,500"
2022-06-27,(선)갑오징어,여수,10미,box,8,10,"20,800"
2022-06-27,(선)갑오징어,여수,대,box,10,10,"26,300"
2022-06-27,(선)오징어,속초,20미,S/P,40,10,"57,000"
2022-06-27,(선)오징어,속초,30미,S/P,75,10,"30,200"
2022-06-27,(선)오징어,제주도,20미,S/P,11,10,"38,000"
2022-06-27,(선)오징어,죽변,20미,S/P,15,10,"65,700"
2022-06-28,(냉)오징어,(원양)포클랜드,M2,PAN(펜),20,18,"105,300"
2022-06-28,(냉)오징어,기타(국내),대,PAN(펜),70,10,"80,400"
2022-06-28,(선)갑오징어,군산,10미,box,5,10,"16,300"
2022-06-28,(선)갑오징어,군산,대,box,70,10,"14,400"
2022-06-28,(선)갑오징어,여수,대,box,12,10,"24,700"
2022-06-28,(선)오징어,동해시,20미,S/P,50,10,"57,900"
2022-06-28,(선)오징어,속초,25미,S/P,30,10,"27,000"
2022-06-28,(선)오징어,안흥,20미,S/P,37,10,"53,700"
2022-06-29,(냉)오징어,(원양)포클랜드,L,PAN(펜),10,18,"115,200"
2022-06-29,(냉)오징어,(원양)포클랜드,M,PAN(펜),50,18,"121,400"
2022-06-29,(냉)오징어,(원양)포클랜드,M2,PAN(펜),50,18,"105,800"
2022-06-29,(냉)오징어,기타(국내),대,PAN(펜),127,9,"80,200"
2022-06-29,(냉)오징어,기타(국내),중,S/P,8,9,"65,000"
2022-06-29,(냉)오징어,기타(국내),중,S/P,200,10,"67,600"
2022-06-29,(냉)오징어,스페인,300/400,CT/(BT),5,30,"153,000"
2022-06-29,(선)갑오징어,군산,10미,box,3,10,"22,000"
2022-06-29,(선)갑오징어,군산,대,box,67,10,"16,200"
2022-06-29,(선)갑오징어,여수,대,box,7,10,"23,300"
2022-06-30,(냉)오징어,기타(국내),대,PAN(펜),12,9,"80,200"
2022-06-30,(냉)오징어,중국,300/400,CT/(BT),50,8,"55,400"
2022-06-30,(선)갑오징어,군산,10미,box,5,10,"24,300"
2022-06-30,(선)갑오징어,삼천포,대,S/P,1,10,"10,000"
2022-06-30,(선)오징어,속초,20미,S/P,16,10,"28,000"
2022-06-30,(선)오징어,제주도,20미,S/P,3,10,"63,000"
2022-07-01,(선)갑오징어,군산,10미,box,3,10,"28,800"
2022-07-01,(선)갑오징어,군산,3코,box,6,10,"19,700"
2022-07-01,(선)갑오징어,군산,5코,box,3,10,"9,000"
2022-07-01,(선)갑오징어,군산,대,box,94,10,"14,500"
2022-07-01,(선)갑오징어,태안,중,kg,81,1,"8,500"
2022-07-01,(선)오징어,제주도,20미,S/P,55,10,"49,800"
2022-07-01,(선)오징어,제주도,22미,S/P,10,10,"45,000"
2022-07-01,(선)오징어,제주도,25미,S/P,60,10,"32,100"
2022-07-02,(냉)오징어,(원양)포클랜드,M2,PAN(펜),50,18,"103,500"
2022-07-02,(냉)오징어,페루,중,CT/(BT),50,4,"14,100"
2022-07-02,(선)갑오징어,군산,10미,box,2,10,"29,300"
2022-07-02,(선)갑오징어,군산,대,box,42,10,"20,400"
2022-07-02,(선)갑오징어,군산,중,kg,478,1,"7,000"
2022-07-02,(선)갑오징어,여수,대,box,2,10,"26,000"
2022-07-02,(선)갑오징어,태안,중,kg,555,1,"5,900"
2022-07-02,(선)갑오징어,포항,중,S/P,10,15,"38,100"
2022-07-02,(선)오징어,강구,20미,S/P,33,10,"56,500"
2022-07-02,(선)오징어,강구,중,S/P,46,10,"54,000"
2022-07-02,(선)오징어,방어진,20미,S/P,26,10,"54,100"
2022-07-02,(선)오징어,속초,20미,S/P,29,10,"24,400"
2022-07-02,(선)오징어,제주도,22미,S/P,125,10,"35,700"
2022-07-02,(선)오징어,죽변,20미,S/P,120,10,"52,700"
2022-07-04,(선)갑오징어,군산,대,box,49,10,"21,600"
2022-07-04,(선)갑오징어,군산,중,kg,351,1,"4,200"
2022-07-04,(선)갑오징어,여수,대,box,7,10,"27,100"
2022-07-04,(선)갑오징어,태안,중,kg,993,1,"5,100"
2022-07-04,(선)오징어,구룡포,20미,S/P,46,10,"51,000"
2022-07-04,(선)오징어,군산,20미,S/P,60,1,"3,600"
2022-07-04,(선)오징어,군산,20미,S/P,10,10,"40,000"
2022-07-04,(선)오징어,군산,25미,S/P,33,10,"32,800"
2022-07-04,(선)오징어,방어진,20미,S/P,30,10,"49,700"
2022-07-04,(선)오징어,방어진,20미,S/P,20,15,"52,000"
2022-07-04,(선)오징어,방어진,25미,S/P,33,15,"25,200"
2022-07-04,(선)오징어,속초,20미,S/P,26,10,"20,000"
2022-07-04,(선)오징어,안흥,20미,S/P,205,10,"39,000"
2022-07-04,(선)오징어,안흥,22미,S/P,30,10,"38,900"
2022-07-04,(선)오징어,죽변,20미,S/P,33,10,"53,900"
2022-07-04,(선)오징어,태안,20미,S/P,10,10,"37,500"
2022-07-05,(냉)오징어,(원양)포클랜드,M,PAN(펜),30,18,"120,900"
2022-07-05,(선)갑오징어,군산,10미,box,5,10,"24,400"
2022-07-05,(선)갑오징어,군산,대,box,58,10,"19,100"
2022-07-05,(선)갑오징어,군산,중,kg,418,1,"3,900"
2022-07-05,(선)갑오징어,여수,대,box,10,10,"26,100"
2022-07-05,(선)갑오징어,포항,대,S/P,5,20,"30,000"
2022-07-05,(선)오징어,구룡포,20미,S/P,60,10,"42,000"
2022-07-05,(선)오징어,군산,20미,S/P,129,10,"32,000"
2022-07-05,(선)오징어,군산,25미,S/P,30,10,"28,000"
2022-07-05,(선)오징어,남해,20미,S/P,30,10,"33,900"
2022-07-05,(선)오징어,남해,25미,S/P,120,10,"32,500"
2022-07-05,(선)오징어,방어진,20미,S/P,30,10,"35,600"
2022-07-05,(선)오징어,방어진,25미,S/P,14,10,"27,000"
2022-07-05,(선)오징어,방어진,30미,S/P,10,10,"20,000"
2022-07-05,(선)오징어,안흥,20미,S/P,260,10,"30,900"
2022-07-05,(선)오징어,장항,25미,S/P,55,10,"29,500"
2022-07-05,(선)오징어,제주도,20미,S/P,29,8,"30,000"
2022-07-05,(선)오징어,태안,20미,S/P,34,10,"37,500"
2022-07-06,(냉)오징어,중국,20/25미,CT/(BT),50,4,"28,200"
2022-07-06,(선)갑오징어,여수,중,box,11,10,"27,700"
2022-07-06,(선)갑오징어,장항,10미,box,9,10,"20,100"
2022-07-06,(선)갑오징어,장항,중,box,71,10,"16,500"
2022-07-06,(선)갑오징어,태안,중,kg,874,1,"4,000"
2022-07-06,(선)오징어,구룡포,20미,S/P,50,10,"43,000"
2022-07-06,(선)오징어,군산,20미,S/P,28,10,"35,000"
2022-07-06,(선)오징어,군산,25미,S/P,120,10,"29,900"
2022-07-06,(선)오징어,방어진,20미,S/P,35,10,"40,900"
2022-07-06,(선)오징어,방어진,25미,S/P,25,10,"28,000"
2022-07-06,(선)오징어,방어진,30미,S/P,30,10,"21,000"
2022-07-06,(선)오징어,서산,20미,S/P,50,10,"26,000"
2022-07-06,(선)오징어,안흥,20미,S/P,206,10,"28,800"
2022-07-06,(선)오징어,안흥,25미,S/P,26,10,"18,600"
2022-07-06,(선)오징어,안흥,30미,S/P,28,10,"24,000"
2022-07-06,(선)오징어,장항,20미,S/P,28,10,"31,000"
2022-07-06,(선)오징어,장항,25미,S/P,55,10,"31,000"
2022-07-06,(선)오징어,태안,22미,S/P,3,10,"27,000"
2022-07-06,(선)오징어,태안,25미,S/P,657,10,"26,300"
2022-07-06,(선)오징어,태안,30미,S/P,40,10,"19,600"
