날짜,어종,산지,규격,포장,수량,중량,평균가
2022-02-19,(활)전복,완도,25미,kg,55,1,"17,600"
2022-02-19,(활)전복,완도,27미,kg,33,1,"17,000"
2022-02-19,(활)전복,완도,28미,kg,33,1,"17,000"
2022-02-19,(활)전복,완도,30미,kg,184,1,"13,500"
2022-02-21,(활)전복,완도,10/11미,kg,36,1,"35,000"
2022-02-21,(활)전복,완도,10미,kg,11,1,"30,000"
2022-02-21,(활)전복,완도,11/12미,kg,12,1,"33,000"
2022-02-21,(활)전복,완도,12/13미,kg,57,1,"30,400"
2022-02-21,(활)전복,완도,13/14미,kg,88,1,"28,500"
2022-02-21,(활)전복,완도,13미,kg,11,1,"21,000"
2022-02-21,(활)전복,완도,14/15미,kg,35,1,"28,000"
2022-02-21,(활)전복,완도,15/16미,kg,59,1,"26,600"
2022-02-21,(활)전복,완도,17/18미,kg,102,1,"25,400"
2022-02-21,(활)전복,완도,20/21미,kg,34,1,"21,700"
2022-02-21,(활)전복,완도,20미,kg,24,1,"24,000"
2022-02-21,(활)전복,완도,21/22미,kg,33,1,"21,000"
2022-02-21,(활)전복,완도,25미,kg,46,1,"20,600"
2022-02-21,(활)전복,완도,30/35미,kg,11,1,"10,000"
2022-02-21,(활)전복,완도,30미,kg,78,1,"14,000"
2022-02-21,(활)전복,완도,40/50미,kg,33,1,"7,000"
2022-02-21,(활)전복,완도,40미,kg,78,1,"11,300"
2022-02-21,(활)전복,완도,50미,kg,201,1,"6,500"
2022-02-21,(활)전복,완도,55미,kg,12,1,"6,000"
2022-02-21,(활)전복,완도,7/8미,kg,24,1,"55,000"
2022-02-22,(활)전복,완도,10/11미,kg,48,1,"35,100"
2022-02-22,(활)전복,완도,10미,kg,11,1,"30,000"
2022-02-22,(활)전복,완도,12/13미,kg,35,1,"30,600"
2022-02-22,(활)전복,완도,12미,kg,12,1,"31,000"
2022-02-22,(활)전복,완도,13/14미,kg,67,1,"26,800"
2022-02-22,(활)전복,완도,13미,kg,35,1,"27,200"
2022-02-22,(활)전복,완도,14/15미,kg,35,1,"25,500"
2022-02-22,(활)전복,완도,14미,kg,68,1,"24,100"
2022-02-22,(활)전복,완도,15/16미,kg,47,1,"27,500"
2022-02-22,(활)전복,완도,15미,kg,37,1,"27,000"
2022-02-22,(활)전복,완도,17/18미,kg,177,1,"23,700"
2022-02-22,(활)전복,완도,17미,kg,33,1,"20,000"
2022-02-22,(활)전복,완도,19/20미,kg,37,1,"24,800"
2022-02-22,(활)전복,완도,20/21미,kg,62,1,"24,800"
2022-02-22,(활)전복,완도,20미,kg,36,1,"22,800"
2022-02-22,(활)전복,완도,22미,kg,22,1,"20,000"
2022-02-22,(활)전복,완도,24/25미,kg,25,1,"21,000"
2022-02-22,(활)전복,완도,25미,kg,44,1,"20,000"
2022-02-22,(활)전복,완도,30미,kg,171,1,"14,700"
2022-02-22,(활)전복,완도,40/50미,kg,33,1,"5,800"
2022-02-23,(활)전복,완도,10/11미,kg,47,1,"35,000"
2022-02-23,(활)전복,완도,10미,kg,23,1,"40,000"
2022-02-23,(활)전복,완도,11/12미,kg,12,1,"32,000"
2022-02-23,(활)전복,완도,12/13미,kg,22,1,"29,500"
2022-02-23,(활)전복,완도,13/14미,kg,56,1,"26,300"
2022-02-23,(활)전복,완도,13미,kg,36,1,"26,500"
2022-02-23,(활)전복,완도,14/15미,kg,34,1,"31,600"
2022-02-23,(활)전복,완도,14미,kg,36,1,"27,700"
2022-02-23,(활)전복,완도,15/16미,kg,107,1,"27,100"
2022-02-23,(활)전복,완도,17/18미,kg,217,1,"24,400"
2022-02-23,(활)전복,완도,18/19미,kg,38,1,"25,500"
2022-02-23,(활)전복,완도,20미,kg,128,1,"23,000"
2022-02-23,(활)전복,완도,23/24미,kg,25,1,"21,500"
2022-02-23,(활)전복,완도,25미,kg,11,1,"20,000"
2022-02-23,(활)전복,완도,29/30미,kg,25,1,"19,500"
2022-02-23,(활)전복,완도,30미,kg,55,1,"15,000"
2022-02-23,(활)전복,완도,40미,kg,66,1,"12,000"
2022-02-23,(활)전복,완도,50미,kg,66,1,"8,000"
2022-02-23,(활)전복,완도,6/7미,kg,42,1,"55,300"
2022-02-23,(활)전복,완도,7/8미,kg,9,1,"54,000"
2022-02-24,(활)전복,완도,10/11미,kg,58,1,"32,400"
2022-02-24,(활)전복,완도,12/13미,kg,22,1,"31,000"
2022-02-24,(활)전복,완도,13/14미,kg,45,1,"27,000"
2022-02-24,(활)전복,완도,14/15미,kg,34,1,"28,000"
2022-02-24,(활)전복,완도,15/16미,kg,85,1,"26,700"
2022-02-24,(활)전복,완도,17/18미,kg,220,1,"23,600"
2022-02-24,(활)전복,완도,18/19미,kg,64,1,"24,500"
2022-02-24,(활)전복,완도,20/21미,kg,126,1,"22,600"
2022-02-24,(활)전복,완도,20미,kg,22,1,"20,000"
2022-02-24,(활)전복,완도,22미,kg,11,1,"20,000"
2022-02-24,(활)전복,완도,23/24미,kg,25,1,"22,000"
2022-02-24,(활)전복,완도,25미,kg,92,1,"18,600"
2022-02-24,(활)전복,완도,29/30미,kg,26,1,"19,000"
2022-02-24,(활)전복,완도,30미,kg,66,1,"16,000"
2022-02-24,(활)전복,완도,40미,kg,112,1,"10,200"
2022-02-24,(활)전복,완도,50미,kg,101,1,"7,700"
2022-02-24,(활)전복,완도,8/9미,kg,123,1,"39,700"
2022-02-24,(활)전복,완도,8미,kg,33,1,"43,500"
2022-02-24,(활)전복,완도,9/10미,kg,56,1,"34,000"
2022-02-24,(활)전복,완도,9미,kg,23,1,"40,000"
2022-02-25,(활)전복,완도,10/11미,kg,57,1,"33,200"
2022-02-25,(활)전복,완도,10미,kg,11,1,"32,000"
2022-02-25,(활)전복,완도,11/12미,kg,12,1,"33,000"
2022-02-25,(활)전복,완도,12/13미,kg,34,1,"31,300"
2022-02-25,(활)전복,완도,13/14미,kg,12,1,"29,000"
2022-02-25,(활)전복,완도,13미,kg,11,1,"22,000"
2022-02-25,(활)전복,완도,14/15미,kg,12,1,"29,000"
2022-02-25,(활)전복,완도,14미,kg,55,1,"22,000"
2022-02-25,(활)전복,완도,15/16미,kg,47,1,"27,500"
2022-02-25,(활)전복,완도,17/18미,kg,219,1,"23,800"
2022-02-25,(활)전복,완도,18/19미,kg,65,1,"21,600"
2022-02-25,(활)전복,완도,18미,kg,22,1,"20,000"
2022-02-25,(활)전복,완도,20/21미,kg,131,1,"21,500"
2022-02-25,(활)전복,완도,20미,kg,57,1,"23,100"
2022-02-25,(활)전복,완도,22미,kg,22,1,"18,000"
2022-02-25,(활)전복,완도,25미,kg,192,1,"16,100"
2022-02-25,(활)전복,완도,30미,kg,110,1,"15,200"
2022-02-25,(활)전복,완도,35미,kg,44,1,"11,000"
2022-02-25,(활)전복,완도,40미,kg,121,1,"11,600"
2022-02-25,(활)전복,완도,50미,kg,121,1,"8,000"
2022-02-26,(활)전복,완도,10/11미,kg,93,1,"35,500"
2022-02-26,(활)전복,완도,10미,kg,11,1,"25,000"
2022-02-26,(활)전복,완도,11/12미,kg,47,1,"33,000"
2022-02-26,(활)전복,완도,12/13미,kg,87,1,"31,900"
2022-02-26,(활)전복,완도,13/14미,kg,59,1,"28,800"
2022-02-26,(활)전복,완도,14/15미,kg,80,1,"28,000"
2022-02-26,(활)전복,완도,15/16미,kg,92,1,"23,300"
2022-02-26,(활)전복,완도,15미,kg,11,1,"22,000"
2022-02-26,(활)전복,완도,16/17미,kg,59,1,"25,000"
2022-02-26,(활)전복,완도,17/18미,kg,28,1,"19,400"
2022-02-26,(활)전복,완도,17미,kg,22,1,"21,000"
2022-02-26,(활)전복,완도,19/20미,kg,58,1,"23,300"
2022-02-26,(활)전복,완도,20/21미,kg,22,1,"10,000"
2022-02-26,(활)전복,완도,20미,kg,11,1,"20,000"
2022-02-26,(활)전복,완도,21/22미,kg,60,1,"21,600"
2022-02-26,(활)전복,완도,22/23미,kg,33,1,"10,000"
2022-02-26,(활)전복,완도,25미,kg,94,1,"21,600"
2022-02-26,(활)전복,완도,30미,kg,156,1,"15,700"
2022-02-26,(활)전복,완도,40미,kg,144,1,"12,100"
2022-02-26,(활)전복,완도,50/60미,kg,28,1,"5,000"
2022-02-28,(활)전복,완도,10/11미,kg,80,1,"35,100"
2022-02-28,(활)전복,완도,10미,kg,11,1,"30,000"
2022-02-28,(활)전복,완도,11/12미,kg,60,1,"32,200"
2022-02-28,(활)전복,완도,12/13미,kg,159,1,"30,200"
2022-02-28,(활)전복,완도,12미,kg,12,1,"33,000"
2022-02-28,(활)전복,완도,14/15미,kg,85,1,"28,400"
2022-02-28,(활)전복,완도,14미,kg,36,1,"28,700"
2022-02-28,(활)전복,완도,15/16미,kg,82,1,"28,000"
2022-02-28,(활)전복,완도,15미,kg,11,1,"22,000"
2022-02-28,(활)전복,완도,16/17미,kg,62,1,"25,200"
2022-02-28,(활)전복,완도,17/18미,kg,167,1,"22,200"
2022-02-28,(활)전복,완도,18/19미,kg,36,1,"22,300"
2022-02-28,(활)전복,완도,20/21미,kg,36,1,"23,500"
2022-02-28,(활)전복,완도,20미,kg,84,1,"22,400"
2022-02-28,(활)전복,완도,25미,kg,130,1,"18,200"
2022-02-28,(활)전복,완도,30미,kg,128,1,"16,500"
2022-02-28,(활)전복,완도,35미,kg,34,1,"10,300"
2022-02-28,(활)전복,완도,40미,kg,101,1,"11,900"
2022-02-28,(활)전복,완도,50/60미,kg,23,1,"6,000"
2022-02-28,(활)전복,완도,50미,kg,99,1,"7,000"
2022-03-01,(활)전복,여수,4/5미,box,3,1,"107,000"
2022-03-01,(활)전복,여수,6미,box,2,1,"85,000"
2022-03-01,(활)전복,여수,7미,box,1,1,"70,000"
2022-03-01,(활)전복,완도,10/11미,kg,44,1,"31,100"
2022-03-01,(활)전복,완도,10미,kg,11,1,"30,000"
2022-03-01,(활)전복,완도,11/12미,kg,25,1,"31,500"
2022-03-01,(활)전복,완도,12/13미,kg,74,1,"30,800"
2022-03-01,(활)전복,완도,12/15,kg,5,1,"24,000"
2022-03-01,(활)전복,완도,12미,kg,44,1,"23,000"
2022-03-01,(활)전복,완도,13/14미,kg,58,1,"29,200"
2022-03-01,(활)전복,완도,14/15미,kg,60,1,"28,500"
2022-03-01,(활)전복,완도,14미,kg,47,1,"25,200"
2022-03-01,(활)전복,완도,15/16미,kg,96,1,"25,900"
2022-03-01,(활)전복,완도,15/20미,kg,7,1,"22,000"
2022-03-01,(활)전복,완도,15미,kg,22,1,"22,000"
2022-03-01,(활)전복,완도,16/17미,kg,124,1,"24,200"
2022-03-01,(활)전복,완도,17/18미,kg,57,1,"21,700"
2022-03-01,(활)전복,완도,17미,kg,66,1,"20,000"
2022-03-01,(활)전복,완도,18/19미,kg,63,1,"23,200"
2022-03-01,(활)전복,완도,20/21미,kg,63,1,"22,200"
2022-03-02,(활)전복,여수,4/5미,box,2,1,"112,000"
2022-03-02,(활)전복,여수,5/6미,box,4,1,"80,000"
2022-03-02,(활)전복,완도,10/11미,kg,68,1,"34,400"
2022-03-02,(활)전복,완도,10미,kg,23,1,"38,000"
2022-03-02,(활)전복,완도,11/12미,kg,24,1,"32,500"
2022-03-02,(활)전복,완도,12/13미,kg,47,1,"31,000"
2022-03-02,(활)전복,완도,13/14미,kg,94,1,"28,900"
2022-03-02,(활)전복,완도,14/15미,kg,59,1,"28,100"
2022-03-02,(활)전복,완도,15/16미,kg,72,1,"26,700"
2022-03-02,(활)전복,완도,15미,kg,11,1,"21,000"
2022-03-02,(활)전복,완도,17/18미,kg,185,1,"25,000"
2022-03-02,(활)전복,완도,18/19미,kg,37,1,"24,500"
2022-03-02,(활)전복,완도,19/20미,kg,24,1,"24,700"
2022-03-02,(활)전복,완도,20/21미,kg,144,1,"20,400"
2022-03-02,(활)전복,완도,20/25미,kg,56,1,"19,400"
2022-03-02,(활)전복,완도,25/30미,kg,55,1,"15,000"
2022-03-02,(활)전복,완도,25미,kg,46,1,"20,800"
2022-03-02,(활)전복,완도,30/35미,kg,117,1,"13,000"
2022-03-02,(활)전복,완도,30미,kg,33,1,"15,000"
2022-03-02,(활)전복,완도,40미,kg,103,1,"11,300"
2022-03-03,(활)전복,완도,10/11미,kg,45,1,"24,200"
2022-03-03,(활)전복,완도,10미,kg,23,1,"36,400"
2022-03-03,(활)전복,완도,11/12미,kg,36,1,"31,700"
2022-03-03,(활)전복,완도,12/13미,kg,92,1,"26,700"
2022-03-03,(활)전복,완도,13/14미,kg,58,1,"28,600"
2022-03-03,(활)전복,완도,13미,kg,23,1,"28,000"
2022-03-03,(활)전복,완도,14/15미,kg,82,1,"27,400"
2022-03-03,(활)전복,완도,14미,kg,23,1,"27,000"
2022-03-03,(활)전복,완도,15/16미,kg,83,1,"26,200"
2022-03-03,(활)전복,완도,15미,kg,11,1,"22,000"
2022-03-03,(활)전복,완도,16/17미,kg,46,1,"24,800"
2022-03-03,(활)전복,완도,17/18미,kg,232,1,"23,100"
2022-03-03,(활)전복,완도,17미,kg,23,1,"25,000"
2022-03-03,(활)전복,완도,18/19미,kg,12,1,"23,500"
2022-03-03,(활)전복,완도,18미,kg,23,1,"24,000"
2022-03-03,(활)전복,완도,19/20미,kg,12,1,"25,000"
2022-03-03,(활)전복,완도,20/21미,kg,98,1,"19,100"
2022-03-03,(활)전복,완도,20미,kg,23,1,"22,000"
2022-03-03,(활)전복,완도,22미,kg,67,1,"16,400"
2022-03-03,(활)전복,완도,24/25미,kg,13,1,"22,000"
2022-03-04,(활)전복,완도,10/11미,kg,92,1,"33,200"
2022-03-04,(활)전복,완도,10미,kg,23,1,"37,000"
2022-03-04,(활)전복,완도,11/12미,kg,107,1,"31,600"
2022-03-04,(활)전복,완도,12/13미,kg,81,1,"29,700"
2022-03-04,(활)전복,완도,12미,kg,35,1,"29,800"
2022-03-04,(활)전복,완도,13/14미,kg,70,1,"25,900"
2022-03-04,(활)전복,완도,13미,kg,80,1,"28,800"
2022-03-04,(활)전복,완도,14/15미,kg,82,1,"24,200"
2022-03-04,(활)전복,완도,14미,kg,23,1,"28,000"
2022-03-04,(활)전복,완도,15/16미,kg,83,1,"23,100"
2022-03-04,(활)전복,완도,15미,kg,47,1,"26,500"
2022-03-04,(활)전복,완도,16/17미,kg,60,1,"25,500"
2022-03-04,(활)전복,완도,16미,kg,12,1,"26,000"
2022-03-04,(활)전복,완도,17/18미,kg,116,1,"17,700"
2022-03-04,(활)전복,완도,17미,kg,12,1,"22,000"
2022-03-04,(활)전복,완도,18미,kg,23,1,"21,000"
2022-03-04,(활)전복,완도,19/20미,kg,35,1,"24,000"
2022-03-04,(활)전복,완도,20/21미,kg,93,1,"19,700"
2022-03-04,(활)전복,완도,20미,kg,71,1,"22,000"
2022-03-04,(활)전복,완도,21/22미,kg,24,1,"22,000"
2022-03-05,(활)전복,완도,10/11미,kg,69,1,"30,200"
2022-03-05,(활)전복,완도,10미,kg,11,1,"40,000"
2022-03-05,(활)전복,완도,11/12미,kg,118,1,"30,000"
2022-03-05,(활)전복,완도,12/13미,kg,142,1,"26,300"
2022-03-05,(활)전복,완도,13/14미,kg,84,1,"26,800"
2022-03-05,(활)전복,완도,14/15미,kg,143,1,"25,900"
2022-03-05,(활)전복,완도,15/16미,kg,81,1,"27,400"
2022-03-05,(활)전복,완도,15미,kg,103,1,"23,200"
2022-03-05,(활)전복,완도,17/18미,kg,237,1,"23,800"
2022-03-05,(활)전복,완도,19/20미,kg,35,1,"23,000"
2022-03-05,(활)전복,완도,20/21미,kg,33,1,"12,000"
2022-03-05,(활)전복,완도,20미,kg,58,1,"21,500"
2022-03-05,(활)전복,완도,21/22미,kg,24,1,"22,800"
2022-03-05,(활)전복,완도,22/23미,kg,33,1,"10,000"
2022-03-05,(활)전복,완도,25/30미,kg,33,1,"8,000"
2022-03-05,(활)전복,완도,25미,kg,58,1,"19,000"
2022-03-05,(활)전복,완도,30미,kg,36,1,"12,700"
2022-03-05,(활)전복,완도,35/40미,kg,60,1,"11,600"
2022-03-05,(활)전복,완도,40미,kg,398,1,"14,600"
2022-03-05,(활)전복,완도,6/7미,kg,13,1,"59,000"
2022-03-07,(활)전복,완도,10/11미,kg,34,1,"29,200"
2022-03-07,(활)전복,완도,10미,kg,22,1,"34,500"
2022-03-07,(활)전복,완도,11/12미,kg,12,1,"31,000"
2022-03-07,(활)전복,완도,12/13미,kg,46,1,"29,300"
2022-03-07,(활)전복,완도,13/14미,kg,72,1,"26,600"
2022-03-07,(활)전복,완도,14/15미,kg,72,1,"24,200"
2022-03-07,(활)전복,완도,14미,kg,49,1,"26,800"
2022-03-07,(활)전복,완도,15/16미,kg,83,1,"22,500"
2022-03-07,(활)전복,완도,15미,kg,48,1,"25,000"
2022-03-07,(활)전복,완도,17/18미,kg,180,1,"19,900"
2022-03-07,(활)전복,완도,18/19미,kg,62,1,"22,800"
2022-03-07,(활)전복,완도,18미,kg,22,1,"23,000"
2022-03-07,(활)전복,완도,20미,kg,55,1,"21,800"
2022-03-07,(활)전복,완도,21/22미,kg,48,1,"22,900"
2022-03-07,(활)전복,완도,22/23미,kg,33,1,"19,000"
2022-03-07,(활)전복,완도,25미,kg,66,1,"19,700"
2022-03-07,(활)전복,완도,30미,kg,55,1,"13,000"
2022-03-07,(활)전복,완도,35/40미,kg,47,1,"11,000"
2022-03-07,(활)전복,완도,40미,kg,55,1,"10,000"
2022-03-07,(활)전복,완도,6/7미,kg,12,1,"59,000"
2022-03-08,(활)전복,완도,10/11미,kg,17,1,"37,000"
2022-03-08,(활)전복,완도,10미,kg,11,1,"30,000"
2022-03-08,(활)전복,완도,12/13미,kg,46,1,"26,900"
2022-03-08,(활)전복,완도,13/14미,kg,139,1,"25,800"
2022-03-08,(활)전복,완도,14/15미,kg,70,1,"24,100"
2022-03-08,(활)전복,완도,15/16미,kg,164,1,"23,800"
2022-03-08,(활)전복,완도,15미,kg,11,1,"21,000"
2022-03-08,(활)전복,완도,16/17미,kg,12,1,"24,000"
2022-03-08,(활)전복,완도,17/18미,kg,200,1,"21,900"
2022-03-08,(활)전복,완도,19/20미,kg,71,1,"22,200"
2022-03-08,(활)전복,완도,20/21미,kg,33,1,"8,000"
2022-03-08,(활)전복,완도,20미,kg,70,1,"20,300"
2022-03-08,(활)전복,완도,21/22미,kg,48,1,"21,500"
2022-03-08,(활)전복,완도,22/23미,kg,12,1,"12,000"
2022-03-08,(활)전복,완도,24/25미,kg,11,1,"12,000"
2022-03-08,(활)전복,완도,25/30미,kg,23,1,"12,000"
2022-03-08,(활)전복,완도,25미,kg,150,1,"16,900"
2022-03-08,(활)전복,완도,30미,kg,89,1,"13,700"
2022-03-08,(활)전복,완도,40미,kg,82,1,"10,900"
2022-03-08,(활)전복,완도,7미,kg,12,1,"57,000"
2022-03-09,(활)전복,완도,10/11미,kg,34,1,"34,700"
2022-03-09,(활)전복,완도,10미,kg,11,1,"40,000"
2022-03-09,(활)전복,완도,12/13미,kg,47,1,"29,900"
2022-03-09,(활)전복,완도,13/14미,kg,81,1,"25,000"
2022-03-09,(활)전복,완도,14/15미,kg,120,1,"25,800"
2022-03-09,(활)전복,완도,15/16미,kg,204,1,"23,700"
2022-03-09,(활)전복,완도,15미,kg,37,1,"25,500"
2022-03-09,(활)전복,완도,16/17미,kg,46,1,"22,600"
2022-03-09,(활)전복,완도,17/18미,kg,130,1,"22,200"
2022-03-09,(활)전복,완도,19/20미,kg,48,1,"20,300"
2022-03-09,(활)전복,완도,20/21미,kg,22,1,"19,000"
2022-03-09,(활)전복,완도,20미,kg,79,1,"19,700"
2022-03-09,(활)전복,완도,21/22미,kg,36,1,"17,800"
2022-03-09,(활)전복,완도,22/23미,kg,21,1,"18,000"
2022-03-09,(활)전복,완도,25미,kg,97,1,"19,500"
2022-03-09,(활)전복,완도,30미,kg,95,1,"10,300"
2022-03-09,(활)전복,완도,40미,kg,76,1,"7,600"
2022-03-09,(활)전복,완도,50/60미,kg,46,1,"5,500"
2022-03-09,(활)전복,완도,6미,kg,12,1,"63,000"
2022-03-09,(활)전복,완도,8/9미,kg,116,1,"41,400"
2022-03-10,(활)전복,완도,10/11미,kg,71,1,"34,200"
2022-03-10,(활)전복,완도,10미,kg,23,1,"34,000"
2022-03-10,(활)전복,완도,11/12미,kg,82,1,"31,700"
2022-03-10,(활)전복,완도,12/13미,kg,22,1,"30,000"
2022-03-10,(활)전복,완도,13/14미,kg,79,1,"27,600"
2022-03-10,(활)전복,완도,14/15미,kg,106,1,"27,100"
2022-03-10,(활)전복,완도,15/16미,kg,58,1,"24,600"
2022-03-10,(활)전복,완도,15미,kg,35,1,"24,100"
2022-03-10,(활)전복,완도,17/18미,kg,204,1,"21,500"
2022-03-10,(활)전복,완도,19/20미,kg,25,1,"21,000"
2022-03-10,(활)전복,완도,20미,kg,48,1,"22,000"
2022-03-10,(활)전복,완도,21/22미,kg,25,1,"21,000"
2022-03-10,(활)전복,완도,22/23미,kg,33,1,"10,000"
2022-03-10,(활)전복,완도,22미,kg,11,1,"18,000"
2022-03-10,(활)전복,완도,25미,kg,72,1,"18,100"
2022-03-10,(활)전복,완도,30미,kg,115,1,"13,800"
2022-03-10,(활)전복,완도,40미,kg,114,1,"10,500"
2022-03-10,(활)전복,완도,50/60미,kg,144,1,"4,000"
2022-03-10,(활)전복,완도,50미,kg,98,1,"5,600"
2022-03-10,(활)전복,완도,8/9미,kg,80,1,"36,300"
2022-03-11,(활)전복,완도,10/11미,kg,22,1,"34,000"
2022-03-11,(활)전복,완도,10미,kg,11,1,"30,000"
2022-03-11,(활)전복,완도,11/12미,kg,23,1,"31,000"
2022-03-11,(활)전복,완도,11미,kg,12,1,"34,000"
2022-03-11,(활)전복,완도,12/13미,kg,56,1,"30,000"
2022-03-11,(활)전복,완도,13/14미,kg,104,1,"27,500"
2022-03-11,(활)전복,완도,14/15미,kg,60,1,"26,900"
2022-03-11,(활)전복,완도,15/16미,kg,22,1,"20,900"
2022-03-11,(활)전복,완도,15미,kg,47,1,"23,800"
2022-03-11,(활)전복,완도,17/18미,kg,235,1,"20,800"
2022-03-11,(활)전복,완도,18/19미,kg,44,1,"22,500"
2022-03-11,(활)전복,완도,19/20미,kg,48,1,"22,400"
2022-03-11,(활)전복,완도,21/22미,kg,24,1,"20,500"
2022-03-11,(활)전복,완도,22/23미,kg,34,1,"8,000"
2022-03-11,(활)전복,완도,25미,kg,163,1,"18,500"
2022-03-11,(활)전복,완도,30미,kg,100,1,"14,300"
2022-03-11,(활)전복,완도,40미,kg,146,1,"10,700"
2022-03-11,(활)전복,완도,50/60미,kg,23,1,"4,000"
2022-03-11,(활)전복,완도,50미,kg,111,1,"6,600"
2022-03-11,(활)전복,완도,60미,kg,92,1,"4,000"
2022-03-12,(활)전복,완도,10/11미,kg,106,1,"33,700"
2022-03-12,(활)전복,완도,10미,kg,84,1,"26,400"
2022-03-12,(활)전복,완도,11/12미,kg,11,1,"30,000"
2022-03-12,(활)전복,완도,12/13미,kg,11,1,"30,000"
2022-03-12,(활)전복,완도,12미,kg,33,1,"25,000"
2022-03-12,(활)전복,완도,13/14미,kg,70,1,"25,000"
2022-03-12,(활)전복,완도,14/15미,kg,56,1,"27,600"
2022-03-12,(활)전복,완도,14미,kg,55,1,"21,000"
2022-03-12,(활)전복,완도,15/16미,kg,72,1,"24,500"
2022-03-12,(활)전복,완도,15미,kg,11,1,"22,000"
2022-03-12,(활)전복,완도,17/18미,kg,207,1,"21,400"
2022-03-12,(활)전복,완도,17미,kg,55,1,"19,000"
2022-03-12,(활)전복,완도,18미,kg,22,1,"20,000"
2022-03-12,(활)전복,완도,19/20미,kg,73,1,"21,500"
2022-03-12,(활)전복,완도,2/3미,kg,4,1,"68,000"
2022-03-12,(활)전복,완도,20/21미,kg,68,1,"16,700"
2022-03-12,(활)전복,완도,20미,kg,82,1,"20,600"
2022-03-12,(활)전복,완도,21/22미,kg,12,1,"19,500"
2022-03-12,(활)전복,완도,22/23미,kg,56,1,"15,200"
2022-03-12,(활)전복,완도,22미,kg,22,1,"17,000"
2022-03-14,(활)전복,완도,10/11미,kg,71,1,"34,100"
2022-03-14,(활)전복,완도,11/12미,kg,24,1,"32,000"
2022-03-14,(활)전복,완도,12/13미,kg,58,1,"29,800"
2022-03-14,(활)전복,완도,13/14미,kg,91,1,"27,900"
2022-03-14,(활)전복,완도,14/15미,kg,47,1,"27,300"
2022-03-14,(활)전복,완도,15/16미,kg,69,1,"26,500"
2022-03-14,(활)전복,완도,15미,kg,34,1,"24,900"
2022-03-14,(활)전복,완도,17/18미,kg,142,1,"22,200"
2022-03-14,(활)전복,완도,19/20미,kg,36,1,"22,000"
2022-03-14,(활)전복,완도,20/21미,kg,55,1,"16,000"
2022-03-14,(활)전복,완도,20미,kg,36,1,"20,700"
2022-03-14,(활)전복,완도,21/22미,kg,60,1,"19,000"
2022-03-14,(활)전복,완도,22/23미,kg,56,1,"16,200"
2022-03-14,(활)전복,완도,22미,kg,82,1,"15,700"
2022-03-14,(활)전복,완도,25미,kg,216,1,"17,200"
2022-03-14,(활)전복,완도,27/28미,kg,34,1,"14,300"
2022-03-14,(활)전복,완도,30미,kg,117,1,"12,900"
2022-03-14,(활)전복,완도,35/40미,kg,64,1,"10,800"
2022-03-14,(활)전복,완도,35미,kg,12,1,"11,000"
2022-03-14,(활)전복,완도,40미,kg,124,1,"11,100"
2022-03-15,(활)전복,완도,10/11미,kg,127,1,"29,500"
2022-03-15,(활)전복,완도,10미,kg,12,1,"40,000"
2022-03-15,(활)전복,완도,11/12미,kg,26,1,"27,800"
2022-03-15,(활)전복,완도,12/13미,kg,185,1,"28,500"
2022-03-15,(활)전복,완도,13/14미,kg,92,1,"25,000"
2022-03-15,(활)전복,완도,13미,kg,36,1,"28,000"
2022-03-15,(활)전복,완도,14/15미,kg,71,1,"25,100"
2022-03-15,(활)전복,완도,14미,kg,24,1,"27,000"
2022-03-15,(활)전복,완도,15/16미,kg,143,1,"23,600"
2022-03-15,(활)전복,완도,15/20미,kg,11,1,"17,000"
2022-03-15,(활)전복,완도,15미,kg,69,1,"23,700"
2022-03-15,(활)전복,완도,17/18미,kg,241,1,"22,000"
2022-03-15,(활)전복,완도,19/20미,kg,71,1,"20,400"
2022-03-15,(활)전복,완도,20/21미,kg,11,1,"16,000"
2022-03-15,(활)전복,완도,20미,kg,93,1,"19,700"
2022-03-15,(활)전복,완도,21/22미,kg,97,1,"18,300"
2022-03-15,(활)전복,완도,22/23미,kg,33,1,"15,500"
2022-03-15,(활)전복,완도,22미,kg,58,1,"16,000"
2022-03-15,(활)전복,완도,24/25미,kg,35,1,"15,000"
2022-03-15,(활)전복,완도,25미,kg,185,1,"16,800"
2022-03-16,(활)전복,완도,10/11미,kg,56,1,"32,900"
2022-03-16,(활)전복,완도,10미,kg,11,1,"38,000"
2022-03-16,(활)전복,완도,12/13미,kg,46,1,"29,500"
2022-03-16,(활)전복,완도,13/14미,kg,52,1,"28,400"
2022-03-16,(활)전복,완도,14/15미,kg,35,1,"23,700"
2022-03-16,(활)전복,완도,14미,kg,44,1,"22,000"
2022-03-16,(활)전복,완도,15/16미,kg,120,1,"22,500"
2022-03-16,(활)전복,완도,17/18미,kg,251,1,"21,900"
2022-03-16,(활)전복,완도,17미,kg,44,1,"19,000"
2022-03-16,(활)전복,완도,19/20미,kg,24,1,"21,000"
2022-03-16,(활)전복,완도,20미,kg,45,1,"18,900"
2022-03-16,(활)전복,완도,21/22미,kg,58,1,"18,200"
2022-03-16,(활)전복,완도,24/25미,kg,84,1,"19,000"
2022-03-16,(활)전복,완도,25/30미,kg,12,1,"14,000"
2022-03-16,(활)전복,완도,25미,kg,46,1,"18,000"
2022-03-16,(활)전복,완도,30미,kg,35,1,"13,500"
2022-03-16,(활)전복,완도,40미,kg,108,1,"9,600"
