날짜,어종,산지,규격,포장,수량,중량,평균가
2021-12-20,(활)암꽃게,태안,소,kg,10,1.0,17000
2021-12-22,(활)암꽃게,태안,소,kg,52,1.0,21000
2021-12-23,(활)암꽃게,태안,소,kg,115,1.0,21400
2021-12-24,(활)암꽃게,태안,소,kg,70,1.0,17100
2021-12-25,(활)암꽃게,태안,소,kg,145,1.0,17100
2021-12-29,(활)암꽃게,태안,소,kg,175,1.0,20000
2017-05-15,(활)암꽃게,격포,소,kg,10,1.0,30000
2017-05-16,(활)암꽃게,격포,소,kg,6,1.0,27000
2017-05-18,(활)암꽃게,격포,소,kg,10,1.0,30200
2017-06-22,(활)암꽃게,격포,소,kg,4,1.0,30000
2018-04-11,(활)암꽃게,격포,소,kg,10,1.0,29000
2018-04-17,(활)암꽃게,격포,소,kg,7,1.0,23000
2018-04-28,(활)암꽃게,격포,소,kg,5,1.0,25000
2018-05-08,(활)암꽃게,격포,소,kg,58,1.0,28000
2018-05-19,(활)암꽃게,격포,소,kg,38,1.0,31100
2018-05-25,(활)암꽃게,격포,소,kg,12,1.0,30000
2018-05-28,(활)암꽃게,격포,소,kg,26,1.0,29000
2018-06-01,(활)암꽃게,격포,소,kg,4,1.0,30000
2018-06-04,(활)암꽃게,격포,소,kg,10,1.0,29000
2018-06-06,(활)암꽃게,격포,소,kg,40,1.0,31000
2018-06-08,(활)암꽃게,격포,소,kg,10,1.0,35000
2018-06-09,(활)암꽃게,격포,소,kg,37,1.0,29600
2018-06-11,(활)암꽃게,격포,소,kg,10,1.0,34000
2018-06-13,(활)암꽃게,격포,소,kg,10,1.0,30000
2018-10-27,(활)암꽃게,격포,소,kg,50,1.0,18000
2018-11-05,(활)암꽃게,격포,소,kg,20,1.0,22000
2018-11-17,(활)암꽃게,격포,소,kg,50,1.0,24000
2018-11-22,(활)암꽃게,격포,소,kg,48,1.0,26000
2018-11-23,(활)암꽃게,격포,소,kg,20,1.0,27000
2018-11-24,(활)암꽃게,격포,소,kg,30,1.0,26500
2018-11-26,(활)암꽃게,격포,소,kg,20,1.0,26500
2018-12-07,(활)암꽃게,격포,소,kg,100,1.0,28500
2018-12-08,(활)암꽃게,격포,소,kg,112,1.0,28000
2018-12-10,(활)암꽃게,격포,소,kg,88,1.0,25000
2018-12-20,(활)암꽃게,격포,소,kg,80,1.0,13000
2019-05-04,(활)암꽃게,격포,소,kg,20,1.0,35000
2019-05-17,(활)암꽃게,격포,소,kg,20,1.0,40000
2019-05-25,(활)암꽃게,격포,소,kg,70,1.0,33000
2019-06-06,(활)암꽃게,격포,소,kg,6,1.0,32000
2019-06-10,(활)암꽃게,격포,소,kg,70,1.0,42000
2019-06-18,(활)암꽃게,격포,소,kg,118,1.0,39600
2019-10-22,(활)암꽃게,격포,소,kg,47,1.0,19000
2019-10-23,(활)암꽃게,격포,소,kg,90,1.0,21000
2019-10-26,(활)암꽃게,격포,소,kg,24,1.0,19000
2019-10-28,(활)암꽃게,격포,소,kg,127,1.0,23700
2019-10-30,(활)암꽃게,격포,소,kg,7,1.0,19000
2019-11-01,(활)암꽃게,격포,소,kg,100,1.0,21000
2019-11-09,(활)암꽃게,격포,소,kg,30,1.0,22000
2019-11-14,(활)암꽃게,격포,소,kg,38,1.0,18500
2019-11-15,(활)암꽃게,격포,소,kg,77,1.0,22000
2019-11-16,(활)암꽃게,격포,소,kg,34,1.0,21000
2019-11-19,(활)암꽃게,격포,소,kg,20,1.0,30000
2020-03-20,(활)암꽃게,격포,소,kg,35,1.0,31000
2020-05-09,(활)암꽃게,격포,소,kg,100,1.0,45600
2020-05-11,(활)암꽃게,격포,소,kg,10,1.0,43000
2020-05-14,(활)암꽃게,격포,소,kg,20,1.0,45000
2020-05-15,(활)암꽃게,격포,소,kg,20,1.0,48000
2020-05-22,(활)암꽃게,격포,소,kg,68,1.0,36000
2020-05-23,(활)암꽃게,격포,소,kg,50,1.0,38000
2020-05-25,(활)암꽃게,격포,소,kg,80,1.0,40000
2020-06-08,(활)암꽃게,격포,소,kg,40,1.0,17500
2020-06-10,(활)암꽃게,격포,소,kg,20,1.0,17300
2020-06-11,(활)암꽃게,격포,소,kg,40,1.0,17500
2020-06-12,(활)암꽃게,격포,소,kg,30,1.0,20000
2020-06-13,(활)암꽃게,격포,소,kg,30,1.0,17000
2020-06-15,(활)암꽃게,격포,소,kg,30,1.0,19000
2020-06-16,(활)암꽃게,격포,소,kg,40,1.0,19000
2020-06-17,(활)암꽃게,격포,소,kg,50,1.0,17400
2020-06-18,(활)암꽃게,격포,소,kg,40,1.0,17500
2020-06-19,(활)암꽃게,격포,소,kg,190,1.0,14300
2020-06-20,(활)암꽃게,격포,소,kg,160,1.0,15500
2020-06-22,(활)암꽃게,격포,소,kg,120,1.0,14100
2020-10-10,(활)암꽃게,격포,소,kg,5,1.0,13500
2020-10-26,(활)암꽃게,격포,소,kg,240,1.0,14000
2020-11-17,(활)암꽃게,격포,소,kg,235,1.0,15100
2020-11-18,(활)암꽃게,격포,소,kg,110,1.0,14000
2020-11-24,(활)암꽃게,격포,소,kg,17,1.0,22600
2020-11-28,(활)암꽃게,격포,소,kg,40,1.0,16000
2020-12-22,(활)암꽃게,격포,소,kg,60,1.0,23000
2020-12-28,(활)암꽃게,격포,소,kg,85,1.0,17000
2020-12-29,(활)암꽃게,격포,소,kg,70,1.0,20000
2021-04-20,(활)암꽃게,격포,소,kg,2,1.0,25000
2021-05-05,(활)암꽃게,격포,소,kg,29,1.0,33800
2021-05-07,(활)암꽃게,격포,소,kg,32,1.0,45000
2021-05-08,(활)암꽃게,격포,소,kg,30,1.0,38000
2021-05-10,(활)암꽃게,격포,소,kg,155,1.0,34700
2021-05-11,(활)암꽃게,격포,소,kg,30,1.0,32300
2021-05-12,(활)암꽃게,격포,소,kg,59,1.0,26900
2021-05-14,(활)암꽃게,격포,소,kg,261,1.0,29000
2021-05-18,(활)암꽃게,격포,소,kg,55,1.0,19800
2021-05-19,(활)암꽃게,격포,소,kg,96,1.0,22200
2021-05-20,(활)암꽃게,격포,소,kg,218,1.0,25500
2021-05-22,(활)암꽃게,격포,소,kg,139,1.0,30000
2021-05-25,(활)암꽃게,격포,소,kg,90,1.0,28200
2021-05-26,(활)암꽃게,격포,소,kg,300,1.0,26700
2021-05-27,(활)암꽃게,격포,소,kg,120,1.0,20300
2021-05-28,(활)암꽃게,격포,소,kg,62,1.0,31700
2021-05-29,(활)암꽃게,격포,소,kg,166,1.0,31100
2021-05-31,(활)암꽃게,격포,소,kg,50,1.0,26000
2021-06-05,(활)암꽃게,격포,소,kg,45,1.0,28000
2021-06-07,(활)암꽃게,격포,소,kg,187,1.0,26000
2021-06-08,(활)암꽃게,격포,소,kg,82,1.0,27200
2021-06-09,(활)암꽃게,격포,소,kg,40,1.0,30000
2021-06-15,(활)암꽃게,격포,소,kg,54,1.0,30000
2021-06-17,(활)암꽃게,격포,소,kg,189,1.0,27400
2021-06-18,(활)암꽃게,격포,소,kg,86,1.0,28100
2021-06-19,(활)암꽃게,격포,소,kg,140,1.0,26400
2021-10-07,(활)암꽃게,격포,소,kg,7,1.0,7000
2021-11-16,(활)암꽃게,격포,소,kg,70,1.0,14000
2021-11-22,(활)암꽃게,격포,소,kg,140,1.0,14000
2021-12-03,(활)암꽃게,격포,소,kg,20,1.0,16500
2021-12-29,(활)암꽃게,격포,소,kg,20,1.0,22000
2018-04-16,(활)암꽃게,고흥,소,kg,9,1.0,23000
2018-04-17,(활)암꽃게,고흥,소,kg,7,1.0,25000
2018-04-19,(활)암꽃게,고흥,소,kg,26,1.0,21000
2018-08-25,(활)암꽃게,고흥,소,kg,10,1.0,8500
2018-10-16,(활)암꽃게,고흥,소,kg,20,1.0,10500
2018-10-17,(활)암꽃게,고흥,소,kg,4,1.0,9000
2018-10-18,(활)암꽃게,고흥,소,kg,37,1.0,11000
2018-10-23,(활)암꽃게,고흥,소,kg,20,1.0,12000
2018-10-31,(활)암꽃게,고흥,소,kg,30,1.0,13500
2018-11-02,(활)암꽃게,고흥,소,kg,30,1.0,11500
2018-11-06,(활)암꽃게,고흥,소,kg,19,1.0,7000
2018-11-13,(활)암꽃게,고흥,소,kg,20,1.0,10000
2018-11-16,(활)암꽃게,고흥,소,kg,6,1.0,5000
2018-11-30,(활)암꽃게,고흥,소,kg,10,1.0,10000
2018-12-03,(활)암꽃게,고흥,소,kg,16,1.0,8500
2019-04-15,(활)암꽃게,고흥,소,kg,30,1.0,26300
2019-04-19,(활)암꽃게,고흥,소,kg,10,1.0,28000
2019-04-22,(활)암꽃게,고흥,소,kg,40,1.0,27000
2019-04-23,(활)암꽃게,고흥,소,kg,20,1.0,30500
2019-04-29,(활)암꽃게,고흥,소,kg,30,1.0,27000
2019-04-30,(활)암꽃게,고흥,소,kg,40,1.0,18300
2019-05-13,(활)암꽃게,고흥,소,kg,10,1.0,22000
2019-05-15,(활)암꽃게,고흥,소,kg,10,1.0,36000
2019-05-18,(활)암꽃게,고흥,소,kg,10,1.0,19000
2019-06-10,(활)암꽃게,고흥,소,kg,8,1.0,18000
2019-06-18,(활)암꽃게,고흥,소,kg,14,1.0,26000
2019-06-20,(활)암꽃게,고흥,소,kg,17,1.0,25000
2019-08-31,(활)암꽃게,고흥,소,kg,8,1.0,11000
2019-10-30,(활)암꽃게,고흥,소,kg,13,1.0,12000
2019-11-04,(활)암꽃게,고흥,소,kg,27,1.0,10000
2019-11-09,(활)암꽃게,고흥,소,kg,6,1.0,21000
2019-11-11,(활)암꽃게,고흥,소,kg,40,1.0,18000
2019-11-16,(활)암꽃게,고흥,소,kg,10,1.0,11000
2019-11-29,(활)암꽃게,고흥,소,kg,10,1.0,17000
2019-12-02,(활)암꽃게,고흥,소,kg,10,1.0,15000
2019-12-03,(활)암꽃게,고흥,소,kg,30,1.0,18000
2019-12-06,(활)암꽃게,고흥,소,kg,10,1.0,18000
2019-12-07,(활)암꽃게,고흥,소,kg,6,1.0,12000
2019-12-09,(활)암꽃게,고흥,소,kg,26,1.0,20000
2019-12-11,(활)암꽃게,고흥,소,kg,60,1.0,16000
2019-12-12,(활)암꽃게,고흥,소,kg,48,1.0,19000
2019-12-16,(활)암꽃게,고흥,소,kg,17,1.0,20000
2019-12-17,(활)암꽃게,고흥,소,kg,30,1.0,16000
2019-12-19,(활)암꽃게,고흥,소,kg,3,1.0,18000
2019-12-24,(활)암꽃게,고흥,소,kg,20,1.0,17000
2019-12-25,(활)암꽃게,고흥,소,kg,15,1.0,18000
2019-12-26,(활)암꽃게,고흥,소,kg,16,1.0,15000
2019-12-27,(활)암꽃게,고흥,소,kg,15,1.0,20000
2019-12-31,(활)암꽃게,고흥,소,kg,5,1.0,15000
2020-01-07,(활)암꽃게,고흥,소,kg,4,1.0,15000
2020-01-21,(활)암꽃게,고흥,소,kg,2,1.0,20000
2020-04-23,(활)암꽃게,고흥,소,kg,30,1.0,25000
2020-04-25,(활)암꽃게,고흥,소,kg,3,1.0,30000
2020-04-28,(활)암꽃게,고흥,소,kg,31,1.0,30000
2020-04-29,(활)암꽃게,고흥,소,kg,25,1.0,29000
2020-04-30,(활)암꽃게,고흥,소,kg,45,1.0,21100
2020-05-02,(활)암꽃게,고흥,소,kg,25,1.0,32000
2020-05-04,(활)암꽃게,고흥,소,kg,10,1.0,29000
2020-05-05,(활)암꽃게,고흥,소,kg,40,1.0,35000
2020-05-07,(활)암꽃게,고흥,소,kg,69,1.0,38000
2020-05-09,(활)암꽃게,고흥,소,kg,19,1.0,35500
2020-05-11,(활)암꽃게,고흥,소,kg,20,1.0,32000
2020-05-12,(활)암꽃게,고흥,소,kg,18,1.0,28000
2020-05-13,(활)암꽃게,고흥,소,kg,30,1.0,35000
2020-05-18,(활)암꽃게,고흥,소,kg,27,1.0,31400
2020-05-19,(활)암꽃게,고흥,소,kg,10,1.0,35000
2020-05-25,(활)암꽃게,고흥,소,kg,39,1.0,24100
2020-08-29,(활)암꽃게,고흥,소,kg,43,1.0,11000
2020-09-02,(활)암꽃게,고흥,소,kg,10,1.0,6000
2020-10-28,(활)암꽃게,고흥,소,kg,7,1.0,11000
2020-10-31,(활)암꽃게,고흥,소,kg,10,1.0,15000
2020-11-03,(활)암꽃게,고흥,소,kg,35,1.0,14100
2020-11-05,(활)암꽃게,고흥,소,kg,7,1.0,6000
2020-11-09,(활)암꽃게,고흥,소,kg,10,1.0,7000
2020-11-16,(활)암꽃게,고흥,소,kg,17,1.0,9600
2020-11-26,(활)암꽃게,고흥,소,kg,12,1.0,14000
2020-11-28,(활)암꽃게,고흥,소,kg,10,1.0,15000
2020-12-03,(활)암꽃게,고흥,소,kg,10,1.0,12000
2020-12-05,(활)암꽃게,고흥,소,kg,11,1.0,10500
2020-12-07,(활)암꽃게,고흥,소,kg,3,1.0,11000
2020-12-08,(활)암꽃게,고흥,소,kg,30,1.0,10000
2020-12-10,(활)암꽃게,고흥,소,kg,30,1.0,12700
2020-12-11,(활)암꽃게,고흥,소,kg,18,1.0,15000
2020-12-12,(활)암꽃게,고흥,소,kg,30,1.0,13000
2020-12-15,(활)암꽃게,고흥,소,kg,10,1.0,11000
2020-12-22,(활)암꽃게,고흥,소,kg,10,1.0,12500
2020-12-24,(활)암꽃게,고흥,소,kg,10,1.0,14000
2020-12-25,(활)암꽃게,고흥,소,kg,8,1.0,16000
2021-03-25,(활)암꽃게,고흥,소,kg,11,1.0,23000
2021-04-05,(활)암꽃게,고흥,소,kg,10,1.0,27000
2021-04-08,(활)암꽃게,고흥,소,kg,10,1.0,26000
2021-04-09,(활)암꽃게,고흥,소,kg,20,1.0,30000
2021-04-10,(활)암꽃게,고흥,소,kg,40,1.0,26000
2021-04-12,(활)암꽃게,고흥,소,kg,56,1.0,21300
2021-04-13,(활)암꽃게,고흥,소,kg,10,1.0,24000
2021-04-14,(활)암꽃게,고흥,소,kg,5,1.0,20000
2021-04-15,(활)암꽃게,고흥,소,kg,25,1.0,22400
2021-04-16,(활)암꽃게,고흥,소,kg,50,1.0,20000
2021-04-17,(활)암꽃게,고흥,소,kg,60,1.0,22000
2021-04-19,(활)암꽃게,고흥,소,kg,20,1.0,23000
2021-04-20,(활)암꽃게,고흥,소,kg,11,1.0,22000
2021-04-22,(활)암꽃게,고흥,소,kg,40,1.0,23000
2021-04-23,(활)암꽃게,고흥,소,kg,50,1.0,27000
2021-04-24,(활)암꽃게,고흥,소,kg,40,1.0,25000
2021-04-26,(활)암꽃게,고흥,소,kg,90,1.0,25000
2021-04-28,(활)암꽃게,고흥,소,kg,40,1.0,24000
2021-04-30,(활)암꽃게,고흥,소,kg,10,1.0,25000
2021-05-01,(활)암꽃게,고흥,소,kg,10,1.0,14000
2021-05-04,(활)암꽃게,고흥,소,kg,9,1.0,20000
2021-05-07,(활)암꽃게,고흥,소,kg,21,1.0,24000
2021-05-10,(활)암꽃게,고흥,소,kg,10,1.0,35000
2021-09-09,(활)암꽃게,고흥,소,kg,7,1.0,10000
2021-09-28,(활)암꽃게,고흥,소,kg,6,1.0,5000
2021-10-12,(활)암꽃게,고흥,소,kg,28,1.0,8400
2021-10-15,(활)암꽃게,고흥,소,kg,43,1.0,4000
2021-10-21,(활)암꽃게,고흥,소,kg,10,1.0,8000
2021-10-22,(활)암꽃게,고흥,소,kg,30,1.0,5700
2021-11-04,(활)암꽃게,고흥,소,kg,9,1.0,9000
2021-11-06,(활)암꽃게,고흥,소,kg,14,1.0,11000
2021-11-18,(활)암꽃게,고흥,소,kg,10,1.0,7000
2021-11-19,(활)암꽃게,고흥,소,kg,11,1.0,10000
2021-11-22,(활)암꽃게,고흥,소,kg,10,1.0,10000
2021-12-09,(활)암꽃게,고흥,소,kg,20,1.0,10500
2021-12-30,(활)암꽃게,고흥,소,kg,10,1.0,12000
2018-04-05,(활)암꽃게,진도,소소,kg,10,1.0,18500
2018-04-11,(활)암꽃게,진도,소소,kg,8,1.0,22000
2018-04-14,(활)암꽃게,진도,소소,kg,23,1.0,22000
2018-04-20,(활)암꽃게,진도,소소,kg,62,1.0,16600
2018-04-24,(활)암꽃게,진도,소소,kg,40,1.0,13500
2018-05-02,(활)암꽃게,진도,소소,kg,30,1.0,18500
2018-05-03,(활)암꽃게,진도,소소,kg,120,1.0,18900
2018-05-05,(활)암꽃게,진도,소소,kg,20,1.0,24000
2018-12-04,(활)암꽃게,진도,소소,kg,20,1.0,14000
2020-10-29,(활)암꽃게,진도,소소,kg,10,1.0,7000
2021-05-04,(활)암꽃게,진도,소소,kg,220,1.0,19000
2021-05-06,(활)암꽃게,진도,소소,kg,150,1.0,21000
2021-05-07,(활)암꽃게,진도,소소,kg,180,1.0,21400
2021-12-02,(활)암꽃게,진도,소소,kg,20,1.0,12000
2017-11-28,(활)암꽃게,태안,소소,kg,10,1.0,23000
2017-11-30,(활)암꽃게,태안,소소,kg,6,1.0,20000
2018-10-31,(활)암꽃게,태안,소소,kg,50,1.0,28000
2018-11-07,(활)암꽃게,태안,소소,kg,73,1.0,25300
2018-11-08,(활)암꽃게,태안,소소,kg,63,1.0,23700
2018-11-09,(활)암꽃게,태안,소소,kg,83,1.0,20000
2018-11-19,(활)암꽃게,태안,소소,kg,30,1.0,27000
2018-11-21,(활)암꽃게,태안,소소,kg,46,1.0,29100
2018-11-23,(활)암꽃게,태안,소소,kg,20,1.0,27000
2018-11-24,(활)암꽃게,태안,소소,kg,40,1.0,28000
2018-11-27,(활)암꽃게,태안,소소,kg,30,1.0,30000
2018-11-29,(활)암꽃게,태안,소소,kg,25,1.0,29000
2018-12-07,(활)암꽃게,태안,소소,kg,24,1.0,23700
2018-12-11,(활)암꽃게,태안,소소,kg,19,1.0,15400
2018-12-12,(활)암꽃게,태안,소소,kg,43,1.0,24300
2018-12-15,(활)암꽃게,태안,소소,kg,6,1.0,26000
2018-12-17,(활)암꽃게,태안,소소,kg,24,1.0,23000
2018-12-21,(활)암꽃게,태안,소소,kg,11,1.0,22400
2018-12-24,(활)암꽃게,태안,소소,kg,4,1.0,24000
2019-06-01,(활)암꽃게,태안,소소,kg,20,1.0,23000
2019-11-08,(활)암꽃게,태안,소소,kg,10,1.0,22000
2019-11-27,(활)암꽃게,태안,소소,kg,20,1.0,15000
2019-12-07,(활)암꽃게,태안,소소,kg,16,1.0,26900
2019-12-17,(활)암꽃게,태안,소소,kg,20,1.0,23000
2019-12-26,(활)암꽃게,태안,소소,kg,6,1.0,16000
2020-05-22,(활)암꽃게,태안,소소,kg,7,1.0,30000
2020-11-11,(활)암꽃게,태안,소소,kg,16,1.0,16000
2020-11-14,(활)암꽃게,태안,소소,kg,14,1.0,22700
2020-11-19,(활)암꽃게,태안,소소,kg,7,1.0,18000
2020-11-23,(활)암꽃게,태안,소소,kg,17,1.0,22000
2020-12-09,(활)암꽃게,태안,소소,kg,6,1.0,35000
2020-12-21,(활)암꽃게,태안,소소,kg,7,1.0,13000
2021-10-29,(활)암꽃게,태안,소소,kg,9,1.0,15000
2021-10-30,(활)암꽃게,태안,소소,kg,28,1.0,12100
2021-11-02,(활)암꽃게,태안,소소,kg,23,1.0,11500
2021-11-03,(활)암꽃게,태안,소소,kg,98,1.0,13500
2021-11-05,(활)암꽃게,태안,소소,kg,98,1.0,10500
2021-11-06,(활)암꽃게,태안,소소,kg,94,1.0,11000
2021-11-08,(활)암꽃게,태안,소소,kg,87,1.0,12000
2021-11-09,(활)암꽃게,태안,소소,kg,35,1.0,12000
2021-11-15,(활)암꽃게,태안,소소,kg,102,1.0,14300
2021-11-17,(활)암꽃게,태안,소소,kg,440,1.0,11300
2021-11-24,(활)암꽃게,태안,소소,kg,68,1.0,14000
2021-11-26,(활)암꽃게,태안,소소,kg,14,1.0,12900
2021-11-27,(활)암꽃게,태안,소소,kg,144,1.0,12300
2021-11-29,(활)암꽃게,태안,소소,kg,39,1.0,9900
2021-11-30,(활)암꽃게,태안,소소,kg,65,1.0,13000
2021-12-01,(활)암꽃게,태안,소소,kg,60,1.0,13000
2021-12-06,(활)암꽃게,태안,소소,kg,231,1.0,13100
2021-12-07,(활)암꽃게,태안,소소,kg,254,1.0,14200
2021-12-10,(활)암꽃게,태안,소소,kg,205,1.0,11000
2021-12-13,(활)암꽃게,태안,소소,kg,210,1.0,11500
2021-12-14,(활)암꽃게,태안,소소,kg,30,1.0,4000
2021-12-15,(활)암꽃게,태안,소소,kg,170,1.0,11700
2021-12-16,(활)암꽃게,태안,소소,kg,100,1.0,14600
2021-12-22,(활)암꽃게,태안,소소,kg,60,1.0,15000
2021-12-23,(활)암꽃게,태안,소소,kg,140,1.0,16000
2021-12-24,(활)암꽃게,태안,소소,kg,40,1.0,17000
2021-12-25,(활)암꽃게,태안,소소,kg,60,1.0,14500
2021-12-29,(활)암꽃게,태안,소소,kg,50,1.0,18000
2018-11-30,(활)암꽃게,격포,소소,kg,30,1.0,11000
2018-12-20,(활)암꽃게,격포,소소,kg,19,1.0,12000
2019-05-04,(활)암꽃게,격포,소소,kg,21,1.0,31000
2019-05-09,(활)암꽃게,격포,소소,kg,10,1.0,25000
2019-06-06,(활)암꽃게,격포,소소,kg,8,1.0,22000
2019-10-23,(활)암꽃게,격포,소소,kg,13,1.0,17500
2020-05-22,(활)암꽃게,격포,소소,kg,10,1.0,28000
2020-05-23,(활)암꽃게,격포,소소,kg,10,1.0,25000
2020-10-26,(활)암꽃게,격포,소소,kg,25,1.0,11000
2020-11-18,(활)암꽃게,격포,소소,kg,48,1.0,14000
2020-11-28,(활)암꽃게,격포,소소,kg,21,1.0,15000
2020-12-22,(활)암꽃게,격포,소소,kg,70,1.0,18100
2021-05-08,(활)암꽃게,격포,소소,kg,10,1.0,30000
2021-05-10,(활)암꽃게,격포,소소,kg,161,1.0,26000
2021-05-11,(활)암꽃게,격포,소소,kg,40,1.0,25000
2021-05-12,(활)암꽃게,격포,소소,kg,32,1.0,17800
2021-05-14,(활)암꽃게,격포,소소,kg,63,1.0,25400
2021-05-20,(활)암꽃게,격포,소소,kg,122,1.0,20700
2021-05-22,(활)암꽃게,격포,소소,kg,95,1.0,23600
2021-05-25,(활)암꽃게,격포,소소,kg,186,1.0,21600
2021-05-28,(활)암꽃게,격포,소소,kg,136,1.0,23300
2021-05-29,(활)암꽃게,격포,소소,kg,130,1.0,28000
2021-05-31,(활)암꽃게,격포,소소,kg,248,1.0,20100
2021-06-05,(활)암꽃게,격포,소소,kg,352,1.0,20000
2021-06-17,(활)암꽃게,격포,소소,kg,517,1.0,14300
2021-06-18,(활)암꽃게,격포,소소,kg,625,1.0,13300
2021-06-19,(활)암꽃게,격포,소소,kg,470,1.0,15200
2021-11-16,(활)암꽃게,격포,소소,kg,50,1.0,10500
2021-11-22,(활)암꽃게,격포,소소,kg,130,1.0,10000
2019-10-19,(활)암꽃게,고흥,소소,kg,10,1.0,10000
2019-11-04,(활)암꽃게,고흥,소소,kg,30,1.0,9100
2019-12-12,(활)암꽃게,고흥,소소,kg,18,1.0,15000
2019-12-16,(활)암꽃게,고흥,소소,kg,43,1.0,16000
2019-12-17,(활)암꽃게,고흥,소소,kg,7,1.0,13000
2019-12-26,(활)암꽃게,고흥,소소,kg,6,1.0,14000
2019-12-27,(활)암꽃게,고흥,소소,kg,6,1.0,15000
2020-01-07,(활)암꽃게,고흥,소소,kg,7,1.0,15000
2020-04-30,(활)암꽃게,고흥,소소,kg,40,1.0,24000
2020-05-13,(활)암꽃게,고흥,소소,kg,33,1.0,30000
2020-05-19,(활)암꽃게,고흥,소소,kg,20,1.0,25000
2020-05-25,(활)암꽃게,고흥,소소,kg,23,1.0,16000
2020-12-08,(활)암꽃게,고흥,소소,kg,23,1.0,6900
2020-12-10,(활)암꽃게,고흥,소소,kg,11,1.0,10000
2020-12-12,(활)암꽃게,고흥,소소,kg,4,1.0,10000
2020-12-22,(활)암꽃게,고흥,소소,kg,12,1.0,10500
2020-12-24,(활)암꽃게,고흥,소소,kg,6,1.0,14000
2021-04-08,(활)암꽃게,고흥,소소,kg,50,1.0,21800
2021-04-09,(활)암꽃게,고흥,소소,kg,30,1.0,16700
2021-04-10,(활)암꽃게,고흥,소소,kg,20,1.0,17000
2021-04-12,(활)암꽃게,고흥,소소,kg,20,1.0,18000
2021-04-13,(활)암꽃게,고흥,소소,kg,10,1.0,19000
2021-04-16,(활)암꽃게,고흥,소소,kg,40,1.0,18000
2021-04-17,(활)암꽃게,고흥,소소,kg,20,1.0,18000
2021-04-19,(활)암꽃게,고흥,소소,kg,20,1.0,18000
2021-04-22,(활)암꽃게,고흥,소소,kg,10,1.0,19000
2021-04-23,(활)암꽃게,고흥,소소,kg,20,1.0,19000
2021-04-24,(활)암꽃게,고흥,소소,kg,20,1.0,17000
2021-04-26,(활)암꽃게,고흥,소소,kg,50,1.0,20000
2021-04-27,(활)암꽃게,고흥,소소,kg,30,1.0,20000
2021-04-28,(활)암꽃게,고흥,소소,kg,10,1.0,18000
2021-05-08,(활)암꽃게,고흥,소소,kg,10,1.0,24000
2021-10-22,(활)암꽃게,고흥,소소,kg,25,1.0,4800
2021-11-22,(활)암꽃게,고흥,소소,kg,7,1.0,7000
