날짜,어종,산지,규격,포장,수량,중량,평균가
2019-12-19,(활)왕게,러시아,중,kg,1612,1.0,63500
2019-12-20,(활)왕게,러시아,중,kg,2221,1.0,62900
2019-12-21,(활)왕게,러시아,중,kg,3142,1.0,65300
2019-12-23,(활)왕게,러시아,중,kg,2714,1.0,71200
2019-12-24,(활)왕게,러시아,중,kg,2726,1.0,68200
2019-12-25,(활)왕게,러시아,중,kg,5309,1.0,55500
2019-12-26,(활)왕게,러시아,중,kg,632,1.0,52700
2019-12-27,(활)왕게,러시아,중,kg,1484,1.0,63100
2019-12-28,(활)왕게,러시아,중,kg,2525,1.0,66600
2019-12-30,(활)왕게,러시아,중,kg,1691,1.0,68800
2019-12-31,(활)왕게,러시아,중,kg,4188,1.0,68400
2020-01-02,(활)왕게,러시아,중,kg,2492,1.0,55400
2020-01-03,(활)왕게,러시아,중,kg,1313,1.0,57600
2020-01-04,(활)왕게,러시아,중,kg,851,1.0,63800
2020-01-06,(활)왕게,러시아,중,kg,1190,1.0,65100
2020-01-07,(활)왕게,러시아,중,kg,1374,1.0,61000
2020-01-08,(활)왕게,러시아,중,kg,702,1.0,58200
2020-01-09,(활)왕게,러시아,중,kg,1619,1.0,57100
2020-01-10,(활)왕게,러시아,중,kg,1023,1.0,55400
2020-01-11,(활)왕게,러시아,중,kg,1626,1.0,52100
2020-01-13,(활)왕게,러시아,중,kg,707,1.0,57000
2020-01-14,(활)왕게,러시아,중,kg,1302,1.0,57300
2020-01-15,(활)왕게,러시아,중,kg,2326,1.0,48600
2020-01-16,(활)왕게,러시아,중,kg,807,1.0,50300
2020-01-17,(활)왕게,러시아,중,kg,960,1.0,60200
2020-01-18,(활)왕게,러시아,중,kg,2115,1.0,57200
2020-01-20,(활)왕게,러시아,중,kg,1008,1.0,64400
2020-01-21,(활)왕게,러시아,중,kg,1459,1.0,58100
2020-01-22,(활)왕게,러시아,중,kg,1735,1.0,62700
2020-01-23,(활)왕게,러시아,중,kg,1221,1.0,66200
2020-01-24,(활)왕게,러시아,중,kg,2854,1.0,69900
2020-01-28,(활)왕게,러시아,중,kg,1421,1.0,68600
2020-01-29,(활)왕게,러시아,중,kg,1610,1.0,53100
2020-01-30,(활)왕게,러시아,중,kg,2052,1.0,50300
2020-01-31,(활)왕게,러시아,중,kg,2194,1.0,43500
2020-02-01,(활)왕게,러시아,중,kg,2886,1.0,38400
2020-02-03,(활)왕게,러시아,중,kg,84,1.0,45500
2020-02-04,(활)왕게,러시아,중,kg,1112,1.0,37800
2020-02-05,(활)왕게,러시아,중,kg,168,1.0,33100
2020-02-06,(활)왕게,러시아,중,kg,1952,1.0,40800
2020-02-07,(활)왕게,러시아,중,kg,1294,1.0,50100
2020-02-08,(활)왕게,러시아,중,kg,4089,1.0,60400
2020-02-10,(활)왕게,러시아,중,kg,4770,1.0,50600
2020-02-11,(활)왕게,러시아,중,kg,1655,1.0,48400
2020-02-12,(활)왕게,러시아,중,kg,930,1.0,50000
2020-02-13,(활)왕게,러시아,중,kg,1209,1.0,57900
2020-02-14,(활)왕게,러시아,중,kg,3886,1.0,62200
2020-02-15,(활)왕게,러시아,중,kg,2671,1.0,83200
2020-02-17,(활)왕게,러시아,중,kg,836,1.0,83100
2020-02-18,(활)왕게,러시아,중,kg,1741,1.0,80500
2020-02-19,(활)왕게,러시아,중,kg,686,1.0,84100
2020-02-20,(활)왕게,러시아,중,kg,215,1.0,88900
2020-02-21,(활)왕게,러시아,중,kg,1014,1.0,83200
2020-02-22,(활)왕게,러시아,중,kg,1350,1.0,83200
2020-02-24,(활)왕게,러시아,중,kg,211,1.0,73700
2020-02-25,(활)왕게,러시아,중,kg,14,1.0,57500
2020-02-26,(활)왕게,러시아,중,kg,203,1.0,70300
2020-02-27,(활)왕게,러시아,중,kg,490,1.0,65700
2020-02-28,(활)왕게,러시아,중,kg,673,1.0,57000
2020-02-29,(활)왕게,러시아,중,kg,756,1.0,57800
2020-03-02,(활)왕게,러시아,중,kg,6,1.0,61700
2020-03-03,(활)왕게,러시아,중,kg,94,1.0,68500
2020-03-04,(활)왕게,러시아,중,kg,321,1.0,68700
2020-03-05,(활)왕게,러시아,중,kg,2903,1.0,44200
2020-03-06,(활)왕게,러시아,중,kg,436,1.0,53100
2020-03-07,(활)왕게,러시아,중,kg,1119,1.0,56700
2020-03-09,(활)왕게,러시아,중,kg,196,1.0,70300
2020-03-10,(활)왕게,러시아,중,kg,1484,1.0,60600
2020-03-11,(활)왕게,러시아,중,kg,1924,1.0,43900
2020-03-12,(활)왕게,러시아,중,kg,606,1.0,41200
2020-03-13,(활)왕게,러시아,중,kg,492,1.0,58600
2020-03-14,(활)왕게,러시아,중,kg,138,1.0,68100
2020-03-16,(활)왕게,러시아,중,kg,601,1.0,65500
2020-03-17,(활)왕게,러시아,중,kg,330,1.0,67400
2020-03-18,(활)왕게,러시아,중,kg,559,1.0,63700
2020-03-19,(활)왕게,러시아,중,kg,241,1.0,52600
2020-03-20,(활)왕게,러시아,중,kg,1024,1.0,63700
2020-03-21,(활)왕게,러시아,중,kg,2426,1.0,59200
2020-03-23,(활)왕게,러시아,중,kg,705,1.0,39900
2020-03-24,(활)왕게,러시아,중,kg,828,1.0,36100
2020-03-25,(활)왕게,러시아,중,kg,159,1.0,50300
2020-03-26,(활)왕게,러시아,중,kg,9,1.0,48500
2020-03-27,(활)왕게,러시아,중,kg,688,1.0,62000
2020-03-28,(활)왕게,러시아,중,kg,1156,1.0,64800
2020-03-30,(활)왕게,러시아,중,kg,1076,1.0,57800
2020-03-31,(활)왕게,러시아,중,kg,511,1.0,58200
2020-04-01,(활)왕게,러시아,중,kg,10,1.0,25800
2020-04-02,(활)왕게,러시아,중,kg,166,1.0,62700
2020-04-03,(활)왕게,러시아,중,kg,1325,1.0,66100
2020-04-04,(활)왕게,러시아,중,kg,3519,1.0,57200
2020-04-06,(활)왕게,러시아,중,kg,363,1.0,50900
2020-04-07,(활)왕게,러시아,중,kg,168,1.0,55400
2020-04-08,(활)왕게,러시아,중,kg,665,1.0,53000
2020-04-09,(활)왕게,러시아,중,kg,164,1.0,53400
2020-04-10,(활)왕게,러시아,중,kg,94,1.0,55300
2020-04-11,(활)왕게,러시아,중,kg,1842,1.0,57400
2020-04-13,(활)왕게,러시아,중,kg,1910,1.0,52400
2020-04-14,(활)왕게,러시아,중,kg,1049,1.0,50700
2020-04-15,(활)왕게,러시아,중,kg,1202,1.0,50900
2020-04-16,(활)왕게,러시아,중,kg,196,1.0,43600
2020-04-17,(활)왕게,러시아,중,kg,1949,1.0,49200
2020-04-18,(활)왕게,러시아,중,kg,355,1.0,52500
2020-04-20,(활)왕게,러시아,중,kg,1624,1.0,53000
2020-04-21,(활)왕게,러시아,중,kg,163,1.0,45800
2020-04-22,(활)왕게,러시아,중,kg,1772,1.0,47100
2020-04-23,(활)왕게,러시아,중,kg,1136,1.0,47000
2020-04-24,(활)왕게,러시아,중,kg,1344,1.0,45300
2020-04-25,(활)왕게,러시아,중,kg,2630,1.0,46900
2020-04-27,(활)왕게,러시아,중,kg,1225,1.0,46700
2020-04-28,(활)왕게,러시아,중,kg,838,1.0,47800
2020-04-29,(활)왕게,러시아,중,kg,246,1.0,57600
2020-04-30,(활)왕게,러시아,중,kg,852,1.0,66100
2020-05-01,(활)왕게,러시아,중,kg,3696,1.0,56600
2020-05-02,(활)왕게,러시아,중,kg,1815,1.0,59700
2020-05-04,(활)왕게,러시아,중,kg,1138,1.0,55300
2020-05-05,(활)왕게,러시아,중,kg,2045,1.0,53600
2020-05-06,(활)왕게,러시아,중,kg,1057,1.0,37900
2020-05-07,(활)왕게,러시아,중,kg,927,1.0,38300
2020-05-08,(활)왕게,러시아,중,kg,1303,1.0,41600
2020-05-09,(활)왕게,러시아,중,kg,1731,1.0,33800
2020-05-11,(활)왕게,러시아,중,kg,489,1.0,51400
2020-05-12,(활)왕게,러시아,중,kg,1688,1.0,47000
2020-05-13,(활)왕게,러시아,중,kg,1286,1.0,34300
2020-05-14,(활)왕게,러시아,중,kg,388,1.0,28600
2020-05-15,(활)왕게,러시아,중,kg,419,1.0,37000
2020-05-16,(활)왕게,러시아,중,kg,989,1.0,58000
2020-05-18,(활)왕게,러시아,중,kg,1596,1.0,46300
2020-05-19,(활)왕게,러시아,중,kg,342,1.0,44000
2020-05-20,(활)왕게,러시아,중,kg,575,1.0,25700
2020-05-21,(활)왕게,러시아,중,kg,589,1.0,52000
2020-05-22,(활)왕게,러시아,중,kg,709,1.0,57400
2020-05-23,(활)왕게,러시아,중,kg,1365,1.0,57900
2020-05-25,(활)왕게,러시아,중,kg,613,1.0,45000
2020-05-26,(활)왕게,러시아,중,kg,223,1.0,29100
2020-05-27,(활)왕게,러시아,중,kg,501,1.0,40300
2020-05-28,(활)왕게,러시아,중,kg,292,1.0,38900
2020-05-29,(활)왕게,러시아,중,kg,996,1.0,50800
2020-05-30,(활)왕게,러시아,중,kg,1592,1.0,63200
2020-06-01,(활)왕게,러시아,중,kg,368,1.0,57200
2020-06-02,(활)왕게,러시아,중,kg,127,1.0,46800
2020-06-03,(활)왕게,러시아,중,kg,533,1.0,45100
2020-06-04,(활)왕게,러시아,중,kg,1162,1.0,30400
2020-06-05,(활)왕게,러시아,중,kg,330,1.0,47100
2020-06-06,(활)왕게,러시아,중,kg,356,1.0,48000
2020-06-08,(활)왕게,러시아,중,kg,313,1.0,53200
2020-06-09,(활)왕게,러시아,중,kg,562,1.0,40400
2020-06-10,(활)왕게,러시아,중,kg,732,1.0,47300
2020-06-11,(활)왕게,러시아,중,kg,568,1.0,39700
2020-06-12,(활)왕게,러시아,중,kg,544,1.0,47600
2020-06-13,(활)왕게,러시아,중,kg,2254,1.0,43500
2020-06-15,(활)왕게,러시아,중,kg,173,1.0,14800
2020-06-16,(활)왕게,러시아,중,kg,1013,1.0,31500
2020-06-17,(활)왕게,러시아,중,kg,402,1.0,35500
2020-06-18,(활)왕게,러시아,중,kg,520,1.0,19300
2020-06-19,(활)왕게,러시아,중,kg,572,1.0,33000
2020-06-20,(활)왕게,러시아,중,kg,587,1.0,21000
2020-06-22,(활)왕게,러시아,중,kg,4650,1.0,33200
2020-06-23,(활)왕게,러시아,중,kg,1642,1.0,27700
2020-06-24,(활)왕게,러시아,중,kg,2783,1.0,25100
2020-06-25,(활)왕게,러시아,중,kg,585,1.0,22200
2020-06-26,(활)왕게,러시아,중,kg,394,1.0,27500
2020-06-27,(활)왕게,러시아,중,kg,1404,1.0,47000
2020-06-29,(활)왕게,러시아,중,kg,328,1.0,15800
2020-06-30,(활)왕게,러시아,중,kg,356,1.0,11200
2020-07-01,(활)왕게,러시아,중,kg,599,1.0,45400
2020-07-02,(활)왕게,러시아,중,kg,1324,1.0,18100
2020-07-03,(활)왕게,러시아,중,kg,728,1.0,26500
2020-07-04,(활)왕게,러시아,중,kg,1715,1.0,58400
2020-07-06,(활)왕게,러시아,중,kg,3333,1.0,35400
2020-07-07,(활)왕게,러시아,중,kg,1252,1.0,19300
2020-07-08,(활)왕게,러시아,중,kg,150,1.0,36300
2020-07-09,(활)왕게,러시아,중,kg,688,1.0,28100
2020-07-10,(활)왕게,러시아,중,kg,1068,1.0,30800
2020-07-11,(활)왕게,러시아,중,kg,2053,1.0,25600
2020-07-13,(활)왕게,러시아,중,kg,74,1.0,36400
2020-07-14,(활)왕게,러시아,중,kg,2292,1.0,31300
2020-07-15,(활)왕게,러시아,중,kg,680,1.0,20900
2020-07-16,(활)왕게,러시아,중,kg,848,1.0,44700
2020-07-17,(활)왕게,러시아,중,kg,730,1.0,38700
2020-07-18,(활)왕게,러시아,중,kg,708,1.0,46400
2020-07-20,(활)왕게,러시아,중,kg,484,1.0,41000
2020-07-21,(활)왕게,러시아,중,kg,1106,1.0,40900
2020-07-22,(활)왕게,러시아,중,kg,635,1.0,54600
2020-07-23,(활)왕게,러시아,중,kg,1130,1.0,54600
2020-07-24,(활)왕게,러시아,중,kg,1318,1.0,49000
2020-07-27,(활)왕게,러시아,중,kg,18,1.0,35300
2020-07-28,(활)왕게,러시아,중,kg,256,1.0,38600
2020-07-29,(활)왕게,러시아,중,kg,113,1.0,38800
2020-07-30,(활)왕게,러시아,중,kg,57,1.0,42400
2020-07-31,(활)왕게,러시아,중,kg,626,1.0,39700
2020-08-01,(활)왕게,러시아,중,kg,2055,1.0,43500
2020-08-04,(활)왕게,러시아,중,kg,483,1.0,34600
2020-08-05,(활)왕게,러시아,중,kg,593,1.0,45300
2020-08-06,(활)왕게,러시아,중,kg,63,1.0,52800
2020-08-07,(활)왕게,러시아,중,kg,1104,1.0,45600
2020-08-08,(활)왕게,러시아,중,kg,182,1.0,43700
2020-08-10,(활)왕게,러시아,중,kg,71,1.0,60900
2020-08-11,(활)왕게,러시아,중,kg,218,1.0,30900
2020-08-12,(활)왕게,러시아,중,kg,286,1.0,66200
2020-08-13,(활)왕게,러시아,중,kg,192,1.0,62500
2020-08-14,(활)왕게,러시아,중,kg,480,1.0,53200
2020-08-15,(활)왕게,러시아,중,kg,453,1.0,57300
2020-08-17,(활)왕게,러시아,중,kg,137,1.0,43300
2020-08-19,(활)왕게,러시아,중,kg,41,1.0,52600
2020-08-20,(활)왕게,러시아,중,kg,224,1.0,60800
2020-08-21,(활)왕게,러시아,중,kg,561,1.0,54100
2020-08-22,(활)왕게,러시아,중,kg,1460,1.0,39800
2020-08-24,(활)왕게,러시아,중,kg,158,1.0,45100
2020-08-25,(활)왕게,러시아,중,kg,432,1.0,31200
2020-08-26,(활)왕게,러시아,중,kg,464,1.0,25100
2020-08-27,(활)왕게,러시아,중,kg,57,1.0,32700
2020-08-28,(활)왕게,러시아,중,kg,1164,1.0,41600
2020-08-29,(활)왕게,러시아,중,kg,541,1.0,39500
2020-08-31,(활)왕게,러시아,중,kg,150,1.0,57600
2020-09-01,(활)왕게,러시아,중,kg,1027,1.0,40400
2020-09-02,(활)왕게,러시아,중,kg,444,1.0,31000
2020-09-03,(활)왕게,러시아,중,kg,385,1.0,23600
2020-09-04,(활)왕게,러시아,중,kg,370,1.0,27000
2020-09-05,(활)왕게,러시아,중,kg,256,1.0,64100
2020-09-08,(활)왕게,러시아,중,kg,87,1.0,28400
2020-09-09,(활)왕게,러시아,중,kg,114,1.0,41700
2020-09-11,(활)왕게,러시아,중,kg,167,1.0,28700
2020-09-15,(활)왕게,러시아,중,kg,492,1.0,54700
2020-09-16,(활)왕게,러시아,중,kg,469,1.0,54000
2020-09-17,(활)왕게,러시아,중,kg,770,1.0,65900
2020-09-18,(활)왕게,러시아,중,kg,3004,1.0,54200
2020-09-19,(활)왕게,러시아,중,kg,1834,1.0,53700
2020-09-21,(활)왕게,러시아,중,kg,327,1.0,46200
2020-09-22,(활)왕게,러시아,중,kg,461,1.0,38100
2020-09-23,(활)왕게,러시아,중,kg,993,1.0,43000
2020-09-24,(활)왕게,러시아,중,kg,921,1.0,46000
2020-09-25,(활)왕게,러시아,중,kg,2863,1.0,37500
2020-09-26,(활)왕게,러시아,중,kg,1469,1.0,45600
2020-09-28,(활)왕게,러시아,중,kg,979,1.0,52400
2020-09-29,(활)왕게,러시아,중,kg,2575,1.0,55300
2020-09-30,(활)왕게,러시아,중,kg,4888,1.0,49600
2020-10-05,(활)왕게,러시아,중,kg,755,1.0,39400
2020-10-07,(활)왕게,러시아,중,kg,487,1.0,47800
2020-10-08,(활)왕게,러시아,중,kg,311,1.0,51400
2020-10-09,(활)왕게,러시아,중,kg,1149,1.0,39300
2020-10-10,(활)왕게,러시아,중,kg,348,1.0,61800
2020-10-12,(활)왕게,러시아,중,kg,297,1.0,57300
2020-10-13,(활)왕게,러시아,중,kg,306,1.0,45900
2020-10-14,(활)왕게,러시아,중,kg,1052,1.0,58200
2020-10-15,(활)왕게,러시아,중,kg,1380,1.0,53900
2020-10-16,(활)왕게,러시아,중,kg,1298,1.0,48000
2020-10-17,(활)왕게,러시아,중,kg,1460,1.0,46700
2020-10-19,(활)왕게,러시아,중,kg,146,1.0,35300
2020-10-20,(활)왕게,러시아,중,kg,104,1.0,41100
2020-10-21,(활)왕게,러시아,중,kg,802,1.0,52000
2020-10-22,(활)왕게,러시아,중,kg,1048,1.0,46700
2020-10-23,(활)왕게,러시아,중,kg,1213,1.0,35100
2020-10-24,(활)왕게,러시아,중,kg,2136,1.0,36900
2020-10-26,(활)왕게,러시아,중,kg,414,1.0,33800
2020-10-27,(활)왕게,러시아,중,kg,732,1.0,39500
2020-10-28,(활)왕게,러시아,중,kg,829,1.0,49100
2020-10-29,(활)왕게,러시아,중,kg,500,1.0,39900
2020-10-30,(활)왕게,러시아,중,kg,907,1.0,48200
2020-10-31,(활)왕게,러시아,중,kg,2820,1.0,50300
2020-11-02,(활)왕게,러시아,중,kg,2005,1.0,45300
2020-11-03,(활)왕게,러시아,중,kg,1605,1.0,37600
2020-11-04,(활)왕게,러시아,중,kg,187,1.0,39900
2020-11-05,(활)왕게,러시아,중,kg,1085,1.0,44500
2020-11-06,(활)왕게,러시아,중,kg,2708,1.0,44300
2020-11-07,(활)왕게,러시아,중,kg,2599,1.0,46400
2020-11-09,(활)왕게,러시아,중,kg,747,1.0,35900
2020-11-10,(활)왕게,러시아,중,kg,1719,1.0,37800
2020-11-11,(활)왕게,러시아,중,kg,959,1.0,46300
2020-11-12,(활)왕게,러시아,중,kg,1178,1.0,42200
2020-11-13,(활)왕게,러시아,중,kg,1131,1.0,47900
2020-11-14,(활)왕게,러시아,중,kg,1398,1.0,51900
2020-11-16,(활)왕게,러시아,중,kg,89,1.0,49400
2020-11-17,(활)왕게,러시아,중,kg,916,1.0,47400
2020-11-18,(활)왕게,러시아,중,kg,2418,1.0,45500
2020-11-19,(활)왕게,러시아,중,kg,1157,1.0,46600
2020-11-20,(활)왕게,러시아,중,kg,804,1.0,51600
2020-11-21,(활)왕게,러시아,중,kg,3869,1.0,45200
2020-11-23,(활)왕게,러시아,중,kg,389,1.0,36200
2020-11-24,(활)왕게,러시아,중,kg,698,1.0,46200
2020-11-25,(활)왕게,러시아,중,kg,893,1.0,42900
2020-11-26,(활)왕게,러시아,중,kg,358,1.0,38700
2020-11-27,(활)왕게,러시아,중,kg,2138,1.0,46900
2020-11-28,(활)왕게,러시아,중,kg,2388,1.0,44200
2020-11-30,(활)왕게,러시아,중,kg,880,1.0,50000
2020-12-01,(활)왕게,러시아,중,kg,564,1.0,46900
2020-12-02,(활)왕게,러시아,중,kg,1056,1.0,46000
2020-12-03,(활)왕게,러시아,중,kg,1017,1.0,43100
2020-12-04,(활)왕게,러시아,중,kg,2329,1.0,42800
2020-12-05,(활)왕게,러시아,중,kg,3037,1.0,43900
2020-12-07,(활)왕게,러시아,중,kg,892,1.0,46700
2020-12-08,(활)왕게,러시아,중,kg,2062,1.0,38700
2020-12-09,(활)왕게,러시아,중,kg,1718,1.0,36800
2020-12-10,(활)왕게,러시아,중,kg,350,1.0,47500
2020-12-11,(활)왕게,러시아,중,kg,875,1.0,45500
2020-12-12,(활)왕게,러시아,중,kg,2349,1.0,53000
2020-12-14,(활)왕게,러시아,중,kg,1915,1.0,51100
2020-12-15,(활)왕게,러시아,중,kg,2240,1.0,46500
2020-12-16,(활)왕게,러시아,중,kg,1627,1.0,50300
2020-12-17,(활)왕게,러시아,중,kg,1317,1.0,51000
2020-12-18,(활)왕게,러시아,중,kg,2086,1.0,47400
2020-12-19,(활)왕게,러시아,중,kg,2151,1.0,54000
2020-12-21,(활)왕게,러시아,중,kg,1223,1.0,55400
2020-12-22,(활)왕게,러시아,중,kg,1475,1.0,50200
2020-12-23,(활)왕게,러시아,중,kg,665,1.0,62500
2020-12-24,(활)왕게,러시아,중,kg,3545,1.0,60300
2020-12-25,(활)왕게,러시아,중,kg,6054,1.0,65900
2020-12-26,(활)왕게,러시아,중,kg,4836,1.0,69400
2020-12-28,(활)왕게,러시아,중,kg,3377,1.0,58200
2020-12-29,(활)왕게,러시아,중,kg,338,1.0,63700
2020-12-30,(활)왕게,러시아,중,kg,386,1.0,66600
2020-12-31,(활)왕게,러시아,중,kg,6059,1.0,60300
2021-01-02,(활)왕게,러시아,중,kg,5467,1.0,63800
2021-01-04,(활)왕게,러시아,중,kg,226,1.0,72000
2021-01-05,(활)왕게,러시아,중,kg,1436,1.0,57500
2021-01-06,(활)왕게,러시아,중,kg,630,1.0,55300
2021-01-07,(활)왕게,러시아,중,kg,288,1.0,54900
2021-01-08,(활)왕게,러시아,중,kg,940,1.0,59500
2021-01-09,(활)왕게,러시아,중,kg,1192,1.0,64000
2021-01-12,(활)왕게,러시아,중,kg,1708,1.0,68800
2021-01-13,(활)왕게,러시아,중,kg,2121,1.0,67700
2021-01-14,(활)왕게,러시아,중,kg,2195,1.0,61700
2021-01-15,(활)왕게,러시아,중,kg,2643,1.0,58700
2021-01-16,(활)왕게,러시아,중,kg,1287,1.0,57300
2021-01-18,(활)왕게,러시아,중,kg,1859,1.0,40000
2021-01-19,(활)왕게,러시아,중,kg,1205,1.0,57000
2021-01-20,(활)왕게,러시아,중,kg,1063,1.0,53100
2021-01-21,(활)왕게,러시아,중,kg,523,1.0,46100
2021-01-22,(활)왕게,러시아,중,kg,485,1.0,65900
2021-01-23,(활)왕게,러시아,중,kg,1406,1.0,65600
2021-01-26,(활)왕게,러시아,중,kg,871,1.0,64600
2021-01-27,(활)왕게,러시아,중,kg,1571,1.0,55700
2021-01-28,(활)왕게,러시아,중,kg,1046,1.0,30200
2021-01-29,(활)왕게,러시아,중,kg,589,1.0,63400
2021-01-30,(활)왕게,러시아,중,kg,2123,1.0,67200
2021-02-02,(활)왕게,러시아,중,kg,361,1.0,52600
2021-02-03,(활)왕게,러시아,중,kg,640,1.0,63100
2021-02-04,(활)왕게,러시아,중,kg,606,1.0,64000
2021-02-05,(활)왕게,러시아,중,kg,1181,1.0,67600
2021-02-06,(활)왕게,러시아,중,kg,2582,1.0,66300
2021-02-08,(활)왕게,러시아,중,kg,668,1.0,60600
2021-02-09,(활)왕게,러시아,중,kg,898,1.0,64900
2021-02-10,(활)왕게,러시아,중,kg,1961,1.0,68400
2021-02-11,(활)왕게,러시아,중,kg,3892,1.0,63500
2021-02-15,(활)왕게,러시아,중,kg,541,1.0,50500
2021-02-16,(활)왕게,러시아,중,kg,2,1.0,60000
2021-02-17,(활)왕게,러시아,중,kg,33,1.0,44500
2021-02-18,(활)왕게,러시아,중,kg,42,1.0,55300
2021-02-19,(활)왕게,러시아,중,kg,632,1.0,71900
2021-02-20,(활)왕게,러시아,중,kg,769,1.0,78100
2021-02-23,(활)왕게,러시아,중,kg,276,1.0,38300
2021-02-24,(활)왕게,러시아,중,kg,356,1.0,66300
2021-02-25,(활)왕게,러시아,중,kg,484,1.0,86400
2021-02-26,(활)왕게,러시아,중,kg,536,1.0,88100
2021-02-27,(활)왕게,러시아,중,kg,884,1.0,85700
2021-03-01,(활)왕게,러시아,중,kg,518,1.0,88400
2021-03-02,(활)왕게,러시아,중,kg,582,1.0,79800
2021-03-03,(활)왕게,러시아,중,kg,397,1.0,71700
2021-03-04,(활)왕게,러시아,중,kg,378,1.0,50200
2021-03-05,(활)왕게,러시아,중,kg,595,1.0,80800
2021-03-06,(활)왕게,러시아,중,kg,2000,1.0,70100
2021-03-08,(활)왕게,러시아,중,kg,204,1.0,89600
2021-03-09,(활)왕게,러시아,중,kg,921,1.0,68000
2021-03-10,(활)왕게,러시아,중,kg,321,1.0,68000
2021-03-11,(활)왕게,러시아,중,kg,205,1.0,62100
2021-03-12,(활)왕게,러시아,중,kg,178,1.0,64300
2021-03-13,(활)왕게,러시아,중,kg,680,1.0,73600
2021-03-15,(활)왕게,러시아,중,kg,390,1.0,85400
2021-03-16,(활)왕게,러시아,중,kg,174,1.0,73700
2021-03-17,(활)왕게,러시아,중,kg,170,1.0,80800
2021-03-18,(활)왕게,러시아,중,kg,322,1.0,81300
2021-03-19,(활)왕게,러시아,중,kg,227,1.0,95100
2021-03-20,(활)왕게,러시아,중,kg,524,1.0,100100
2021-03-22,(활)왕게,러시아,중,kg,851,1.0,81000
2021-03-23,(활)왕게,러시아,중,kg,93,1.0,71400
2021-03-24,(활)왕게,러시아,중,kg,482,1.0,72300
2021-03-25,(활)왕게,러시아,중,kg,217,1.0,76400
2021-03-26,(활)왕게,러시아,중,kg,128,1.0,67200
2021-03-27,(활)왕게,러시아,중,kg,531,1.0,91500
2021-03-29,(활)왕게,러시아,중,kg,116,1.0,78000
2021-03-30,(활)왕게,러시아,중,kg,14,1.0,70000
2021-03-31,(활)왕게,러시아,중,kg,101,1.0,101500
2021-04-01,(활)왕게,러시아,중,kg,131,1.0,13400
2021-04-02,(활)왕게,러시아,중,kg,107,1.0,103400
2021-04-03,(활)왕게,러시아,중,kg,25,1.0,80500
2021-04-08,(활)왕게,러시아,중,kg,87,1.0,62200
2021-04-09,(활)왕게,러시아,중,kg,439,1.0,75000
2021-04-10,(활)왕게,러시아,중,kg,762,1.0,73400
2021-04-13,(활)왕게,러시아,중,kg,430,1.0,78900
2021-04-14,(활)왕게,러시아,중,kg,57,1.0,72500
2021-04-15,(활)왕게,러시아,중,kg,1178,1.0,72500
2021-04-16,(활)왕게,러시아,중,kg,1360,1.0,71000
2021-04-17,(활)왕게,러시아,중,kg,1381,1.0,73800
2021-04-19,(활)왕게,러시아,중,kg,91,1.0,64000
2021-04-20,(활)왕게,러시아,중,kg,1423,1.0,58000
2021-04-21,(활)왕게,러시아,중,kg,1055,1.0,62200
2021-04-22,(활)왕게,러시아,중,kg,788,1.0,63000
2021-04-23,(활)왕게,러시아,중,kg,1350,1.0,63200
2021-04-24,(활)왕게,러시아,중,kg,1093,1.0,61900
2021-04-26,(활)왕게,러시아,중,kg,220,1.0,67300
2021-04-27,(활)왕게,러시아,중,kg,167,1.0,65400
2021-04-28,(활)왕게,러시아,중,kg,102,1.0,61200
2021-04-29,(활)왕게,러시아,중,kg,18,1.0,61800
2021-04-30,(활)왕게,러시아,중,kg,902,1.0,83600
2021-05-01,(활)왕게,러시아,중,kg,1238,1.0,75500
2021-05-03,(활)왕게,러시아,중,kg,17,1.0,59100
2021-05-04,(활)왕게,러시아,중,kg,199,1.0,67700
2021-05-05,(활)왕게,러시아,중,kg,1774,1.0,91300
2021-05-06,(활)왕게,러시아,중,kg,1273,1.0,60400
2021-05-07,(활)왕게,러시아,중,kg,1298,1.0,50600
2021-05-08,(활)왕게,러시아,중,kg,1901,1.0,75100
2021-05-10,(활)왕게,러시아,중,kg,540,1.0,67300
2021-05-11,(활)왕게,러시아,중,kg,1165,1.0,53000
2021-05-12,(활)왕게,러시아,중,kg,555,1.0,46500
2021-05-13,(활)왕게,러시아,중,kg,128,1.0,25100
2021-05-14,(활)왕게,러시아,중,kg,1765,1.0,35600
2021-05-15,(활)왕게,러시아,중,kg,3224,1.0,43500
2021-05-17,(활)왕게,러시아,중,kg,674,1.0,44500
2021-05-18,(활)왕게,러시아,중,kg,833,1.0,41000
2021-05-19,(활)왕게,러시아,중,kg,1038,1.0,43300
2021-05-20,(활)왕게,러시아,중,kg,566,1.0,50700
2021-05-21,(활)왕게,러시아,중,kg,1628,1.0,42800
2021-05-22,(활)왕게,러시아,중,kg,1992,1.0,39300
2021-05-24,(활)왕게,러시아,중,kg,1222,1.0,31900
2021-05-25,(활)왕게,러시아,중,kg,1380,1.0,37100
2021-05-26,(활)왕게,러시아,중,kg,1163,1.0,44700
2021-05-27,(활)왕게,러시아,중,kg,1378,1.0,40200
2021-05-28,(활)왕게,러시아,중,kg,1867,1.0,44000
2021-05-29,(활)왕게,러시아,중,kg,1819,1.0,46400
2021-05-31,(활)왕게,러시아,중,kg,349,1.0,50400
2021-06-01,(활)왕게,러시아,중,kg,575,1.0,48400
