날짜,어종,산지,규격,포장,수량,중량,평균가
2020-07-23,(활)넙치,제주도,중,kg,292,1.0,15100
2020-07-24,(활)넙치,제주도,중,kg,951,1.0,15400
2020-07-27,(활)넙치,제주도,중,kg,2188,1.0,14500
2020-07-28,(활)넙치,제주도,중,kg,786,1.0,14100
2020-07-29,(활)넙치,제주도,중,kg,827,1.0,13600
2020-07-31,(활)넙치,제주도,중,kg,575,1.0,16300
2020-08-01,(활)넙치,제주도,중,kg,819,1.0,15100
2020-08-03,(활)넙치,제주도,중,kg,92,1.0,15300
2020-08-04,(활)넙치,제주도,중,kg,895,1.0,14200
2020-08-05,(활)넙치,제주도,중,kg,610,1.0,16600
2020-08-06,(활)넙치,제주도,중,kg,750,1.0,16800
2020-08-07,(활)넙치,제주도,중,kg,1847,1.0,16400
2020-08-08,(활)넙치,제주도,중,kg,2401,1.0,16600
2020-08-10,(활)넙치,제주도,중,kg,746,1.0,17600
2020-08-11,(활)넙치,제주도,중,kg,307,1.0,13300
2020-08-12,(활)넙치,제주도,중,kg,1449,1.0,16100
2020-08-13,(활)넙치,제주도,중,kg,1520,1.0,16100
2020-08-14,(활)넙치,제주도,중,kg,2180,1.0,16000
2020-08-15,(활)넙치,제주도,중,kg,1428,1.0,15400
2020-08-17,(활)넙치,제주도,중,kg,690,1.0,13000
2020-08-18,(활)넙치,제주도,중,kg,860,1.0,13200
2020-08-19,(활)넙치,제주도,중,kg,697,1.0,8300
2020-08-20,(활)넙치,제주도,중,kg,759,1.0,14000
2020-08-21,(활)넙치,제주도,중,kg,652,1.0,15800
2020-08-22,(활)넙치,제주도,중,kg,914,1.0,15300
2020-08-24,(활)넙치,제주도,중,kg,221,1.0,14000
2020-08-25,(활)넙치,제주도,중,kg,1031,1.0,13200
2020-08-26,(활)넙치,제주도,중,kg,862,1.0,15700
2020-08-27,(활)넙치,제주도,중,kg,1370,1.0,15000
2020-08-28,(활)넙치,제주도,중,kg,1220,1.0,13000
2020-08-29,(활)넙치,제주도,중,kg,1843,1.0,15400
2020-08-31,(활)넙치,제주도,중,kg,918,1.0,14400
2020-09-01,(활)넙치,제주도,중,kg,918,1.0,14300
2020-09-02,(활)넙치,제주도,중,kg,1095,1.0,16200
2020-09-03,(활)넙치,제주도,중,kg,649,1.0,17200
2020-09-04,(활)넙치,제주도,중,kg,746,1.0,14600
2020-09-05,(활)넙치,제주도,중,kg,1994,1.0,14800
2020-09-07,(활)넙치,제주도,중,kg,648,1.0,15400
2020-09-08,(활)넙치,제주도,중,kg,46,1.0,15200
2020-09-09,(활)넙치,제주도,중,kg,1403,1.0,11900
2020-09-10,(활)넙치,제주도,중,kg,1082,1.0,10600
2020-09-11,(활)넙치,제주도,중,kg,1902,1.0,15800
2020-09-12,(활)넙치,제주도,중,kg,1869,1.0,16100
2020-09-14,(활)넙치,제주도,중,kg,762,1.0,16000
2020-09-15,(활)넙치,제주도,중,kg,1193,1.0,16500
2020-09-16,(활)넙치,제주도,중,kg,670,1.0,16000
2020-09-17,(활)넙치,제주도,중,kg,981,1.0,15200
2020-09-18,(활)넙치,제주도,중,kg,1814,1.0,17100
2020-09-19,(활)넙치,제주도,중,kg,1720,1.0,13700
2020-09-21,(활)넙치,제주도,중,kg,270,1.0,14300
2020-09-22,(활)넙치,제주도,중,kg,1237,1.0,15800
2020-09-23,(활)넙치,제주도,중,kg,807,1.0,16000
2020-09-24,(활)넙치,제주도,중,kg,1227,1.0,14400
2020-09-25,(활)넙치,제주도,중,kg,2553,1.0,18400
2020-09-26,(활)넙치,제주도,중,kg,1980,1.0,16100
2020-09-28,(활)넙치,제주도,중,kg,1099,1.0,16100
2020-09-29,(활)넙치,제주도,중,kg,2053,1.0,16000
2020-09-30,(활)넙치,제주도,중,kg,3141,1.0,17400
2020-10-05,(활)넙치,제주도,중,kg,5311,1.0,18800
2020-10-06,(활)넙치,제주도,중,kg,1058,1.0,16600
2020-10-07,(활)넙치,제주도,중,kg,818,1.0,16400
2020-10-08,(활)넙치,제주도,중,kg,1424,1.0,18600
2020-10-09,(활)넙치,제주도,중,kg,2124,1.0,15000
2020-10-10,(활)넙치,제주도,중,kg,1448,1.0,16500
2020-10-12,(활)넙치,제주도,중,kg,648,1.0,16900
2020-10-13,(활)넙치,제주도,중,kg,600,1.0,17800
2020-10-14,(활)넙치,제주도,중,kg,1408,1.0,14400
2020-10-15,(활)넙치,제주도,중,kg,1062,1.0,16800
2020-10-16,(활)넙치,제주도,중,kg,1859,1.0,16900
2020-10-17,(활)넙치,제주도,중,kg,1474,1.0,15000
2020-10-19,(활)넙치,제주도,중,kg,805,1.0,14400
2020-10-20,(활)넙치,제주도,중,kg,1086,1.0,13700
2020-10-21,(활)넙치,제주도,중,kg,966,1.0,17300
2020-10-22,(활)넙치,제주도,중,kg,1022,1.0,17200
2020-10-23,(활)넙치,제주도,중,kg,1238,1.0,18400
2020-10-24,(활)넙치,제주도,중,kg,1820,1.0,16800
2020-10-26,(활)넙치,제주도,중,kg,569,1.0,15100
2020-10-27,(활)넙치,제주도,중,kg,575,1.0,18000
2020-10-28,(활)넙치,제주도,중,kg,502,1.0,15700
2020-10-29,(활)넙치,제주도,중,kg,904,1.0,15200
2020-10-30,(활)넙치,제주도,중,kg,2119,1.0,16800
2020-10-31,(활)넙치,제주도,중,kg,1480,1.0,16800
2020-11-02,(활)넙치,제주도,중,kg,1938,1.0,17200
2020-11-03,(활)넙치,제주도,중,kg,919,1.0,15300
2020-11-04,(활)넙치,제주도,중,kg,228,1.0,17300
2020-11-05,(활)넙치,제주도,중,kg,924,1.0,15800
2020-11-06,(활)넙치,제주도,중,kg,1031,1.0,16300
2020-11-07,(활)넙치,제주도,중,kg,1548,1.0,15900
2020-11-09,(활)넙치,제주도,중,kg,1070,1.0,16400
2020-11-10,(활)넙치,제주도,중,kg,898,1.0,16000
2020-11-11,(활)넙치,제주도,중,kg,1351,1.0,16100
2020-11-12,(활)넙치,제주도,중,kg,1248,1.0,16300
2020-11-13,(활)넙치,제주도,중,kg,1213,1.0,16100
2020-11-14,(활)넙치,제주도,중,kg,1323,1.0,16600
2020-11-16,(활)넙치,제주도,중,kg,920,1.0,14800
2020-11-17,(활)넙치,제주도,중,kg,521,1.0,16800
2020-11-18,(활)넙치,제주도,중,kg,744,1.0,16700
2020-11-19,(활)넙치,제주도,중,kg,1061,1.0,12800
2020-11-20,(활)넙치,제주도,중,kg,817,1.0,16400
2020-11-21,(활)넙치,제주도,중,kg,1810,1.0,12600
2020-11-23,(활)넙치,제주도,중,kg,888,1.0,16800
2020-11-24,(활)넙치,제주도,중,kg,376,1.0,17300
2020-11-25,(활)넙치,제주도,중,kg,547,1.0,14800
2020-11-26,(활)넙치,제주도,중,kg,352,1.0,13300
2020-11-27,(활)넙치,제주도,중,kg,1029,1.0,13400
2020-11-28,(활)넙치,제주도,중,kg,1425,1.0,14700
2020-11-30,(활)넙치,제주도,중,kg,716,1.0,17300
2020-12-01,(활)넙치,제주도,중,kg,361,1.0,17800
2020-12-02,(활)넙치,제주도,중,kg,661,1.0,18000
2020-12-03,(활)넙치,제주도,중,kg,704,1.0,16900
2020-12-04,(활)넙치,제주도,중,kg,1028,1.0,16100
2020-12-05,(활)넙치,제주도,중,kg,2123,1.0,14600
2020-12-07,(활)넙치,제주도,중,kg,1129,1.0,17200
2020-12-08,(활)넙치,제주도,중,kg,1152,1.0,10800
2020-12-09,(활)넙치,제주도,중,kg,911,1.0,18100
2020-12-10,(활)넙치,제주도,중,kg,1227,1.0,17300
2020-12-11,(활)넙치,제주도,중,kg,1038,1.0,17500
2020-12-12,(활)넙치,제주도,중,kg,1619,1.0,16700
2020-12-14,(활)넙치,제주도,중,kg,877,1.0,17000
2020-12-15,(활)넙치,제주도,중,kg,780,1.0,16500
2020-12-16,(활)넙치,제주도,중,kg,438,1.0,17300
2020-12-17,(활)넙치,제주도,중,kg,835,1.0,17100
2020-12-18,(활)넙치,제주도,중,kg,462,1.0,17600
2020-12-19,(활)넙치,제주도,중,kg,1374,1.0,14300
2020-12-21,(활)넙치,제주도,중,kg,893,1.0,15500
2020-12-22,(활)넙치,제주도,중,kg,708,1.0,16800
2020-12-23,(활)넙치,제주도,중,kg,1110,1.0,16100
2020-12-24,(활)넙치,제주도,중,kg,1634,1.0,17200
2020-12-25,(활)넙치,제주도,중,kg,1780,1.0,15500
2020-12-26,(활)넙치,제주도,중,kg,1696,1.0,18200
2020-12-28,(활)넙치,제주도,중,kg,1028,1.0,16800
2020-12-29,(활)넙치,제주도,중,kg,1425,1.0,16800
2020-12-30,(활)넙치,제주도,중,kg,1004,1.0,17000
2020-12-31,(활)넙치,제주도,중,kg,1270,1.0,17500
2021-01-02,(활)넙치,제주도,중,kg,2601,1.0,18600
2021-01-04,(활)넙치,제주도,중,kg,834,1.0,16400
2021-01-05,(활)넙치,제주도,중,kg,1045,1.0,15600
2021-01-06,(활)넙치,제주도,중,kg,814,1.0,15700
2021-01-07,(활)넙치,제주도,중,kg,612,1.0,16000
2021-01-08,(활)넙치,제주도,중,kg,741,1.0,15500
2021-01-09,(활)넙치,제주도,중,kg,1553,1.0,16800
2021-01-11,(활)넙치,제주도,중,kg,623,1.0,16600
2021-01-12,(활)넙치,제주도,중,kg,1081,1.0,16200
2021-01-13,(활)넙치,제주도,중,kg,640,1.0,16600
2021-01-14,(활)넙치,제주도,중,kg,939,1.0,11600
2021-01-15,(활)넙치,제주도,중,kg,1488,1.0,18400
2021-01-16,(활)넙치,제주도,중,kg,1548,1.0,16500
2021-01-18,(활)넙치,제주도,중,kg,952,1.0,16800
2021-01-19,(활)넙치,제주도,중,kg,453,1.0,17700
2021-01-20,(활)넙치,제주도,중,kg,921,1.0,13200
2021-01-21,(활)넙치,제주도,중,kg,1344,1.0,16900
2021-01-22,(활)넙치,제주도,중,kg,1335,1.0,16700
2021-01-23,(활)넙치,제주도,중,kg,2899,1.0,15500
2021-01-25,(활)넙치,제주도,중,kg,696,1.0,16600
2021-01-26,(활)넙치,제주도,중,kg,1516,1.0,14800
2021-01-27,(활)넙치,제주도,중,kg,1212,1.0,14600
2021-01-28,(활)넙치,제주도,중,kg,1553,1.0,15500
2021-01-29,(활)넙치,제주도,중,kg,2934,1.0,14400
2021-01-30,(활)넙치,제주도,중,kg,2059,1.0,15500
2021-02-01,(활)넙치,제주도,중,kg,1344,1.0,16400
2021-02-02,(활)넙치,제주도,중,kg,3022,1.0,13100
2021-02-03,(활)넙치,제주도,중,kg,1180,1.0,13100
2021-02-04,(활)넙치,제주도,중,kg,643,1.0,16900
2021-02-05,(활)넙치,제주도,중,kg,1488,1.0,16700
2021-02-06,(활)넙치,제주도,중,kg,2734,1.0,16200
2021-02-08,(활)넙치,제주도,중,kg,1682,1.0,14300
2021-02-09,(활)넙치,제주도,중,kg,2274,1.0,15700
2021-02-10,(활)넙치,제주도,중,kg,1862,1.0,18600
2021-02-11,(활)넙치,제주도,중,kg,2647,1.0,17800
2021-02-15,(활)넙치,제주도,중,kg,3880,1.0,17800
2021-02-16,(활)넙치,제주도,중,kg,1859,1.0,14000
2021-02-17,(활)넙치,제주도,중,kg,1212,1.0,17000
2021-02-18,(활)넙치,제주도,중,kg,2023,1.0,14900
2021-02-19,(활)넙치,제주도,중,kg,1477,1.0,16000
2021-02-20,(활)넙치,제주도,중,kg,1709,1.0,17500
2021-02-22,(활)넙치,제주도,중,kg,2463,1.0,16600
2021-02-23,(활)넙치,제주도,중,kg,1576,1.0,17200
2021-02-24,(활)넙치,제주도,중,kg,1962,1.0,17800
2021-02-25,(활)넙치,제주도,중,kg,1163,1.0,17700
2021-02-26,(활)넙치,제주도,중,kg,2038,1.0,16500
2021-02-27,(활)넙치,제주도,중,kg,2543,1.0,16800
2021-03-01,(활)넙치,제주도,중,kg,424,1.0,17300
2021-03-02,(활)넙치,제주도,중,kg,1207,1.0,18200
2021-03-03,(활)넙치,제주도,중,kg,737,1.0,19700
2021-03-04,(활)넙치,제주도,중,kg,1706,1.0,16400
2021-03-05,(활)넙치,제주도,중,kg,2170,1.0,19300
2021-03-06,(활)넙치,제주도,중,kg,2645,1.0,19100
2021-03-08,(활)넙치,제주도,중,kg,1354,1.0,17300
2021-03-09,(활)넙치,제주도,중,kg,1408,1.0,19100
2021-03-10,(활)넙치,제주도,중,kg,1728,1.0,17400
2021-03-11,(활)넙치,제주도,중,kg,2182,1.0,15700
2021-03-12,(활)넙치,제주도,중,kg,2184,1.0,17200
2021-03-13,(활)넙치,제주도,중,kg,2476,1.0,14900
2021-03-15,(활)넙치,제주도,중,kg,1142,1.0,18200
2021-03-16,(활)넙치,제주도,중,kg,2197,1.0,17400
2021-03-17,(활)넙치,제주도,중,kg,684,1.0,17900
2021-03-18,(활)넙치,제주도,중,kg,1173,1.0,18800
2021-03-19,(활)넙치,제주도,중,kg,1538,1.0,19200
2021-03-20,(활)넙치,제주도,중,kg,2248,1.0,18800
2021-03-22,(활)넙치,제주도,중,kg,1871,1.0,18800
2021-03-23,(활)넙치,제주도,중,kg,809,1.0,17800
2021-03-24,(활)넙치,제주도,중,kg,737,1.0,18100
2021-03-25,(활)넙치,제주도,중,kg,2027,1.0,13200
2021-03-26,(활)넙치,제주도,중,kg,1522,1.0,17700
2021-03-27,(활)넙치,제주도,중,kg,1438,1.0,18900
2021-03-29,(활)넙치,제주도,중,kg,950,1.0,20100
2021-03-30,(활)넙치,제주도,중,kg,1706,1.0,15400
2021-03-31,(활)넙치,제주도,중,kg,966,1.0,15000
2021-04-01,(활)넙치,제주도,중,kg,1291,1.0,16500
2021-04-01,(활)넙치,제주도,중,kg,1,2.0,14000
2021-04-02,(활)넙치,제주도,중,kg,820,1.0,19800
2021-04-03,(활)넙치,제주도,중,kg,1809,1.0,12300
2021-04-05,(활)넙치,제주도,중,kg,493,1.0,10700
2021-04-06,(활)넙치,제주도,중,kg,1107,1.0,15900
2021-04-07,(활)넙치,제주도,중,kg,234,1.0,16100
2021-04-08,(활)넙치,제주도,중,kg,1128,1.0,16300
2021-04-09,(활)넙치,제주도,중,kg,1839,1.0,17400
2021-04-10,(활)넙치,제주도,중,kg,1853,1.0,15000
2021-04-12,(활)넙치,제주도,중,kg,422,1.0,17000
2021-04-13,(활)넙치,제주도,중,kg,1472,1.0,16100
2021-04-14,(활)넙치,제주도,중,kg,1182,1.0,6800
2021-04-15,(활)넙치,제주도,중,kg,199,1.0,17600
2021-04-16,(활)넙치,제주도,중,kg,1318,1.0,19700
2021-04-17,(활)넙치,제주도,중,kg,1375,1.0,15000
2021-04-19,(활)넙치,제주도,중,kg,410,1.0,17100
2021-04-20,(활)넙치,제주도,중,kg,788,1.0,20700
2021-04-21,(활)넙치,제주도,중,kg,925,1.0,16300
2021-04-22,(활)넙치,제주도,중,kg,1110,1.0,14100
2021-04-23,(활)넙치,제주도,중,kg,1427,1.0,15100
2021-04-24,(활)넙치,제주도,중,kg,1448,1.0,14600
2021-04-26,(활)넙치,제주도,중,kg,438,1.0,13200
2021-04-27,(활)넙치,제주도,중,kg,985,1.0,15700
2021-04-28,(활)넙치,제주도,중,kg,475,1.0,13100
2021-04-29,(활)넙치,제주도,중,kg,608,1.0,15400
2021-04-30,(활)넙치,제주도,중,kg,752,1.0,19800
2021-05-01,(활)넙치,제주도,중,kg,348,1.0,19000
2021-05-01,(활)넙치,제주도,중,kg,160,13.0,21300
2021-05-03,(활)넙치,제주도,중,kg,129,1.0,17200
2021-05-04,(활)넙치,제주도,중,kg,1074,1.0,18000
2021-05-05,(활)넙치,제주도,중,kg,502,1.0,19000
2021-05-06,(활)넙치,제주도,중,kg,635,1.0,15700
2021-05-07,(활)넙치,제주도,중,kg,820,1.0,21400
2021-05-08,(활)넙치,제주도,중,kg,960,1.0,16600
2021-05-10,(활)넙치,제주도,중,kg,1062,1.0,19200
2021-05-11,(활)넙치,제주도,중,kg,766,1.0,16800
2021-05-12,(활)넙치,제주도,중,kg,429,1.0,9000
2021-05-13,(활)넙치,제주도,중,kg,742,1.0,15200
2021-05-14,(활)넙치,제주도,중,kg,638,1.0,13000
2021-05-15,(활)넙치,제주도,중,kg,1584,1.0,18400
2021-05-17,(활)넙치,제주도,중,kg,384,1.0,13300
2021-05-18,(활)넙치,제주도,중,kg,707,1.0,11400
2021-05-19,(활)넙치,제주도,중,kg,570,1.0,16700
2021-05-20,(활)넙치,제주도,중,kg,260,1.0,19000
2021-05-21,(활)넙치,제주도,중,kg,773,1.0,14400
2021-05-22,(활)넙치,제주도,중,kg,604,1.0,14700
2021-05-24,(활)넙치,제주도,중,kg,77,1.0,13400
2021-05-25,(활)넙치,제주도,중,kg,178,1.0,10400
2021-05-26,(활)넙치,제주도,중,kg,590,1.0,11300
2021-05-27,(활)넙치,제주도,중,kg,53,1.0,14400
2021-05-28,(활)넙치,제주도,중,kg,418,1.0,22700
2021-05-29,(활)넙치,제주도,중,kg,1118,1.0,11900
2021-05-31,(활)넙치,제주도,중,kg,105,1.0,13600
2021-06-01,(활)넙치,제주도,중,kg,709,1.0,10400
2021-06-02,(활)넙치,제주도,중,kg,175,1.0,15300
2021-06-03,(활)넙치,제주도,중,kg,99,1.0,18800
2021-06-04,(활)넙치,제주도,중,kg,548,1.0,22000
2021-06-05,(활)넙치,제주도,중,kg,968,1.0,17700
2021-06-07,(활)넙치,제주도,중,kg,232,1.0,18500
2021-06-08,(활)넙치,제주도,중,kg,752,1.0,13100
2021-06-09,(활)넙치,제주도,중,kg,212,1.0,16600
2021-06-10,(활)넙치,제주도,중,kg,218,1.0,15100
2021-06-11,(활)넙치,제주도,중,kg,589,1.0,18600
2021-06-12,(활)넙치,제주도,중,kg,926,1.0,15800
2021-06-14,(활)넙치,제주도,중,kg,82,1.0,16300
2021-06-15,(활)넙치,제주도,중,kg,554,1.0,20200
2021-06-16,(활)넙치,제주도,중,kg,280,1.0,16600
2021-06-17,(활)넙치,제주도,중,kg,544,1.0,19200
2021-06-18,(활)넙치,제주도,중,kg,718,1.0,20400
2021-06-19,(활)넙치,제주도,중,kg,1144,1.0,17400
2021-06-21,(활)넙치,제주도,중,kg,167,1.0,16600
2021-06-22,(활)넙치,제주도,중,kg,1380,1.0,12600
2021-06-23,(활)넙치,제주도,중,kg,998,1.0,15200
2021-06-24,(활)넙치,제주도,중,kg,167,1.0,15700
2021-06-25,(활)넙치,제주도,중,kg,495,1.0,22200
2021-06-26,(활)넙치,제주도,중,kg,734,1.0,19800
2021-06-28,(활)넙치,제주도,중,kg,284,1.0,21000
2021-06-29,(활)넙치,제주도,중,kg,297,1.0,18400
2021-06-30,(활)넙치,제주도,중,kg,251,1.0,20400
2021-07-01,(활)넙치,제주도,중,kg,421,1.0,19300
2021-07-02,(활)넙치,제주도,중,kg,766,1.0,23000
2021-07-03,(활)넙치,제주도,중,kg,1051,1.0,19800
2021-07-05,(활)넙치,제주도,중,kg,398,1.0,22100
2021-07-06,(활)넙치,제주도,중,kg,636,1.0,20900
2021-07-07,(활)넙치,제주도,중,kg,443,1.0,21200
2021-07-08,(활)넙치,제주도,중,kg,478,1.0,21300
2021-07-09,(활)넙치,제주도,중,kg,639,1.0,22800
2021-07-10,(활)넙치,제주도,중,kg,626,1.0,20200
2021-07-12,(활)넙치,제주도,중,kg,554,1.0,20100
2021-07-13,(활)넙치,제주도,중,kg,706,1.0,16500
2021-07-14,(활)넙치,제주도,중,kg,330,1.0,21200
2021-07-15,(활)넙치,제주도,중,kg,277,1.0,19200
2021-07-16,(활)넙치,제주도,중,kg,880,1.0,21200
2021-07-17,(활)넙치,제주도,중,kg,413,1.0,21600
2021-07-19,(활)넙치,제주도,중,kg,690,1.0,19600
2021-07-20,(활)넙치,제주도,중,kg,284,1.0,18000
2021-07-21,(활)넙치,제주도,중,kg,518,1.0,20600
2021-07-22,(활)넙치,제주도,중,kg,504,1.0,21100
2021-07-23,(활)넙치,제주도,중,kg,826,1.0,21200
2021-07-24,(활)넙치,제주도,중,kg,684,1.0,19400
2021-07-26,(활)넙치,제주도,중,kg,717,1.0,19300
2021-07-27,(활)넙치,제주도,중,kg,518,1.0,19600
2021-07-28,(활)넙치,제주도,중,kg,283,1.0,21100
2021-07-29,(활)넙치,제주도,중,kg,1045,1.0,20300
2021-07-30,(활)넙치,제주도,중,kg,1061,1.0,20000
2021-08-02,(활)넙치,제주도,중,kg,543,1.0,18900
2021-08-03,(활)넙치,제주도,중,kg,681,1.0,18900
2021-08-04,(활)넙치,제주도,중,kg,588,1.0,19000
2021-08-05,(활)넙치,제주도,중,kg,303,1.0,19600
2021-08-06,(활)넙치,제주도,중,kg,772,1.0,21400
2021-08-07,(활)넙치,제주도,중,kg,1664,1.0,17300
2021-08-09,(활)넙치,제주도,중,kg,569,1.0,19300
2021-08-10,(활)넙치,제주도,중,kg,552,1.0,20900
2021-08-11,(활)넙치,제주도,중,kg,206,1.0,14800
2021-08-12,(활)넙치,제주도,중,kg,344,1.0,17000
2021-08-13,(활)넙치,제주도,중,kg,519,1.0,20500
2021-08-14,(활)넙치,제주도,중,kg,492,1.0,19200
2021-08-16,(활)넙치,제주도,중,kg,361,1.0,18000
2021-08-17,(활)넙치,제주도,중,kg,56,1.0,14900
2021-08-18,(활)넙치,제주도,중,kg,184,1.0,17500
2021-08-19,(활)넙치,제주도,중,kg,140,1.0,20100
2021-08-20,(활)넙치,제주도,중,kg,521,1.0,21600
2021-08-21,(활)넙치,제주도,중,kg,304,1.0,19100
2021-08-23,(활)넙치,제주도,중,kg,129,1.0,16100
2021-08-24,(활)넙치,제주도,중,kg,176,1.0,15200
2021-08-25,(활)넙치,제주도,중,kg,188,1.0,18500
2021-08-26,(활)넙치,제주도,중,kg,218,1.0,19400
2021-08-27,(활)넙치,제주도,중,kg,852,1.0,15400
2021-08-28,(활)넙치,제주도,중,kg,948,1.0,13900
2021-08-30,(활)넙치,제주도,중,kg,36,1.0,16000
2021-08-31,(활)넙치,제주도,중,kg,451,1.0,19000
2021-09-01,(활)넙치,제주도,중,kg,562,1.0,18300
2021-09-02,(활)넙치,제주도,중,kg,80,1.0,17200
2021-09-03,(활)넙치,제주도,중,kg,826,1.0,20200
2021-09-04,(활)넙치,제주도,중,kg,1431,1.0,18000
2021-09-06,(활)넙치,제주도,중,kg,426,1.0,17400
2021-09-07,(활)넙치,제주도,중,kg,943,1.0,19200
2021-09-08,(활)넙치,제주도,중,kg,420,1.0,19800
2021-09-09,(활)넙치,제주도,중,kg,451,1.0,18800
2021-09-10,(활)넙치,제주도,중,kg,924,1.0,19900
2021-09-11,(활)넙치,제주도,중,kg,993,1.0,20500
2021-09-13,(활)넙치,제주도,중,kg,555,1.0,19600
2021-09-14,(활)넙치,제주도,중,kg,669,1.0,19900
2021-09-15,(활)넙치,제주도,중,kg,674,1.0,21600
2021-09-16,(활)넙치,제주도,중,kg,1078,1.0,20800
2021-09-17,(활)넙치,제주도,중,kg,673,1.0,21400
2021-09-18,(활)넙치,제주도,중,kg,528,1.0,19500
2021-09-20,(활)넙치,제주도,중,kg,4611,1.0,20900
2021-09-24,(활)넙치,제주도,중,kg,3848,1.0,21000
2021-09-25,(활)넙치,제주도,중,kg,1073,1.0,20300
2021-09-27,(활)넙치,제주도,중,kg,953,1.0,21000
2021-09-28,(활)넙치,제주도,중,kg,1454,1.0,20400
2021-09-29,(활)넙치,제주도,중,kg,1052,1.0,12300
2021-09-30,(활)넙치,제주도,중,kg,601,1.0,19400
2021-10-01,(활)넙치,제주도,중,kg,1339,1.0,21700
2021-10-02,(활)넙치,제주도,중,kg,1308,1.0,18700
2021-10-04,(활)넙치,제주도,중,kg,815,1.0,19600
2021-10-05,(활)넙치,제주도,중,kg,638,1.0,21300
2021-10-06,(활)넙치,제주도,중,kg,802,1.0,22200
2021-10-07,(활)넙치,제주도,중,kg,1392,1.0,16800
2021-10-08,(활)넙치,제주도,중,kg,1195,1.0,19300
2021-10-09,(활)넙치,제주도,중,kg,2028,1.0,19400
2021-10-11,(활)넙치,제주도,중,kg,1098,1.0,19800
2021-10-12,(활)넙치,제주도,중,kg,664,1.0,19500
2021-10-13,(활)넙치,제주도,중,kg,1063,1.0,20100
2021-10-14,(활)넙치,제주도,중,kg,666,1.0,20900
2021-10-15,(활)넙치,제주도,중,kg,886,1.0,19700
2021-10-16,(활)넙치,제주도,중,kg,2445,1.0,20000
2021-10-18,(활)넙치,제주도,중,kg,842,1.0,22800
2021-10-19,(활)넙치,제주도,중,kg,680,1.0,18500
2021-10-20,(활)넙치,제주도,중,kg,765,1.0,20100
2021-10-21,(활)넙치,제주도,중,kg,629,1.0,21400
2021-10-22,(활)넙치,제주도,중,kg,850,1.0,21200
2021-10-23,(활)넙치,제주도,중,kg,1356,1.0,20400
2021-10-25,(활)넙치,제주도,중,kg,585,1.0,20800
2021-10-26,(활)넙치,제주도,중,kg,1359,1.0,15800
2021-10-27,(활)넙치,제주도,중,kg,774,1.0,21100
2021-10-28,(활)넙치,제주도,중,kg,1104,1.0,17700
2021-10-29,(활)넙치,제주도,중,kg,1018,1.0,20300
2021-10-30,(활)넙치,제주도,중,kg,1611,1.0,21900
2021-11-01,(활)넙치,제주도,중,kg,614,1.0,20800
2021-11-02,(활)넙치,제주도,중,kg,1240,1.0,17300
2021-11-03,(활)넙치,제주도,중,kg,635,1.0,18500
2021-11-04,(활)넙치,제주도,중,kg,788,1.0,21200
2021-11-05,(활)넙치,제주도,중,kg,811,1.0,17900
2021-11-06,(활)넙치,제주도,중,kg,1848,1.0,18900
2021-11-08,(활)넙치,제주도,중,kg,1051,1.0,17800
2021-11-09,(활)넙치,제주도,중,kg,1328,1.0,16300
2021-11-10,(활)넙치,제주도,중,kg,837,1.0,16700
2021-11-11,(활)넙치,제주도,중,kg,654,1.0,21000
2021-11-12,(활)넙치,제주도,중,kg,615,1.0,14500
2021-11-13,(활)넙치,제주도,중,kg,1628,1.0,19700
2021-11-15,(활)넙치,제주도,중,kg,446,1.0,22900
2021-11-16,(활)넙치,제주도,중,kg,1617,1.0,17700
2021-11-17,(활)넙치,제주도,중,kg,932,1.0,17900
2021-11-18,(활)넙치,제주도,중,kg,879,1.0,21800
2021-11-19,(활)넙치,제주도,중,kg,1234,1.0,20100
2021-11-20,(활)넙치,제주도,중,kg,2157,1.0,17900
2021-11-22,(활)넙치,제주도,중,kg,636,1.0,12800
2021-11-23,(활)넙치,제주도,중,kg,577,1.0,20200
2021-11-24,(활)넙치,제주도,중,kg,625,1.0,10300
2021-11-25,(활)넙치,제주도,중,kg,419,1.0,18800
2021-11-26,(활)넙치,제주도,중,kg,464,1.0,19400
2021-11-27,(활)넙치,제주도,중,kg,1065,1.0,21200
2021-11-29,(활)넙치,제주도,중,kg,203,1.0,16900
2021-11-30,(활)넙치,제주도,중,kg,128,1.0,22000
2021-12-01,(활)넙치,제주도,중,kg,222,1.0,22300
2021-12-02,(활)넙치,제주도,중,kg,223,1.0,23200
2021-12-03,(활)넙치,제주도,중,kg,517,1.0,19300
2021-12-04,(활)넙치,제주도,중,kg,1178,1.0,19400
2021-12-06,(활)넙치,제주도,중,kg,228,1.0,20400
2021-12-07,(활)넙치,제주도,중,kg,768,1.0,15900
2021-12-08,(활)넙치,제주도,중,kg,285,1.0,20700
2021-12-09,(활)넙치,제주도,중,kg,885,1.0,20900
2021-12-10,(활)넙치,제주도,중,kg,1039,1.0,21200
2021-12-11,(활)넙치,제주도,중,kg,1519,1.0,20200
2021-12-13,(활)넙치,제주도,중,kg,210,1.0,20600
2021-12-14,(활)넙치,제주도,중,kg,1752,1.0,18700
2021-12-15,(활)넙치,제주도,중,kg,500,1.0,18600
2021-12-16,(활)넙치,제주도,중,kg,865,1.0,20400
2021-12-17,(활)넙치,제주도,중,kg,1290,1.0,19000
