날짜,어종,산지,규격,포장,수량,중량,평균가
2021-08-17,(선)갑오징어,군산,10미,box,5,10.0,26700
2021-08-18,(선)갑오징어,군산,10미,box,4,10.0,28600
2021-08-19,(선)갑오징어,군산,10미,box,16,10.0,18300
2021-08-20,(선)갑오징어,군산,10미,box,5,10.0,30300
2021-08-21,(선)갑오징어,군산,10미,box,5,10.0,31300
2021-08-23,(선)갑오징어,군산,10미,box,10,10.0,26700
2021-08-24,(선)갑오징어,군산,10미,box,5,10.0,30500
2021-08-25,(선)갑오징어,군산,10미,box,5,10.0,30800
2021-08-26,(선)갑오징어,군산,10미,box,5,10.0,30300
2021-08-27,(선)갑오징어,군산,10미,box,3,10.0,31500
2021-08-28,(선)갑오징어,군산,10미,box,8,10.0,26000
2021-08-30,(선)갑오징어,군산,10미,box,4,10.0,28500
2021-08-31,(선)갑오징어,군산,10미,box,4,10.0,28600
2021-09-01,(선)갑오징어,군산,10미,box,6,10.0,26600
2021-09-02,(선)갑오징어,군산,10미,box,7,10.0,26800
2021-09-03,(선)갑오징어,군산,10미,box,6,10.0,27000
2021-09-04,(선)갑오징어,군산,10미,box,6,10.0,29000
2021-09-06,(선)갑오징어,군산,10미,box,9,10.0,26300
2021-09-07,(선)갑오징어,군산,10미,box,9,10.0,27500
2021-09-08,(선)갑오징어,군산,10미,box,9,10.0,26000
2021-09-09,(선)갑오징어,군산,10미,box,8,10.0,25800
2021-09-10,(선)갑오징어,군산,10미,box,7,10.0,27500
2021-09-13,(선)갑오징어,군산,10미,box,7,10.0,27500
2021-09-14,(선)갑오징어,군산,10미,box,7,10.0,28100
2021-09-15,(선)갑오징어,군산,10미,box,5,10.0,30400
2021-09-16,(선)갑오징어,군산,10미,box,8,10.0,28500
2021-09-24,(선)갑오징어,군산,10미,box,7,10.0,30500
2021-09-25,(선)갑오징어,군산,10미,box,10,10.0,26600
2021-09-27,(선)갑오징어,군산,10미,box,2,10.0,27000
2021-09-28,(선)갑오징어,군산,10미,box,7,10.0,24600
2021-09-30,(선)갑오징어,군산,10미,box,4,10.0,26900
2021-10-02,(선)갑오징어,군산,10미,box,4,10.0,33000
2021-10-04,(선)갑오징어,군산,10미,box,8,10.0,28200
2021-10-05,(선)갑오징어,군산,10미,box,5,10.0,26400
2021-10-06,(선)갑오징어,군산,10미,box,11,10.0,24500
2021-10-07,(선)갑오징어,군산,10미,box,5,10.0,28200
2021-10-08,(선)갑오징어,군산,10미,box,5,10.0,28500
2021-10-09,(선)갑오징어,군산,10미,box,8,10.0,27300
2021-10-12,(선)갑오징어,군산,10미,box,4,10.0,27000
2021-10-13,(선)갑오징어,군산,10미,box,6,10.0,27200
2021-10-14,(선)갑오징어,군산,10미,box,8,10.0,26300
2021-10-15,(선)갑오징어,군산,10미,box,7,10.0,26500
2021-10-18,(선)갑오징어,군산,10미,box,3,10.0,27000
2021-10-19,(선)갑오징어,군산,10미,box,5,10.0,27500
2021-10-21,(선)갑오징어,군산,10미,box,10,10.0,25100
2021-10-22,(선)갑오징어,군산,10미,box,5,10.0,28100
2021-10-23,(선)갑오징어,군산,10미,box,10,10.0,27300
2021-10-25,(선)갑오징어,군산,10미,box,9,10.0,29100
2021-10-26,(선)갑오징어,군산,10미,box,13,10.0,28000
2021-10-27,(선)갑오징어,군산,10미,box,10,10.0,26400
2021-10-28,(선)갑오징어,군산,10미,box,10,10.0,27100
2021-10-29,(선)갑오징어,군산,10미,box,11,10.0,24500
2021-10-30,(선)갑오징어,군산,10미,box,15,10.0,25100
2021-11-01,(선)갑오징어,군산,10미,box,10,10.0,26300
2021-11-02,(선)갑오징어,군산,10미,box,9,10.0,25700
2021-11-03,(선)갑오징어,군산,10미,box,2,10.0,26000
2021-11-05,(선)갑오징어,군산,10미,box,6,10.0,27000
2021-11-06,(선)갑오징어,군산,10미,box,7,10.0,24200
2021-11-08,(선)갑오징어,군산,10미,box,11,10.0,23200
2021-11-09,(선)갑오징어,군산,10미,box,8,10.0,24500
2021-11-10,(선)갑오징어,군산,10미,box,5,10.0,28900
2021-11-11,(선)갑오징어,군산,10미,box,4,10.0,25100
2021-11-12,(선)갑오징어,군산,10미,box,4,10.0,27500
2021-11-13,(선)갑오징어,군산,10미,box,5,10.0,29700
2021-11-15,(선)갑오징어,군산,10미,box,1,10.0,26000
2021-11-17,(선)갑오징어,군산,10미,box,5,10.0,23300
2021-11-19,(선)갑오징어,군산,10미,box,5,10.0,26800
2021-11-20,(선)갑오징어,군산,10미,box,7,10.0,27300
2021-11-22,(선)갑오징어,군산,10미,box,3,10.0,23000
2021-11-23,(선)갑오징어,군산,10미,box,1,10.0,26600
2021-11-24,(선)갑오징어,군산,10미,box,3,10.0,23200
2021-11-25,(선)갑오징어,군산,10미,box,7,10.0,20700
2021-11-26,(선)갑오징어,군산,10미,box,5,10.0,30000
2021-11-27,(선)갑오징어,군산,10미,box,7,10.0,22800
2021-11-30,(선)갑오징어,군산,10미,box,5,10.0,16800
2021-12-03,(선)갑오징어,군산,10미,box,8,10.0,21500
2021-12-04,(선)갑오징어,군산,10미,box,5,10.0,20300
2021-12-06,(선)갑오징어,군산,10미,box,2,10.0,28500
2021-12-07,(선)갑오징어,군산,10미,box,4,10.0,26300
2021-12-08,(선)갑오징어,군산,10미,box,2,10.0,27500
2021-12-10,(선)갑오징어,군산,10미,box,42,10.0,18900
2021-12-11,(선)갑오징어,군산,10미,box,5,10.0,25400
2021-12-13,(선)갑오징어,군산,10미,box,5,10.0,26000
2021-12-14,(선)갑오징어,군산,10미,box,5,10.0,26200
2021-12-15,(선)갑오징어,군산,10미,box,6,10.0,26700
2021-12-16,(선)갑오징어,군산,10미,box,6,10.0,25200
2021-12-17,(선)갑오징어,군산,10미,box,7,10.0,25100
2021-12-18,(선)갑오징어,군산,10미,box,3,10.0,24000
2021-12-20,(선)갑오징어,군산,10미,box,5,10.0,25700
2021-12-22,(선)갑오징어,군산,10미,box,6,10.0,20900
2021-12-24,(선)갑오징어,군산,10미,box,5,10.0,26600
2021-12-27,(선)갑오징어,군산,10미,box,1,10.0,25000
2021-12-28,(선)갑오징어,군산,10미,box,5,10.0,20800
2021-12-30,(선)갑오징어,군산,10미,box,3,10.0,25500
2021-12-31,(선)갑오징어,군산,10미,box,3,10.0,28000
2017-03-22,(선)갑오징어,여수,10미,box,3,10.0,58000
2017-03-30,(선)갑오징어,여수,10미,box,2,10.0,58000
2017-04-05,(선)갑오징어,여수,10미,box,5,5.0,30000
2017-04-06,(선)갑오징어,여수,10미,box,1,10.0,58000
2017-06-15,(선)갑오징어,여수,10미,box,3,10.0,30000
2017-07-06,(선)갑오징어,여수,10미,box,5,10.0,40000
2017-07-07,(선)갑오징어,여수,10미,box,3,10.0,40000
2017-07-24,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-07-28,(선)갑오징어,여수,10미,box,8,10.0,40000
2017-08-01,(선)갑오징어,여수,10미,box,5,10.0,32000
2017-08-02,(선)갑오징어,여수,10미,box,1,10.0,57000
2017-08-19,(선)갑오징어,여수,10미,box,3,10.0,32000
2017-08-23,(선)갑오징어,여수,10미,box,6,10.0,46000
2017-08-24,(선)갑오징어,여수,10미,box,3,10.0,54000
2017-08-25,(선)갑오징어,여수,10미,box,4,10.0,57000
2017-08-26,(선)갑오징어,여수,10미,box,9,10.0,48700
2017-08-28,(선)갑오징어,여수,10미,box,7,10.0,46300
2017-08-29,(선)갑오징어,여수,10미,box,4,10.0,57000
2017-08-30,(선)갑오징어,여수,10미,box,2,10.0,57000
2017-09-02,(선)갑오징어,여수,10미,box,4,10.0,57000
2017-09-05,(선)갑오징어,여수,10미,box,3,10.0,40000
2017-09-06,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-09-07,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-09-08,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-09-09,(선)갑오징어,여수,10미,box,5,10.0,57000
2017-09-11,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-09-12,(선)갑오징어,여수,10미,box,2,10.0,57000
2017-09-13,(선)갑오징어,여수,10미,box,2,10.0,57000
2017-09-14,(선)갑오징어,여수,10미,box,2,10.0,57000
2017-09-15,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-09-16,(선)갑오징어,여수,10미,box,5,10.0,57000
2017-09-18,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-09-19,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-09-20,(선)갑오징어,여수,10미,box,7,10.0,44900
2017-09-22,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-09-23,(선)갑오징어,여수,10미,box,4,10.0,57000
2017-09-25,(선)갑오징어,여수,10미,box,2,10.0,57000
2017-09-26,(선)갑오징어,여수,10미,box,4,10.0,57000
2017-09-27,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-09-28,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-09-29,(선)갑오징어,여수,10미,box,4,10.0,57000
2017-10-01,(선)갑오징어,여수,10미,box,6,10.0,36200
2017-10-02,(선)갑오징어,여수,10미,box,7,10.0,57000
2017-10-03,(선)갑오징어,여수,10미,box,5,10.0,57000
2017-10-09,(선)갑오징어,여수,10미,box,6,10.0,57000
2017-10-11,(선)갑오징어,여수,10미,box,2,10.0,57000
2017-10-12,(선)갑오징어,여수,10미,box,2,10.0,57000
2017-10-13,(선)갑오징어,여수,10미,box,4,10.0,57000
2017-10-16,(선)갑오징어,여수,10미,box,2,10.0,57000
2017-10-17,(선)갑오징어,여수,10미,box,2,10.0,57000
2017-10-18,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-10-19,(선)갑오징어,여수,10미,box,2,10.0,57000
2017-10-20,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-10-21,(선)갑오징어,여수,10미,box,4,10.0,57000
2017-10-24,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-10-25,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-10-28,(선)갑오징어,여수,10미,box,6,10.0,57000
2017-10-30,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-10-31,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-11-03,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-11-04,(선)갑오징어,여수,10미,box,10,10.0,48500
2017-11-06,(선)갑오징어,여수,10미,box,8,10.0,38300
2017-11-07,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-11-08,(선)갑오징어,여수,10미,box,3,10.0,57000
2017-11-10,(선)갑오징어,여수,10미,box,4,10.0,47500
2017-11-11,(선)갑오징어,여수,10미,box,2,10.0,47500
2017-11-14,(선)갑오징어,여수,10미,box,3,10.0,47500
2017-11-15,(선)갑오징어,여수,10미,box,3,10.0,47500
2017-11-16,(선)갑오징어,여수,10미,box,2,10.0,47500
2017-11-18,(선)갑오징어,여수,10미,box,5,10.0,47500
2017-11-20,(선)갑오징어,여수,10미,box,3,10.0,47500
2017-11-21,(선)갑오징어,여수,10미,box,3,10.0,40000
2017-11-22,(선)갑오징어,여수,10미,box,4,10.0,47500
2017-11-23,(선)갑오징어,여수,10미,box,3,10.0,47500
2017-11-25,(선)갑오징어,여수,10미,box,7,10.0,47500
2017-11-27,(선)갑오징어,여수,10미,box,2,10.0,47500
2017-11-29,(선)갑오징어,여수,10미,box,6,10.0,45000
2017-11-30,(선)갑오징어,여수,10미,box,3,10.0,47500
2017-12-01,(선)갑오징어,여수,10미,box,2,10.0,47500
2017-12-02,(선)갑오징어,여수,10미,box,7,10.0,47500
2017-12-04,(선)갑오징어,여수,10미,box,3,10.0,47500
2017-12-05,(선)갑오징어,여수,10미,box,3,10.0,47500
2017-12-06,(선)갑오징어,여수,10미,box,2,10.0,47500
2017-12-07,(선)갑오징어,여수,10미,box,2,10.0,47500
2017-12-08,(선)갑오징어,여수,10미,box,3,10.0,47500
2017-12-09,(선)갑오징어,여수,10미,box,8,10.0,47500
2017-12-11,(선)갑오징어,여수,10미,box,4,10.0,47500
2017-12-12,(선)갑오징어,여수,10미,box,2,10.0,47500
2017-12-13,(선)갑오징어,여수,10미,box,4,10.0,40000
2017-12-14,(선)갑오징어,여수,10미,box,1,10.0,47500
2017-12-15,(선)갑오징어,여수,10미,box,3,10.0,47500
2017-12-16,(선)갑오징어,여수,10미,box,8,10.0,47500
2017-12-18,(선)갑오징어,여수,10미,box,10,10.0,47500
2017-12-19,(선)갑오징어,여수,10미,box,2,10.0,47500
2017-12-21,(선)갑오징어,여수,10미,box,2,10.0,47500
2017-12-22,(선)갑오징어,여수,10미,box,9,10.0,40000
2017-12-23,(선)갑오징어,여수,10미,box,8,10.0,47500
2017-12-25,(선)갑오징어,여수,10미,box,5,10.0,47500
2017-12-27,(선)갑오징어,여수,10미,box,5,10.0,43000
2017-12-28,(선)갑오징어,여수,10미,box,3,10.0,47500
2017-12-29,(선)갑오징어,여수,10미,box,5,10.0,47500
2017-12-30,(선)갑오징어,여수,10미,box,5,10.0,47500
2018-01-02,(선)갑오징어,여수,10미,box,5,12.0,47500
2018-01-03,(선)갑오징어,여수,10미,box,2,12.0,47500
2018-01-05,(선)갑오징어,여수,10미,box,2,12.0,47500
2018-01-08,(선)갑오징어,여수,10미,box,4,12.0,47500
2018-01-12,(선)갑오징어,여수,10미,box,9,12.0,47500
2018-01-13,(선)갑오징어,여수,10미,box,3,12.0,47500
2018-01-20,(선)갑오징어,여수,10미,box,3,12.0,47500
2018-01-29,(선)갑오징어,여수,10미,box,3,12.0,47500
2018-01-30,(선)갑오징어,여수,10미,box,2,12.0,47500
2018-01-31,(선)갑오징어,여수,10미,box,2,12.0,47500
2018-02-02,(선)갑오징어,여수,10미,box,2,12.0,47500
2018-02-03,(선)갑오징어,여수,10미,box,2,12.0,47500
2018-02-05,(선)갑오징어,여수,10미,box,2,12.0,47500
2018-02-09,(선)갑오징어,여수,10미,box,2,12.0,47500
2018-02-10,(선)갑오징어,여수,10미,box,3,12.0,47500
2018-02-13,(선)갑오징어,여수,10미,box,4,12.0,47500
2018-02-20,(선)갑오징어,여수,10미,box,15,12.0,41200
2018-02-28,(선)갑오징어,여수,10미,box,4,12.0,38000
2018-03-22,(선)갑오징어,여수,10미,box,10,10.0,31500
2018-03-23,(선)갑오징어,여수,10미,box,10,10.0,26500
2018-03-24,(선)갑오징어,여수,10미,box,10,10.0,29000
2018-03-26,(선)갑오징어,여수,10미,box,10,10.0,27000
2018-03-27,(선)갑오징어,여수,10미,box,5,10.0,28000
2018-03-28,(선)갑오징어,여수,10미,box,7,10.0,30000
2018-03-29,(선)갑오징어,여수,10미,box,9,10.0,30000
2018-03-31,(선)갑오징어,여수,10미,box,4,10.0,30000
2018-04-02,(선)갑오징어,여수,10미,box,5,10.0,28100
2018-04-03,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-04-09,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-04-10,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-04-11,(선)갑오징어,여수,10미,box,5,10.0,28100
2018-04-12,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-04-13,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-04-14,(선)갑오징어,여수,10미,box,10,10.0,30000
2018-04-16,(선)갑오징어,여수,10미,box,5,10.0,28800
2018-04-18,(선)갑오징어,여수,10미,box,5,10.0,36100
2018-04-19,(선)갑오징어,여수,10미,box,6,10.0,30000
2018-04-20,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-04-21,(선)갑오징어,여수,10미,box,2,10.0,30000
2018-04-23,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-04-24,(선)갑오징어,여수,10미,box,5,10.0,30100
2018-04-26,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-04-27,(선)갑오징어,여수,10미,box,3,10.0,29100
2018-04-28,(선)갑오징어,여수,10미,box,3,10.0,30000
2018-04-30,(선)갑오징어,여수,10미,box,5,10.0,30100
2018-05-01,(선)갑오징어,여수,10미,box,10,10.0,30600
2018-05-02,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-05-03,(선)갑오징어,여수,10미,box,10,10.0,30000
2018-05-04,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-05-05,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-05-07,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-05-08,(선)갑오징어,여수,10미,box,8,10.0,30000
2018-05-09,(선)갑오징어,여수,10미,box,10,10.0,30000
2018-05-11,(선)갑오징어,여수,10미,box,2,10.0,30000
2018-05-14,(선)갑오징어,여수,10미,box,8,10.0,30000
2018-05-16,(선)갑오징어,여수,10미,box,6,10.0,30000
2018-05-17,(선)갑오징어,여수,10미,box,4,10.0,30000
2018-05-18,(선)갑오징어,여수,10미,box,8,10.0,30000
2018-05-19,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-05-21,(선)갑오징어,여수,10미,box,7,10.0,30000
2018-05-22,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-05-23,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-05-24,(선)갑오징어,여수,10미,box,11,10.0,30000
2018-05-25,(선)갑오징어,여수,10미,box,8,10.0,30000
2018-05-29,(선)갑오징어,여수,10미,box,3,10.0,30000
2018-05-30,(선)갑오징어,여수,10미,box,6,10.0,30000
2018-05-31,(선)갑오징어,여수,10미,box,1,10.0,30000
2018-06-01,(선)갑오징어,여수,10미,box,6,10.0,30000
2018-06-02,(선)갑오징어,여수,10미,box,2,10.0,30000
2018-06-04,(선)갑오징어,여수,10미,box,9,10.0,30000
2018-06-05,(선)갑오징어,여수,10미,box,4,10.0,30000
2018-06-06,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-06-15,(선)갑오징어,여수,10미,box,5,5.0,30000
2018-06-15,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-06-16,(선)갑오징어,여수,10미,box,2,10.0,30000
2018-06-18,(선)갑오징어,여수,10미,box,10,10.0,30000
2018-06-20,(선)갑오징어,여수,10미,box,5,10.0,30400
2018-06-21,(선)갑오징어,여수,10미,box,5,10.0,30000
2018-06-22,(선)갑오징어,여수,10미,box,7,10.0,30000
2018-06-23,(선)갑오징어,여수,10미,box,6,10.0,30000
2018-07-30,(선)갑오징어,여수,10미,box,2,10.0,51000
2018-11-01,(선)갑오징어,여수,10미,box,11,10.0,25000
2018-11-03,(선)갑오징어,여수,10미,box,5,10.0,25000
2019-02-20,(선)갑오징어,여수,10미,box,5,10.0,30000
2019-02-22,(선)갑오징어,여수,10미,box,5,5.0,28500
2019-02-25,(선)갑오징어,여수,10미,box,5,10.0,25000
2019-02-26,(선)갑오징어,여수,10미,box,5,10.0,25000
2019-02-27,(선)갑오징어,여수,10미,box,4,5.0,24500
2019-02-28,(선)갑오징어,여수,10미,box,5,5.0,25300
2019-03-01,(선)갑오징어,여수,10미,box,5,10.0,27000
2019-03-02,(선)갑오징어,여수,10미,box,5,10.0,28000
2019-03-04,(선)갑오징어,여수,10미,box,10,10.0,25000
2019-03-05,(선)갑오징어,여수,10미,box,10,5.0,26000
2019-03-06,(선)갑오징어,여수,10미,box,15,5.0,21500
2019-03-23,(선)갑오징어,여수,10미,box,3,5.0,29500
2019-03-25,(선)갑오징어,여수,10미,box,3,5.0,28000
2019-03-26,(선)갑오징어,여수,10미,box,2,5.0,30000
2019-03-27,(선)갑오징어,여수,10미,box,2,5.0,30200
2019-03-30,(선)갑오징어,여수,10미,box,2,10.0,20000
2019-04-01,(선)갑오징어,여수,10미,box,2,5.0,25600
2019-04-02,(선)갑오징어,여수,10미,box,2,5.0,26000
2019-04-03,(선)갑오징어,여수,10미,box,2,5.0,23000
2019-04-04,(선)갑오징어,여수,10미,box,2,5.0,23300
2019-04-06,(선)갑오징어,여수,10미,box,5,5.0,31000
2019-04-08,(선)갑오징어,여수,10미,box,7,5.0,27000
2019-04-09,(선)갑오징어,여수,10미,box,5,5.0,24000
2019-04-12,(선)갑오징어,여수,10미,box,5,5.0,25500
2019-04-15,(선)갑오징어,여수,10미,box,5,5.0,26500
2019-04-17,(선)갑오징어,여수,10미,box,5,5.0,26000
2019-05-29,(선)갑오징어,여수,10미,box,10,5.0,24600
2019-06-20,(선)갑오징어,여수,10미,box,5,5.0,22000
2019-04-03,(선)갑오징어,보령,10미,box,10,10.0,31000
2019-04-04,(선)갑오징어,보령,10미,box,10,10.0,31300
2019-04-05,(선)갑오징어,보령,10미,box,10,10.0,30500
2019-04-09,(선)갑오징어,보령,10미,box,10,10.0,30800
2020-05-04,(선)갑오징어,보령,10미,box,25,10.0,29400
2021-08-02,(선)갑오징어,보령,10미,box,5,5.0,30500
2021-08-06,(선)갑오징어,보령,10미,box,5,10.0,28500
2017-01-02,(선)갑오징어,군산,중,box,77,10.0,19700
2017-02-27,(선)갑오징어,군산,중,box,4,10.0,5000
2017-03-04,(선)갑오징어,군산,중,box,1,10.0,2000
2017-05-31,(선)갑오징어,군산,중,box,4,10.0,32100
2017-06-01,(선)갑오징어,군산,중,box,3,10.0,31300
2017-06-02,(선)갑오징어,군산,중,box,3,10.0,27000
2017-06-03,(선)갑오징어,군산,중,box,11,10.0,25500
2017-08-29,(선)갑오징어,군산,중,box,3,4.0,3000
2017-08-30,(선)갑오징어,군산,중,box,2,3.0,5000
2017-08-30,(선)갑오징어,군산,중,box,4,4.0,2100
2017-09-06,(선)갑오징어,군산,중,box,11,4.0,2700
2017-09-08,(선)갑오징어,군산,중,box,10,10.0,20000
2017-09-14,(선)갑오징어,군산,중,box,18,10.0,19300
2017-09-15,(선)갑오징어,군산,중,box,15,10.0,25100
2017-09-16,(선)갑오징어,군산,중,box,29,10.0,22400
2017-09-18,(선)갑오징어,군산,중,box,23,10.0,25300
2017-09-29,(선)갑오징어,군산,중,box,50,10.0,15900
2017-10-02,(선)갑오징어,군산,중,box,49,10.0,16800
2017-10-14,(선)갑오징어,군산,중,box,1,10.0,2000
2017-10-16,(선)갑오징어,군산,중,box,30,10.0,17100
2017-10-17,(선)갑오징어,군산,중,box,2,10.0,25000
2017-10-20,(선)갑오징어,군산,중,box,6,10.0,15000
2017-11-13,(선)갑오징어,군산,중,box,35,10.0,25000
2017-11-16,(선)갑오징어,군산,중,box,28,10.0,17100
2017-11-17,(선)갑오징어,군산,중,box,16,5.0,10000
2017-11-17,(선)갑오징어,군산,중,box,5,10.0,25000
2017-11-23,(선)갑오징어,군산,중,box,3,10.0,3000
2017-11-27,(선)갑오징어,군산,중,box,42,10.0,24100
2017-12-02,(선)갑오징어,군산,중,box,1,4.0,6000
2017-12-05,(선)갑오징어,군산,중,box,25,5.0,29200
2017-12-19,(선)갑오징어,군산,중,box,12,10.0,21900
2017-12-29,(선)갑오징어,군산,중,box,52,10.0,18900
2017-12-30,(선)갑오징어,군산,중,box,50,10.0,19000
2018-01-30,(선)갑오징어,군산,중,box,14,5.0,20000
2018-02-21,(선)갑오징어,군산,중,box,17,5.0,25000
2018-03-14,(선)갑오징어,군산,중,box,44,5.0,30000
2018-03-15,(선)갑오징어,군산,중,box,78,5.0,30000
2018-03-17,(선)갑오징어,군산,중,box,52,5.0,30000
2018-03-24,(선)갑오징어,군산,중,box,45,5.0,28700
2018-03-29,(선)갑오징어,군산,중,box,56,5.0,30000
2018-04-13,(선)갑오징어,군산,중,box,31,10.0,30100
2018-04-20,(선)갑오징어,군산,중,box,54,5.0,32000
2018-04-20,(선)갑오징어,군산,중,box,29,10.0,41200
2018-04-25,(선)갑오징어,군산,중,box,40,5.0,32000
2018-04-25,(선)갑오징어,군산,중,box,42,10.0,32000
2018-04-26,(선)갑오징어,군산,중,box,30,10.0,32000
2018-04-27,(선)갑오징어,군산,중,box,27,10.0,32000
2018-04-28,(선)갑오징어,군산,중,box,28,10.0,30900
2018-05-01,(선)갑오징어,군산,중,box,44,10.0,39500
2018-05-04,(선)갑오징어,군산,중,box,60,10.0,32000
2018-05-07,(선)갑오징어,군산,중,box,60,5.0,35000
2018-05-09,(선)갑오징어,군산,중,box,40,5.0,35000
2018-05-12,(선)갑오징어,군산,중,box,61,10.0,29000
2018-05-21,(선)갑오징어,군산,중,box,44,10.0,32000
2018-05-29,(선)갑오징어,군산,중,box,53,10.0,36600
2018-05-30,(선)갑오징어,군산,중,box,47,10.0,35500
2018-06-02,(선)갑오징어,군산,중,box,50,10.0,32000
2018-06-04,(선)갑오징어,군산,중,box,55,10.0,32000
2018-06-05,(선)갑오징어,군산,중,box,59,10.0,37600
2018-06-07,(선)갑오징어,군산,중,box,44,10.0,39500
2018-06-09,(선)갑오징어,군산,중,box,40,10.0,32000
2018-06-15,(선)갑오징어,군산,중,box,26,10.0,30800
2018-06-20,(선)갑오징어,군산,중,box,50,10.0,35000
2018-06-23,(선)갑오징어,군산,중,box,20,10.0,32000
2018-06-28,(선)갑오징어,군산,중,box,5,10.0,33000
2018-09-15,(선)갑오징어,군산,중,box,4,5.0,4100
2018-09-17,(선)갑오징어,군산,중,box,3,5.0,3300
2018-09-19,(선)갑오징어,군산,중,box,2,5.0,3000
2018-09-28,(선)갑오징어,군산,중,box,31,5.0,16600
2018-10-01,(선)갑오징어,군산,중,box,4,5.0,2600
2018-10-01,(선)갑오징어,군산,중,box,17,10.0,20100
2018-10-02,(선)갑오징어,군산,중,box,12,5.0,24800
2018-10-04,(선)갑오징어,군산,중,box,5,5.0,4000
2018-10-04,(선)갑오징어,군산,중,box,36,10.0,18800
2018-10-05,(선)갑오징어,군산,중,box,3,5.0,2500
2018-10-05,(선)갑오징어,군산,중,box,10,10.0,18000
2018-10-06,(선)갑오징어,군산,중,box,2,5.0,35300
2018-10-12,(선)갑오징어,군산,중,box,10,10.0,20000
2018-10-15,(선)갑오징어,군산,중,box,32,5.0,24400
2018-10-16,(선)갑오징어,군산,중,box,30,5.0,19000
2018-10-20,(선)갑오징어,군산,중,box,3,10.0,3500
2018-10-22,(선)갑오징어,군산,중,box,30,5.0,19000
2018-10-24,(선)갑오징어,군산,중,box,30,5.0,23900
2018-10-26,(선)갑오징어,군산,중,box,156,10.0,21700
2018-10-29,(선)갑오징어,군산,중,box,116,10.0,22600
2018-10-30,(선)갑오징어,군산,중,box,15,10.0,26000
2018-11-03,(선)갑오징어,군산,중,box,77,5.0,25200
2018-11-05,(선)갑오징어,군산,중,box,84,10.0,23700
2018-11-08,(선)갑오징어,군산,중,box,20,10.0,19000
2018-11-10,(선)갑오징어,군산,중,box,110,10.0,22700
2018-11-13,(선)갑오징어,군산,중,box,51,10.0,23600
2018-11-16,(선)갑오징어,군산,중,box,292,10.0,22500
2018-11-17,(선)갑오징어,군산,중,box,80,10.0,23800
2018-11-20,(선)갑오징어,군산,중,box,150,10.0,22700
2018-11-24,(선)갑오징어,군산,중,box,120,10.0,26700
2018-12-04,(선)갑오징어,군산,중,box,30,10.0,30000
2018-12-17,(선)갑오징어,군산,중,box,30,10.0,30000
2018-12-21,(선)갑오징어,군산,중,box,40,10.0,25000
2019-01-31,(선)갑오징어,군산,중,box,63,10.0,24800
2019-02-22,(선)갑오징어,군산,중,box,9,5.0,18000
2019-03-05,(선)갑오징어,군산,중,box,70,10.0,24300
2019-06-10,(선)갑오징어,군산,중,box,2,10.0,1700
2019-06-26,(선)갑오징어,군산,중,box,5,5.0,1100
2019-06-27,(선)갑오징어,군산,중,box,3,5.0,1000
2019-06-28,(선)갑오징어,군산,중,box,3,5.0,1100
2019-06-29,(선)갑오징어,군산,중,box,5,5.0,1100
2019-07-01,(선)갑오징어,군산,중,box,2,5.0,1100
2019-07-02,(선)갑오징어,군산,중,box,2,5.0,1500
2019-07-03,(선)갑오징어,군산,중,box,3,5.0,1600
2019-07-04,(선)갑오징어,군산,중,box,6,5.0,2300
2019-07-05,(선)갑오징어,군산,중,box,5,5.0,2300
