날짜,어종,산지,규격,포장,수량,중량,평균가
2022-05-26,(활)넙치,안흥,중,kg,169,1,"5,200"
2022-05-26,(활)넙치,완도,중,kg,306,1,"13,600"
2022-05-26,(활)넙치,인천,중,kg,312,1,"12,500"
2022-05-26,(활)넙치,제주도,중,kg,570,1,"15,200"
2022-05-26,(활)넙치,태안,중,kg,58,1,"12,600"
2022-05-26,(활)넙치,통영,중,kg,50,1,"9,600"
2022-05-27,(선)넙치,남해,1미,S/P,1,10,"5,000"
2022-05-27,(선)넙치,대부도,중,kg,9,1,"2,500"
2022-05-27,(선)넙치,대천,중,kg,80,1,"2,300"
2022-05-27,(선)넙치,서천,중,kg,5,1,"2,000"
2022-05-27,(활)넙치,군산,중,kg,350,1,"10,100"
2022-05-27,(활)넙치,대부도,중,kg,621,1,"11,000"
2022-05-27,(활)넙치,대천,중,kg,922,1,"13,000"
2022-05-27,(활)넙치,서천,중,kg,"1,399",1,"10,700"
2022-05-27,(활)넙치,안면도,중,kg,297,1,"13,900"
2022-05-27,(활)넙치,완도,중,kg,"1,151",1,"15,400"
2022-05-27,(활)넙치,인천,중,kg,170,1,"11,800"
2022-05-27,(활)넙치,제주도,중,kg,848,1,"17,800"
2022-05-27,(활)넙치,통영,중,kg,88,1,"13,700"
2022-05-28,(선)넙치,남해,대,S/P,3,10,"5,000"
2022-05-28,(선)넙치,서천,중,kg,110,1,"3,400"
2022-05-28,(선)넙치,안흥,중,kg,61,1,"2,100"
2022-05-28,(활)넙치,남해,중,kg,"1,256",1,"11,200"
2022-05-28,(활)넙치,대부도,중,kg,365,1,"10,000"
2022-05-28,(활)넙치,대천,중,kg,"1,033",1,"10,600"
2022-05-28,(활)넙치,목포,중,kg,83,1,"15,300"
2022-05-28,(활)넙치,서천,중,kg,817,1,"10,300"
2022-05-28,(활)넙치,안흥,중,kg,95,1,"3,200"
2022-05-28,(활)넙치,완도,중,kg,239,1,"24,200"
2022-05-28,(활)넙치,제주도,중,kg,902,1,"17,000"
2022-05-28,(활)넙치,태안,중,kg,87,1,"15,400"
2022-05-28,(활)넙치,통영,중,kg,107,1,"12,200"
2022-05-30,(선)넙치,군산,대,S/P,133,1,"5,100"
2022-05-30,(선)넙치,나로도,2미,S/P,1,10,"20,000"
2022-05-30,(선)넙치,나로도,3미,S/P,1,10,"20,000"
2022-05-30,(선)넙치,서천,중,kg,6,1,"2,000"
2022-05-30,(선)넙치,안흥,대,S/P,1,10,"15,000"
2022-05-30,(선)넙치,안흥,중,kg,104,1,"1,500"
2022-05-30,(선)넙치,완도,중,kg,69,1,"1,500"
2022-05-30,(선)넙치,태안,중,kg,5,1,"2,000"
2022-05-30,(활)넙치,군산,중,kg,71,1,"14,700"
2022-05-30,(활)넙치,대부도,중,kg,147,1,"11,700"
2022-05-30,(활)넙치,대천,중,kg,"1,526",1,"11,600"
2022-05-30,(활)넙치,서천,중,kg,524,1,"12,300"
2022-05-30,(활)넙치,안흥,중,kg,49,1,"7,500"
2022-05-30,(활)넙치,완도,중,kg,209,1,"20,900"
2022-05-30,(활)넙치,제주도,중,kg,825,1,"12,300"
2022-05-30,(활)넙치,통영,중,kg,32,1,"12,600"
2022-05-31,(선)넙치,남해,대,S/P,2,10,"5,000"
2022-05-31,(선)넙치,서천,중,kg,11,1,"3,500"
2022-05-31,(선)넙치,안흥,대,S/P,1,15,"16,000"
2022-05-31,(선)넙치,안흥,중,kg,14,1,"3,300"
2022-05-31,(선)넙치,태안,대,c/s(상자),37,1,"3,000"
2022-05-31,(활)넙치,대부도,중,kg,305,1,"9,600"
2022-05-31,(활)넙치,대천,중,kg,"1,599",1,"12,000"
2022-05-31,(활)넙치,서천,중,kg,899,1,"11,800"
2022-05-31,(활)넙치,안흥,중,kg,9,1,"6,300"
2022-05-31,(활)넙치,제주도,중,kg,"1,381",1,"16,000"
2022-05-31,(활)넙치,통영,중,kg,58,1,"13,400"
2022-06-01,(선)넙치,군산,중,kg,8,1,500
2022-06-01,(선)넙치,대천,중,kg,20,1,"4,200"
2022-06-01,(선)넙치,서천,중,kg,7,1,"3,000"
2022-06-01,(선)넙치,태안,대,c/s(상자),10,1,"1,000"
2022-06-01,(활)넙치,군산,중,kg,92,1,"12,400"
2022-06-01,(활)넙치,대천,중,kg,"1,459",1,"13,700"
2022-06-01,(활)넙치,서천,중,kg,312,1,"14,700"
2022-06-01,(활)넙치,완도,중,kg,166,1,"20,500"
2022-06-01,(활)넙치,제주도,중,kg,521,1,"17,300"
2022-06-01,(활)넙치,통영,중,kg,42,1,"15,300"
2022-06-02,(선)넙치,군산,대,S/P,11,1,"2,000"
2022-06-02,(선)넙치,대천,중,kg,75,1,"3,100"
2022-06-02,(선)넙치,서천,중,kg,77,1,"4,700"
2022-06-02,(선)넙치,태안,대,S/P,9,15,"13,400"
2022-06-02,(선)넙치,태안,중,kg,12,1,"1,000"
2022-06-02,(활)넙치,대천,중,kg,"2,278",1,"10,800"
2022-06-02,(활)넙치,서천,중,kg,620,1,"11,300"
2022-06-02,(활)넙치,안흥,중,kg,169,1,"8,100"
2022-06-02,(활)넙치,완도,중,kg,204,1,"25,000"
2022-06-02,(활)넙치,제주도,중,kg,450,1,"17,800"
2022-06-02,(활)넙치,태안,중,kg,266,1,"14,100"
2022-06-02,(활)넙치,통영,중,kg,54,1,"13,400"
2022-06-03,(선)넙치,서천,중,kg,108,1,"4,400"
2022-06-03,(선)넙치,안흥,중,kg,38,1,"2,300"
2022-06-03,(선)넙치,완도,중,kg,265,1,"5,900"
2022-06-03,(선)넙치,태안,중,kg,26,1,"4,300"
2022-06-03,(활)넙치,군산,중,kg,50,1,"15,700"
2022-06-03,(활)넙치,대부도,중,kg,114,1,"12,000"
2022-06-03,(활)넙치,대천,중,kg,"1,231",1,"12,500"
2022-06-03,(활)넙치,서천,중,kg,666,1,"10,900"
2022-06-03,(활)넙치,완도,중,kg,402,1,"24,900"
2022-06-03,(활)넙치,제주도,중,kg,644,1,"19,800"
2022-06-03,(활)넙치,태안,중,kg,29,1,"9,500"
2022-06-03,(활)넙치,통영,중,kg,36,1,"11,600"
2022-06-04,(선)넙치,서천,중,kg,58,1,"5,700"
2022-06-04,(선)넙치,안흥,중,kg,44,1,"2,800"
2022-06-04,(선)넙치,태안,대,S/P,4,10,"16,300"
2022-06-04,(선)넙치,태안,중,kg,13,1,"1,400"
2022-06-04,(활)넙치,대천,중,kg,"1,852",1,"12,500"
2022-06-04,(활)넙치,서천,중,kg,589,1,"13,000"
2022-06-04,(활)넙치,완도,중,kg,491,1,"21,900"
2022-06-04,(활)넙치,제주도,중,kg,"1,515",1,"16,800"
2022-06-06,(선)넙치,보령,대,c/s(상자),8,10,"13,900"
2022-06-06,(선)넙치,안흥,중,kg,170,1,"1,700"
2022-06-06,(선)넙치,진도,중,kg,4,1,"4,500"
2022-06-06,(선)넙치,태안,중,kg,53,1,"1,600"
2022-06-06,(활)넙치,격포,중,kg,166,1,"12,200"
2022-06-06,(활)넙치,대부도,중,kg,44,1,"17,800"
2022-06-06,(활)넙치,대천,중,kg,"1,059",1,"14,700"
2022-06-06,(활)넙치,서천,중,kg,933,1,"10,300"
2022-06-06,(활)넙치,완도,중,kg,351,1,"21,300"
2022-06-06,(활)넙치,제주도,중,kg,748,1,"15,100"
2022-06-06,(활)넙치,태안,중,kg,78,1,"13,600"
2022-06-06,(활)넙치,통영,중,kg,59,1,"13,000"
2022-06-07,(선)넙치,목포,중,kg,3,1,"4,000"
2022-06-07,(활)넙치,대부도,중,kg,176,1,"14,600"
2022-06-07,(활)넙치,대천,중,kg,753,1,"15,200"
2022-06-07,(활)넙치,목포,중,kg,28,1,"16,700"
2022-06-07,(활)넙치,인천,중,kg,117,1,"17,000"
2022-06-07,(활)넙치,제주도,중,kg,687,1,"18,500"
2022-06-07,(활)넙치,통영,중,kg,89,1,"15,300"
2022-06-08,(선)넙치,대부도,대,S/P,5,1,"3,000"
2022-06-08,(선)넙치,서천,중,kg,16,1,"5,600"
2022-06-08,(선)넙치,안흥,중,kg,43,1,"4,000"
2022-06-08,(선)넙치,완도,중,kg,1,1,"1,000"
2022-06-08,(활)넙치,격포,중,kg,268,1,"11,900"
2022-06-08,(활)넙치,대부도,중,kg,250,1,"10,800"
2022-06-08,(활)넙치,대천,중,kg,"1,919",1,"13,300"
2022-06-08,(활)넙치,서천,중,kg,630,1,"13,800"
2022-06-08,(활)넙치,안흥,중,kg,338,1,"8,300"
2022-06-08,(활)넙치,완도,중,kg,6,1,"2,300"
2022-06-08,(활)넙치,제주도,중,kg,384,1,"18,700"
2022-06-08,(활)넙치,태안,중,kg,231,1,"15,500"
2022-06-08,(활)넙치,통영,중,kg,47,1,"13,800"
2022-06-09,(선)넙치,대부도,대,kg,38,1,"4,700"
2022-06-09,(선)넙치,서천,중,kg,16,1,"8,000"
2022-06-09,(선)넙치,안흥,중,kg,84,1,"3,500"
2022-06-09,(선)넙치,태안,중,kg,36,1,"4,300"
2022-06-09,(활)넙치,격포,중,kg,250,1,"12,300"
2022-06-09,(활)넙치,대부도,중,kg,429,1,"10,600"
2022-06-09,(활)넙치,대천,중,kg,"1,128",1,"13,800"
2022-06-09,(활)넙치,서천,중,kg,748,1,"13,900"
2022-06-09,(활)넙치,안흥,중,kg,618,1,"7,600"
2022-06-09,(활)넙치,완도,중,kg,226,1,"24,000"
2022-06-09,(활)넙치,인천,중,kg,194,1,"13,900"
2022-06-09,(활)넙치,제주도,중,kg,744,1,"15,400"
2022-06-09,(활)넙치,통영,중,kg,18,1,"15,200"
2022-06-10,(선)넙치,대부도,대,망,8,1,"4,500"
2022-06-10,(선)넙치,대부도,중,kg,54,1,"7,500"
2022-06-10,(선)넙치,안흥,중,kg,81,1,"4,900"
2022-06-10,(선)넙치,태안,중,kg,12,1,"3,200"
2022-06-10,(활)넙치,거제도,중,kg,407,1,"7,900"
2022-06-10,(활)넙치,군산,중,kg,21,1,"16,000"
2022-06-10,(활)넙치,대부도,중,kg,325,1,"12,600"
2022-06-10,(활)넙치,대천,중,kg,"1,368",1,"14,000"
2022-06-10,(활)넙치,목포,중,kg,65,1,"15,000"
2022-06-10,(활)넙치,서천,중,kg,126,1,"16,000"
2022-06-10,(활)넙치,안면도,중,kg,77,1,"16,200"
2022-06-10,(활)넙치,안흥,중,kg,122,1,"5,800"
2022-06-10,(활)넙치,완도,중,kg,175,1,"25,000"
2022-06-10,(활)넙치,제주도,중,kg,"1,437",1,"17,500"
2022-06-10,(활)넙치,태안,중,kg,100,1,"16,200"
2022-06-11,(선)넙치,대부도,대,kg,36,1,"5,000"
2022-06-11,(선)넙치,서천,중,kg,144,1,"4,500"
2022-06-11,(선)넙치,안흥,중,kg,54,1,"2,500"
2022-06-11,(활)넙치,격포,중,kg,351,1,"11,800"
2022-06-11,(활)넙치,대부도,중,kg,299,1,"12,700"
2022-06-11,(활)넙치,대천,중,kg,278,1,"16,300"
2022-06-11,(활)넙치,서천,중,kg,990,1,"13,100"
2022-06-11,(활)넙치,안흥,중,kg,141,1,"7,300"
2022-06-11,(활)넙치,완도,중,kg,172,1,"23,200"
2022-06-11,(활)넙치,제주도,중,kg,"2,114",1,"16,600"
2022-06-11,(활)넙치,통영,중,kg,4,1,"17,000"
2022-06-13,(선)넙치,대부도,중,S/P,8,1,"3,000"
2022-06-13,(선)넙치,대부도,중,kg,4,1,"7,000"
2022-06-13,(선)넙치,안흥,중,kg,6,1,"4,000"
2022-06-13,(선)넙치,태안,중,kg,20,1,"2,300"
2022-06-13,(활)넙치,대부도,중,kg,410,1,"12,000"
2022-06-13,(활)넙치,대천,중,kg,"1,118",1,"13,800"
2022-06-13,(활)넙치,서천,중,kg,"1,050",1,"11,100"
2022-06-13,(활)넙치,안면도,중,kg,228,1,"14,900"
2022-06-13,(활)넙치,안흥,중,kg,145,1,"8,200"
2022-06-13,(활)넙치,완도,중,kg,321,1,"23,200"
2022-06-13,(활)넙치,제주도,중,kg,585,1,"17,200"
2022-06-14,(선)넙치,대부도,대,kg,16,1,"3,500"
2022-06-14,(선)넙치,제주도,중,kg,24,1,"5,000"
2022-06-14,(선)넙치,태안,중,kg,17,1,"2,000"
2022-06-14,(활)넙치,대부도,중,kg,154,1,"11,600"
2022-06-14,(활)넙치,대천,중,kg,657,1,"14,800"
2022-06-14,(활)넙치,안흥,중,kg,113,1,"8,400"
2022-06-14,(활)넙치,완도,중,kg,234,1,"19,300"
2022-06-14,(활)넙치,제주도,중,kg,"1,094",1,"15,800"
2022-06-14,(활)넙치,태안,중,kg,7,1,"1,900"
2022-06-14,(활)넙치,통영,중,kg,20,1,"17,600"
2022-06-15,(선)넙치,대부도,대,kg,13,1,"1,000"
2022-06-15,(선)넙치,안흥,중,kg,28,1,"4,000"
2022-06-15,(선)넙치,태안,중,kg,19,1,"6,000"
2022-06-15,(활)넙치,군산,중,kg,24,1,"17,200"
2022-06-15,(활)넙치,대부도,중,kg,104,1,"11,300"
2022-06-15,(활)넙치,대천,중,kg,568,1,"14,300"
2022-06-15,(활)넙치,서천,중,kg,653,1,"14,700"
2022-06-15,(활)넙치,안흥,중,kg,19,1,"14,000"
2022-06-15,(활)넙치,완도,중,kg,94,1,"17,700"
2022-06-15,(활)넙치,제주도,중,kg,524,1,"17,100"
2022-06-15,(활)넙치,통영,중,kg,35,1,"14,400"
2022-06-16,(선)넙치,대부도,대,kg,33,1,"2,700"
2022-06-16,(선)넙치,보령,대,c/s(상자),14,1,500
2022-06-16,(선)넙치,서천,중,kg,4,1,"2,000"
2022-06-16,(선)넙치,안흥,중,kg,79,1,"2,900"
2022-06-16,(선)넙치,태안,중,kg,59,1,"5,500"
2022-06-16,(활)넙치,대부도,중,kg,132,1,"11,400"
2022-06-16,(활)넙치,대천,중,kg,481,1,"16,900"
2022-06-16,(활)넙치,서천,중,kg,97,1,"17,600"
2022-06-16,(활)넙치,안흥,중,kg,449,1,"14,700"
2022-06-16,(활)넙치,제주도,중,kg,448,1,"19,000"
2022-06-17,(선)넙치,대천,중,kg,19,1,"5,400"
2022-06-17,(선)넙치,제주도,중,kg,3,1,"1,500"
2022-06-17,(선)넙치,태안,중,kg,19,1,"5,300"
2022-06-17,(활)넙치,대천,중,kg,510,1,"15,700"
2022-06-17,(활)넙치,목포,중,kg,10,1,"20,800"
2022-06-17,(활)넙치,서천,중,kg,655,1,"17,400"
2022-06-17,(활)넙치,안흥,중,kg,149,1,"11,200"
2022-06-17,(활)넙치,완도,중,kg,163,1,"24,900"
2022-06-17,(활)넙치,제주도,중,kg,"2,254",1,"18,200"
2022-06-17,(활)넙치,태안,중,kg,137,1,"15,400"
2022-06-17,(활)넙치,통영,중,kg,42,1,"17,600"
2022-06-18,(선)넙치,대천,중,kg,59,1,"4,700"
2022-06-18,(선)넙치,서천,중,kg,13,1,"9,000"
2022-06-18,(활)넙치,대천,중,kg,544,1,"13,500"
2022-06-18,(활)넙치,서천,중,kg,834,1,"14,900"
2022-06-18,(활)넙치,완도,중,kg,200,1,"24,700"
2022-06-18,(활)넙치,제주도,중,kg,"1,533",1,"16,800"
2022-06-18,(활)넙치,통영,중,kg,18,1,"15,400"
2022-06-20,(선)넙치,서천,중,kg,13,1,"3,000"
2022-06-20,(선)넙치,안흥,대,S/P,36,1,"2,200"
2022-06-20,(선)넙치,안흥,대,S/P,1,10,"10,000"
2022-06-20,(선)넙치,태안,중,kg,164,1,"2,200"
2022-06-20,(선)넙치,통영,대,S/P,25,1,"7,000"
2022-06-20,(활)넙치,대천,중,kg,668,1,"15,400"
2022-06-20,(활)넙치,목포,중,kg,159,1,"15,500"
2022-06-20,(활)넙치,서천,중,kg,745,1,"15,300"
2022-06-20,(활)넙치,안흥,중,kg,48,1,"11,400"
2022-06-20,(활)넙치,완도,중,kg,612,1,"21,700"
2022-06-20,(활)넙치,제주도,중,kg,672,1,"16,600"
2022-06-20,(활)넙치,통영,중,kg,8,1,"16,000"
2022-06-21,(선)넙치,대부도,대,kg,7,1,"5,000"
2022-06-21,(선)넙치,태안,중,kg,33,1,"3,000"
2022-06-21,(활)넙치,대천,중,kg,498,1,"14,900"
2022-06-21,(활)넙치,목포,중,kg,120,1,"16,800"
2022-06-21,(활)넙치,서천,중,kg,346,1,"15,300"
2022-06-21,(활)넙치,안흥,중,kg,29,1,"10,700"
2022-06-21,(활)넙치,완도,중,kg,233,1,"16,600"
2022-06-21,(활)넙치,제주도,중,kg,804,1,"18,200"
2022-06-21,(활)넙치,통영,중,kg,15,1,"10,000"
2022-06-22,(선)넙치,태안,중,kg,17,1,"3,600"
2022-06-22,(활)넙치,대천,중,kg,275,1,"18,100"
2022-06-22,(활)넙치,목포,중,kg,51,1,"19,200"
2022-06-22,(활)넙치,서천,중,kg,136,1,"17,500"
2022-06-22,(활)넙치,안흥,중,kg,12,1,"13,200"
2022-06-22,(활)넙치,완도,중,kg,202,1,"23,100"
2022-06-22,(활)넙치,제주도,중,kg,506,1,"17,200"
2022-06-22,(활)넙치,태안,중,kg,14,1,"6,400"
2022-06-22,(활)넙치,통영,중,kg,39,1,"13,900"
2022-06-23,(선)넙치,안흥,대,S/P,17,1,"22,100"
2022-06-23,(선)넙치,제주도,중,kg,33,1,"4,000"
2022-06-23,(활)넙치,대부도,중,kg,8,1,"6,000"
2022-06-23,(활)넙치,대천,중,kg,383,1,"18,500"
2022-06-23,(활)넙치,서천,중,kg,61,1,"17,500"
2022-06-23,(활)넙치,완도,중,kg,191,1,"24,700"
2022-06-23,(활)넙치,제주도,중,kg,"1,486",1,"17,300"
2022-06-23,(활)넙치,통영,중,kg,3,1,"22,000"
2022-06-24,(선)넙치,군산,대,S/P,44,1,"7,600"
2022-06-24,(선)넙치,나로도,대,S/P,1,10,"10,000"
2022-06-24,(선)넙치,서천,중,kg,12,1,"8,100"
2022-06-24,(선)넙치,안흥,대,S/P,23,1,"4,500"
2022-06-24,(선)넙치,태안,대,c/s(상자),5,1,"4,500"
2022-06-24,(선)넙치,태안,중,kg,7,1,"2,800"
2022-06-24,(활)넙치,대천,중,kg,345,1,"15,600"
2022-06-24,(활)넙치,서천,중,kg,673,1,"17,400"
2022-06-24,(활)넙치,안흥,중,kg,4,1,"8,000"
2022-06-24,(활)넙치,완도,중,kg,152,1,"25,000"
2022-06-24,(활)넙치,제주도,중,kg,"1,299",1,"18,600"
2022-06-24,(활)넙치,태안,중,kg,42,1,"19,100"
2022-06-24,(활)넙치,통영,중,kg,8,1,"18,000"
2022-06-25,(선)넙치,서천,중,kg,46,1,"5,000"
2022-06-25,(선)넙치,완도,중,kg,6,1,"8,700"
2022-06-25,(활)넙치,목포,중,kg,20,1,"25,100"
2022-06-25,(활)넙치,서천,중,kg,50,1,"11,600"
2022-06-25,(활)넙치,완도,중,kg,174,1,"25,000"
2022-06-25,(활)넙치,제주도,중,kg,"1,606",1,"17,700"
2022-06-27,(선)넙치,군산,대,S/P,109,1,"6,400"
2022-06-27,(선)넙치,대부도,대,kg,50,1,"5,300"
2022-06-27,(선)넙치,서천,중,kg,42,1,"5,500"
2022-06-27,(활)넙치,대부도,중,kg,41,1,"15,900"
2022-06-27,(활)넙치,서천,중,kg,340,1,"17,900"
2022-06-27,(활)넙치,완도,중,kg,318,1,"25,000"
2022-06-27,(활)넙치,제주도,중,kg,631,1,"17,000"
2022-06-28,(활)넙치,완도,중,kg,216,1,"24,800"
2022-06-28,(활)넙치,제주도,중,kg,"1,555",1,"16,100"
2022-06-28,(활)넙치,통영,중,kg,7,1,"30,000"
2022-06-29,(선)넙치,완도,중,kg,4,1,"9,000"
2022-06-29,(활)넙치,대부도,중,kg,16,1,"16,100"
2022-06-29,(활)넙치,대천,중,kg,68,1,"19,200"
2022-06-29,(활)넙치,서천,중,kg,50,1,"15,800"
2022-06-29,(활)넙치,완도,중,kg,160,1,"25,000"
2022-06-29,(활)넙치,제주도,중,kg,236,1,"15,700"
2022-06-30,(선)넙치,대부도,대,kg,12,1,"6,000"
2022-06-30,(선)넙치,제주도,중,kg,13,1,"5,000"
2022-06-30,(활)넙치,서천,중,kg,43,1,"29,500"
2022-06-30,(활)넙치,완도,중,kg,652,1,"22,200"
2022-06-30,(활)넙치,제주도,중,kg,998,1,"16,800"
2022-06-30,(활)넙치,통영,중,kg,12,1,"34,000"
2022-07-01,(활)넙치,목포,중,kg,4,1,"30,000"
2022-07-01,(활)넙치,완도,중,kg,174,1,"24,100"
2022-07-01,(활)넙치,제주도,중,kg,"1,578",1,"16,400"
2022-07-02,(선)넙치,서천,중,kg,188,1,"4,800"
2022-07-02,(활)넙치,군산,중,kg,51,1,"19,100"
2022-07-02,(활)넙치,목포,중,kg,45,1,"28,900"
2022-07-02,(활)넙치,서천,중,kg,507,1,"19,700"
2022-07-02,(활)넙치,완도,중,kg,863,1,"13,400"
2022-07-02,(활)넙치,제주도,중,kg,"1,051",1,"16,600"
2022-07-02,(활)넙치,통영,중,kg,6,1,"30,000"
2022-07-04,(선)넙치,서천,중,kg,216,1,"3,800"
2022-07-04,(활)넙치,군산,중,kg,46,1,"15,500"
2022-07-04,(활)넙치,대천,중,kg,72,1,"17,800"
2022-07-04,(활)넙치,목포,중,kg,47,1,"20,500"
2022-07-04,(활)넙치,서천,중,kg,587,1,"17,400"
2022-07-04,(활)넙치,완도,중,kg,511,1,"15,200"
2022-07-04,(활)넙치,제주도,중,kg,557,1,"9,000"
2022-07-04,(활)넙치,통영,중,kg,21,1,"20,400"
2022-07-05,(활)넙치,서천,중,kg,315,1,"18,800"
2022-07-05,(활)넙치,완도,중,kg,458,1,"16,300"
2022-07-05,(활)넙치,제주도,중,kg,"1,412",1,"12,300"
2022-07-05,(활)넙치,통영,중,kg,18,1,"14,900"
2022-07-06,(선)넙치,서천,중,kg,22,1,"5,300"
2022-07-06,(활)넙치,목포,중,kg,18,1,"18,900"
2022-07-06,(활)넙치,서천,중,kg,506,1,"14,800"
2022-07-06,(활)넙치,완도,중,kg,408,1,"17,300"
2022-07-06,(활)넙치,제주도,중,kg,185,1,"15,700"
2022-07-06,(활)넙치,통영,중,kg,8,1,"12,000"
