날짜,어종,산지,규격,포장,수량,중량,평균가
2019-02-21,(선)고등어,부산(기장),28미,S/P,70,15.0,25000
2019-02-26,(선)고등어,부산(기장),28미,S/P,1190,15.0,23800
2019-02-27,(선)고등어,부산(기장),28미,S/P,534,15.0,27000
2019-02-28,(선)고등어,부산(기장),28미,S/P,718,15.0,32500
2019-03-01,(선)고등어,부산(기장),28미,S/P,1381,15.0,26900
2019-03-02,(선)고등어,부산(기장),28미,S/P,695,15.0,20000
2019-03-04,(선)고등어,부산(기장),28미,S/P,843,15.0,20700
2019-03-05,(선)고등어,부산(기장),28미,S/P,337,15.0,19800
2019-03-06,(선)고등어,부산(기장),28미,S/P,248,15.0,25000
2019-03-07,(선)고등어,부산(기장),28미,S/P,252,15.0,34000
2019-03-08,(선)고등어,부산(기장),28미,S/P,124,15.0,35000
2019-03-11,(선)고등어,부산(기장),28미,S/P,300,15.0,22300
2019-03-14,(선)고등어,부산(기장),28미,S/P,50,15.0,35000
2019-03-18,(선)고등어,부산(기장),28미,S/P,132,15.0,35000
2019-03-21,(선)고등어,부산(기장),28미,S/P,50,15.0,35000
2019-03-22,(선)고등어,부산(기장),28미,S/P,80,15.0,37600
2019-03-27,(선)고등어,부산(기장),28미,S/P,66,15.0,45000
2019-03-28,(선)고등어,부산(기장),28미,S/P,64,15.0,40000
2019-03-29,(선)고등어,부산(기장),28미,S/P,50,15.0,30000
2019-04-01,(선)고등어,부산(기장),28미,S/P,54,20.0,35000
2019-04-05,(선)고등어,부산(기장),28미,S/P,272,15.0,40100
2019-04-08,(선)고등어,부산(기장),28미,S/P,44,15.0,40000
2019-04-09,(선)고등어,부산(기장),28미,S/P,46,15.0,25000
2019-04-13,(선)고등어,부산(기장),28미,S/P,160,15.0,35000
2019-04-15,(선)고등어,부산(기장),28미,S/P,337,15.0,35000
2019-04-16,(선)고등어,부산(기장),28미,S/P,315,15.0,25500
2019-04-17,(선)고등어,부산(기장),28미,S/P,21,15.0,60000
2019-04-18,(선)고등어,부산(기장),28미,S/P,115,15.0,40000
2019-07-01,(선)고등어,부산(기장),28미,S/P,84,15.0,40000
2020-09-15,(선)고등어,부산(기장),28미,S/P,20,15.0,29000
2020-10-28,(선)고등어,부산(기장),28미,S/P,18,15.0,40000
2021-01-23,(선)고등어,부산(기장),28미,S/P,100,15.0,20000
2021-07-15,(선)고등어,부산(기장),28미,S/P,40,15.0,25000
2021-07-17,(선)고등어,부산(기장),28미,S/P,40,15.0,23000
2021-07-20,(선)고등어,부산(기장),28미,S/P,42,15.0,25100
2021-07-21,(선)고등어,부산(기장),28미,S/P,40,15.0,22300
2021-08-04,(선)고등어,부산(기장),28미,S/P,75,15.0,27000
2021-08-24,(선)고등어,부산(기장),28미,S/P,26,15.0,55000
2021-08-30,(선)고등어,부산(기장),28미,S/P,50,15.0,38000
2021-09-28,(선)고등어,부산(기장),28미,S/P,50,15.0,25000
2017-05-12,(선)고등어,제주도,28미,S/P,36,15.0,35000
2017-05-13,(선)고등어,제주도,28미,S/P,20,15.0,25000
2017-05-15,(선)고등어,제주도,28미,S/P,77,15.0,25000
2017-05-16,(선)고등어,제주도,28미,S/P,100,15.0,25000
2017-05-17,(선)고등어,제주도,28미,S/P,105,15.0,25000
2017-05-18,(선)고등어,제주도,28미,S/P,68,15.0,25000
2017-05-22,(선)고등어,제주도,28미,S/P,55,15.0,30000
2017-05-23,(선)고등어,제주도,28미,S/P,75,15.0,40000
2017-05-24,(선)고등어,제주도,28미,S/P,74,15.0,30000
2017-05-25,(선)고등어,제주도,28미,S/P,85,10.0,30000
2017-07-18,(선)고등어,제주도,28미,S/P,160,15.0,28000
2017-10-17,(선)고등어,제주도,28미,S/P,100,18.0,35000
2018-05-03,(선)고등어,제주도,28미,S/P,86,15.0,27000
2018-05-31,(선)고등어,제주도,28미,S/P,1,15.0,38000
2018-06-01,(선)고등어,제주도,28미,S/P,1,15.0,42000
2018-06-04,(선)고등어,제주도,28미,S/P,117,15.0,20100
2018-06-05,(선)고등어,제주도,28미,S/P,3,15.0,17000
2018-06-09,(선)고등어,제주도,28미,S/P,62,15.0,29900
2018-06-18,(선)고등어,제주도,28미,S/P,3,15.0,22000
2018-06-20,(선)고등어,제주도,28미,S/P,21,15.0,42000
2018-06-27,(선)고등어,제주도,28미,S/P,1,15.0,30000
2018-07-02,(선)고등어,제주도,28미,S/P,5,15.0,34200
2020-06-23,(선)고등어,제주도,28미,S/P,1,10.0,50000
2021-06-22,(선)고등어,제주도,28미,S/P,23,15.0,17000
2021-07-02,(선)고등어,제주도,28미,S/P,14,15.0,60000
2017-01-02,(선)고등어,부산(기장),24미,S/P,48,15.0,27500
2017-01-03,(선)고등어,부산(기장),24미,S/P,200,15.0,24000
2017-01-11,(선)고등어,부산(기장),24미,S/P,94,15.0,42000
2017-01-16,(선)고등어,부산(기장),24미,S/P,260,15.0,38300
2017-01-17,(선)고등어,부산(기장),24미,S/P,11,15.0,35000
2017-01-19,(선)고등어,부산(기장),24미,S/P,155,15.0,15000
2017-01-20,(선)고등어,부산(기장),24미,S/P,305,15.0,30400
2017-01-26,(선)고등어,부산(기장),24미,S/P,144,15.0,33000
2017-02-07,(선)고등어,부산(기장),24미,S/P,192,15.0,37600
2017-02-08,(선)고등어,부산(기장),24미,S/P,268,15.0,35000
2017-02-09,(선)고등어,부산(기장),24미,S/P,150,15.0,35000
2017-03-03,(선)고등어,부산(기장),24미,S/P,50,15.0,35000
2017-03-04,(선)고등어,부산(기장),24미,S/P,74,15.0,30000
2017-03-06,(선)고등어,부산(기장),24미,S/P,551,15.0,25000
2017-03-07,(선)고등어,부산(기장),24미,S/P,239,15.0,26200
2017-03-08,(선)고등어,부산(기장),24미,S/P,324,15.0,29500
2017-03-20,(선)고등어,부산(기장),24미,S/P,60,15.0,32000
2017-03-25,(선)고등어,부산(기장),24미,S/P,26,15.0,55000
2017-05-23,(선)고등어,부산(기장),24미,S/P,21,18.0,35000
2017-05-30,(선)고등어,부산(기장),24미,S/P,150,18.0,25000
2017-05-31,(선)고등어,부산(기장),24미,S/P,506,18.0,15400
2017-06-01,(선)고등어,부산(기장),24미,S/P,53,18.0,17000
2017-06-02,(선)고등어,부산(기장),24미,S/P,118,18.0,30000
2017-06-06,(선)고등어,부산(기장),24미,S/P,143,18.0,35400
2017-06-15,(선)고등어,부산(기장),24미,S/P,30,18.0,35000
2017-06-16,(선)고등어,부산(기장),24미,S/P,258,18.0,35000
2017-06-19,(선)고등어,부산(기장),24미,S/P,239,18.0,35000
2017-06-20,(선)고등어,부산(기장),24미,S/P,40,18.0,30000
2017-06-21,(선)고등어,부산(기장),24미,S/P,30,18.0,50000
2017-06-22,(선)고등어,부산(기장),24미,S/P,288,18.0,38500
2017-06-24,(선)고등어,부산(기장),24미,S/P,156,18.0,35000
2017-06-26,(선)고등어,부산(기장),24미,S/P,90,18.0,22200
2017-06-27,(선)고등어,부산(기장),24미,S/P,220,18.0,15600
2017-06-28,(선)고등어,부산(기장),24미,S/P,65,18.0,20000
2017-06-29,(선)고등어,부산(기장),24미,S/P,208,18.0,21100
2017-06-30,(선)고등어,부산(기장),24미,S/P,120,18.0,16300
2017-07-01,(선)고등어,부산(기장),24미,S/P,143,18.0,24100
2017-07-04,(선)고등어,부산(기장),24미,S/P,64,18.0,48000
2017-07-07,(선)고등어,부산(기장),24미,S/P,1,18.0,15000
2017-07-15,(선)고등어,부산(기장),24미,S/P,1,18.0,10000
2017-07-17,(선)고등어,부산(기장),24미,S/P,200,18.0,15000
2017-07-19,(선)고등어,부산(기장),24미,S/P,210,18.0,24100
2017-07-20,(선)고등어,부산(기장),24미,S/P,464,18.0,17100
2017-07-21,(선)고등어,부산(기장),24미,S/P,130,18.0,30000
2017-07-22,(선)고등어,부산(기장),24미,S/P,500,18.0,30000
2017-07-24,(선)고등어,부산(기장),24미,S/P,1120,18.0,14400
2017-07-25,(선)고등어,부산(기장),24미,S/P,206,18.0,11000
2017-07-26,(선)고등어,부산(기장),24미,S/P,230,18.0,11700
2017-07-28,(선)고등어,부산(기장),24미,S/P,40,18.0,40000
2017-07-31,(선)고등어,부산(기장),24미,S/P,150,18.0,17000
2017-08-01,(선)고등어,부산(기장),24미,S/P,344,18.0,17400
2017-08-03,(선)고등어,부산(기장),24미,S/P,235,18.0,30000
2017-08-04,(선)고등어,부산(기장),24미,S/P,350,18.0,23200
2017-08-05,(선)고등어,부산(기장),24미,S/P,200,18.0,16000
2017-08-07,(선)고등어,부산(기장),24미,S/P,229,18.0,18600
2017-08-14,(선)고등어,부산(기장),24미,S/P,117,18.0,17000
2017-08-15,(선)고등어,부산(기장),24미,S/P,168,18.0,19200
2017-08-16,(선)고등어,부산(기장),24미,S/P,410,18.0,16900
2017-08-17,(선)고등어,부산(기장),24미,S/P,289,18.0,11300
2017-08-18,(선)고등어,부산(기장),24미,S/P,70,18.0,10000
2017-08-19,(선)고등어,부산(기장),24미,S/P,424,18.0,24500
2017-08-21,(선)고등어,부산(기장),24미,S/P,682,10.0,20700
2017-08-22,(선)고등어,부산(기장),24미,S/P,200,10.0,15000
2017-08-23,(선)고등어,부산(기장),24미,S/P,41,10.0,12000
2017-08-24,(선)고등어,부산(기장),24미,S/P,136,10.0,34900
2017-08-25,(선)고등어,부산(기장),24미,S/P,255,10.0,15000
2017-08-28,(선)고등어,부산(기장),24미,S/P,11,18.0,15000
2017-08-29,(선)고등어,부산(기장),24미,S/P,69,18.0,18700
2017-08-30,(선)고등어,부산(기장),24미,S/P,72,18.0,19900
2017-09-01,(선)고등어,부산(기장),24미,S/P,228,18.0,16800
2017-09-02,(선)고등어,부산(기장),24미,S/P,7,18.0,12000
2017-09-05,(선)고등어,부산(기장),24미,S/P,179,18.0,20100
2017-09-06,(선)고등어,부산(기장),24미,S/P,160,18.0,22500
2017-09-11,(선)고등어,부산(기장),24미,S/P,229,15.0,35000
2017-09-12,(선)고등어,부산(기장),24미,S/P,72,18.0,27000
2017-09-13,(선)고등어,부산(기장),24미,S/P,401,18.0,33100
2017-09-14,(선)고등어,부산(기장),24미,S/P,277,18.0,30200
2017-09-15,(선)고등어,부산(기장),24미,S/P,454,18.0,19900
2017-09-16,(선)고등어,부산(기장),24미,S/P,255,18.0,21300
2017-09-18,(선)고등어,부산(기장),24미,S/P,100,18.0,17000
2017-09-19,(선)고등어,부산(기장),24미,S/P,202,18.0,15300
2017-09-20,(선)고등어,부산(기장),24미,S/P,90,18.0,15000
2017-09-21,(선)고등어,부산(기장),24미,S/P,518,18.0,26100
2017-09-22,(선)고등어,부산(기장),24미,S/P,263,18.0,13000
2017-09-23,(선)고등어,부산(기장),24미,S/P,137,18.0,13100
2017-09-25,(선)고등어,부산(기장),24미,S/P,213,18.0,10000
2017-09-27,(선)고등어,부산(기장),24미,S/P,336,18.0,9700
2017-09-28,(선)고등어,부산(기장),24미,S/P,171,18.0,17200
2017-09-29,(선)고등어,부산(기장),24미,S/P,100,18.0,16600
2017-09-30,(선)고등어,부산(기장),24미,S/P,34,18.0,20500
2017-10-01,(선)고등어,부산(기장),24미,S/P,96,18.0,10200
2017-10-02,(선)고등어,부산(기장),24미,S/P,198,18.0,19400
2017-10-03,(선)고등어,부산(기장),24미,S/P,153,18.0,17000
2017-10-10,(선)고등어,부산(기장),24미,S/P,350,18.0,30000
2017-10-11,(선)고등어,부산(기장),24미,S/P,103,18.0,16500
2017-10-12,(선)고등어,부산(기장),24미,S/P,89,18.0,18500
2017-10-13,(선)고등어,부산(기장),24미,S/P,76,18.0,20000
2017-10-14,(선)고등어,부산(기장),24미,S/P,190,18.0,24600
2017-10-16,(선)고등어,부산(기장),24미,S/P,308,18.0,25600
2017-10-21,(선)고등어,부산(기장),24미,S/P,42,18.0,17100
2017-10-23,(선)고등어,부산(기장),24미,S/P,202,10.0,33000
2017-10-23,(선)고등어,부산(기장),24미,S/P,143,18.0,12000
2017-10-24,(선)고등어,부산(기장),24미,S/P,85,18.0,20000
2017-10-25,(선)고등어,부산(기장),24미,S/P,50,18.0,20000
2017-10-26,(선)고등어,부산(기장),24미,S/P,200,18.0,23100
2017-10-27,(선)고등어,부산(기장),24미,S/P,294,18.0,22000
2017-10-28,(선)고등어,부산(기장),24미,S/P,293,18.0,17500
2017-10-30,(선)고등어,부산(기장),24미,S/P,20,18.0,27000
2017-10-31,(선)고등어,부산(기장),24미,S/P,50,18.0,40000
2017-11-03,(선)고등어,부산(기장),24미,S/P,13,18.0,55000
2017-11-04,(선)고등어,부산(기장),24미,S/P,43,18.0,45000
2017-11-09,(선)고등어,부산(기장),24미,S/P,3,18.0,35000
2017-11-10,(선)고등어,부산(기장),24미,S/P,13,18.0,40000
2017-11-11,(선)고등어,부산(기장),24미,S/P,20,18.0,40000
2017-11-13,(선)고등어,부산(기장),24미,S/P,63,18.0,38000
2017-11-14,(선)고등어,부산(기장),24미,S/P,131,18.0,36000
2017-11-16,(선)고등어,부산(기장),24미,S/P,28,18.0,26800
2017-11-17,(선)고등어,부산(기장),24미,S/P,73,18.0,30200
2017-11-18,(선)고등어,부산(기장),24미,S/P,86,18.0,45000
2017-11-20,(선)고등어,부산(기장),24미,S/P,215,18.0,20600
2017-11-21,(선)고등어,부산(기장),24미,S/P,37,18.0,25000
2017-11-22,(선)고등어,부산(기장),24미,S/P,58,18.0,30800
2017-11-23,(선)고등어,부산(기장),24미,S/P,100,18.0,10000
2017-11-28,(선)고등어,부산(기장),24미,S/P,8,18.0,25000
2017-11-30,(선)고등어,부산(기장),24미,S/P,15,18.0,30000
2017-12-11,(선)고등어,부산(기장),24미,S/P,30,18.0,21500
2017-12-12,(선)고등어,부산(기장),24미,S/P,127,18.0,30000
2017-12-13,(선)고등어,부산(기장),24미,S/P,177,18.0,24500
2017-12-14,(선)고등어,부산(기장),24미,S/P,137,18.0,23000
2017-12-15,(선)고등어,부산(기장),24미,S/P,95,18.0,25000
2017-12-16,(선)고등어,부산(기장),24미,S/P,43,18.0,24000
2017-12-18,(선)고등어,부산(기장),24미,S/P,431,18.0,19500
2017-12-19,(선)고등어,부산(기장),24미,S/P,175,18.0,19100
2017-12-21,(선)고등어,부산(기장),24미,S/P,110,18.0,19500
2017-12-22,(선)고등어,부산(기장),24미,S/P,336,18.0,22900
2017-12-23,(선)고등어,부산(기장),24미,S/P,186,18.0,20000
2017-12-25,(선)고등어,부산(기장),24미,S/P,129,18.0,20000
2017-12-30,(선)고등어,부산(기장),24미,S/P,10,18.0,34000
2018-01-10,(선)고등어,부산(기장),24미,S/P,41,13.0,70000
2018-01-17,(선)고등어,부산(기장),24미,S/P,62,18.0,54600
2018-01-20,(선)고등어,부산(기장),24미,S/P,133,18.0,45000
2018-01-23,(선)고등어,부산(기장),24미,S/P,381,18.0,27500
2018-01-24,(선)고등어,부산(기장),24미,S/P,10,18.0,25000
2018-01-25,(선)고등어,부산(기장),24미,S/P,351,18.0,23700
2018-02-03,(선)고등어,부산(기장),24미,S/P,1,18.0,30000
2018-02-12,(선)고등어,부산(기장),24미,S/P,224,18.0,25000
2018-02-13,(선)고등어,부산(기장),24미,S/P,140,18.0,20000
2018-02-21,(선)고등어,부산(기장),24미,S/P,22,18.0,50000
2018-02-22,(선)고등어,부산(기장),24미,S/P,196,18.0,30100
2018-02-23,(선)고등어,부산(기장),24미,S/P,376,10.0,30000
2018-02-23,(선)고등어,부산(기장),24미,S/P,238,18.0,27100
2018-02-24,(선)고등어,부산(기장),24미,S/P,298,18.0,26700
2018-02-26,(선)고등어,부산(기장),24미,S/P,122,10.0,29000
2018-02-26,(선)고등어,부산(기장),24미,S/P,69,18.0,22200
2018-02-27,(선)고등어,부산(기장),24미,S/P,40,18.0,10000
2018-03-13,(선)고등어,부산(기장),24미,S/P,102,15.0,27000
2018-03-29,(선)고등어,부산(기장),24미,S/P,8,18.0,40000
2018-04-09,(선)고등어,부산(기장),24미,S/P,40,15.0,40000
2018-04-16,(선)고등어,부산(기장),24미,S/P,98,15.0,28000
2018-04-21,(선)고등어,부산(기장),24미,S/P,32,15.0,25000
2018-04-23,(선)고등어,부산(기장),24미,S/P,20,15.0,20000
2018-04-24,(선)고등어,부산(기장),24미,S/P,177,15.0,12500
2018-04-26,(선)고등어,부산(기장),24미,S/P,75,15.0,8000
2018-06-06,(선)고등어,부산(기장),24미,S/P,47,15.0,15000
2018-06-07,(선)고등어,부산(기장),24미,S/P,21,15.0,20000
2018-06-16,(선)고등어,부산(기장),24미,S/P,7,15.0,40000
2018-06-22,(선)고등어,부산(기장),24미,S/P,1,15.0,20000
2018-06-27,(선)고등어,부산(기장),24미,S/P,6,15.0,35000
2018-07-06,(선)고등어,부산(기장),24미,S/P,90,13.0,45000
2018-07-07,(선)고등어,부산(기장),24미,S/P,236,13.0,20000
2018-07-09,(선)고등어,부산(기장),24미,S/P,393,13.0,16000
2018-07-10,(선)고등어,부산(기장),24미,S/P,1276,13.0,18200
2018-07-11,(선)고등어,부산(기장),24미,S/P,400,13.0,23000
2018-07-14,(선)고등어,부산(기장),24미,S/P,80,13.0,10000
2018-07-16,(선)고등어,부산(기장),24미,S/P,129,13.0,23000
2018-07-17,(선)고등어,부산(기장),24미,S/P,75,13.0,10000
2018-07-19,(선)고등어,부산(기장),24미,S/P,1,13.0,30000
2018-07-20,(선)고등어,부산(기장),24미,S/P,24,13.0,20000
2018-07-24,(선)고등어,부산(기장),24미,S/P,84,13.0,20000
2018-07-25,(선)고등어,부산(기장),24미,S/P,222,13.0,17500
2018-07-26,(선)고등어,부산(기장),24미,S/P,240,13.0,10100
2018-08-03,(선)고등어,부산(기장),24미,S/P,55,13.0,15000
2018-08-06,(선)고등어,부산(기장),24미,S/P,1062,13.0,20300
2018-08-07,(선)고등어,부산(기장),24미,S/P,930,13.0,17400
2018-08-09,(선)고등어,부산(기장),24미,S/P,1083,13.0,10000
2018-08-10,(선)고등어,부산(기장),24미,S/P,430,13.0,20000
2018-08-16,(선)고등어,부산(기장),24미,S/P,120,13.0,15000
2018-08-24,(선)고등어,부산(기장),24미,S/P,300,10.0,16000
2018-08-27,(선)고등어,부산(기장),24미,S/P,200,13.0,15000
2018-08-28,(선)고등어,부산(기장),24미,S/P,59,13.0,35000
2018-08-31,(선)고등어,부산(기장),24미,S/P,2,13.0,35000
2018-09-01,(선)고등어,부산(기장),24미,S/P,310,13.0,20000
2018-09-10,(선)고등어,부산(기장),24미,S/P,150,13.0,12000
2018-09-13,(선)고등어,부산(기장),24미,S/P,122,13.0,12000
2018-09-17,(선)고등어,부산(기장),24미,S/P,162,13.0,8000
2018-09-19,(선)고등어,부산(기장),24미,S/P,472,13.0,25000
2018-10-01,(선)고등어,부산(기장),24미,S/P,300,13.0,22000
2018-10-02,(선)고등어,부산(기장),24미,S/P,100,13.0,13000
2018-10-04,(선)고등어,부산(기장),24미,S/P,200,13.0,15000
2018-10-05,(선)고등어,부산(기장),24미,S/P,74,13.0,14000
2018-10-09,(선)고등어,부산(기장),24미,S/P,153,13.0,7000
2018-10-10,(선)고등어,부산(기장),24미,S/P,59,13.0,14000
2018-10-11,(선)고등어,부산(기장),24미,S/P,42,13.0,10000
2018-10-12,(선)고등어,부산(기장),24미,S/P,50,13.0,16000
2018-10-18,(선)고등어,부산(기장),24미,S/P,80,13.0,12000
2018-10-19,(선)고등어,부산(기장),24미,S/P,275,13.0,19500
2018-10-20,(선)고등어,부산(기장),24미,S/P,143,13.0,17500
2018-10-22,(선)고등어,부산(기장),24미,S/P,116,13.0,13800
2018-10-23,(선)고등어,부산(기장),24미,S/P,65,13.0,19900
2018-10-24,(선)고등어,부산(기장),24미,S/P,32,13.0,20000
2018-10-31,(선)고등어,부산(기장),24미,S/P,256,13.0,19300
2018-11-01,(선)고등어,부산(기장),24미,S/P,3,10.0,15000
2018-11-01,(선)고등어,부산(기장),24미,S/P,220,13.0,15000
2018-11-02,(선)고등어,부산(기장),24미,S/P,106,13.0,18000
2018-11-05,(선)고등어,부산(기장),24미,S/P,30,13.0,20000
2018-11-07,(선)고등어,부산(기장),24미,S/P,499,13.0,14800
2018-11-08,(선)고등어,부산(기장),24미,S/P,5,10.0,17000
2018-11-12,(선)고등어,부산(기장),24미,S/P,87,13.0,22000
2018-11-15,(선)고등어,부산(기장),24미,S/P,69,13.0,28000
2018-11-17,(선)고등어,부산(기장),24미,S/P,80,13.0,20000
2018-11-19,(선)고등어,부산(기장),24미,S/P,104,13.0,15000
2018-11-20,(선)고등어,부산(기장),24미,S/P,100,13.0,15000
2018-11-22,(선)고등어,부산(기장),24미,S/P,8,13.0,13800
2018-11-26,(선)고등어,부산(기장),24미,S/P,127,13.0,18000
2018-11-29,(선)고등어,부산(기장),24미,S/P,55,13.0,30000
2018-11-30,(선)고등어,부산(기장),24미,S/P,40,13.0,25000
2018-12-03,(선)고등어,부산(기장),24미,S/P,100,13.0,20000
2018-12-04,(선)고등어,부산(기장),24미,S/P,50,13.0,13000
2018-12-06,(선)고등어,부산(기장),24미,S/P,2,13.0,10000
2018-12-12,(선)고등어,부산(기장),24미,S/P,3,13.0,15000
2018-12-13,(선)고등어,부산(기장),24미,S/P,1,10.0,15000
2018-12-13,(선)고등어,부산(기장),24미,S/P,25,13.0,25000
2018-12-17,(선)고등어,부산(기장),24미,S/P,250,13.0,15000
2018-12-17,(선)고등어,부산(기장),24미,S/P,120,20.0,17000
2018-12-18,(선)고등어,부산(기장),24미,S/P,201,13.0,15000
2018-12-19,(선)고등어,부산(기장),24미,S/P,90,13.0,20000
2019-01-04,(선)고등어,부산(기장),24미,S/P,300,13.0,23000
2019-01-09,(선)고등어,부산(기장),24미,S/P,70,13.0,15000
2019-01-15,(선)고등어,부산(기장),24미,S/P,144,15.0,18600
2019-01-22,(선)고등어,부산(기장),24미,S/P,1,15.0,30000
2019-01-26,(선)고등어,부산(기장),24미,S/P,2,15.0,15000
2019-02-01,(선)고등어,부산(기장),24미,S/P,4,15.0,10000
2019-02-08,(선)고등어,부산(기장),24미,S/P,161,15.0,20000
2019-02-11,(선)고등어,부산(기장),24미,S/P,80,15.0,35000
2019-02-14,(선)고등어,부산(기장),24미,S/P,205,10.0,25000
2019-02-14,(선)고등어,부산(기장),24미,S/P,350,15.0,25000
2019-02-16,(선)고등어,부산(기장),24미,S/P,80,15.0,23100
2019-03-01,(선)고등어,부산(기장),24미,S/P,2,10.0,10000
2019-03-28,(선)고등어,부산(기장),24미,S/P,1,15.0,10000
2019-03-29,(선)고등어,부산(기장),24미,S/P,110,15.0,35000
2019-04-19,(선)고등어,부산(기장),24미,S/P,22,15.0,45000
2019-12-10,(선)고등어,부산(기장),24미,S/P,35,15.0,60000
2020-07-31,(선)고등어,부산(기장),24미,S/P,39,15.0,21000
2020-08-20,(선)고등어,부산(기장),24미,S/P,40,15.0,23000
2020-08-24,(선)고등어,부산(기장),24미,S/P,30,15.0,28000
2020-09-11,(선)고등어,부산(기장),24미,S/P,58,15.0,33000
2020-09-12,(선)고등어,부산(기장),24미,S/P,50,15.0,40000
2020-09-15,(선)고등어,부산(기장),24미,S/P,23,15.0,35000
2020-09-22,(선)고등어,부산(기장),24미,S/P,40,15.0,30000
2020-09-25,(선)고등어,부산(기장),24미,S/P,45,15.0,30000
2020-10-13,(선)고등어,부산(기장),24미,S/P,35,15.0,36000
2020-10-15,(선)고등어,부산(기장),24미,S/P,30,15.0,41000
2020-10-17,(선)고등어,부산(기장),24미,S/P,39,15.0,41500
2020-10-19,(선)고등어,부산(기장),24미,S/P,40,15.0,42000
2020-10-22,(선)고등어,부산(기장),24미,S/P,10,15.0,32000
2020-10-23,(선)고등어,부산(기장),24미,S/P,43,15.0,37000
2020-10-24,(선)고등어,부산(기장),24미,S/P,48,15.0,33000
2020-11-09,(선)고등어,부산(기장),24미,S/P,40,15.0,43000
2020-11-10,(선)고등어,부산(기장),24미,S/P,38,15.0,41000
2020-11-12,(선)고등어,부산(기장),24미,S/P,40,15.0,41000
2020-11-13,(선)고등어,부산(기장),24미,S/P,41,15.0,36200
2020-11-18,(선)고등어,부산(기장),24미,S/P,36,15.0,38000
2020-12-07,(선)고등어,부산(기장),24미,S/P,35,12.0,37000
2021-01-06,(선)고등어,부산(기장),24미,S/P,30,15.0,45000
2021-01-22,(선)고등어,부산(기장),24미,S/P,92,15.0,48900
2021-01-25,(선)고등어,부산(기장),24미,S/P,65,15.0,43000
2021-01-29,(선)고등어,부산(기장),24미,S/P,50,15.0,47000
2021-01-30,(선)고등어,부산(기장),24미,S/P,40,15.0,42400
2021-02-02,(선)고등어,부산(기장),24미,S/P,50,15.0,46000
2021-02-05,(선)고등어,부산(기장),24미,S/P,40,15.0,50000
2021-02-06,(선)고등어,부산(기장),24미,S/P,75,15.0,46900
2021-02-08,(선)고등어,부산(기장),24미,S/P,50,15.0,45900
2021-02-09,(선)고등어,부산(기장),24미,S/P,40,15.0,45000
2021-04-10,(선)고등어,부산(기장),24미,S/P,96,15.0,46000
2021-08-03,(선)고등어,부산(기장),24미,S/P,48,15.0,19300
2021-08-04,(선)고등어,부산(기장),24미,S/P,20,15.0,30000
2021-08-05,(선)고등어,부산(기장),24미,S/P,100,15.0,31900
2021-08-06,(선)고등어,부산(기장),24미,S/P,125,15.0,22900
2021-08-19,(선)고등어,부산(기장),24미,S/P,60,15.0,40000
2021-08-30,(선)고등어,부산(기장),24미,S/P,50,15.0,35000
2021-08-31,(선)고등어,부산(기장),24미,S/P,50,15.0,30200
2021-09-02,(선)고등어,부산(기장),24미,S/P,40,15.0,38000
2021-09-07,(선)고등어,부산(기장),24미,S/P,30,15.0,46000
2021-09-08,(선)고등어,부산(기장),24미,S/P,50,15.0,42000
2021-09-10,(선)고등어,부산(기장),24미,S/P,90,15.0,31700
2021-09-13,(선)고등어,부산(기장),24미,S/P,60,15.0,28000
2021-09-16,(선)고등어,부산(기장),24미,S/P,50,15.0,15100
2021-10-18,(선)고등어,부산(기장),24미,S/P,45,15.0,48000
2021-10-27,(선)고등어,부산(기장),24미,S/P,29,15.0,38800
2021-10-28,(선)고등어,부산(기장),24미,S/P,113,15.0,35500
2021-10-29,(선)고등어,부산(기장),24미,S/P,52,15.0,26000
2021-11-04,(선)고등어,부산(기장),24미,S/P,30,15.0,38000
2021-11-06,(선)고등어,부산(기장),24미,S/P,50,15.0,26600
2017-01-18,(선)고등어,제주도,24미,S/P,25,13.0,42700
2017-05-03,(선)고등어,제주도,24미,S/P,36,13.0,50000
2017-05-18,(선)고등어,제주도,24미,S/P,10,15.0,35000
2017-05-30,(선)고등어,제주도,24미,S/P,17,15.0,70000
2017-06-01,(선)고등어,제주도,24미,S/P,22,15.0,25000
2017-07-08,(선)고등어,제주도,24미,S/P,162,15.0,40000
2017-07-18,(선)고등어,제주도,24미,S/P,1,15.0,30000
2018-02-07,(선)고등어,제주도,24미,S/P,7,15.0,15000
2018-05-17,(선)고등어,제주도,24미,S/P,27,15.0,22000
2018-05-30,(선)고등어,제주도,24미,S/P,2,15.0,45000
2018-05-31,(선)고등어,제주도,24미,S/P,10,15.0,48000
2018-06-01,(선)고등어,제주도,24미,S/P,6,15.0,60000
2018-06-02,(선)고등어,제주도,24미,S/P,99,15.0,40900
2018-06-04,(선)고등어,제주도,24미,S/P,2,15.0,30000
2018-06-05,(선)고등어,제주도,24미,S/P,4,15.0,25000
2018-06-09,(선)고등어,제주도,24미,S/P,32,15.0,34300
2018-06-13,(선)고등어,제주도,24미,S/P,2,15.0,45000
2018-06-15,(선)고등어,제주도,24미,S/P,3,15.0,46000
2018-06-18,(선)고등어,제주도,24미,S/P,3,15.0,25000
2018-06-26,(선)고등어,제주도,24미,S/P,12,15.0,39200
2018-06-27,(선)고등어,제주도,24미,S/P,3,15.0,25000
2018-07-02,(선)고등어,제주도,24미,S/P,4,10.0,35000
